t,v
2022-03-31T23:45-07:00,22996.438572091985
2022-04-01T00:00-07:00,23310.51711853114
2022-04-01T00:15-07:00,30989.853049022353
2022-04-01T00:30-07:00,21028.82885469374
2022-04-01T00:45-07:00,22276.48278641252
2022-04-01T01:00-07:00,22223.943911916267
2022-04-01T01:15-07:00,21786.889758139718
2022-04-01T01:30-07:00,21786.889758139718
2022-04-01T01:45-07:00,22888.474071753524
2022-04-01T02:00-07:00,24112.456642435533
2022-04-01T02:15-07:00,23242.389786766766
2022-04-01T02:30-07:00,20930.101958662315
2022-04-01T02:45-07:00,19184.194744632885
2022-04-01T03:00-07:00,22083.647796503188
2022-04-01T03:15-07:00,21664.49150107152
2022-04-01T03:30-07:00,19752.59608465007
2022-04-01T03:45-07:00,19139.161423636095
2022-04-01T04:00-07:00,23255.668842958126
2022-04-01T04:15-07:00,20167.99960333201
2022-04-01T04:30-07:00,21817.777997541365
2022-04-01T04:45-07:00,22135.609320730255
2022-04-01T05:00-07:00,20167.99960333201
2022-04-01T05:15-07:00,20708.399455293496
2022-04-01T05:30-07:00,20979.465406678028
2022-04-01T05:45-07:00,21174.898472798715
2022-04-01T06:00-07:00,19293.313945509726
2022-04-01T06:15-07:00,22627.511750079815
2022-04-01T06:30-07:00,19629.90915244728
2022-04-01T06:45-07:00,31578.750323595774
2022-04-01T07:00-07:00,19139.161423636095
2022-04-01T07:15-07:00,20318.110673321313
2022-04-01T07:30-07:00,18569.316707945934
2022-04-01T07:45-07:00,17135.755989548095
2022-04-01T08:00-07:00,19752.59608465007
2022-04-01T08:15-07:00,21397.75567670591
2022-04-01T08:30-07:00,17585.511849246814
2022-04-01T08:45-07:00,22329.021660908777
2022-04-01T09:00-07:00,19629.90915244728
2022-04-01T09:15-07:00,22031.68627227612
2022-04-01T09:30-07:00,17750.056675965854
2022-04-01T09:45-07:00,20092.078042933572
2022-04-01T10:00-07:00,18859.435218213723
2022-04-01T10:15-07:00,19950.91590211671
2022-04-01T10:30-07:00,27662.006097413352
2022-04-01T10:45-07:00,19461.322873843907
2022-04-01T11:00-07:00,20195.71241625311
2022-04-01T11:15-07:00,20979.465406678028
2022-04-01T11:30-07:00,20708.399455293496
2022-04-01T11:45-07:00,23734.292216116326
2022-04-01T12:00-07:00,20488.717677866847
2022-04-01T12:15-07:00,28284.389687599767
2022-04-01T12:30-07:00,20536.92642534418
2022-04-01T12:45-07:00,20167.99960333201
2022-04-01T13:00-07:00,18938.243529958105
2022-04-01T13:15-07:00,21889.65810605547
2022-04-01T13:30-07:00,19261.84835583889
2022-04-01T13:45-07:00,23500.46535709453
2022-04-01T14:00-07:00,26991.125084615007
2022-04-01T14:15-07:00,24660.073372761894
2022-04-01T14:30-07:00,28641.192153958957
2022-04-01T14:45-07:00,21052.500215730513
2022-04-01T15:00-07:00,21247.06725644742
2022-04-01T15:15-07:00,22031.68627227612
2022-04-01T15:30-07:00,19875.283016852867
2022-04-01T15:45-07:00,23500.46535709453
2022-04-01T16:00-07:00,19828.51764504851
2022-04-01T16:15-07:00,20930.101958662315
2022-04-01T16:30-07:00,23255.668842958126
2022-04-01T16:45-07:00,20611.40461006964
2022-04-01T17:00-07:00,26805.218297935946
2022-04-01T17:15-07:00,20856.77847447523
2022-04-01T17:30-07:00,20979.465406678028
2022-04-01T17:45-07:00,24479.651413640135
2022-04-01T18:00-07:00,28340.681338845756
2022-04-01T18:15-07:00,19583.72113091211
2022-04-01T18:30-07:00,23200.82056738511
2022-04-01T18:45-07:00,20120.65688125846
2022-04-01T19:00-07:00,20195.71241625311
2022-04-01T19:15-07:00,19461.322873843907
2022-04-01T19:30-07:00,24602.049670708333
2022-04-01T19:45-07:00,19950.91590211671
2022-04-01T20:00-07:00,22888.474071753524
2022-04-01T20:15-07:00,23801.264847342325
2022-04-01T20:30-07:00,29062.080500198193
2022-04-01T20:45-07:00,20366.03074566405
2022-04-01T21:00-07:00,24964.04828949023
2022-04-01T21:15-07:00,23980.243430791106
2022-04-01T21:30-07:00,23242.389786766766
2022-04-01T21:45-07:00,24782.760304964686
2022-04-01T22:00-07:00,21151.80446203113
2022-04-01T22:15-07:00,23678.57791513953
2022-04-01T22:30-07:00,22012.633713392865
2022-04-01T22:45-07:00,25641.568830384254
2022-04-01T23:00-07:00,20856.77847447523
2022-04-01T23:15-07:00,21542.093244003318
2022-04-01T23:30-07:00,21643.70689138069
2022-04-01T23:45-07:00,20734.091542272436
2022-04-02T00:00-07:00,22135.609320730255
2022-04-02T00:15-07:00,20979.465406678028
2022-04-02T00:30-07:00,21592.900067692004
2022-04-02T00:45-07:00,20536.92642534418
2022-04-02T01:00-07:00,22381.560535405035
2022-04-02T01:15-07:00,23119.414179429376
2022-04-02T01:30-07:00,21347.526203286416
2022-04-02T01:45-07:00,22697.082457517165
2022-04-02T02:00-07:00,22750.487357417205
2022-04-02T02:15-07:00,21224.83927108362
2022-04-02T02:30-07:00,22381.560535405035
2022-04-02T02:45-07:00,20167.99960333201
2022-04-02T03:00-07:00,22521.279300548922
2022-04-02T03:15-07:00,21592.900067692004
2022-04-02T03:30-07:00,21960.960864300392
2022-04-02T03:45-07:00,18771.10062702771
2022-04-02T04:00-07:00,20782.87764001896
2022-04-02T04:15-07:00,22873.462964754595
2022-04-02T04:30-07:00,21520.7312840433
2022-04-02T04:45-07:00,24226.194645465886
2022-04-02T05:00-07:00,20685.30544452591
2022-04-02T05:15-07:00,20856.77847447523
2022-04-02T05:30-07:00,19216.526359707506
2022-04-02T05:45-07:00,22101.83432998266
2022-04-02T06:00-07:00,18692.292315283325
2022-04-02T06:15-07:00,20562.907187457713
2022-04-02T06:30-07:00,19583.72113091211
2022-04-02T06:45-07:00,20930.101958662315
2022-04-02T07:00-07:00,20195.71241625311
2022-04-02T07:15-07:00,22873.462964754595
2022-04-02T07:30-07:00,17831.463063921594
2022-04-02T07:45-07:00,19139.161423636095
2022-04-02T08:00-07:00,20073.31415918491
2022-04-02T08:15-07:00,20290.9752106694
2022-04-02T08:30-07:00,18604.5350743665
2022-04-02T08:45-07:00,19583.72113091211
2022-04-02T09:00-07:00,19094.128102639304
2022-04-02T09:15-07:00,18366.378088325782
2022-04-02T09:30-07:00,21941.04228001335
2022-04-02T09:45-07:00,17216.58502723464
2022-04-02T10:00-07:00,18446.341100608544
2022-04-02T10:15-07:00,21347.526203286416
2022-04-02T10:30-07:00,18780.04955620015
2022-04-02T10:45-07:00,24472.14586014067
2022-04-02T11:00-07:00,21151.80446203113
2022-04-02T11:15-07:00,20413.95081800679
2022-04-02T11:30-07:00,18815.267922620715
2022-04-02T11:45-07:00,18243.113805853794
2022-04-02T12:00-07:00,20536.92642534418
2022-04-02T12:15-07:00,17380.552503684496
2022-04-02T12:30-07:00,20120.65688125846
2022-04-02T12:45-07:00,19845.549477989603
2022-04-02T13:00-07:00,18243.113805853794
