t,kvaA,kvaB,kvaC
2021-12-31T22:45-07:00,78242.5084805781,78801.38354115364,81316.32131374365
2021-12-31T23:00-07:00,76286.44576856363,76565.88329885142,78964.19631706511
2021-12-31T23:15-07:00,76286.44576856363,79080.82107144143,79919.13366230477
2021-12-31T23:30-07:00,79360.2586017292,82044.36000319177,80924.3004809639
2021-12-31T23:45-07:00,78242.5084805781,79919.13366230477,82154.63390460699
2022-01-01T00:00-07:00,77318.74804987469,77595.87617908571,80256.8835697807
2022-01-01T00:15-07:00,75813.59589809734,76369.00685705776,78197.4751595813
2022-01-01T00:30-07:00,75933.10740381958,77202.12329549839,79701.47261082027
2022-01-01T00:45-07:00,77318.74804987469,78150.13243750775,79258.64495435182
2022-01-01T01:00-07:00,77041.61992066367,77041.61992066367,79979.17809030048
2022-01-01T01:15-07:00,76210.2355330306,77873.00430829673,78590.65069289943
2022-01-01T01:30-07:00,77202.12329549839,77362.62667033309,79032.3236488295
2022-01-01T01:45-07:00,77919.1923298319,77640.9095000825,79588.88930832829
2022-01-01T02:00-07:00,78590.65069289943,77595.87617908571,80812.29452874111
2022-01-01T02:15-07:00,76764.49179145264,77479.8287749786,79979.17809030048
2022-01-01T02:30-07:00,78981.5168251408,82200.82192614216,79979.17809030048
2022-01-01T02:45-07:00,78035.23973393902,78868.35617237964,80812.29452874111
2022-01-01T03:00-07:00,76091.30137757755,78035.23973393902,78035.23973393902
2022-01-01T03:15-07:00,79812.90121277387,79258.64495435182,81752.79811725102
2022-01-01T03:30-07:00,77757.5342544588,79146.06165185985,79979.17809030048
2022-01-01T03:45-07:00,77479.8287749786,77202.12329549839,78868.35617237964
2022-01-01T04:00-07:00,77157.66732477078,78150.13243750775,79812.90121277387
2022-01-01T04:15-07:00,79146.06165185985,77873.00430829673,81090.00000822132
2022-01-01T04:30-07:00,75933.10740381958,77041.61992066367,77873.00430829673
2022-01-01T04:45-07:00,76487.36366224162,78150.13243750775,78427.26056671877
2022-01-01T05:00-07:00,77084.3438405837,77919.1923298319,79032.3236488295
2022-01-01T05:15-07:00,77801.9902251864,77801.9902251864,79196.29112527936
2022-01-01T05:30-07:00,80423.7377975765,81367.70548770153,80702.0206273259
2022-01-01T05:45-07:00,77202.12329549839,77084.3438405837,77640.9095000825
2022-01-01T06:00-07:00,76806.0610108343,77479.8287749786,79032.3236488295
2022-01-01T06:15-07:00,77244.26986514922,77523.13004516781,79475.15130529794
2022-01-01T06:30-07:00,78638.57076524217,77362.62667033309,79475.15130529794
2022-01-01T06:45-07:00,78521.94601086587,78917.43094526076,79754.01148531653
2022-01-01T07:00-07:00,79244.21119762209,80084.255839293,80924.3004809639
2022-01-01T07:15-07:00,77004.09215316635,76724.07727260937,76040.49455388886
2022-01-01T07:30-07:00,78521.94601086587,76286.44576856363,77004.09215316635
2022-01-01T07:45-07:00,75168.69564741252,74889.25811712474,75043.98798926757
2022-01-01T08:00-07:00,75604.01775038149,75604.01775038149,75479.31009223654
2022-01-01T08:15-07:00,76601.67901554117,77443.45570801964,76882.27124636732
2022-01-01T08:30-07:00,79688.19355462892,78846.41686215044,76478.1260579346
2022-01-01T08:45-07:00,74637.53339975806,74763.97310871059,74483.95822815363
2022-01-01T09:00-07:00,76196.95647683924,76601.67901554117,76196.95647683924
2022-01-01T09:15-07:00,74889.25811712474,75168.69564741252,74203.94334759665
2022-01-01T09:30-07:00,77004.09215316635,76724.07727260937,76724.07727260937
2022-01-01T09:45-07:00,75324.00286982453,75324.00286982453,74918.12563058423
2022-01-01T10:00-07:00,76040.49455388886,75324.00286982453,75759.90232306269
2022-01-01T10:15-07:00,75324.00286982453,75884.03263093847,74203.94334759665
2022-01-01T10:30-07:00,76478.1260579346,74637.53339975806,75634.61731464855
2022-01-01T10:45-07:00,76040.49455388886,75324.00286982453,74918.12563058423
2022-01-01T11:00-07:00,77004.09215316635,75884.03263093847,76040.49455388886
2022-01-01T11:15-07:00,76321.08678471501,75759.90232306269,74356.94116893191
2022-01-01T11:30-07:00,78285.23240049812,78964.19631706511,75072.27815245785
2022-01-01T11:45-07:00,77564.12191428027,75324.00286982453,75884.03263093847
2022-01-01T12:00-07:00,75479.31009223654,75884.03263093847,74763.97310871059
2022-01-01T12:15-07:00,76040.49455388886,75884.03263093847,75759.90232306269
2022-01-01T12:30-07:00,75198.71786141038,75759.90232306269,74076.34893810574
2022-01-01T12:45-07:00,78684.18143650815,76724.07727260937,77564.12191428027
2022-01-01T13:00-07:00,74637.53339975806,75324.00286982453,74203.94334759665
2022-01-01T13:15-07:00,77284.10703372331,76007.00823827586,75168.69564741252
2022-01-01T13:30-07:00,76724.07727260937,77844.13679483725,76444.06239205241
2022-01-01T13:45-07:00,77602.80438231598,76478.1260579346,75198.71786141038
2022-01-01T14:00-07:00,77162.86347719349,74918.12563058423,75759.90232306269
2022-01-01T14:15-07:00,75604.01775038149,75884.03263093847,75043.98798926757
2022-01-01T14:30-07:00,77844.13679483725,79524.22607817905,75884.03263093847
2022-01-01T14:45-07:00,75479.31009223654,77284.10703372331,75324.00286982453
2022-01-01T15:00-07:00,75759.90232306269,75604.01775038149,74763.97310871059
2022-01-01T15:15-07:00,77004.09215316635,77844.13679483725,78124.15167539421
2022-01-01T15:30-07:00,76007.00823827586,75168.69564741252,74889.25811712474
2022-01-01T15:45-07:00,76845.3208291392,76286.44576856363,76444.06239205241
2022-01-01T16:00-07:00,76321.08678471501,78004.64016967197,76040.49455388886
2022-01-01T16:15-07:00,77004.09215316635,75884.03263093847,77004.09215316635
2022-01-01T16:30-07:00,75043.98798926757,76164.04751149543,76444.06239205241
2022-01-01T16:45-07:00,75571.1087850377,75571.1087850377,75849.96896505628
2022-01-01T17:00-07:00,76007.00823827586,75884.03263093847,76565.88329885142
2022-01-01T17:15-07:00,78475.7579893307,78638.57076524217,79754.01148531653
2022-01-01T17:30-07:00,79867.1721380777,82650.0004355717,79310.60647857889
2022-01-01T17:45-07:00,77640.9095000825,78754.0408190801,79867.1721380777
2022-01-01T18:00-07:00,76965.40968513064,78638.57076524217,78359.71058522358
2022-01-01T18:15-07:00,76249.4953513355,77362.62667033309,79032.3236488295
2022-01-01T18:30-07:00,77084.3438405837,78754.0408190801,79032.3236488295
2022-01-01T18:45-07:00,77084.3438405837,78475.7579893307,78754.0408190801
2022-01-01T19:00-07:00,77963.0709502903,79360.2586017292,80757.44625316809
2022-01-01T19:15-07:00,75571.1087850377,77523.13004516781,78521.94601086587
2022-01-01T19:30-07:00,79475.15130529794,78917.43094526076,80869.45220539089
2022-01-01T19:45-07:00,77124.75835942697,78359.71058522358,79360.2586017292
2022-01-01T20:00-07:00,77963.0709502903,79080.82107144143,79804.24095873603
2022-01-01T20:15-07:00,76286.44576856363,78964.19631706511,79968.78578545507
