t,cu
2021-12-31T22:45-07:00,2.3446658851113784
2021-12-31T23:00-07:00,2.050663449939693
2021-12-31T23:15-07:00,2.731591448931123
2021-12-31T23:30-07:00,1.616628175519637
2021-12-31T23:45-07:00,2.5581395348837144
2022-01-01T00:00-07:00,2.2405660377358423
2022-01-01T00:15-07:00,1.6887816646562193
2022-01-01T00:30-07:00,2.6221692491060717
2022-01-01T00:45-07:00,1.2987012987013056
2022-01-01T01:00-07:00,2.3696682464455043
2022-01-01T01:15-07:00,1.6686531585220568
2022-01-01T01:30-07:00,1.4285714285714286
2022-01-01T01:45-07:00,1.5384615384615317
2022-01-01T02:00-07:00,2.22482435597189
2022-01-01T02:15-07:00,2.3696682464455043
2022-01-01T02:30-07:00,2.1864211737629393
2022-01-01T02:45-07:00,1.9859813084112217
2022-01-01T03:00-07:00,1.6746411483253656
2022-01-01T03:15-07:00,1.841196777905632
2022-01-01T03:30-07:00,1.524032825322385
2022-01-01T03:45-07:00,1.3079667063020282
2022-01-01T04:00-07:00,1.7667844522968197
2022-01-01T04:15-07:00,2.097902097902098
2022-01-01T04:30-07:00,1.3205282112845205
2022-01-01T04:45-07:00,1.545778834720564
2022-01-01T05:00-07:00,1.3079667063020282
2022-01-01T05:15-07:00,1.1876484560570002
2022-01-01T05:30-07:00,0.8027522935779751
2022-01-01T05:45-07:00,0.3597122302158273
2022-01-01T06:00-07:00,1.5494636471990395
2022-01-01T06:15-07:00,1.7857142857142858
2022-01-01T06:30-07:00,1.3017751479290007
2022-01-01T06:45-07:00,0.941176470588242
2022-01-01T07:00-07:00,1.048951048951049
2022-01-01T07:15-07:00,0.853658536585359
2022-01-01T07:30-07:00,1.6887816646562193
2022-01-01T07:45-07:00,0.24844720496895117
2022-01-01T08:00-07:00,0.24721878862794272
2022-01-01T08:15-07:00,0.6075334143377955
2022-01-01T08:30-07:00,2.5089605734767026
2022-01-01T08:45-07:00,0.2503128911138995
2022-01-01T09:00-07:00,0.49079754601226294
2022-01-01T09:15-07:00,0.8728179551122124
2022-01-01T09:30-07:00,0.24301336573512236
2022-01-01T09:45-07:00,0.4968944099378812
2022-01-01T10:00-07:00,0.37037037037037035
2022-01-01T10:15-07:00,1.2422360248447135
2022-01-01T10:30-07:00,1.1152416356877324
2022-01-01T10:45-07:00,0.7434944237918215
2022-01-01T11:00-07:00,0.9791921664626754
2022-01-01T11:15-07:00,1.486988847583643
2022-01-01T11:30-07:00,3.260869565217391
2022-01-01T11:45-07:00,1.7135862913096767
2022-01-01T12:00-07:00,0.7434944237918215
2022-01-01T12:15-07:00,0.2463054187192188
2022-01-01T12:30-07:00,1.2468827930174493
2022-01-01T12:45-07:00,1.3221153846153915
2022-01-01T13:00-07:00,0.8749999999999928
2022-01-01T13:15-07:00,1.346389228886176
2022-01-01T13:30-07:00,1.0909090909090908
2022-01-01T13:45-07:00,1.4705882352941178
2022-01-01T14:00-07:00,1.6009852216748697
2022-01-01T14:15-07:00,0.6180469715698463
2022-01-01T14:30-07:00,2.400960384153668
2022-01-01T14:45-07:00,1.719901719901727
2022-01-01T15:00-07:00,0.7434944237918215
2022-01-01T15:15-07:00,0.8413461538461471
2022-01-01T15:30-07:00,0.8652657601977679
2022-01-01T15:45-07:00,0.487210718635803
2022-01-01T16:00-07:00,1.5834348355663754
2022-01-01T16:15-07:00,0.9744214372716268
2022-01-01T16:30-07:00,1.1070110701107012
2022-01-01T16:45-07:00,0.2457002457002527
2022-01-01T17:00-07:00,0.6119951040391747
2022-01-01T17:15-07:00,0.941176470588242
2022-01-01T17:30-07:00,2.5316455696202467
2022-01-01T17:45-07:00,1.4134275618374559
2022-01-01T18:00-07:00,1.311084624553046
2022-01-01T18:15-07:00,1.9138755980861175
2022-01-01T18:30-07:00,1.5402843601895668
2022-01-01T18:45-07:00,1.3064133016627144
2022-01-01T19:00-07:00,1.7605633802816902
2022-01-01T19:15-07:00,2.048192771084344
2022-01-01T19:30-07:00,1.3986013986013985
2022-01-01T19:45-07:00,1.545778834720564
2022-01-01T20:00-07:00,1.1806375442739012
2022-01-01T20:15-07:00,2.5
2022-01-01T20:30-07:00,1.9929660023446727
2022-01-01T20:45-07:00,0.352112676056338
2022-01-01T21:00-07:00,2.482269503546099
2022-01-01T21:15-07:00,1.5494636471990395
2022-01-01T21:30-07:00,1.7482517482517483
2022-01-01T21:45-07:00,2.259215219976212
2022-01-01T22:00-07:00,0.9334889148191431
2022-01-01T22:15-07:00,2.0214030915576764
2022-01-01T22:30-07:00,1.4035087719298245
2022-01-01T22:45-07:00,1.6470588235294186
2022-01-01T23:00-07:00,1.0600706713780919
2022-01-01T23:15-07:00,1.4134275618374559
2022-01-01T23:30-07:00,1.5402843601895668
2022-01-01T23:45-07:00,2.5404157043879843
2022-01-02T00:00-07:00,1.7421602787456445
2022-01-02T00:15-07:00,1.7985611510791366
2022-01-02T00:30-07:00,1.3033175355450306
2022-01-02T00:45-07:00,1.075268817204301
2022-01-02T01:00-07:00,1.7482517482517483
2022-01-02T01:15-07:00,3.1358885017421603
2022-01-02T01:30-07:00,1.6706443914081215
2022-01-02T01:45-07:00,1.5402843601895668
2022-01-02T02:00-07:00,1.3986013986013985
2022-01-02T02:15-07:00,1.2004801920768238
2022-01-02T02:30-07:00,0.7194244604316546
2022-01-02T02:45-07:00,1.408450704225352
2022-01-02T03:00-07:00,1.2941176470588303
2022-01-02T03:15-07:00,0.941176470588242
2022-01-02T03:30-07:00,1.7482517482517483
2022-01-02T03:45-07:00,1.1547344110854436
2022-01-02T04:00-07:00,1.0600706713780919
2022-01-02T04:15-07:00,1.822323462414572
2022-01-02T04:30-07:00,1.4035087719298245
2022-01-02T04:45-07:00,1.7123287671232876
2022-01-02T05:00-07:00,0.5760368663594536
2022-01-02T05:15-07:00,2.027027027027027
2022-01-02T05:30-07:00,2.439024390243896
2022-01-02T05:45-07:00,1.6018306636155673
2022-01-02T06:00-07:00,0.8139534883720864
2022-01-02T06:15-07:00,2.151755379388442
2022-01-02T06:30-07:00,0.917431192660557
2022-01-02T06:45-07:00,1.4755959137343861
2022-01-02T07:00-07:00,1.3745704467353952
2022-01-02T07:15-07:00,1.9906323185011774
2022-01-02T07:30-07:00,0.7067137809187279
2022-01-02T07:45-07:00,0.7142857142857143
2022-01-02T08:00-07:00,0.5938242280285103
2022-01-02T08:15-07:00,0.8206330597889735
2022-01-02T08:30-07:00,2.328288707799774
2022-01-02T08:45-07:00,0.7117437722419929
2022-01-02T09:00-07:00,1.0638297872340425
2022-01-02T09:15-07:00,0.9535160905840353
2022-01-02T09:30-07:00,0.5861664712778496
2022-01-02T09:45-07:00,1.075268817204301
2022-01-02T10:00-07:00,0.4842615012106469
2022-01-02T10:15-07:00,0.3663003663003663
2022-01-02T10:30-07:00,1.2269938650306678
2022-01-02T10:45-07:00,0.24752475247525457
2022-01-02T11:00-07:00,0.24301336573512236
2022-01-02T11:15-07:00,0.7434944237918215
2022-01-02T11:30-07:00,1.6009852216748697
2022-01-02T11:45-07:00,2.7611044417767174
2022-01-02T12:00-07:00,1.346389228886176
2022-01-02T12:15-07:00,0.8588957055214653
2022-01-02T12:30-07:00,0.49504950495048805
2022-01-02T12:45-07:00,1.3563501849568504
2022-01-02T13:00-07:00,0.8663366336633593
2022-01-02T13:15-07:00,0.6321112515802852
2022-01-02T13:30-07:00,0.2466091245376149
2022-01-02T13:45-07:00,0.8663366336633593
2022-01-02T14:00-07:00,1.9875776397515459
2022-01-02T14:15-07:00,0.7518796992481203
2022-01-02T14:30-07:00,1.2330456226880326
2022-01-02T14:45-07:00,1.8315018315018314
2022-01-02T15:00-07:00,1.375000000000007
2022-01-02T15:15-07:00,1.1111111111111112
2022-01-02T15:30-07:00,1.1152416356877324
2022-01-02T15:45-07:00,0.7490636704119851
2022-01-02T16:00-07:00,0.9720534629404687
2022-01-02T16:15-07:00,0.24721878862794272
2022-01-02T16:30-07:00,2.085889570552154
2022-01-02T16:45-07:00,0.8728179551122124
2022-01-02T17:00-07:00,0.9791921664626754
2022-01-02T17:15-07:00,1.2019230769230702
2022-01-02T17:30-07:00,1.7921146953405018
2022-01-02T17:45-07:00,1.265822784810133
2022-01-02T18:00-07:00,0.943396226415101
2022-01-02T18:15-07:00,1.6568047337278173
2022-01-02T18:30-07:00,2.1352313167259784
2022-01-02T18:45-07:00,1.311084624553046
2022-01-02T19:00-07:00,1.9859813084112217
2022-01-02T19:15-07:00,2.150537634408602
2022-01-02T19:30-07:00,0.5938242280285103
2022-01-02T19:45-07:00,1.9002375296912046
2022-01-02T20:00-07:00,2.22482435597189
2022-01-02T20:15-07:00,1.9070321811680504
2022-01-02T20:30-07:00,1.6806722689075697
2022-01-02T20:45-07:00,1.7182130584192439
2022-01-02T21:00-07:00,1.4035087719298245
2022-01-02T21:15-07:00,2.456140350877193
2022-01-02T21:30-07:00,2.482269503546099
2022-01-02T21:45-07:00,2.3337222870478476
2022-01-02T22:00-07:00,1.3301088270858592
2022-01-02T22:15-07:00,2.22482435597189
2022-01-02T22:30-07:00,1.4184397163120568
2022-01-02T22:45-07:00,1.0600706713780919
2022-01-02T23:00-07:00,1.079136690647482
2022-01-02T23:15-07:00,1.4336917562724014
2022-01-02T23:30-07:00,1.7301038062283738
2022-01-02T23:45-07:00,1.3793103448275863
2022-01-03T00:00-07:00,1.5439429928741024
2022-01-03T00:15-07:00,1.2987012987013056
2022-01-03T00:30-07:00,1.641266119577967
2022-01-03T00:45-07:00,1.175088131609864
2022-01-03T01:00-07:00,0.8254716981132008
2022-01-03T01:15-07:00,2.00708382526565
2022-01-03T01:30-07:00,1.175088131609864
2022-01-03T01:45-07:00,1.9929660023446727
2022-01-03T02:00-07:00,1.524032825322385
2022-01-03T02:15-07:00,1.5222482435597122
2022-01-03T02:30-07:00,1.9093078758949815
2022-01-03T02:45-07:00,0.4576659038901537
2022-01-03T03:00-07:00,0.9501187648456124
2022-01-03T03:15-07:00,0.8055235903337103
2022-01-03T03:30-07:00,0.704225352112676
2022-01-03T03:45-07:00,1.6279069767441925
2022-01-03T04:00-07:00,1.0676156583629892
2022-01-03T04:15-07:00,1.8957345971563915
2022-01-03T04:30-07:00,1.5276145710928253
2022-01-03T04:45-07:00,1.7482517482517483
2022-01-03T05:00-07:00,2.22482435597189
2022-01-03T05:15-07:00,1.0600706713780919
2022-01-03T05:30-07:00,1.938426453819847
2022-01-03T05:45-07:00,0.9019165727170301
2022-01-03T06:00-07:00,1.36986301369863
2022-01-03T06:15-07:00,0.8009153318077739
2022-01-03T06:30-07:00,1.9252548131370395
2022-01-03T06:45-07:00,1.3513513513513513
2022-01-03T07:00-07:00,2.2172949002217357
2022-01-03T07:15-07:00,0.6944444444444444
2022-01-03T07:30-07:00,1.3986013986013985
2022-01-03T07:45-07:00,0.5854800936768216
2022-01-03T08:00-07:00,1.3745704467353952
2022-01-03T08:15-07:00,1.274623406720748
2022-01-03T08:30-07:00,0.5675368898978498
2022-01-03T08:45-07:00,1.342281879194631
2022-01-03T09:00-07:00,1.1434511434511494
2022-01-03T09:15-07:00,0.3448275862068966
2022-01-03T09:30-07:00,0.5861664712778496
2022-01-03T09:45-07:00,1.2835472578763192
2022-01-03T10:00-07:00,2.22482435597189
2022-01-03T10:15-07:00,1.979045401629809
2022-01-03T10:30-07:00,1.7482517482517483
2022-01-03T10:45-07:00,1.7605633802816902
2022-01-03T11:00-07:00,0.34843205574912894
2022-01-03T11:15-07:00,1.616628175519637
2022-01-03T11:30-07:00,1.2941176470588303
2022-01-03T11:45-07:00,3.407755581668632
2022-01-03T12:00-07:00,1.6470588235294186
2022-01-03T12:15-07:00,2.8391167192429023
2022-01-03T12:30-07:00,2.9620853080568654
2022-01-03T12:45-07:00,1.9721577726218165
2022-01-03T13:00-07:00,1.27610208816706
2022-01-03T13:15-07:00,1.4084507042253458
2022-01-03T13:30-07:00,1.3840830449826989
2022-01-03T13:45-07:00,1.27610208816706
