t,cu
2021-12-31T22:45-07:00,3.4129692832764507
2021-12-31T23:00-07:00,2.60960334029227
2021-12-31T23:15-07:00,3.3557046979865772
2021-12-31T23:30-07:00,2.2573363431151305
2021-12-31T23:45-07:00,2.2779043280182294
2022-01-01T00:00-07:00,4.147982062780263
2022-01-01T00:15-07:00,3.793103448275862
2022-01-01T00:30-07:00,3.0769230769230833
2022-01-01T00:45-07:00,3.273137697516937
2022-01-01T01:00-07:00,3.2369942196531727
2022-01-01T01:15-07:00,2.868852459016388
2022-01-01T01:30-07:00,3.9727582292849095
2022-01-01T01:45-07:00,3.9487726787620008
2022-01-01T02:00-07:00,3.016241299303951
2022-01-01T02:15-07:00,3.0558482613277196
2022-01-01T02:30-07:00,1.6891891891891893
2022-01-01T02:45-07:00,1.0741138560687373
2022-01-01T03:00-07:00,3.3444816053511706
2022-01-01T03:15-07:00,2.5316455696202533
2022-01-01T03:30-07:00,4.176072234762974
2022-01-01T03:45-07:00,1.1739594450373594
2022-01-01T04:00-07:00,2.0948180815876456
2022-01-01T04:15-07:00,3.7553648068669587
2022-01-01T04:30-07:00,1.4606741573033644
2022-01-01T04:45-07:00,2.857142857142857
2022-01-01T05:00-07:00,2.0
2022-01-01T05:15-07:00,2.7027027027027084
2022-01-01T05:30-07:00,2.9050279329609006
2022-01-01T05:45-07:00,3.489640130861511
2022-01-01T06:00-07:00,3.7288135593220337
2022-01-01T06:15-07:00,3.4482758620689653
2022-01-01T06:30-07:00,3.6199095022624497
2022-01-01T06:45-07:00,3.455723542116637
2022-01-01T07:00-07:00,4.498269896193771
2022-01-01T07:15-07:00,3.2873806998939497
2022-01-01T07:30-07:00,2.6285714285714348
2022-01-01T07:45-07:00,4.375
2022-01-01T08:00-07:00,3.2150776053215138
2022-01-01T08:15-07:00,4.697986577181208
2022-01-01T08:30-07:00,2.95047418335089
2022-01-01T08:45-07:00,3.3410138248847994
2022-01-01T09:00-07:00,2.108768035516087
2022-01-01T09:15-07:00,4.638009049773761
2022-01-01T09:30-07:00,2.3121387283237063
2022-01-01T09:45-07:00,2.159090909090903
2022-01-01T10:00-07:00,2.8391167192429023
2022-01-01T10:15-07:00,1.5625000000000062
2022-01-01T10:30-07:00,2.7896995708154564
2022-01-01T10:45-07:00,1.8867924528301951
2022-01-01T11:00-07:00,4.40251572327044
2022-01-01T11:15-07:00,1.8306636155606344
2022-01-01T11:30-07:00,3.389830508474582
2022-01-01T11:45-07:00,2.8409090909090846
2022-01-01T12:00-07:00,2.8955532574974088
2022-01-01T12:15-07:00,1.8244013683010198
2022-01-01T12:30-07:00,2.8846153846153846
2022-01-01T12:45-07:00,2.0202020202020203
2022-01-01T13:00-07:00,3.125
2022-01-01T13:15-07:00,2.219755826859052
2022-01-01T13:30-07:00,3.0526315789473744
2022-01-01T13:45-07:00,1.7563117453347905
2022-01-01T14:00-07:00,2.4312896405919724
2022-01-01T14:15-07:00,4.026845637583893
2022-01-01T14:30-07:00,4.081632653061225
2022-01-01T14:45-07:00,1.36986301369863
2022-01-01T15:00-07:00,3.9215686274509802
2022-01-01T15:15-07:00,1.8973214285714348
2022-01-01T15:30-07:00,4.772475027746942
2022-01-01T15:45-07:00,1.36986301369863
2022-01-01T16:00-07:00,3.0508474576271185
2022-01-01T16:15-07:00,3.4406215316315145
2022-01-01T16:30-07:00,2.2857142857142922
2022-01-01T16:45-07:00,3.6613272311212883
2022-01-01T17:00-07:00,2.3026315789473686
2022-01-01T17:15-07:00,3.5789473684210464
2022-01-01T17:30-07:00,1.6501650165016502
2022-01-01T17:45-07:00,2.4615384615384617
2022-01-01T18:00-07:00,2.566964285714292
2022-01-01T18:15-07:00,3.9874081846799636
2022-01-01T18:30-07:00,2.4830699774266303
2022-01-01T18:45-07:00,2.803738317757009
2022-01-01T19:00-07:00,2.134831460674151
2022-01-01T19:15-07:00,3.1049250535331967
2022-01-01T19:30-07:00,2.622950819672131
2022-01-01T19:45-07:00,2.6483050847457563
2022-01-01T20:00-07:00,2.2396416573348326
2022-01-01T20:15-07:00,2.5164113785558047
2022-01-01T20:30-07:00,1.5367727771679534
2022-01-01T20:45-07:00,4.287138584247253
2022-01-01T21:00-07:00,3.5714285714285716
2022-01-01T21:15-07:00,2.5157232704402515
2022-01-01T21:30-07:00,2.7746947835738007
2022-01-01T21:45-07:00,4.5081967213114815
2022-01-01T22:00-07:00,3.4870641169853704
2022-01-01T22:15-07:00,4.049844236760125
2022-01-01T22:30-07:00,1.5891032917139678
2022-01-01T22:45-07:00,5.947580645161295
2022-01-01T23:00-07:00,3.7988826815642396
2022-01-01T23:15-07:00,3.4445640473627614
2022-01-01T23:30-07:00,5.656350053361799
