t,cu
2021-12-31T22:45-07:00,60.799995422363274
2021-12-31T23:00-07:00,46.15384364582687
2021-12-31T23:15-07:00,48.95104744701468
2021-12-31T23:30-07:00,59.67741581949559
2021-12-31T23:45-07:00,60.799995422363274
2022-01-01T00:00-07:00,52.54237041566541
2022-01-01T00:15-07:00,45.94594664256706
2022-01-01T00:30-07:00,42.33576592794904
2022-01-01T00:45-07:00,43.47826086956521
2022-01-01T01:00-07:00,50.000002838316384
2022-01-01T01:15-07:00,30.952379465643798
2022-01-01T01:30-07:00,46.086954033893086
2022-01-01T01:45-07:00,46.086954033893086
2022-01-01T02:00-07:00,40.86956478472244
2022-01-01T02:15-07:00,40.00000176606353
2022-01-01T02:30-07:00,46.34146398195975
2022-01-01T02:45-07:00,44.915249973698195
2022-01-01T03:00-07:00,42.33576592794904
2022-01-01T03:15-07:00,69.85293816014556
2022-01-01T03:30-07:00,45.77464941261638
2022-01-01T03:45-07:00,50.0
2022-01-01T04:00-07:00,44.755244825199846
2022-01-01T04:15-07:00,64.28571469118806
2022-01-01T04:30-07:00,51.282050028041695
2022-01-01T04:45-07:00,62.99212456518179
2022-01-01T05:00-07:00,53.719004747051876
2022-01-01T05:15-07:00,44.54545661437606
2022-01-01T05:30-07:00,53.719004747051876
2022-01-01T05:45-07:00,51.23966824901729
2022-01-01T06:00-07:00,72.99269920559279
2022-01-01T06:15-07:00,57.37704783477827
2022-01-01T06:30-07:00,53.78150896840529
2022-01-01T06:45-07:00,46.086954033893086
2022-01-01T07:00-07:00,43.28358320489867
2022-01-01T07:15-07:00,65.90909164799145
2022-01-01T07:30-07:00,56.198346912026295
2022-01-01T07:45-07:00,51.282050028041695
2022-01-01T08:00-07:00,54.91803384410277
2022-01-01T08:15-07:00,28.244273558786077
2022-01-01T08:30-07:00,57.142856061593726
2022-01-01T08:45-07:00,57.25806330666954
2022-01-01T09:00-07:00,27.611935120113323
2022-01-01T09:15-07:00,30.71428367069789
2022-01-01T09:30-07:00,68.461539773546
2022-01-01T09:45-07:00,33.84615579300374
2022-01-01T10:00-07:00,54.76190300485176
2022-01-01T10:15-07:00,42.10526447877328
2022-01-01T10:30-07:00,41.964287196799155
2022-01-01T10:45-07:00,27.200002151489215
2022-01-01T11:00-07:00,58.2677144068277
2022-01-01T11:15-07:00,53.658538854668166
2022-01-01T11:30-07:00,66.1538417522724
2022-01-01T11:45-07:00,44.73684089445782
2022-01-01T12:00-07:00,64.06249755527828
2022-01-01T12:15-07:00,44.73684089445782
2022-01-01T12:30-07:00,63.414630127785195
2022-01-01T12:45-07:00,52.459014086786084
2022-01-01T13:00-07:00,63.84615164536697
2022-01-01T13:15-07:00,28.26086986568188
2022-01-01T13:30-07:00,39.65517315796524
2022-01-01T13:45-07:00,58.5365829074428
2022-01-01T14:00-07:00,37.40457865222269
2022-01-01T14:15-07:00,48.76033175098271
2022-01-01T14:30-07:00,57.37704783477827
2022-01-01T14:45-07:00,44.73684089445782
2022-01-01T15:00-07:00,42.10526542225794
2022-01-01T15:15-07:00,44.52554736903876
2022-01-01T15:30-07:00,56.198346912026295
2022-01-01T15:45-07:00,59.67741581949559
