t,cu
2021-12-31T22:45-07:00,21.886226006418536
2021-12-31T23:00-07:00,20.28017716455759
2021-12-31T23:15-07:00,21.09002778774411
2021-12-31T23:30-07:00,19.1887938866286
2021-12-31T23:45-07:00,20.291323405154202
2022-01-01T00:00-07:00,20.476714706239477
2022-01-01T00:15-07:00,18.6583036367212
2022-01-01T00:30-07:00,18.544838893658724
2022-01-01T00:45-07:00,18.412745247999368
2022-01-01T01:00-07:00,21.026067758261945
2022-01-01T01:15-07:00,19.297608395881642
2022-01-01T01:30-07:00,18.365806925660355
2022-01-01T01:45-07:00,18.93119849577023
2022-01-01T02:00-07:00,20.197120354551377
2022-01-01T02:15-07:00,21.996258086544422
2022-01-01T02:30-07:00,19.864821768496213
2022-01-01T02:45-07:00,23.09380426613138
2022-01-01T03:00-07:00,18.002477671460763
2022-01-01T03:15-07:00,20.431484284835182
2022-01-01T03:30-07:00,18.090183468409
2022-01-01T03:45-07:00,25.946023247964735
2022-01-01T04:00-07:00,21.71417134582531
2022-01-01T04:15-07:00,20.679493176817196
2022-01-01T04:30-07:00,18.667694373756493
2022-01-01T04:45-07:00,20.137703026837574
2022-01-01T05:00-07:00,18.696688187291976
2022-01-01T05:15-07:00,20.10041096714117
2022-01-01T05:30-07:00,20.08796536931835
2022-01-01T05:45-07:00,19.358953510842117
2022-01-01T06:00-07:00,22.196010851816517
2022-01-01T06:15-07:00,18.51488110945644
2022-01-01T06:30-07:00,20.249623178592106
2022-01-01T06:45-07:00,19.173114115079787
2022-01-01T07:00-07:00,21.682900599149356
2022-01-01T07:15-07:00,19.802531275042885
2022-01-01T07:30-07:00,20.724193855341735
2022-01-01T07:45-07:00,19.86041379738615
2022-01-01T08:00-07:00,18.851316196557814
2022-01-01T08:15-07:00,18.767457452134096
2022-01-01T08:30-07:00,19.045324135512978
2022-01-01T08:45-07:00,20.78764296927562
2022-01-01T09:00-07:00,20.767361677796206
2022-01-01T09:15-07:00,20.36444212891544
2022-01-01T09:30-07:00,17.482482061982587
2022-01-01T09:45-07:00,19.911851513370472
2022-01-01T10:00-07:00,21.007078693837975
2022-01-01T10:15-07:00,20.51366294301055
2022-01-01T10:30-07:00,20.125843528102003
2022-01-01T10:45-07:00,20.59891771500569
2022-01-01T11:00-07:00,20.04213044237256
2022-01-01T11:15-07:00,19.73404403215164
2022-01-01T11:30-07:00,19.521240975997994
2022-01-01T11:45-07:00,20.3830841966963
2022-01-01T12:00-07:00,19.75350818979132
2022-01-01T12:15-07:00,21.585824859401594
2022-01-01T12:30-07:00,22.66761781779477
2022-01-01T12:45-07:00,22.3348894097807
2022-01-01T13:00-07:00,19.972544072928255
2022-01-01T13:15-07:00,21.90425658091351
2022-01-01T13:30-07:00,21.159602959901754
2022-01-01T13:45-07:00,19.27033603158574
2022-01-01T14:00-07:00,21.683164950927004
2022-01-01T14:15-07:00,20.446205448076057
2022-01-01T14:30-07:00,24.5122669107817
2022-01-01T14:45-07:00,22.579795866868498
2022-01-01T15:00-07:00,22.042946573344693
2022-01-01T15:15-07:00,19.14268619149339
2022-01-01T15:30-07:00,22.208020571512034
2022-01-01T15:45-07:00,21.572359196790384
2022-01-01T16:00-07:00,20.776268303532426
2022-01-01T16:15-07:00,19.158788364735926
2022-01-01T16:30-07:00,18.56365876130748
2022-01-01T16:45-07:00,20.701658888011544
2022-01-01T17:00-07:00,19.664221874522447
2022-01-01T17:15-07:00,21.8545589496428
2022-01-01T17:30-07:00,19.89346477238874
2022-01-01T17:45-07:00,21.4858031734512
2022-01-01T18:00-07:00,21.773872001368677
2022-01-01T18:15-07:00,21.105843029190734
2022-01-01T18:30-07:00,22.03398814250788
2022-01-01T18:45-07:00,20.82007757034631
2022-01-01T19:00-07:00,21.38823096820417
2022-01-01T19:15-07:00,20.303392582515272
2022-01-01T19:30-07:00,20.862091584686244
2022-01-01T19:45-07:00,19.065839701225507
2022-01-01T20:00-07:00,22.2518174963526
2022-01-01T20:15-07:00,22.18806856557988
2022-01-01T20:30-07:00,21.836551179148834
2022-01-01T20:45-07:00,20.79144647962904
2022-01-01T21:00-07:00,24.790421853163704
2022-01-01T21:15-07:00,23.797102335511887
2022-01-01T21:30-07:00,21.950562398509764
2022-01-01T21:45-07:00,21.896882754191527
2022-01-01T22:00-07:00,21.31490800126492
2022-01-01T22:15-07:00,22.27938827680174
2022-01-01T22:30-07:00,22.59771588867637
2022-01-01T22:45-07:00,20.707946044195836
2022-01-01T23:00-07:00,17.874684660459547
2022-01-01T23:15-07:00,21.55564236409497
2022-01-01T23:30-07:00,20.15471264782903
2022-01-01T23:45-07:00,20.796980981966446
2022-01-02T00:00-07:00,20.704861965493624
2022-01-02T00:15-07:00,20.641809251472964
2022-01-02T00:30-07:00,24.915359694460925
