t,pu
2021-12-31T22:45-07:00,21.69032214496912
2021-12-31T23:00-07:00,20.137037032589788
2021-12-31T23:15-07:00,20.94151436890822
2021-12-31T23:30-07:00,19.051584840288864
2021-12-31T23:45-07:00,20.148358197751175
2022-01-01T00:00-07:00,20.332573534584608
2022-01-01T00:15-07:00,18.49793853357353
2022-01-01T00:30-07:00,18.398054470753166
2022-01-01T00:45-07:00,18.245261715980924
2022-01-01T01:00-07:00,20.848443168831004
2022-01-01T01:15-07:00,19.1099978226253
2022-01-01T01:30-07:00,18.178221375514486
2022-01-01T01:45-07:00,18.77268403806569
2022-01-01T02:00-07:00,19.99319132753095
2022-01-01T02:15-07:00,21.79232900194794
2022-01-01T02:30-07:00,19.686553977428893
2022-01-01T02:45-07:00,22.901956197683102
2022-01-01T03:00-07:00,17.82443842480997
2022-01-01T03:15-07:00,20.26350694206861
2022-01-01T03:30-07:00,17.896343369348266
2022-01-01T03:45-07:00,25.707001945744828
2022-01-01T04:00-07:00,21.492992374424798
2022-01-01T04:15-07:00,20.499240722982375
2022-01-01T04:30-07:00,18.512982990222504
2022-01-01T04:45-07:00,19.94582283183419
2022-01-01T05:00-07:00,18.52218463691481
2022-01-01T05:15-07:00,19.915291426067085
2022-01-01T05:30-07:00,19.91159561833053
2022-01-01T05:45-07:00,19.161594188629316
2022-01-01T06:00-07:00,22.01884382265588
2022-01-01T06:15-07:00,18.326076048207735
2022-01-01T06:30-07:00,20.073129585468056
2022-01-01T06:45-07:00,18.972879319302788
2022-01-01T07:00-07:00,21.456000240456483
2022-01-01T07:15-07:00,19.606792518696977
2022-01-01T07:30-07:00,20.51971135972377
2022-01-01T07:45-07:00,19.653437698463282
2022-01-01T08:00-07:00,18.668362256799288
2022-01-01T08:15-07:00,18.529586233700734
2022-01-01T08:30-07:00,18.8538286057445
2022-01-01T08:45-07:00,20.535729995594597
2022-01-01T09:00-07:00,20.533490222446442
2022-01-01T09:15-07:00,20.157303627580514
2022-01-01T09:30-07:00,17.27974192246115
2022-01-01T09:45-07:00,19.701142873750513
2022-01-01T10:00-07:00,20.74046758400223
2022-01-01T10:15-07:00,20.29932093208576
2022-01-01T10:30-07:00,19.87462809269642
2022-01-01T10:45-07:00,20.376556954686695
2022-01-01T11:00-07:00,19.78090083568282
2022-01-01T11:15-07:00,19.485106448403418
2022-01-01T11:30-07:00,19.26033822601469
2022-01-01T11:45-07:00,20.09929214444766
2022-01-01T12:00-07:00,19.484698545532677
2022-01-01T12:15-07:00,21.33192087842
2022-01-01T12:30-07:00,22.401387192151063
2022-01-01T12:45-07:00,22.050453193254707
2022-01-01T13:00-07:00,19.75459960166181
2022-01-01T13:15-07:00,21.625292401145657
2022-01-01T13:30-07:00,20.91903655463017
2022-01-01T13:45-07:00,19.031220380997134
2022-01-01T14:00-07:00,21.444829332811103
2022-01-01T14:15-07:00,20.199034434712743
2022-01-01T14:30-07:00,24.26031339285452
2022-01-01T14:45-07:00,22.326221307212847
2022-01-01T15:00-07:00,21.79280482621256
2022-01-01T15:15-07:00,18.948269590133055
2022-01-01T15:30-07:00,21.94653843009197
2022-01-01T15:45-07:00,21.314897810467638
2022-01-01T16:00-07:00,20.549529896550517
2022-01-01T16:15-07:00,18.954400101018095
2022-01-01T16:30-07:00,18.355385530005865
2022-01-01T16:45-07:00,20.488020576161514
2022-01-01T17:00-07:00,19.488478574400038
2022-01-01T17:15-07:00,21.690675055983537
2022-01-01T17:30-07:00,19.72461148695286
2022-01-01T17:45-07:00,21.302935934643056
2022-01-01T18:00-07:00,21.566767430463546
2022-01-01T18:15-07:00,20.924395725514536
2022-01-01T18:30-07:00,21.82675943265707
2022-01-01T18:45-07:00,20.664850325341256
2022-01-01T19:00-07:00,21.198183583523896
2022-01-01T19:15-07:00,20.1126924594796
2022-01-01T19:30-07:00,20.719356597853213
2022-01-01T19:45-07:00,18.893594705249075
2022-01-01T20:00-07:00,22.075522396800967
2022-01-01T20:15-07:00,22.03806939046227
2022-01-01T20:30-07:00,21.723655572352957
2022-01-01T20:45-07:00,20.686127104455963
2022-01-01T21:00-07:00,24.640805718287915
2022-01-01T21:15-07:00,23.59932055185958
2022-01-01T21:30-07:00,21.76605659196493
2022-01-01T21:45-07:00,21.736416424067635
2022-01-01T22:00-07:00,21.149328073072287
2022-01-01T22:15-07:00,22.068614729171163
2022-01-01T22:30-07:00,22.419683996886974
2022-01-01T22:45-07:00,20.52058036311848
2022-01-01T23:00-07:00,17.706251262689698
2022-01-01T23:15-07:00,21.377851731142325
2022-01-01T23:30-07:00,19.992287996446198
2022-01-01T23:45-07:00,20.656310729582763
2022-01-02T00:00-07:00,20.51067503046955
2022-01-02T00:15-07:00,20.502442257785848
2022-01-02T00:30-07:00,24.673417256038157
2022-01-02T00:45-07:00,21.316245491333024
2022-01-02T01:00-07:00,21.29596329294654
2022-01-02T01:15-07:00,19.257055612647076
2022-01-02T01:30-07:00,19.44176307845223
2022-01-02T01:45-07:00,21.993407559596672
2022-01-02T02:00-07:00,20.386577888146427
2022-01-02T02:15-07:00,20.62207635047052
2022-01-02T02:30-07:00,18.60038409304404
2022-01-02T02:45-07:00,20.536188877287866
2022-01-02T03:00-07:00,19.37498576317949
2022-01-02T03:15-07:00,19.767935984043596
2022-01-02T03:30-07:00,18.666019506008997
2022-01-02T03:45-07:00,21.345815535310884
2022-01-02T04:00-07:00,21.77071832705478
2022-01-02T04:15-07:00,18.933777064225115
2022-01-02T04:30-07:00,18.717266519775645
2022-01-02T04:45-07:00,16.690263892610286
2022-01-02T05:00-07:00,20.040547810134736
2022-01-02T05:15-07:00,18.992838392662616
2022-01-02T05:30-07:00,18.799455656549988
2022-01-02T05:45-07:00,19.003529121583544
2022-01-02T06:00-07:00,17.728769216896392
2022-01-02T06:15-07:00,19.33847769524491
2022-01-02T06:30-07:00,20.203751275740075
2022-01-02T06:45-07:00,21.451813312157267
2022-01-02T07:00-07:00,16.811546692083745
2022-01-02T07:15-07:00,21.316458997176934
2022-01-02T07:30-07:00,19.588241953843553
2022-01-02T07:45-07:00,21.543785646364693
2022-01-02T08:00-07:00,21.0714653428805
2022-01-02T08:15-07:00,18.29312367033766
2022-01-02T08:30-07:00,19.753308309166396
2022-01-02T08:45-07:00,20.52353291121005
2022-01-02T09:00-07:00,20.763295157701354
2022-01-02T09:15-07:00,17.668456326988252
2022-01-02T09:30-07:00,21.70484382268595
2022-01-02T09:45-07:00,20.590340483176742
2022-01-02T10:00-07:00,21.552552899241977
2022-01-02T10:15-07:00,21.926273808842833
2022-01-02T10:30-07:00,20.228277148422073
2022-01-02T10:45-07:00,20.87894367268174
2022-01-02T11:00-07:00,25.286340624434086
2022-01-02T11:15-07:00,20.015718331471493
2022-01-02T11:30-07:00,17.28991933040268
2022-01-02T11:45-07:00,23.554128004215336
2022-01-02T12:00-07:00,18.250363050675777
2022-01-02T12:15-07:00,18.394717277339065
2022-01-02T12:30-07:00,19.351765776486495
2022-01-02T12:45-07:00,18.880425160115024
2022-01-02T13:00-07:00,18.061603419852762
2022-01-02T13:15-07:00,20.13943619687532
2022-01-02T13:30-07:00,17.397643674402318
2022-01-02T13:45-07:00,19.406372386275734
2022-01-02T14:00-07:00,17.52131730464885
2022-01-02T14:15-07:00,20.266017376330105
2022-01-02T14:30-07:00,19.264728805982468
2022-01-02T14:45-07:00,20.112982158897918
2022-01-02T15:00-07:00,18.291831210745876
2022-01-02T15:15-07:00,19.038813728432046
2022-01-02T15:30-07:00,17.85641220640559
2022-01-02T15:45-07:00,18.809949365988555
2022-01-02T16:00-07:00,17.281595597958542
2022-01-02T16:15-07:00,18.240147877028807
2022-01-02T16:30-07:00,17.917854972547786
2022-01-02T16:45-07:00,16.134028414833384
2022-01-02T17:00-07:00,17.979270224098272
2022-01-02T17:15-07:00,15.804505186422825
2022-01-02T17:30-07:00,18.015501196374384
2022-01-02T17:45-07:00,16.46881345071289
2022-01-02T18:00-07:00,16.613778152967022
2022-01-02T18:15-07:00,16.704397060825755
2022-01-02T18:30-07:00,18.12627534795399
2022-01-02T18:45-07:00,19.113105489671266
2022-01-02T19:00-07:00,17.97756403500192
2022-01-02T19:15-07:00,19.414643537527507
2022-01-02T19:30-07:00,16.4278743027896
2022-01-02T19:45-07:00,20.608941636654823
2022-01-02T20:00-07:00,19.15105598978221
2022-01-02T20:15-07:00,19.88118296297846
2022-01-02T20:30-07:00,18.111811099477165
2022-01-02T20:45-07:00,18.589874432004848
2022-01-02T21:00-07:00,18.26313446511171
2022-01-02T21:15-07:00,18.425516111654524
2022-01-02T21:30-07:00,17.034767372802868
2022-01-02T21:45-07:00,15.733014269757023
2022-01-02T22:00-07:00,18.409120982131498
2022-01-02T22:15-07:00,17.602568443862744
2022-01-02T22:30-07:00,17.735962701169406
2022-01-02T22:45-07:00,16.611018165707
2022-01-02T23:00-07:00,16.483005638195223
2022-01-02T23:15-07:00,17.214148432943166
2022-01-02T23:30-07:00,18.138822219233294
2022-01-02T23:45-07:00,17.206848693765053
2022-01-03T00:00-07:00,20.164120530752093
2022-01-03T00:15-07:00,16.1162431753742
2022-01-03T00:30-07:00,18.269492215546588
2022-01-03T00:45-07:00,17.762375961911975
2022-01-03T01:00-07:00,18.398870446712255
2022-01-03T01:15-07:00,16.971537806304728
2022-01-03T01:30-07:00,17.584121214925187
2022-01-03T01:45-07:00,20.348440512114056
2022-01-03T02:00-07:00,17.353647916065864
2022-01-03T02:15-07:00,16.992439112476514
2022-01-03T02:30-07:00,19.071209347300062
2022-01-03T02:45-07:00,20.919786557560627
2022-01-03T03:00-07:00,18.20581044051903
2022-01-03T03:15-07:00,19.209217961571685
2022-01-03T03:30-07:00,19.136900932596436
2022-01-03T03:45-07:00,20.30843980998963
2022-01-03T04:00-07:00,17.31232261143604
2022-01-03T04:15-07:00,17.470362510616063
2022-01-03T04:30-07:00,17.74664146805208
2022-01-03T04:45-07:00,19.25151666174059
2022-01-03T05:00-07:00,19.704944871472144
2022-01-03T05:15-07:00,19.68614849982949
2022-01-03T05:30-07:00,20.17236689156182
2022-01-03T05:45-07:00,17.958500807262585
2022-01-03T06:00-07:00,19.788988360051125
2022-01-03T06:15-07:00,19.023816890326064
2022-01-03T06:30-07:00,24.37739507251703
2022-01-03T06:45-07:00,17.65420640673271
2022-01-03T07:00-07:00,19.661216673249314
2022-01-03T07:15-07:00,19.136566051649556
2022-01-03T07:30-07:00,19.57971217298666
2022-01-03T07:45-07:00,18.01645987438919
2022-01-03T08:00-07:00,16.743303833171645
2022-01-03T08:15-07:00,19.410373760624577
2022-01-03T08:30-07:00,18.794580888125452
2022-01-03T08:45-07:00,18.193475631912662
2022-01-03T09:00-07:00,16.423604845273506
2022-01-03T09:15-07:00,16.780313071350783
2022-01-03T09:30-07:00,18.705826415829506
2022-01-03T09:45-07:00,21.06314724911147
2022-01-03T10:00-07:00,18.492381989519483
2022-01-03T10:15-07:00,17.80103508200364
2022-01-03T10:30-07:00,17.028980177232707
2022-01-03T10:45-07:00,19.708220889005595
2022-01-03T11:00-07:00,19.823960771281847
2022-01-03T11:15-07:00,20.53167333185819
2022-01-03T11:30-07:00,20.964170889964322
2022-01-03T11:45-07:00,18.595491801181755
2022-01-03T12:00-07:00,21.497513562310502
2022-01-03T12:15-07:00,20.08802831164143
2022-01-03T12:30-07:00,19.554761345956567
2022-01-03T12:45-07:00,19.913044138555694
2022-01-03T13:00-07:00,16.90552431948566
2022-01-03T13:15-07:00,19.14876752668211
2022-01-03T13:30-07:00,21.414196172491433
2022-01-03T13:45-07:00,20.193041984044516
2022-01-03T14:00-07:00,17.908222715488993
2022-01-03T14:15-07:00,20.233126753008243
2022-01-03T14:30-07:00,18.643865116069723
2022-01-03T14:45-07:00,19.86222163513952
2022-01-03T15:00-07:00,20.269838392451334
2022-01-03T15:15-07:00,21.711003014626126
2022-01-03T15:30-07:00,21.277030988135266
2022-01-03T15:45-07:00,19.492831583891732
2022-01-03T16:00-07:00,19.94412804533993
2022-01-03T16:15-07:00,20.65860304370211
2022-01-03T16:30-07:00,20.59844089398781
2022-01-03T16:45-07:00,21.429795998469633
2022-01-03T17:00-07:00,20.957223095482448
2022-01-03T17:15-07:00,20.260919242184873
2022-01-03T17:30-07:00,21.691286306352957
2022-01-03T17:45-07:00,20.824585763622323
2022-01-03T18:00-07:00,23.04901503807344
2022-01-03T18:15-07:00,19.989814521357818
2022-01-03T18:30-07:00,23.285277896583633
2022-01-03T18:45-07:00,20.13082225806877
2022-01-03T19:00-07:00,21.61862617210041
2022-01-03T19:15-07:00,21.01258943882666
2022-01-03T19:30-07:00,20.817092320613064
2022-01-03T19:45-07:00,22.313871880485575
2022-01-03T20:00-07:00,22.111783921240132
2022-01-03T20:15-07:00,17.89813838228656
2022-01-03T20:30-07:00,19.23924908543374
2022-01-03T20:45-07:00,17.7844127437581
2022-01-03T21:00-07:00,21.496640943021173
2022-01-03T21:15-07:00,21.14858380436331
2022-01-03T21:30-07:00,21.780439189888213
2022-01-03T21:45-07:00,22.258936572050594
2022-01-03T22:00-07:00,22.416412322576242
2022-01-03T22:15-07:00,27.458016123561997
2022-01-03T22:30-07:00,23.541211199815592
2022-01-03T22:45-07:00,22.427978437070454
