t,pu
2021-12-31T22:45-07:00,28.069410110998014
2021-12-31T23:00-07:00,27.043009015413446
2021-12-31T23:15-07:00,26.793443898643062
2021-12-31T23:30-07:00,27.41411890110955
2021-12-31T23:45-07:00,26.919574620312854
2022-01-01T00:00-07:00,27.13135953991229
2022-01-01T00:15-07:00,26.746709098799364
2022-01-01T00:30-07:00,27.026368773137623
2022-01-01T00:45-07:00,27.026368773137623
2022-01-01T01:00-07:00,26.746709098799364
2022-01-01T01:15-07:00,27.16827639852207
2022-01-01T01:30-07:00,27.04176880245451
2022-01-01T01:45-07:00,26.920762939234788
2022-01-01T02:00-07:00,27.273168600417495
2022-01-01T02:15-07:00,27.289641002410576
2022-01-01T02:30-07:00,26.642952566434356
2022-01-01T02:45-07:00,26.642952566434356
2022-01-01T03:00-07:00,26.991958478838946
2022-01-01T03:15-07:00,26.227309737056373
2022-01-01T03:30-07:00,26.991958478838946
2022-01-01T03:45-07:00,26.615106085630796
2022-01-01T04:00-07:00,26.991958478838946
2022-01-01T04:15-07:00,26.746709098799364
2022-01-01T04:30-07:00,27.23557116628083
2022-01-01T04:45-07:00,27.49708294039608
2022-01-01T05:00-07:00,27.978279163557264
2022-01-01T05:15-07:00,27.49708294039608
2022-01-01T05:30-07:00,27.978279163557264
2022-01-01T05:45-07:00,27.73848212578857
2022-01-01T06:00-07:00,27.73972602739726
2022-01-01T06:15-07:00,27.90382066961506
2022-01-01T06:30-07:00,27.619890620554486
2022-01-01T06:45-07:00,27.499564604740268
2022-01-01T07:00-07:00,28.50415997200172
2022-01-01T07:15-07:00,28.264512936744826
2022-01-01T07:30-07:00,27.46181498516553
2022-01-01T07:45-07:00,27.25531507374066
2022-01-01T08:00-07:00,27.720428070840043
2022-01-01T08:15-07:00,27.73972602739726
2022-01-01T08:30-07:00,27.238058918867385
2022-01-01T08:45-07:00,27.90382066961506
2022-01-01T09:00-07:00,27.25655281969817
2022-01-01T09:15-07:00,27.09904395292336
2022-01-01T09:30-07:00,26.716358734438188
2022-01-01T09:45-07:00,26.980389678112605
2022-01-01T10:00-07:00,27.09904395292336
2022-01-01T10:15-07:00,26.980389678112605
2022-01-01T10:30-07:00,26.206574959197948
2022-01-01T10:45-07:00,27.49832967452515
2022-01-01T11:00-07:00,27.09904395292336
2022-01-01T11:15-07:00,26.71089276214914
