t,pu
2021-12-31T22:45-07:00,0.19191226867717162
2021-12-31T23:00-07:00,0.19175455417065704
2021-12-31T23:15-07:00,6.435224386113463
2021-12-31T23:30-07:00,0.19136139967194737
2021-12-31T23:45-07:00,6.422089008125495
2022-01-01T00:00-07:00,0.17764416507242867
2022-01-01T00:15-07:00,0.16454134101192924
2022-01-01T00:30-07:00,0.15047879616962612
2022-01-01T00:45-07:00,0.13715539706487903
2022-01-01T01:00-07:00,0.16467682173734047
2022-01-01T01:15-07:00,0.1368738023542339
2022-01-01T01:30-07:00,0.17764416507242867
2022-01-01T01:45-07:00,0.16400164001640016
2022-01-01T02:00-07:00,0.1370426202549038
2022-01-01T02:15-07:00,0.13709898546751206
2022-01-01T02:30-07:00,0.09577233547681394
2022-01-01T02:45-07:00,0.13693002875531057
2022-01-01T03:00-07:00,0.13693002875531057
2022-01-01T03:15-07:00,0.15066429256265812
2022-01-01T03:30-07:00,0.12320328542094455
2022-01-01T03:45-07:00,0.17800903738190238
2022-01-01T04:00-07:00,0.17808219178082643
2022-01-01T04:15-07:00,0.0959692898272598
2022-01-01T04:30-07:00,0.13721185510428555
2022-01-01T04:45-07:00,0.12355848434925865
2022-01-01T05:00-07:00,0.15103666071673308
2022-01-01T05:15-07:00,0.1373815084489673
2022-01-01T05:30-07:00,0.16501650165016502
2022-01-01T05:45-07:00,0.15109890109889657
2022-01-01T06:00-07:00,0.13749484394335668
2022-01-01T06:15-07:00,0.13732491073881256
2022-01-01T06:30-07:00,0.1509744715893449
2022-01-01T06:45-07:00,0.12330456226880394
2022-01-01T07:00-07:00,0.1364256480218326
2022-01-01T07:15-07:00,0.12279983626688498
2022-01-01T07:30-07:00,0.10908099263702849
2022-01-01T07:45-07:00,0.1365374112506872
2022-01-01T08:00-07:00,0.10903639089545686
2022-01-01T08:15-07:00,0.12279983626688498
2022-01-01T08:30-07:00,0.10899182561307452
2022-01-01T08:45-07:00,0.09553705472908872
2022-01-01T09:00-07:00,0.14980253302464483
2022-01-01T09:15-07:00,0.09553705472908872
2022-01-01T09:30-07:00,0.10921501706484191
2022-01-01T09:45-07:00,0.10912563088254904
2022-01-01T10:00-07:00,0.10894729674519502
2022-01-01T10:15-07:00,0.12274959083469722
2022-01-01T10:30-07:00,0.09530292716133874
2022-01-01T10:45-07:00,0.06811989100816988
2022-01-01T11:00-07:00,0.04086636697997548
2022-01-01T11:15-07:00,0.08169934640522876
2022-01-01T11:30-07:00,0.10890280424720487
2022-01-01T11:45-07:00,0.08173273395995095
2022-01-01T12:00-07:00,0.13614703880191056
2022-01-01T12:15-07:00,0.06809206046574519
2022-01-01T12:30-07:00,0.10903639089545686
2022-01-01T12:45-07:00,0.05448106782893395
2022-01-01T13:00-07:00,0.081799591002045
2022-01-01T13:15-07:00,0.05452562704471552
2022-01-01T13:30-07:00,0.06817562039814112
2022-01-01T13:45-07:00,0.06814774430965885
2022-01-01T14:00-07:00,0.08173273395995095
2022-01-01T14:15-07:00,0.08183306055646482
2022-01-01T14:30-07:00,0.12274959083469722
2022-01-01T14:45-07:00,0.1362583458236862
2022-01-01T15:00-07:00,0.081799591002045
2022-01-01T15:15-07:00,0.10908099263702849
2022-01-01T15:30-07:00,0.09557618787548239
2022-01-01T15:45-07:00,0.12279983626688498
2022-01-01T16:00-07:00,0.09573304157549686
2022-01-01T16:15-07:00,0.10921501706484191
2022-01-01T16:30-07:00,0.12300123001230012
2022-01-01T16:45-07:00,0.10939422945439177
2022-01-01T17:00-07:00,0.20550760378133992
2022-01-01T17:15-07:00,0.19183337900794287
2022-01-01T17:30-07:00,0.17830201618434138
2022-01-01T17:45-07:00,0.16474464579901152
2022-01-01T18:00-07:00,0.1646090534979424
2022-01-01T18:15-07:00,0.1509744715893449
2022-01-01T18:30-07:00,0.16474464579901152
2022-01-01T18:45-07:00,0.16481252575195715
2022-01-01T19:00-07:00,0.13698630136986753
2022-01-01T19:15-07:00,0.13709898546751206
2022-01-01T19:30-07:00,0.1919912232583608
2022-01-01T19:45-07:00,0.21917808219178533
2022-01-01T20:00-07:00,0.15041706549979036
2022-01-01T20:15-07:00,0.177498634625892
2022-01-01T20:30-07:00,0.1770634704440252
2022-01-01T20:45-07:00,6.435681765568331
2022-01-01T21:00-07:00,0.21837041080933983
2022-01-01T21:15-07:00,0.21908804600849419
2022-01-01T21:30-07:00,0.16440608302507193
2022-01-01T21:45-07:00,0.1915970986725013
2022-01-01T22:00-07:00,0.19175455417065704
2022-01-01T22:15-07:00,8.617619827647596
2022-01-01T22:30-07:00,0.19112627986347672
2022-01-01T22:45-07:00,0.20508613617719443
2022-01-01T23:00-07:00,0.1501706484641593
2022-01-01T23:15-07:00,0.15041706549979036
2022-01-01T23:30-07:00,0.13676148796499357
2022-01-01T23:45-07:00,0.17742595878258946
2022-01-02T00:00-07:00,0.16366612111292964
2022-01-02T00:15-07:00,0.20644095788604458
2022-01-02T00:30-07:00,0.20618556701030927
2022-01-02T00:45-07:00,0.19230769230768777
2022-01-02T01:00-07:00,0.1372683596431068
2022-01-02T01:15-07:00,0.20601565718994644
2022-01-02T01:30-07:00,0.13721185510428555
2022-01-02T01:45-07:00,0.17830201618434138
2022-01-02T02:00-07:00,0.15078821110349103
2022-01-02T02:15-07:00,0.17793594306050273
2022-01-02T02:30-07:00,0.15047879616962612
2022-01-02T02:45-07:00,0.17778993435449028
2022-01-02T03:00-07:00,0.1503553854565291
2022-01-02T03:15-07:00,0.15041706549979036
2022-01-02T03:30-07:00,0.12310217480508823
2022-01-02T03:45-07:00,0.12305168170631665
2022-01-02T04:00-07:00,0.17786290874265057
2022-01-02T04:15-07:00,0.13676148796499357
2022-01-02T04:30-07:00,0.16427104722792607
2022-01-02T04:45-07:00,0.13698630136986753
2022-01-02T05:00-07:00,0.16454134101192924
2022-01-02T05:15-07:00,0.17859596098365613
2022-01-02T05:30-07:00,0.16488046166529266
2022-01-02T05:45-07:00,0.1787432971263623
2022-01-02T06:00-07:00,0.16481252575195715
2022-01-02T06:15-07:00,0.1787432971263623
2022-01-02T06:30-07:00,0.15134837644468452
2022-01-02T06:45-07:00,0.13693002875531057
2022-01-02T07:00-07:00,0.13676148796499357
2022-01-02T07:15-07:00,0.12300123001230012
2022-01-02T07:30-07:00,0.12310217480508823
2022-01-02T07:45-07:00,0.10957403095465922
2022-01-02T08:00-07:00,0.12320328542094455
2022-01-02T08:15-07:00,0.12305168170631665
2022-01-02T08:30-07:00,0.1367053998632991
2022-01-02T08:45-07:00,0.10939422945439177
2022-01-02T09:00-07:00,0.09573304157549686
2022-01-02T09:15-07:00,0.10912563088254904
