t,vu
2021-12-31T22:45-07:00,0.34312379906670953
2021-12-31T23:00-07:00,0.39775065148812977
2021-12-31T23:15-07:00,0.384456954551702
2021-12-31T23:30-07:00,0.34284147010423005
2021-12-31T23:45-07:00,0.3702180172768408
2022-01-01T00:00-07:00,0.34425778022583936
2022-01-01T00:15-07:00,0.3846153846153909
2022-01-01T00:30-07:00,0.34326513799259173
2022-01-01T00:45-07:00,0.35763411279229085
2022-01-01T01:00-07:00,0.35689773507205963
2022-01-01T01:15-07:00,0.37052284890901604
2022-01-01T01:30-07:00,0.3561643835616376
2022-01-01T01:45-07:00,0.38429865495471394
2022-01-01T02:00-07:00,0.31584729469925216
2022-01-01T02:15-07:00,0.31584729469925216
2022-01-01T02:30-07:00,0.37082818294190356
2022-01-01T02:45-07:00,0.35689773507205963
2022-01-01T03:00-07:00,0.3847739453071383
2022-01-01T03:15-07:00,0.35704476792089457
2022-01-01T03:30-07:00,0.31558726673984006
2022-01-01T03:45-07:00,0.398242241142537
2022-01-01T04:00-07:00,0.3850914592215714
2022-01-01T04:15-07:00,0.3714403631861329
2022-01-01T04:30-07:00,0.3714403631861329
2022-01-01T04:45-07:00,0.38572806171649615
2022-01-01T05:00-07:00,0.41339396444811904
2022-01-01T05:15-07:00,0.37205456800330716
2022-01-01T05:30-07:00,0.34454244762955427
2022-01-01T05:45-07:00,0.35852178709320937
2022-01-01T06:00-07:00,0.38636677245757495
2022-01-01T06:15-07:00,0.330169211721007
2022-01-01T06:30-07:00,0.3854094975911969
2022-01-01T06:45-07:00,0.3162381410697036
2022-01-01T07:00-07:00,0.3282724661469019
2022-01-01T07:15-07:00,0.3697617091207888
2022-01-01T07:30-07:00,0.3282724661469019
2022-01-01T07:45-07:00,0.3422782037239931
2022-01-01T08:00-07:00,0.32786885245901637
2022-01-01T08:15-07:00,0.3146805308523675
2022-01-01T08:30-07:00,0.36900369003690037
2022-01-01T08:45-07:00,0.3414367659109595
2022-01-01T09:00-07:00,0.32733224222585927
2022-01-01T09:15-07:00,0.38319419734501786
2022-01-01T09:30-07:00,0.300834130999596
2022-01-01T09:45-07:00,0.3549972692517688
2022-01-01T10:00-07:00,0.3551427400628267
2022-01-01T10:15-07:00,0.3141647315940383
2022-01-01T10:30-07:00,0.3412969283276513
2022-01-01T10:45-07:00,0.30058751195519134
2022-01-01T11:00-07:00,0.2870028700287003
2022-01-01T11:15-07:00,0.3276003276003276
2022-01-01T11:30-07:00,0.3276003276003276
2022-01-01T11:45-07:00,0.3412969283276513
2022-01-01T12:00-07:00,0.3141647315940383
2022-01-01T12:15-07:00,0.3139074655384133
2022-01-01T12:30-07:00,0.3412969283276513
2022-01-01T12:45-07:00,0.34157671813089846
2022-01-01T13:00-07:00,0.30058751195519134
2022-01-01T13:15-07:00,0.34185696704499463
2022-01-01T13:30-07:00,0.34157671813089846
2022-01-01T13:45-07:00,0.314036045876564
2022-01-01T14:00-07:00,0.31442241968557133
2022-01-01T14:15-07:00,0.30058751195519134
2022-01-01T14:30-07:00,0.3004643540016451
2022-01-01T14:45-07:00,0.36885245901639346
2022-01-01T15:00-07:00,0.34171678512849174
2022-01-01T15:15-07:00,0.36915504511895
2022-01-01T15:30-07:00,0.32854209445585214
2022-01-01T15:45-07:00,0.34199726402189407
2022-01-01T16:00-07:00,0.35572581748528587
2022-01-01T16:15-07:00,0.3148097454147214
2022-01-01T16:30-07:00,0.383666758015901
2022-01-01T16:45-07:00,0.38429865495471394
2022-01-01T17:00-07:00,0.4120313143798929
2022-01-01T17:15-07:00,0.3434065934065997
2022-01-01T17:30-07:00,0.37159372419488024
2022-01-01T17:45-07:00,0.3854094975911969
2022-01-01T18:00-07:00,0.3577817531305841
2022-01-01T18:15-07:00,0.38556871385293934
2022-01-01T18:30-07:00,0.3714403631861329
2022-01-01T18:45-07:00,0.41237113402061853
2022-01-01T19:00-07:00,0.35704476792089457
2022-01-01T19:15-07:00,0.35748659425270923
2022-01-01T19:30-07:00,0.41237113402061853
2022-01-01T19:45-07:00,0.3852504127683057
2022-01-01T20:00-07:00,0.35704476792089457
2022-01-01T20:15-07:00,0.41050903119868637
2022-01-01T20:30-07:00,0.35763411279229085
