t,kvaA,kvaB,kvaC
2021-12-31T22:45-07:00,1400.0744027848425,2814.005212030236,2798.994105031306
2021-12-31T23:00-07:00,1400.6517530540323,2817.469313645374,2800.148805569685
2021-12-31T23:15-07:00,1399.497052515653,2814.005212030236,2796.6847039545473
2021-12-31T23:30-07:00,1401.2291033232218,2816.314613106995,2801.3035061080645
2021-12-31T23:45-07:00,1401.2291033232218,2817.469313645374,2801.3035061080645
2022-01-01T00:00-07:00,1395.4556006313255,2804.767607723202,2789.756500724272
2022-01-01T00:15-07:00,1398.3423519772737,2812.850511491857,2796.6847039545473
2022-01-01T00:30-07:00,1399.497052515653,2812.850511491857,2797.8394044929264
2022-01-01T00:45-07:00,1396.6103011697048,2808.23170933834,2793.2206023394097
2022-01-01T01:00-07:00,1399.497052515653,2814.005212030236,2798.994105031306
2022-01-01T01:15-07:00,1400.0744027848425,2815.1599125686153,2798.994105031306
2022-01-01T01:30-07:00,2804.767607723202,2819.7787147221325,2804.767607723202
2022-01-01T01:45-07:00,1399.497052515653,2815.1599125686153,2798.994105031306
2022-01-01T02:00-07:00,1398.9197022464632,2811.6958109534776,2798.994105031306
2022-01-01T02:15-07:00,1398.9197022464632,2811.6958109534776,2798.994105031306
2022-01-01T02:30-07:00,1398.3423519772737,2812.850511491857,2797.8394044929264
2022-01-01T02:45-07:00,1399.497052515653,2814.005212030236,2798.994105031306
2022-01-01T03:00-07:00,1397.7650017080841,2811.6958109534776,2795.5300034161683
2022-01-01T03:15-07:00,1398.9197022464632,2812.850511491857,2797.8394044929264
2022-01-01T03:30-07:00,1400.0744027848425,2814.005212030236,2801.3035061080645
2022-01-01T03:45-07:00,1397.7650017080841,2814.005212030236,2798.994105031306
2022-01-01T04:00-07:00,1396.6103011697048,2809.386409876719,2793.2206023394097
2022-01-01T04:15-07:00,1396.0329509005153,2808.23170933834,2793.2206023394097
2022-01-01T04:30-07:00,1396.0329509005153,2808.23170933834,2793.2206023394097
2022-01-01T04:45-07:00,1393.7235498237567,2804.767607723202,2789.756500724272
2022-01-01T05:00-07:00,1393.1461995545671,2804.767607723202,2788.6018001858924
2022-01-01T05:15-07:00,1393.7235498237567,2803.6129071848227,2788.6018001858924
2022-01-01T05:30-07:00,1393.7235498237567,2802.4582066464436,2788.6018001858924
2022-01-01T05:45-07:00,1393.1461995545671,2801.3035061080645,2786.2923991091343
2022-01-01T06:00-07:00,1391.9914990161878,2800.148805569685,2783.9829980323757
