t,vu
2021-12-31T22:45-07:00,0.20627062706270627
2021-12-31T23:00-07:00,0.17866959868059998
2021-12-31T23:15-07:00,0.20627062706270627
2021-12-31T23:30-07:00,0.19238697265355978
2021-12-31T23:45-07:00,0.21981041351834665
2022-01-01T00:00-07:00,0.19310344827585582
2022-01-01T00:15-07:00,0.16515276630883569
2022-01-01T00:30-07:00,0.19262520638414346
2022-01-01T00:45-07:00,0.1791127032240349
2022-01-01T01:00-07:00,0.1788170563961548
2022-01-01T01:15-07:00,0.19254572961077632
2022-01-01T01:30-07:00,0.1509744715893432
2022-01-01T01:45-07:00,0.17859596098365785
2022-01-01T02:00-07:00,0.17889087656530142
2022-01-01T02:15-07:00,0.16515276630883569
2022-01-01T02:30-07:00,0.1788170563961548
2022-01-01T02:45-07:00,0.20627062706270627
2022-01-01T03:00-07:00,0.1652892561983471
2022-01-01T03:15-07:00,0.1650846058605035
2022-01-01T03:30-07:00,0.16494845360824742
2022-01-01T03:45-07:00,0.1650846058605035
2022-01-01T04:00-07:00,0.1653575857792476
2022-01-01T04:15-07:00,0.22062879205736974
2022-01-01T04:30-07:00,0.1654259718775848
2022-01-01T04:45-07:00,0.11043622308116435
2022-01-01T05:00-07:00,0.16570008285004142
2022-01-01T05:15-07:00,0.20721094073767096
2022-01-01T05:30-07:00,0.16570008285004142
2022-01-01T05:45-07:00,0.17955801104973002
2022-01-01T06:00-07:00,0.1382361072712255
2022-01-01T06:15-07:00,0.1516613814973052
2022-01-01T06:30-07:00,0.16549441456350847
2022-01-01T06:45-07:00,0.1514734232993603
2022-01-01T07:00-07:00,0.1370426202549055
2022-01-01T07:15-07:00,0.12335526315789473
2022-01-01T07:30-07:00,0.150726226363381
2022-01-01T07:45-07:00,0.12345679012345678
2022-01-01T08:00-07:00,0.10948405638428282
2022-01-01T08:15-07:00,0.10966415352980871
2022-01-01T08:30-07:00,0.12315270935960591
2022-01-01T08:45-07:00,0.12310217480508823
2022-01-01T09:00-07:00,0.10934937124110916
2022-01-01T09:15-07:00,0.12335526315789473
2022-01-01T09:30-07:00,0.10961907371882085
2022-01-01T09:45-07:00,0.10943912448699789
2022-01-01T10:00-07:00,0.10952902519166957
2022-01-01T10:15-07:00,0.10948405638428282
2022-01-01T10:30-07:00,0.12310217480508823
2022-01-01T10:45-07:00,0.12325390304026294
2022-01-01T11:00-07:00,0.09589041095891034
2022-01-01T11:15-07:00,0.08203445447087777
2022-01-01T11:30-07:00,0.06839945280437135
2022-01-01T11:45-07:00,0.09573304157549856
2022-01-01T12:00-07:00,0.12320328542094455
2022-01-01T12:15-07:00,0.13681762210973394
2022-01-01T12:30-07:00,0.12315270935960591
2022-01-01T12:45-07:00,0.10961907371882085
2022-01-01T13:00-07:00,0.10948405638428282
2022-01-01T13:15-07:00,0.09589041095891034
2022-01-01T13:30-07:00,0.0958116616479668
2022-01-01T13:45-07:00,0.12315270935960591
2022-01-01T14:00-07:00,0.13698630136986922
2022-01-01T14:15-07:00,0.10952902519166957
2022-01-01T14:30-07:00,0.12315270935960591
2022-01-01T14:45-07:00,0.150602409638548
2022-01-01T15:00-07:00,0.09585102012872045
2022-01-01T15:15-07:00,0.12330456226880394
2022-01-01T15:30-07:00,0.13721185510428724
2022-01-01T15:45-07:00,0.10966415352980871
2022-01-01T16:00-07:00,0.09596928982726151
2022-01-01T16:15-07:00,0.12340600575894693
2022-01-01T16:30-07:00,0.13732491073881425
2022-01-01T16:45-07:00,0.12381345439537764
2022-01-01T17:00-07:00,0.19262520638414346
2022-01-01T17:15-07:00,0.20652622883106153
2022-01-01T17:30-07:00,0.1654259718775848
2022-01-01T17:45-07:00,0.2068680182043856
2022-01-01T18:00-07:00,0.1792608935466141
2022-01-01T18:15-07:00,0.16556291390728478
2022-01-01T18:30-07:00,0.17918676774638806
2022-01-01T18:45-07:00,0.1791127032240349
2022-01-01T19:00-07:00,0.20635575732562939
2022-01-01T19:15-07:00,0.1653575857792476
2022-01-01T19:30-07:00,0.22026431718062298
2022-01-01T19:45-07:00,0.19310344827585582
2022-01-01T20:00-07:00,0.19262520638414346
2022-01-01T20:15-07:00,0.21953896816685584
2022-01-01T20:30-07:00,0.20678246484698098
2022-01-01T20:45-07:00,0.22044640396804152
2022-01-01T21:00-07:00,0.2053388090349076
2022-01-01T21:15-07:00,0.2339020363236041
2022-01-01T21:30-07:00,0.15128593040846577
2022-01-01T21:45-07:00,0.22008253094911215
2022-01-01T22:00-07:00,0.19230769230768607
2022-01-01T22:15-07:00,0.15091233365344417
2022-01-01T22:30-07:00,0.17844886753603917
2022-01-01T22:45-07:00,0.16474464579901152
2022-01-01T23:00-07:00,0.20567667626491157
2022-01-01T23:15-07:00,0.19238697265355978
2022-01-01T23:30-07:00,0.15091233365344417
2022-01-01T23:45-07:00,0.17808219178082813
2022-01-02T00:00-07:00,0.16440608302507193
2022-01-02T00:15-07:00,0.19350380096751274
2022-01-02T00:30-07:00,0.16570008285004142
2022-01-02T00:45-07:00,0.1933434608479429
2022-01-02T01:00-07:00,0.1516613814973052
2022-01-02T01:15-07:00,0.2068680182043856
2022-01-02T01:30-07:00,0.1791127032240349
2022-01-02T01:45-07:00,0.1652892561983471
2022-01-02T02:00-07:00,0.19262520638414346
2022-01-02T02:15-07:00,0.1374381528312322
2022-01-02T02:30-07:00,0.16494845360824742
2022-01-02T02:45-07:00,0.1374381528312322
2022-01-02T03:00-07:00,0.13738150844896901
2022-01-02T03:15-07:00,0.12360939431396786
2022-01-02T03:30-07:00,0.15103666071673139
2022-01-02T03:45-07:00,0.13732491073881425
2022-01-02T04:00-07:00,0.21990104452996775
2022-01-02T04:15-07:00,0.1374381528312322
2022-01-02T04:30-07:00,0.1788170563961548
2022-01-02T04:45-07:00,0.2066115702479339
2022-01-02T05:00-07:00,0.20669698222405952
2022-01-02T05:15-07:00,0.17948363937595546
2022-01-02T05:30-07:00,0.16563146997929606
2022-01-02T05:45-07:00,0.19326339039204232
2022-01-02T06:00-07:00,0.20695364238410596
2022-01-02T06:15-07:00,0.1244296972210701
2022-01-02T06:30-07:00,0.2074688796680498
2022-01-02T06:45-07:00,0.15116119279922421
2022-01-02T07:00-07:00,0.16474464579901152
2022-01-02T07:15-07:00,0.15103666071673139
2022-01-02T07:30-07:00,0.12371134020618557
2022-01-02T07:45-07:00,0.16501650165016502
2022-01-02T08:00-07:00,0.12355848434925865
2022-01-02T08:15-07:00,0.1514108740536758
2022-01-02T08:30-07:00,0.13738150844896901
2022-01-02T08:45-07:00,0.15116119279922421
2022-01-02T09:00-07:00,0.10984484415762111
2022-01-02T09:15-07:00,0.09596928982726151
2022-01-02T09:30-07:00,0.10970927043334538
2022-01-02T09:45-07:00,0.12401818933443572
2022-01-02T10:00-07:00,0.09640545379424947
2022-01-02T10:15-07:00,0.09585102012872045
2022-01-02T10:30-07:00,0.09589041095891034
2022-01-02T10:45-07:00,0.09652509652510279
2022-01-02T11:00-07:00,0.13732491073881425
2022-01-02T11:15-07:00,0.09600877794541839
2022-01-02T11:30-07:00,0.09589041095891034
2022-01-02T11:45-07:00,0.11007154650522215
2022-01-02T12:00-07:00,0.12396694214876033
2022-01-02T12:15-07:00,0.11016248967226033
2022-01-02T12:30-07:00,0.12335526315789473
2022-01-02T12:45-07:00,0.1514108740536758
2022-01-02T13:00-07:00,0.11016248967226033
2022-01-02T13:15-07:00,0.12325390304026294
2022-01-02T13:30-07:00,0.10972431765189336
2022-01-02T13:45-07:00,0.09585102012872045
2022-01-02T14:00-07:00,0.12335526315789473
2022-01-02T14:15-07:00,0.15103666071673139
2022-01-02T14:30-07:00,0.10976948408341856
2022-01-02T14:45-07:00,0.0958116616479668
2022-01-02T15:00-07:00,0.17800903738190407
2022-01-02T15:15-07:00,0.09612743751717186
2022-01-02T15:30-07:00,0.08261049153242461
2022-01-02T15:45-07:00,0.12350761630300536
2022-01-02T16:00-07:00,0.16501650165016502
2022-01-02T16:15-07:00,0.15128593040846577
2022-01-02T16:30-07:00,0.13772207684892512
2022-01-02T16:45-07:00,0.150602409638548
2022-01-02T17:00-07:00,0.15222806531967265
2022-01-02T17:15-07:00,0.17970693945259128
2022-01-02T17:30-07:00,0.16549441456350847
2022-01-02T17:45-07:00,0.17889087656530142
2022-01-02T18:00-07:00,0.2070393374741201
2022-01-02T18:15-07:00,0.23487151146724988
2022-01-02T18:30-07:00,0.1928640308582387
2022-01-02T18:45-07:00,0.1650846058605035
2022-01-02T19:00-07:00,0.16494845360824742
2022-01-02T19:15-07:00,0.21990104452996775
2022-01-02T19:30-07:00,0.1928640308582387
2022-01-02T19:45-07:00,0.2070393374741201
2022-01-02T20:00-07:00,0.2205375603032454
2022-01-02T20:15-07:00,0.2205375603032454
2022-01-02T20:30-07:00,0.1652892561983471
2022-01-02T20:45-07:00,0.220173386541908
2022-01-02T21:00-07:00,0.21999175030936963
2022-01-02T21:15-07:00,0.20601565718994644
2022-01-02T21:30-07:00,0.21981041351834665
2022-01-02T21:45-07:00,0.21962937542896985
2022-01-02T22:00-07:00,0.20678246484698098
2022-01-02T22:15-07:00,0.20652622883106153
2022-01-02T22:30-07:00,0.21990104452996775
2022-01-02T22:45-07:00,0.1372683596431085
2022-01-02T23:00-07:00,0.17830201618434308
2022-01-02T23:15-07:00,0.1646090534979424
2022-01-02T23:30-07:00,0.20550760378133992
2022-01-02T23:45-07:00,0.21981041351834665
2022-01-03T00:00-07:00,0.1921493274773476
2022-01-03T00:15-07:00,0.205761316872428
2022-01-03T00:30-07:00,0.21917808219178703
2022-01-03T00:45-07:00,0.1514734232993603
2022-01-03T01:00-07:00,0.16576875259013676
2022-01-03T01:15-07:00,0.233324183365352
2022-01-03T01:30-07:00,0.21926819240784506
2022-01-03T01:45-07:00,0.20559210526315788
2022-01-03T02:00-07:00,0.1920702428316579
2022-01-03T02:15-07:00,0.17822868110776602
2022-01-03T02:30-07:00,0.150726226363381
2022-01-03T02:45-07:00,0.1646090534979424
2022-01-03T03:00-07:00,0.15085024684585224
2022-01-03T03:15-07:00,0.13721185510428724
2022-01-03T03:30-07:00,0.1921493274773476
2022-01-03T03:45-07:00,0.16488046166529266
2022-01-03T04:00-07:00,0.17896475770925735
2022-01-03T04:15-07:00,0.16494845360824742
2022-01-03T04:30-07:00,0.1927843569264603
2022-01-03T04:45-07:00,0.19262520638414346
2022-01-03T05:00-07:00,0.17918676774638806
2022-01-03T05:15-07:00,0.22044640396804152
2022-01-03T05:30-07:00,0.20755500207555003
2022-01-03T05:45-07:00,0.21999175030936963
2022-01-03T06:00-07:00,0.1801552106430218
2022-01-03T06:15-07:00,0.20729684908789386
2022-01-03T06:30-07:00,0.20618556701030927
2022-01-03T06:45-07:00,0.20635575732562939
2022-01-03T07:00-07:00,0.23399862353750236
2022-01-03T07:15-07:00,0.23477420245821773
2022-01-03T07:30-07:00,0.23477420245821773
2022-01-03T07:45-07:00,0.22090294077040526
2022-01-03T08:00-07:00,0.1791127032240349
2022-01-03T08:15-07:00,0.2615638766519886
2022-01-03T08:30-07:00,0.20695364238410596
2022-01-03T08:45-07:00,0.17948363937595546
2022-01-03T09:00-07:00,0.16576875259013676
2022-01-03T09:15-07:00,0.17970693945259128
2022-01-03T09:30-07:00,0.1792608935466141
2022-01-03T09:45-07:00,0.17896475770925735
2022-01-03T10:00-07:00,0.17896475770925735
2022-01-03T10:15-07:00,0.16515276630883569
2022-01-03T10:30-07:00,0.1794093292851291
2022-01-03T10:45-07:00,0.20695364238410596
2022-01-03T11:00-07:00,0.2066115702479339
2022-01-03T11:15-07:00,0.17896475770925735
2022-01-03T11:30-07:00,0.13772207684892512
2022-01-03T11:45-07:00,0.1654259718775848
2022-01-03T12:00-07:00,0.1788170563961548
2022-01-03T12:15-07:00,0.19262520638414346
2022-01-03T12:30-07:00,0.16488046166529266
2022-01-03T12:45-07:00,0.12381345439537764
2022-01-03T13:00-07:00,0.1509744715893432
2022-01-03T13:15-07:00,0.09612743751717186
2022-01-03T13:30-07:00,0.12355848434925865
2022-01-03T13:45-07:00,0.1517241379310282
2022-01-03T14:00-07:00,0.12401818933443572
2022-01-03T14:15-07:00,0.19342359767891057
2022-01-03T14:30-07:00,0.13783597518953072
2022-01-03T14:45-07:00,0.1792608935466141
2022-01-03T15:00-07:00,0.16576875259013676
2022-01-03T15:15-07:00,0.20695364238410596
2022-01-03T15:30-07:00,0.17918676774638806
2022-01-03T15:45-07:00,0.23428886438808635
2022-01-03T16:00-07:00,0.21981041351834665
2022-01-03T16:15-07:00,0.2614558965185146
2022-01-03T16:30-07:00,0.23419203747071973
2022-01-03T16:45-07:00,0.19342359767891057
2022-01-03T17:00-07:00,0.24813895781637718
2022-01-03T17:15-07:00,0.28901734104046245
2022-01-03T17:30-07:00,0.27495188342039517
2022-01-03T17:45-07:00,0.2880658436213992
2022-01-03T18:00-07:00,0.3158039269531724
2022-01-03T18:15-07:00,0.24752475247524752
2022-01-03T18:30-07:00,0.26124020349237526
2022-01-03T18:45-07:00,0.2763194252555892
2022-01-03T19:00-07:00,0.2756339581036321
2022-01-03T19:15-07:00,0.28937577511368334
2022-01-03T19:30-07:00,0.2477291494632535
2022-01-03T19:45-07:00,0.27540622418066024
2022-01-03T20:00-07:00,0.26210511794730934
2022-01-03T20:15-07:00,0.24762690879075527
2022-01-03T20:30-07:00,0.24671052631578946
2022-01-03T20:45-07:00,0.26070252469814015
2022-01-03T21:00-07:00,0.23409529055356026
2022-01-03T21:15-07:00,0.23399862353750236
2022-01-03T21:30-07:00,0.22090294077040526
2022-01-03T21:45-07:00,0.220173386541908
2022-01-03T22:00-07:00,0.24813895781637718
2022-01-03T22:15-07:00,0.20644095788604458
2022-01-03T22:30-07:00,0.27540622418066024
2022-01-03T22:45-07:00,0.2205375603032454
2022-01-03T23:00-07:00,0.23351648351647727
2022-01-03T23:15-07:00,0.205761316872428
2022-01-03T23:30-07:00,0.21926819240784506
2022-01-03T23:45-07:00,0.1920702428316579
2022-01-04T00:00-07:00,0.16427104722792607
2022-01-04T00:15-07:00,0.2334202938349519
2022-01-04T00:30-07:00,0.205761316872428
2022-01-04T00:45-07:00,0.21935837674801828
2022-01-04T01:00-07:00,0.20542317173377156
2022-01-04T01:15-07:00,0.15122353588121454
2022-01-04T01:30-07:00,0.233324183365352
2022-01-04T01:45-07:00,0.23313219967086596
2022-01-04T02:00-07:00,0.20542317173377156
2022-01-04T02:15-07:00,0.1927843569264603
2022-01-04T02:30-07:00,0.23535926900179352
2022-01-04T02:45-07:00,0.1938252803544171
2022-01-04T03:00-07:00,0.16611295681063123
2022-01-04T03:15-07:00,0.16611295681063123
2022-01-04T03:30-07:00,0.2214532871972381
2022-01-04T03:45-07:00,0.16597510373443983
2022-01-04T04:00-07:00,0.15216489140959394
2022-01-04T04:15-07:00,0.19414782970461164
2022-01-04T04:30-07:00,0.15210176991149815
2022-01-04T04:45-07:00,0.2214532871972381
2022-01-04T05:00-07:00,0.2344827586206834
2022-01-04T05:15-07:00,0.16597510373443983
2022-01-04T05:30-07:00,0.16570008285004142
2022-01-04T05:45-07:00,0.19342359767891057
2022-01-04T06:00-07:00,0.22072009932405096
2022-01-04T06:15-07:00,0.17948363937595546
2022-01-04T06:30-07:00,0.19350380096751274
2022-01-04T06:45-07:00,0.19326339039204232
