t,kvaA,kvaB,kvaC
2022-01-01T20:00-07:00,53202.827305824016,54434.89278027468,55442.946350279766
2022-01-01T20:15-07:00,53422.220408116074,54770.91063694304,55504.145478813865
2022-01-01T20:30-07:00,53372.56828496577,54715.485011100835,56002.976111393706
2022-01-01T20:45-07:00,53202.827305824016,54996.07724192699,55162.9314697228
2022-01-01T21:00-07:00,53250.17002789757,53923.93779204186,55335.5592002105
2022-01-01T21:15-07:00,53202.827305824016,54154.30054944852,55276.66947275315
2022-01-01T21:30-07:00,53031.93162614389,54265.72915140212,55276.66947275315
2022-01-01T21:45-07:00,53593.1160877962,55671.57705687886,55276.66947275315
2022-01-01T22:00-07:00,53312.523856970045,54828.06831359281,55671.57705687886
2022-01-01T22:15-07:00,53141.05082702073,54658.904684720255,55504.145478813865
2022-01-01T22:30-07:00,53141.05082702073,54377.157753355714,55390.40747578351
2022-01-01T22:45-07:00,53422.220408116074,54377.157753355714,55671.57705687886
2022-01-01T23:00-07:00,53141.05082702073,54658.904684720255,55504.145478813865
2022-01-01T23:15-07:00,53593.1160877962,54546.898732497466,55390.40747578351
2022-01-01T23:30-07:00,53984.559570306774,54658.904684720255,55390.40747578351
2022-01-01T23:45-07:00,53531.916959262104,54377.157753355714,55504.145478813865
2022-01-02T00:00-07:00,53250.17002789757,54658.904684720255,55222.39854744933
2022-01-02T00:15-07:00,53262.29438355055,54490.31840611688,54935.45546366208
2022-01-02T00:30-07:00,53372.56828496577,54210.880875829105,55049.19346669244
2022-01-02T00:45-07:00,53262.29438355055,54490.31840611688,55328.63099698022
2022-01-02T01:00-07:00,53202.827305824016,54602.90170860886,55722.961230836736
2022-01-02T01:15-07:00,53931.443345541324,54602.90170860886,55162.9314697228
2022-01-02T01:30-07:00,53202.827305824016,54434.89278027468,55162.9314697228
2022-01-02T01:45-07:00,53762.857066937955,54996.07724192699,55442.946350279766
2022-01-02T02:00-07:00,53873.70831862236,54434.89278027468,55276.66947275315
2022-01-02T02:15-07:00,53873.70831862236,54265.72915140212,55109.23789468816
2022-01-02T02:30-07:00,53593.1160877962,54828.06831359281,55557.26170357931
2022-01-02T02:45-07:00,53593.1160877962,54828.06831359281,55276.66947275315
2022-01-02T03:00-07:00,53648.25303850381,54828.06831359281,55193.09802128795
2022-01-02T03:15-07:00,53703.38998921142,54828.06831359281,55109.23789468816
2022-01-02T03:30-07:00,53984.559570306774,55109.23789468816,55952.7466379742
2022-01-02T03:45-07:00,53422.220408116074,54828.06831359281,55390.40747578351
2022-01-02T04:00-07:00,53593.1160877962,54828.06831359281,55837.853934405466
2022-01-02T04:15-07:00,53593.1160877962,54828.06831359281,54996.07724192699
2022-01-02T04:30-07:00,53593.1160877962,54546.898732497466,55276.66947275315
2022-01-02T04:45-07:00,53202.827305824016,54715.485011100835,55722.961230836736
2022-01-02T05:00-07:00,53482.842186380985,54996.07724192699,56282.99099195067
2022-01-02T05:15-07:00,53652.00581525355,54490.31840611688,55328.63099698022
2022-01-02T05:30-07:00,53652.00581525355,54042.871947494925,54490.31840611688
2022-01-02T05:45-07:00,53652.00581525355,54322.886828051895,55049.19346669244
2022-01-02T06:00-07:00,53372.56828496577,54322.886828051895,55049.19346669244
2022-01-02T06:15-07:00,53541.15456356914,54490.31840611688,54935.45546366208
2022-01-02T06:30-07:00,53541.15456356914,54490.31840611688,55214.315643680675
2022-01-02T06:45-07:00,53593.1160877962,54546.898732497466,54996.07724192699
2022-01-02T07:00-07:00,53703.38998921142,54828.06831359281,55390.40747578351
2022-01-02T07:15-07:00,52859.88124592538,53984.559570306774,54546.898732497466
2022-01-02T07:30-07:00,54042.871947494925,54715.485011100835,55162.9314697228
2022-01-02T07:45-07:00,51522.738022482205,52190.15493366541,53031.93162614389
2022-01-02T08:00-07:00,50891.694178257945,52016.37250263934,52751.33939531773
2022-01-02T08:15-07:00,49945.41708705615,51454.03334044864,51628.9704720131
2022-01-02T08:30-07:00,49664.82485622999,50610.5245971626,51067.78601036078
2022-01-02T08:45-07:00,49103.64039457768,49945.41708705615,50787.193779534624
2022-01-02T09:00-07:00,48923.50711059051,50048.1854349719,50048.1854349719
2022-01-02T09:15-07:00,48460.47219470043,49587.45992015858,49869.206851523115
2022-01-02T09:30-07:00,48361.167948399816,49305.71298879405,49485.84627278121
2022-01-02T09:45-07:00,48442.57433635555,49103.64039457768,49562.633858583424
2022-01-02T10:00-07:00,48162.55945579858,48442.57433635555,49002.60409746949
2022-01-02T10:15-07:00,48460.47219470043,50714.44764561673,50150.95378288766
2022-01-02T10:30-07:00,48178.725263335895,49124.4250042685,49305.71298879405
2022-01-02T10:45-07:00,47882.54457524161,49002.60409746949,49002.60409746949
2022-01-02T11:00-07:00,47981.271471273045,48642.33752949516,49103.64039457768
2022-01-02T11:15-07:00,47615.23140060682,48742.21912606497,48923.50711059051
2022-01-02T11:30-07:00,47615.23140060682,49587.45992015858,49023.966057429505
2022-01-02T11:45-07:00,47420.08700962072,48542.45593292536,49002.60409746949
2022-01-02T12:00-07:00,47981.271471273045,49384.232625403834,49842.64873914039
2022-01-02T12:15-07:00,47882.54457524161,49002.60409746949,49002.60409746949
2022-01-02T12:30-07:00,48178.725263335895,49587.45992015858,49204.67669168586
2022-01-02T12:45-07:00,48442.57433635555,49103.64039457768,49282.61897802646
2022-01-02T13:00-07:00,49002.60409746949,50122.66361969736,49282.61897802646
2022-01-02T13:15-07:00,48742.21912606497,49587.45992015858,50150.95378288766
2022-01-02T13:30-07:00,49023.966057429505,49587.45992015858,49869.206851523115
2022-01-02T13:45-07:00,48460.47219470043,49869.206851523115,50432.70071425219
2022-01-02T14:00-07:00,48742.21912606497,49869.206851523115,50432.70071425219
2022-01-02T14:15-07:00,49204.67669168586,50891.694178257945,50048.1854349719
2022-01-02T14:30-07:00,49767.01585387655,50329.35501606725,50891.694178257945
2022-01-02T14:45-07:00,49869.206851523115,50536.046412437136,50996.19457698127
2022-01-02T15:00-07:00,50150.95378288766,51277.94150834581,51841.43537107488
2022-01-02T15:15-07:00,50891.694178257945,52297.54208373468,51454.03334044864
2022-01-02T15:30-07:00,52082.767783596144,53031.93162614389,51522.738022482205
2022-01-02T15:45-07:00,51454.03334044864,52578.71166483003,52859.88124592538
2022-01-02T16:00-07:00,52190.15493366541,53703.38998921142,53141.05082702073
2022-01-02T16:15-07:00,53031.93162614389,54434.89278027468,54154.30054944852
2022-01-02T16:30-07:00,55722.961230836736,57403.05051417855,57123.03563362158
2022-01-02T16:45-07:00,57194.62706700109,57876.477734914035,58885.10865518831
2022-01-02T17:00-07:00,56608.61654377362,57445.197083829386,58002.917443866565
2022-01-02T17:15-07:00,56725.81864841912,57123.03563362158,57843.56876957023
2022-01-02T17:30-07:00,56446.381118131336,56843.02075306461,58243.09515584945
2022-01-02T17:45-07:00,56118.446165231624,57240.81508853626,58082.59178101474
2022-01-02T18:00-07:00,55722.961230836736,56399.03839605779,57683.06539473552
2022-01-02T18:15-07:00,55608.068527268,56843.02075306461,58123.00629985801
2022-01-02T18:30-07:00,56002.976111393706,57240.81508853626,57963.08027529248
2022-01-02T18:45-07:00,56399.03839605779,57639.764124546295,58082.59178101474
2022-01-02T19:00-07:00,56679.63062688395,57920.93370564164,58363.184011840895
2022-01-02T19:15-07:00,56399.03839605779,57358.59454345094,58202.10328673699
2022-01-02T19:30-07:00,56282.99099195067,57240.81508853626,58523.11003640642
2022-01-02T19:45-07:00,55887.50605755578,56563.00587250764,58123.00629985801
2022-01-02T20:00-07:00,56282.99099195067,56960.222857710105,58243.09515584945
2022-01-02T20:15-07:00,56563.00587250764,56960.222857710105,58523.11003640642
2022-01-02T20:30-07:00,56002.976111393706,57521.40731936242,58363.184011840895
2022-01-02T20:45-07:00,55722.961230836736,57240.81508853626,57801.99955018858
2022-01-02T21:00-07:00,55837.853934405466,56796.25538126025,57521.40731936242
2022-01-02T21:15-07:00,56118.446165231624,56796.25538126025,58202.10328673699
2022-01-02T21:30-07:00,56399.03839605779,57077.424962355595,57920.93370564164
2022-01-02T21:45-07:00,55952.7466379742,57194.62706700109,58202.10328673699
2022-01-02T22:00-07:00,56282.99099195067,56960.222857710105,57683.06539473552
2022-01-02T22:15-07:00,56002.976111393706,56960.222857710105,57963.08027529248
2022-01-02T22:30-07:00,56515.0858001649,57077.424962355595,58483.27286783233
2022-01-02T22:45-07:00,56233.91621906955,57476.37399836563,58483.27286783233
2022-01-02T23:00-07:00,56233.91621906955,57194.62706700109,58321.61479245924
2022-01-02T23:15-07:00,55952.7466379742,56912.88013563655,58321.61479245924
2022-01-02T23:30-07:00,56067.63934154294,56912.88013563655,58321.61479245924
2022-01-02T23:45-07:00,56233.91621906955,56796.25538126025,57920.93370564164
2022-01-03T00:00-07:00,56233.91621906955,56912.88013563655,57639.764124546295
2022-01-03T00:15-07:00,56349.386272907475,56912.88013563655,58039.8678610947
2022-01-03T00:30-07:00,56349.386272907475,57029.50489001286,58321.61479245924
2022-01-03T00:45-07:00,56563.00587250764,56960.222857710105,58082.59178101474
2022-01-03T01:00-07:00,56329.756363755034,57005.25617870689,57843.56876957023
2022-01-03T01:15-07:00,56233.91621906955,56912.88013563655,57639.764124546295
2022-01-03T01:30-07:00,56631.13320427202,56631.13320427202,57758.12092973017
2022-01-03T01:45-07:00,56349.386272907475,57194.62706700109,58039.8678610947
2022-01-03T02:00-07:00,56233.91621906955,56912.88013563655,57758.12092973017
2022-01-03T02:15-07:00,56349.386272907475,57194.62706700109,58039.8678610947
2022-01-03T02:30-07:00,56349.386272907475,56912.88013563655,58039.8678610947
2022-01-03T02:45-07:00,56233.91621906955,57194.62706700109,58483.27286783233
2022-01-03T03:00-07:00,56515.0858001649,57476.37399836563,58039.8678610947
2022-01-03T03:15-07:00,56233.91621906955,57194.62706700109,57639.764124546295
2022-01-03T03:30-07:00,56515.0858001649,56796.25538126025,58202.10328673699
2022-01-03T03:45-07:00,56118.446165231624,57077.424962355595,57801.99955018858
2022-01-03T04:00-07:00,56563.00587250764,56960.222857710105,57801.99955018858
2022-01-03T04:15-07:00,56399.03839605779,57077.424962355595,57920.93370564164
2022-01-03T04:30-07:00,56002.976111393706,56399.03839605779,57521.40731936242
2022-01-03T04:45-07:00,56563.00587250764,57240.81508853626,58082.59178101474
2022-01-03T05:00-07:00,56166.943587843554,56563.00587250764,57683.06539473552
2022-01-03T05:15-07:00,56282.99099195067,56960.222857710105,57963.08027529248
2022-01-03T05:30-07:00,56050.89618373644,57005.25617870689,57724.05726384798
2022-01-03T05:45-07:00,56399.03839605779,57358.59454345094,57920.93370564164
2022-01-03T06:00-07:00,56608.61654377362,57284.69370899467,58002.917443866565
2022-01-03T06:15-07:00,57445.197083829386,57005.25617870689,57843.56876957023
2022-01-03T06:30-07:00,56960.222857710105,58483.27286783233,58082.59178101474
2022-01-03T06:45-07:00,56399.03839605779,58202.10328673699,58483.27286783233
2022-01-03T07:00-07:00,56282.99099195067,57521.40731936242,57801.99955018858
2022-01-03T07:15-07:00,55887.50605755578,56282.99099195067,57403.05051417855
2022-01-03T07:30-07:00,55887.50605755578,56282.99099195067,56563.00587250764
2022-01-03T07:45-07:00,55608.068527268,55722.961230836736,56282.99099195067
2022-01-03T08:00-07:00,54042.871947494925,55557.26170357931,55722.961230836736
2022-01-03T08:15-07:00,54042.871947494925,54996.07724192699,54996.07724192699
2022-01-03T08:30-07:00,53093.130754677986,54042.871947494925,54322.886828051895
2022-01-03T08:45-07:00,53093.130754677986,53202.827305824016,54042.871947494925
2022-01-03T09:00-07:00,52922.812425267046,53482.842186380985,53482.842186380985
2022-01-03T09:15-07:00,51975.380633526875,53093.130754677986,53093.130754677986
2022-01-03T09:30-07:00,52922.812425267046,53312.523856970045,53312.523856970045
2022-01-03T09:45-07:00,53031.93162614389,53312.523856970045,53031.93162614389
2022-01-03T10:00-07:00,52190.15493366541,53312.523856970045,53031.93162614389
2022-01-03T10:15-07:00,53031.93162614389,53422.220408116074,53141.05082702073
2022-01-03T10:30-07:00,52362.782664153114,52922.812425267046,53202.827305824016
2022-01-03T10:45-07:00,52362.782664153114,52922.812425267046,52922.812425267046
2022-01-03T11:00-07:00,52082.767783596144,53031.93162614389,53312.523856970045
2022-01-03T11:15-07:00,52190.15493366541,52859.88124592538,52751.33939531773
2022-01-03T11:30-07:00,52190.15493366541,53031.93162614389,53031.93162614389
2022-01-03T11:45-07:00,53031.93162614389,54434.89278027468,53873.70831862236
2022-01-03T12:00-07:00,52751.33939531773,54154.30054944852,53703.38998921142
2022-01-03T12:15-07:00,52859.88124592538,54828.06831359281,53703.38998921142
2022-01-03T12:30-07:00,53703.38998921142,55390.40747578351,54265.72915140212
2022-01-03T12:45-07:00,52859.88124592538,54715.485011100835,53422.220408116074
2022-01-03T13:00-07:00,53250.17002789757,54658.904684720255,54095.41082199118
2022-01-03T13:15-07:00,54658.904684720255,56349.386272907475,54658.904684720255
2022-01-03T13:30-07:00,53813.66389062664,55504.145478813865,54377.157753355714
2022-01-03T13:45-07:00,54322.886828051895,56282.99099195067,54882.91658916583
2022-01-03T14:00-07:00,54154.30054944852,55557.26170357931,54434.89278027468
2022-01-03T14:15-07:00,52082.767783596144,53482.842186380985,52922.812425267046
2022-01-03T14:30-07:00,52190.15493366541,53593.1160877962,53031.93162614389
2022-01-03T14:45-07:00,52751.33939531773,54434.89278027468,53202.827305824016
2022-01-03T15:00-07:00,53202.827305824016,54322.886828051895,53762.857066937955
2022-01-03T15:15-07:00,53202.827305824016,54434.89278027468,54434.89278027468
2022-01-03T15:30-07:00,53482.842186380985,54996.07724192699,54715.485011100835
2022-01-03T15:45-07:00,54154.30054944852,55557.26170357931,54996.07724192699
2022-01-03T16:00-07:00,54546.898732497466,56233.91621906955,56067.63934154294
2022-01-03T16:15-07:00,55276.66947275315,55952.7466379742,56233.91621906955
2022-01-03T16:30-07:00,55442.946350279766,56679.63062688395,56118.446165231624
2022-01-03T16:45-07:00,55887.50605755578,57123.03563362158,56399.03839605779
2022-01-03T17:00-07:00,55722.961230836736,57521.40731936242,56399.03839605779
2022-01-03T17:15-07:00,55442.946350279766,56960.222857710105,56796.25538126025
2022-01-03T17:30-07:00,54434.89278027468,56349.386272907475,56349.386272907475
2022-01-03T17:45-07:00,54828.06831359281,56182.53204511168,57029.50489001286
2022-01-03T18:00-07:00,53984.559570306774,54377.157753355714,56349.386272907475
2022-01-03T18:15-07:00,53873.70831862236,54265.72915140212,55952.7466379742
2022-01-03T18:30-07:00,53873.70831862236,53984.559570306774,55390.40747578351
2022-01-03T18:45-07:00,53372.56828496577,54882.91658916583,55442.946350279766
2022-01-03T19:00-07:00,53482.842186380985,54154.30054944852,55557.26170357931
2022-01-03T19:15-07:00,53762.857066937955,53873.70831862236,55276.66947275315
2022-01-03T19:30-07:00,53873.70831862236,53984.559570306774,55109.23789468816
2022-01-03T19:45-07:00,53031.93162614389,54265.72915140212,55109.23789468816
2022-01-03T20:00-07:00,53372.56828496577,54715.485011100835,54996.07724192699
2022-01-03T20:15-07:00,53202.827305824016,54154.30054944852,55671.57705687886
2022-01-03T20:30-07:00,53250.17002789757,54658.904684720255,54770.91063694304
2022-01-03T20:45-07:00,53422.220408116074,54095.41082199118,55504.145478813865
2022-01-03T21:00-07:00,53482.842186380985,53873.70831862236,54996.07724192699
2022-01-03T21:15-07:00,52922.812425267046,53593.1160877962,54715.485011100835
2022-01-03T21:30-07:00,53820.01474358773,53652.00581525355,55049.19346669244
2022-01-03T21:45-07:00,53031.93162614389,53984.559570306774,55109.23789468816
2022-01-03T22:00-07:00,53482.842186380985,54434.89278027468,54996.07724192699
2022-01-03T22:15-07:00,53482.842186380985,54154.30054944852,55109.23789468816
2022-01-03T22:30-07:00,54042.871947494925,53873.70831862236,54715.485011100835
2022-01-03T22:45-07:00,53762.857066937955,54154.30054944852,54996.07724192699
2022-01-03T23:00-07:00,53312.523856970045,53703.38998921142,54828.06831359281
2022-01-03T23:15-07:00,56233.91621906955,56631.13320427202,57194.62706700109
2022-01-03T23:30-07:00,55952.7466379742,56631.13320427202,57758.12092973017
2022-01-03T23:45-07:00,56515.0858001649,57194.62706700109,57758.12092973017
2022-01-04T00:00-07:00,56631.13320427202,57311.82917164658,58441.126298181494
2022-01-04T00:15-07:00,56515.0858001649,56631.13320427202,57358.59454345094
2022-01-04T00:30-07:00,56233.91621906955,56912.88013563655,57758.12092973017
2022-01-04T00:45-07:00,56796.25538126025,56631.13320427202,57758.12092973017
2022-01-04T01:00-07:00,56067.63934154294,56464.8563267454,57029.50489001286
2022-01-04T01:15-07:00,56515.0858001649,56796.25538126025,57358.59454345094
2022-01-04T01:30-07:00,56233.91621906955,56912.88013563655,57476.37399836563
2022-01-04T01:45-07:00,56796.25538126025,56912.88013563655,57758.12092973017
2022-01-04T02:00-07:00,56349.386272907475,56067.63934154294,57476.37399836563
2022-01-04T02:15-07:00,56002.976111393706,56399.03839605779,57521.40731936242
2022-01-04T02:30-07:00,56213.131609378725,56608.61654377362,57445.197083829386
2022-01-04T02:45-07:00,55656.56594987993,56050.89618373644,56608.61654377362
2022-01-04T03:00-07:00,55772.036003717854,56329.756363755034,56887.476723792206
2022-01-04T03:15-07:00,55772.036003717854,56329.756363755034,56887.476723792206
2022-01-04T03:30-07:00,55772.036003717854,56446.381118131336,57166.3369038108
2022-01-04T03:45-07:00,56050.89618373644,56166.943587843554,56725.81864841912
2022-01-04T04:00-07:00,55772.036003717854,56166.943587843554,56725.81864841912
2022-01-04T04:15-07:00,55818.80137552221,56213.131609378725,57047.980098626926
2022-01-04T04:30-07:00,56329.756363755034,56446.381118131336,57005.25617870689
2022-01-04T04:45-07:00,56329.756363755034,56329.756363755034,56887.476723792206
2022-01-04T05:00-07:00,56282.99099195067,56563.00587250764,56843.02075306461
2022-01-04T05:15-07:00,55772.036003717854,56166.943587843554,56725.81864841912
2022-01-04T05:30-07:00,56050.89618373644,56446.381118131336,57005.25617870689
2022-01-04T05:45-07:00,56166.943587843554,56843.02075306461,57403.05051417855
2022-01-04T06:00-07:00,56282.99099195067,56563.00587250764,57683.06539473552
2022-01-04T06:15-07:00,57284.69370899467,56843.02075306461,57403.05051417855
2022-01-04T06:30-07:00,56329.756363755034,56725.81864841912,57005.25617870689
2022-01-04T06:45-07:00,56166.943587843554,57683.06539473552,56725.81864841912
2022-01-04T07:00-07:00,56725.81864841912,56843.02075306461,57005.25617870689
2022-01-04T07:15-07:00,56446.381118131336,56446.381118131336,56725.81864841912
2022-01-04T07:30-07:00,55100.000290381126,56329.756363755034,56050.89618373644
2022-01-04T07:45-07:00,55162.9314697228,56118.446165231624,55837.853934405466
2022-01-04T08:00-07:00,54602.90170860886,54715.485011100835,55276.66947275315
2022-01-04T08:15-07:00,54434.89278027468,55276.66947275315,55837.853934405466
2022-01-04T08:30-07:00,53762.857066937955,53593.1160877962,54154.30054944852
2022-01-04T08:45-07:00,53593.1160877962,52470.74716449157,53593.1160877962
2022-01-04T09:00-07:00,53031.93162614389,53141.05082702073,53141.05082702073
2022-01-04T09:15-07:00,53202.827305824016,52751.33939531773,53762.857066937955
2022-01-04T09:30-07:00,52751.33939531773,52578.71166483003,53031.93162614389
2022-01-04T09:45-07:00,51802.752903039174,52362.782664153114,52082.767783596144
2022-01-04T10:00-07:00,53141.05082702073,52859.88124592538,53141.05082702073
2022-01-04T10:15-07:00,70003.72013924213,71123.77966147,71403.79454202697
2022-01-04T10:30-07:00,52578.71166483003,53141.05082702073,52859.88124592538
2022-01-04T10:45-07:00,52578.71166483003,53141.05082702073,52578.71166483003
2022-01-04T11:00-07:00,52404.92923380395,52968.42309653303,52686.676165168494
2022-01-04T11:15-07:00,52404.92923380395,52686.676165168494,52512.31638387322
2022-01-04T11:30-07:00,51909.562702839256,51909.562702839256,51909.562702839256
2022-01-04T11:45-07:00,52190.15493366541,52859.88124592538,52578.71166483003
2022-01-04T12:00-07:00,52470.74716449157,53312.523856970045,53031.93162614389
2022-01-04T12:15-07:00,52642.79754471008,52751.33939531773,52190.15493366541
2022-01-04T12:30-07:00,53202.827305824016,52922.812425267046,52642.79754471008
2022-01-04T12:45-07:00,52751.33939531773,53312.523856970045,52751.33939531773
2022-01-04T13:00-07:00,53422.220408116074,53984.559570306774,53422.220408116074
2022-01-04T13:15-07:00,53312.523856970045,53593.1160877962,53703.38998921142
2022-01-04T13:30-07:00,53531.916959262104,53531.916959262104,53813.66389062664
2022-01-04T13:45-07:00,53593.1160877962,54154.30054944852,54434.89278027468
2022-01-04T14:00-07:00,53873.70831862236,54546.898732497466,54546.898732497466
2022-01-04T14:15-07:00,54546.898732497466,56515.0858001649,55109.23789468816
2022-01-04T14:30-07:00,51559.68843971034,52686.676165168494,51841.43537107488
2022-01-04T14:45-07:00,48079.99836730447,49869.206851523115,48460.47219470043
2022-01-04T15:00-07:00,51277.94150834581,52686.676165168494,51665.34353897205
2022-01-04T15:15-07:00,52578.71166483003,53984.559570306774,52578.71166483003
2022-01-04T15:30-07:00,52470.74716449157,52859.88124592538,52578.71166483003
2022-01-04T15:45-07:00,53422.220408116074,55109.23789468816,53703.38998921142
2022-01-04T16:00-07:00,57077.424962355595,58483.27286783233,57639.764124546295
