t,kvaA,kvaB,kvaC
2021-12-31T22:45-07:00,13896.820979394293,15318.257342139152,9743.940493113314
2021-12-31T23:00-07:00,13891.047476702397,15324.608195100238,9747.981944997642
2021-12-31T23:15-07:00,16662.3287688126,15318.257342139152,11140.550794283019
2021-12-31T23:30-07:00,16696.969784963978,15337.309901022409,11149.788398590053
2021-12-31T23:45-07:00,16676.185175273153,15330.959048061324,11145.169596436537
2022-01-01T00:00-07:00,13862.179963242916,15286.503077333722,9727.774685576005
2022-01-01T00:15-07:00,16669.256972042876,15318.257342139152,11131.313189975985
2022-01-01T00:30-07:00,16669.256972042876,15318.257342139152,11131.313189975985
2022-01-01T00:45-07:00,16641.544159121775,15286.503077333722,11112.837981361918
2022-01-01T01:00-07:00,16676.185175273153,15318.257342139152,11135.931992129503
2022-01-01T01:15-07:00,13902.59448208619,15324.608195100238,9747.981944997642
2022-01-01T01:30-07:00,16703.897988194254,15343.660753983495,11154.40720074357
2022-01-01T01:45-07:00,16710.82619142453,15350.011606944581,11154.40720074357
2022-01-01T02:00-07:00,16683.113378503425,15324.608195100238,11135.931992129503
2022-01-01T02:15-07:00,16669.256972042876,15311.906489178065,11126.694387822468
2022-01-01T02:30-07:00,13896.820979394293,15318.257342139152,9743.940493113314
2022-01-01T02:45-07:00,16662.3287688126,15305.55563621698,11126.694387822468
2022-01-01T03:00-07:00,16676.185175273153,15311.906489178065,11126.694387822468
2022-01-01T03:15-07:00,16669.256972042876,15311.906489178065,11126.694387822468
2022-01-01T03:30-07:00,13902.59448208619,15324.608195100238,9743.940493113314
2022-01-01T03:45-07:00,13891.047476702397,15324.608195100238,9739.899041228988
2022-01-01T04:00-07:00,16648.47236235205,15299.204783255895,11117.456783515434
2022-01-01T04:15-07:00,16648.47236235205,15299.204783255895,11112.837981361918
2022-01-01T04:30-07:00,16655.400565582324,15305.55563621698,11117.456783515434
2022-01-01T04:45-07:00,15242.047106606122,15267.450518450465,9715.650329923023
2022-01-01T05:00-07:00,16620.759549430946,15261.099665489379,11094.362772747849
2022-01-01T05:15-07:00,16606.903142970397,15267.450518450465,11089.743970594332
2022-01-01T05:30-07:00,16606.903142970397,15261.099665489379,11094.362772747849
2022-01-01T05:45-07:00,16599.97493974012,15254.748812528293,11085.125168440816
2022-01-01T06:00-07:00,13827.538947091538,15242.047106606122,9695.443070501386
2022-01-01T06:15-07:00,16634.6159558915,15273.801371411551,11098.981574901367
2022-01-01T06:30-07:00,16634.6159558915,15286.503077333722,11108.2191792084
2022-01-01T06:45-07:00,16669.256972042876,15305.55563621698,11126.694387822468
2022-01-01T07:00-07:00,13960.329509005152,15381.76587175001,9780.313560072262
2022-01-01T07:15-07:00,13943.009000929464,15369.064165827838,9772.230656303605
2022-01-01T07:30-07:00,16745.467207575908,15375.415018788924,11172.882409357639
2022-01-01T07:45-07:00,16724.68259788508,15362.713312866752,11159.026002897088
2022-01-01T08:00-07:00,16766.251817266733,15400.818430633268,11186.73881581819
2022-01-01T08:15-07:00,13948.78250362136,15362.713312866752,9768.18920441928
2022-01-01T08:30-07:00,13971.876514388945,15394.467577672182,9788.396463840916
2022-01-01T08:45-07:00,16766.251817266733,15400.818430633268,11182.120013664673
2022-01-01T09:00-07:00,16793.964630187835,15413.52013655544,11205.214024432258
2022-01-01T09:15-07:00,16738.539004345632,16766.251817266733,11168.263607204122
2022-01-01T09:30-07:00,13960.329509005152,15375.415018788924,9780.313560072262
2022-01-01T09:45-07:00,16773.18002049701,15400.818430633268,11186.73881581819
2022-01-01T10:00-07:00,16766.251817266733,15388.116724711097,11186.73881581819
2022-01-01T10:15-07:00,16766.251817266733,15388.116724711097,11186.73881581819
2022-01-01T10:30-07:00,16780.108223727286,15400.818430633268,11191.357617971706
2022-01-01T10:45-07:00,13977.650017080841,15394.467577672182,9792.437915725242
2022-01-01T11:00-07:00,16759.323614036457,15369.064165827838,11182.120013664673
2022-01-01T11:15-07:00,16787.03642695756,15400.818430633268,11191.357617971706
2022-01-01T11:30-07:00,16766.251817266733,16780.108223727286,11182.120013664673
2022-01-01T11:45-07:00,13983.423519772738,15400.818430633268,9796.47936760957
2022-01-01T12:00-07:00,13983.423519772738,15394.467577672182,9788.396463840916
2022-01-01T12:15-07:00,16787.03642695756,15413.52013655544,11200.59522227874
2022-01-01T12:30-07:00,16773.18002049701,15394.467577672182,11186.73881581819
2022-01-01T12:45-07:00,16766.251817266733,15381.76587175001,11177.501211511155
2022-01-01T13:00-07:00,13966.103011697049,15381.76587175001,9784.355011956588
2022-01-01T13:15-07:00,16752.39541080618,15375.415018788924,11177.501211511155
2022-01-01T13:30-07:00,16780.108223727286,16800.89283341811,11191.357617971706
2022-01-01T13:45-07:00,16787.03642695756,15407.169283594354,11195.976420125224
2022-01-01T14:00-07:00,13966.103011697049,15388.116724711097,9788.396463840916
2022-01-01T14:15-07:00,13971.876514388945,15381.76587175001,9784.355011956588
2022-01-01T14:30-07:00,16759.323614036457,15388.116724711097,11186.73881581819
2022-01-01T14:45-07:00,16766.251817266733,15388.116724711097,11186.73881581819
2022-01-01T15:00-07:00,16752.39541080618,15369.064165827838,11177.501211511155
2022-01-01T15:15-07:00,13954.556006313256,15369.064165827838,9780.313560072262
2022-01-01T15:30-07:00,13943.009000929464,15362.713312866752,9768.18920441928
2022-01-01T15:45-07:00,16724.68259788508,15356.362459905667,11159.026002897088
2022-01-01T16:00-07:00,16745.467207575908,15369.064165827838,11168.263607204122
2022-01-01T16:15-07:00,13943.009000929464,15356.362459905667,9772.230656303605
2022-01-01T16:30-07:00,13931.461995545671,15350.011606944581,9760.106300650625
2022-01-01T16:45-07:00,16690.0415817337,15324.608195100238,11131.313189975985
