t,pu
2021-12-31T22:45-07:00,24.967767749966658
2021-12-31T23:00-07:00,24.945545067939012
2021-12-31T23:15-07:00,22.493573264781492
2021-12-31T23:30-07:00,22.542347955131888
2021-12-31T23:45-07:00,22.517460062615395
2022-01-01T00:00-07:00,24.933170963526194
2022-01-01T00:15-07:00,22.553692892721333
2022-01-01T00:30-07:00,22.553692892721333
2022-01-01T00:45-07:00,22.542220552924924
2022-01-01T01:00-07:00,22.54230027843221
2022-01-01T01:15-07:00,24.967781118995067
2022-01-01T01:30-07:00,22.542363821029564
2022-01-01T01:45-07:00,22.56616478069765
2022-01-01T02:00-07:00,22.566140752338512
2022-01-01T02:15-07:00,22.566128708230092
2022-01-01T02:30-07:00,24.967767749966658
2022-01-01T02:45-07:00,22.54226842796281
2022-01-01T03:00-07:00,22.57857171552151
2022-01-01T03:15-07:00,22.566128708230092
2022-01-01T03:30-07:00,24.99111111111111
2022-01-01T03:45-07:00,24.99221910986617
2022-01-01T04:00-07:00,22.553659288654128
2022-01-01T04:15-07:00,22.57753107276457
2022-01-01T04:30-07:00,22.577532366579998
2022-01-01T04:45-07:00,27.54047537030658
2022-01-01T05:00-07:00,22.554643524053898
2022-01-01T05:15-07:00,22.565039776392172
2022-01-01T05:30-07:00,22.52966551543413
2022-01-01T05:45-07:00,22.553580552343558
2022-01-01T06:00-07:00,24.967606451901165
2022-01-01T06:15-07:00,22.578566538239517
2022-01-01T06:30-07:00,22.553636839351125
2022-01-01T06:45-07:00,22.55471910413374
2022-01-01T07:00-07:00,25.002213630058144
2022-01-01T07:15-07:00,24.991136847081066
2022-01-01T07:30-07:00,22.578580287249792
2022-01-01T07:45-07:00,22.589947266537614
2022-01-01T08:00-07:00,22.589924225273332
2022-01-01T08:15-07:00,25.01329630067368
2022-01-01T08:30-07:00,25.002211802176415
2022-01-01T08:45-07:00,22.61364090406617
2022-01-01T09:00-07:00,22.567260250289255
2022-01-01T09:15-07:00,25.0
2022-01-01T09:30-07:00,24.990037047423655
2022-01-01T09:45-07:00,22.602292851151084
2022-01-01T10:00-07:00,22.567238140910362
2022-01-01T10:15-07:00,22.567238140910362
2022-01-01T10:30-07:00,22.59095084062138
2022-01-01T10:45-07:00,24.990049384536007
2022-01-01T11:00-07:00,22.544523834915218
2022-01-01T11:15-07:00,22.603314034737473
2022-01-01T11:30-07:00,25.0
2022-01-01T11:45-07:00,24.9900534901198
2022-01-01T12:00-07:00,25.024322651021553
2022-01-01T12:15-07:00,22.578585396352416
2022-01-01T12:30-07:00,22.590955095083366
2022-01-01T12:45-07:00,22.60334212840809
2022-01-01T13:00-07:00,24.99004116319214
2022-01-01T13:15-07:00,22.56722705880784
2022-01-01T13:30-07:00,25.011605715169956
2022-01-01T13:45-07:00,22.590946589669212
2022-01-01T14:00-07:00,24.978981370857117
2022-01-01T14:15-07:00,25.0011063741905
2022-01-01T14:30-07:00,22.554858307686157
2022-01-01T14:45-07:00,22.567238140910362
2022-01-01T15:00-07:00,22.555869646381144
2022-01-01T15:15-07:00,24.966779861213645
2022-01-01T15:30-07:00,25.002216377552525
2022-01-01T15:45-07:00,22.5785777231821
2022-01-01T16:00-07:00,22.590972148116528
2022-01-01T16:15-07:00,24.966752371664153
2022-01-01T16:30-07:00,25.002218213007602
2022-01-01T16:45-07:00,22.602400610188543
2022-01-01T17:00-07:00,22.55371524897653
2022-01-01T17:15-07:00,22.553681700668424
2022-01-01T17:30-07:00,24.991085225246643
2022-01-01T17:45-07:00,25.00334249424348
2022-01-01T18:00-07:00,22.577528481904427
2022-01-01T18:15-07:00,22.55362560068727
2022-01-01T18:30-07:00,22.566104559906627
2022-01-01T18:45-07:00,24.991096337626878
2022-01-01T19:00-07:00,22.577533659320785
2022-01-01T19:15-07:00,22.56507868421758
2022-01-01T19:30-07:00,22.52879721403697
2022-01-01T19:45-07:00,30.013580178482346
2022-01-01T20:00-07:00,24.99111479682502
2022-01-01T20:15-07:00,22.541361214597604
2022-01-01T20:30-07:00,22.54119792434868
2022-01-01T20:45-07:00,22.51722331896378
2022-01-01T21:00-07:00,24.933612651953265
2022-01-01T21:15-07:00,22.541247053781873
2022-01-01T21:30-07:00,22.553692892721333
2022-01-01T21:45-07:00,22.541279738806967
2022-01-01T22:00-07:00,22.577541393272842
2022-01-01T22:15-07:00,24.933557760453578
2022-01-01T22:30-07:00,22.55377097769055
2022-01-01T22:45-07:00,22.542363821029564
2022-01-01T23:00-07:00,22.566176765047455
2022-01-01T23:15-07:00,24.955608168097072
2022-01-01T23:30-07:00,24.955608168097072
2022-01-01T23:45-07:00,22.566194704423648
2022-01-02T00:00-07:00,22.542427153378163
2022-01-02T00:15-07:00,22.57752068339275
2022-01-02T00:30-07:00,29.991252551339194
2022-01-02T00:45-07:00,24.967646927573742
2022-01-02T01:00-07:00,22.55467596940829
2022-01-02T01:15-07:00,22.55466516329078
2022-01-02T01:30-07:00,22.542252482877856
2022-01-02T01:45-07:00,24.979963786399118
2022-01-02T02:00-07:00,22.57753495098827
2022-01-02T02:15-07:00,22.577537531108675
2022-01-02T02:30-07:00,22.566152776477825
2022-01-02T02:45-07:00,22.554772821451962
2022-01-02T03:00-07:00,24.955626553070644
2022-01-02T03:15-07:00,22.56615878107458
2022-01-02T03:30-07:00,22.58995497240891
2022-01-02T03:45-07:00,22.55478353821486
2022-01-02T04:00-07:00,22.55372641320192
2022-01-02T04:15-07:00,24.9789029535865
2022-01-02T04:30-07:00,22.566140752338512
2022-01-02T04:45-07:00,22.553681700668424
2022-01-02T05:00-07:00,22.518367565828285
2022-01-02T05:15-07:00,22.55360309527648
2022-01-02T05:30-07:00,24.920807245579336
