t,v
2022-03-31T23:45-07:00,85462.08114670463
2022-04-01T00:00-07:00,87277.847743306
2022-04-01T00:15-07:00,87277.847743306
2022-04-01T00:30-07:00,85219.97893382443
2022-04-01T00:45-07:00,84813.52434431494
2022-04-01T01:00-07:00,86018.26190602397
2022-04-01T01:15-07:00,86741.10444304938
2022-04-01T01:30-07:00,82765.47048940962
2022-04-01T01:45-07:00,88086.33057026121
2022-04-01T02:00-07:00,88930.99401408563
2022-04-01T02:15-07:00,84721.91810160354
2022-04-01T02:30-07:00,83525.26344366316
2022-04-01T02:45-07:00,85098.92782738435
2022-04-01T03:00-07:00,87501.66719766185
2022-04-01T03:15-07:00,86397.00368261237
2022-04-01T03:30-07:00,84828.34300122414
2022-04-01T03:45-07:00,88307.2632732711
2022-04-01T04:00-07:00,84452.10307580224
2022-04-01T04:15-07:00,87174.1171449416
2022-04-01T04:30-07:00,89255.4648653702
2022-04-01T04:45-07:00,82314.75237926224
2022-04-01T05:00-07:00,85219.97893382443
2022-04-01T05:15-07:00,88545.51648435667
2022-04-01T05:30-07:00,90788.32983006866
2022-04-01T05:45-07:00,87259.94988496114
2022-04-01T06:00-07:00,88045.91605141794
2022-04-01T06:15-07:00,92119.89200090965
2022-04-01T06:30-07:00,92550.98020190459
2022-04-01T06:45-07:00,90258.32228295258
2022-04-01T07:00-07:00,85930.50466510715
2022-04-01T07:15-07:00,87825.3682485875
2022-04-01T07:30-07:00,89940.97208498801
2022-04-01T07:45-07:00,90475.79088434733
2022-04-01T08:00-07:00,88851.51212702718
2022-04-01T08:15-07:00,86430.48999822536
2022-04-01T08:30-07:00,89698.86987210784
2022-04-01T08:45-07:00,96356.68072631286
2022-04-01T09:00-07:00,87762.05216906636
2022-04-01T09:15-07:00,88831.11241751582
2022-04-01T09:30-07:00,91707.85635879799
2022-04-01T09:45-07:00,90248.31487828662
2022-04-01T10:00-07:00,91635.68757514929
2022-04-01T10:15-07:00,94148.89329693175
2022-04-01T10:30-07:00,93126.21352010717
2022-04-01T10:45-07:00,91319.10717754364
2022-04-01T11:00-07:00,93969.5298133035
2022-04-01T11:15-07:00,90402.27495007054
2022-04-01T11:30-07:00,94112.90513015226
2022-04-01T11:45-07:00,89577.81876566773
2022-04-01T12:00-07:00,94602.30570833532
2022-04-01T12:15-07:00,102127.68156704264
2022-04-01T12:30-07:00,88283.97681241379
2022-04-01T12:45-07:00,92291.36503085899
2022-04-01T13:00-07:00,93748.5971102936
2022-04-01T13:15-07:00,95388.27187479212
2022-04-01T13:30-07:00,96477.73183275295
2022-04-01T13:45-07:00,94540.91412971148
2022-04-01T14:00-07:00,93572.50527819076
2022-04-01T14:15-07:00,94753.18657868356
2022-04-01T14:30-07:00,96356.68072631286
2022-04-01T14:45-07:00,97739.62707111175
2022-04-01T15:00-07:00,96740.42620523422
2022-04-01T15:15-07:00,97412.07701839152
2022-04-01T15:30-07:00,90620.32090173448
2022-04-01T15:45-07:00,93849.05605713258
2022-04-01T16:00-07:00,93487.63478861988
2022-04-01T16:15-07:00,96774.2974210267
2022-04-01T16:30-07:00,94330.9510818162
2022-04-01T16:45-07:00,92041.94971456905
2022-04-01T17:00-07:00,93126.21352010717
2022-04-01T17:15-07:00,95688.30156468101
2022-04-01T17:30-07:00,94933.3198626707
2022-04-01T17:45-07:00,96258.53118055062
2022-04-01T18:00-07:00,93274.97743946838
2022-04-01T18:15-07:00,89993.89585966374
2022-04-01T18:30-07:00,89802.4080203825
2022-04-01T18:45-07:00,94210.47732564529
2022-04-01T19:00-07:00,93395.64364572901
2022-04-01T19:15-07:00,87564.79082709325
2022-04-01T19:30-07:00,90692.10478520373
2022-04-01T19:45-07:00,84076.63295073925
2022-04-01T20:00-07:00,89030.1058102965
2022-04-01T20:15-07:00,88307.2632732711
2022-04-01T20:30-07:00,85777.31439368216
2022-04-01T20:45-07:00,86293.08063415824
2022-04-01T21:00-07:00,83767.36565654333
2022-04-01T21:15-07:00,88004.15438194654
