t,v
2022-03-31T23:45-07:00,11536.613078947103
2022-04-01T00:00-07:00,12518.397211704061
2022-04-01T00:15-07:00,11922.283058765774
2022-04-01T00:30-07:00,12399.174381116403
2022-04-01T00:45-07:00,12339.129953120682
2022-04-01T01:00-07:00,12190.750933938949
2022-04-01T01:15-07:00,13288.293795668427
2022-04-01T01:30-07:00,12576.420913757618
2022-04-01T01:45-07:00,12457.77543343915
2022-04-01T02:00-07:00,12457.77543343915
2022-04-01T02:15-07:00,11627.257071209873
2022-04-01T02:30-07:00,11627.257071209873
2022-04-01T02:45-07:00,11627.257071209873
2022-04-01T03:00-07:00,11864.54803184681
2022-04-01T03:15-07:00,11745.902551528343
2022-04-01T03:30-07:00,12101.838992483747
2022-04-01T03:45-07:00,13051.002835031491
2022-04-01T04:00-07:00,12695.066394076086
2022-04-01T04:15-07:00,12637.620042291719
2022-04-01T04:30-07:00,12637.620042291719
2022-04-01T04:45-07:00,12518.397211704061
2022-04-01T05:00-07:00,11774.481389853228
2022-04-01T05:15-07:00,11740.41772397104
2022-04-01T05:30-07:00,11417.67892349404
2022-04-01T05:45-07:00,12131.283856212418
2022-04-01T06:00-07:00,11806.813004927848
2022-04-01T06:15-07:00,12876.065703467035
2022-04-01T06:30-07:00,12545.821349490569
2022-04-01T06:45-07:00,12457.77543343915
2022-04-01T07:00-07:00,12576.420913757618
2022-04-01T07:15-07:00,12633.289915272797
2022-04-01T07:30-07:00,13710.625517580638
2022-04-01T07:45-07:00,12576.420913757618
2022-04-01T08:00-07:00,12756.842872879377
2022-04-01T08:15-07:00,12160.728719941088
2022-04-01T08:30-07:00,12160.728719941088
2022-04-01T08:45-07:00,13169.64831534996
2022-04-01T09:00-07:00,12250.21801166548
2022-04-01T09:15-07:00,12932.357354713024
2022-04-01T09:30-07:00,12995.288534054693
2022-04-01T09:45-07:00,13058.219713396362
2022-04-01T10:00-07:00,13114.51136464235
2022-04-01T10:15-07:00,13762.8757169423
2022-04-01T10:30-07:00,12457.77543343915
2022-04-01T10:45-07:00,12545.821349490569
2022-04-01T11:00-07:00,11864.54803184681
2022-04-01T11:15-07:00,11924.881134977126
2022-04-01T11:30-07:00,11922.283058765774
2022-04-01T11:45-07:00,12279.951550528745
2022-04-01T12:00-07:00,12932.357354713024
2022-04-01T12:15-07:00,12907.242618003274
2022-04-01T12:30-07:00,13114.51136464235
2022-04-01T12:45-07:00,12995.288534054693
2022-04-01T13:00-07:00,12995.288534054693
2022-04-01T13:15-07:00,12637.620042291719
2022-04-01T13:30-07:00,12637.620042291719
2022-04-01T13:45-07:00,12876.065703467035
2022-04-01T14:00-07:00,12607.02047802467
2022-04-01T14:15-07:00,11864.54803184681
2022-04-01T14:30-07:00,12012.349700759354
2022-04-01T14:45-07:00,11983.193512165279
2022-04-01T15:00-07:00,12101.838992483747
2022-04-01T15:15-07:00,12101.838992483747
2022-04-01T15:30-07:00,12457.77543343915
2022-04-01T15:45-07:00,11983.193512165279
2022-04-01T16:00-07:00,12339.129953120682
2022-04-01T16:15-07:00,12339.129953120682
2022-04-01T16:30-07:00,12457.77543343915
