t,v
2022-03-31T23:45-07:00,11125.539687284088
2022-04-01T00:00-07:00,12339.129953120682
2022-04-01T00:15-07:00,11271.32063025447
2022-04-01T00:30-07:00,11152.675149936002
2022-04-01T00:45-07:00,11688.744874878568
2022-04-01T01:00-07:00,11216.472354681455
2022-04-01T01:15-07:00,12279.085525124961
2022-04-01T01:30-07:00,11216.472354681455
2022-04-01T01:45-07:00,11125.539687284088
2022-04-01T02:00-07:00,11125.539687284088
2022-04-01T02:15-07:00,11216.472354681455
2022-04-01T02:30-07:00,11007.182882100216
2022-04-01T02:45-07:00,11598.966908019582
2022-04-01T03:00-07:00,11717.323713203456
2022-04-01T03:15-07:00,11717.323713203456
2022-04-01T03:30-07:00,11924.881134977126
2022-04-01T03:45-07:00,13341.698695568468
2022-04-01T04:00-07:00,11570.67674482929
2022-04-01T04:15-07:00,11983.193512165279
2022-04-01T04:30-07:00,11627.257071209873
2022-04-01T04:45-07:00,11508.611590891405
2022-04-01T05:00-07:00,12072.394128755075
2022-04-01T05:15-07:00,11803.060228178116
2022-04-01T05:30-07:00,11598.966908019582
2022-04-01T05:45-07:00,11271.32063025447
2022-04-01T06:00-07:00,12131.283856212418
2022-04-01T06:15-07:00,13051.002835031491
2022-04-01T06:30-07:00,12869.426175371354
2022-04-01T06:45-07:00,13459.766825617746
2022-04-01T07:00-07:00,12869.426175371354
2022-04-01T07:15-07:00,12720.181130785835
2022-04-01T07:30-07:00,13406.939275986895
2022-04-01T07:45-07:00,12633.289915272797
2022-04-01T08:00-07:00,12695.066394076086
2022-04-01T08:15-07:00,13374.318985777682
2022-04-01T08:30-07:00,13051.002835031491
2022-04-01T08:45-07:00,13492.675790961555
2022-04-01T09:00-07:00,12695.066394076086
2022-04-01T09:15-07:00,12664.178154674442
2022-04-01T09:30-07:00,13114.51136464235
2022-04-01T09:45-07:00,13233.734195230008
2022-04-01T10:00-07:00,12695.066394076086
2022-04-01T10:15-07:00,14321.173427248668
2022-04-01T10:30-07:00,12633.289915272797
2022-04-01T10:45-07:00,12869.426175371354
2022-04-01T11:00-07:00,12869.426175371354
2022-04-01T11:15-07:00,12720.181130785835
2022-04-01T11:30-07:00,13320.625410743047
2022-04-01T11:45-07:00,13406.939275986895
2022-04-01T12:00-07:00,14202.816622064795
2022-04-01T12:15-07:00,13082.757099836921
2022-04-01T12:30-07:00,12963.822944383857
2022-04-01T12:45-07:00,12844.888788930795
2022-04-01T13:00-07:00,13644.230236623831
2022-04-01T13:15-07:00,12695.066394076086
2022-04-01T13:30-07:00,13406.939275986895
2022-04-01T13:45-07:00,13525.584756305363
2022-04-01T14:00-07:00,13762.8757169423
2022-04-01T14:15-07:00,13019.248570226062
2022-04-01T14:30-07:00,13169.64831534996
2022-04-01T14:45-07:00,12751.358045322075
2022-04-01T15:00-07:00,12987.494305420632
2022-04-01T15:15-07:00,13611.032596145427
2022-04-01T15:30-07:00,12751.358045322075
2022-04-01T15:45-07:00,12987.494305420632
2022-04-01T16:00-07:00,12397.15365517424
2022-04-01T16:15-07:00,12397.15365517424
2022-04-01T16:30-07:00,12869.426175371354
2022-04-01T16:45-07:00,12633.289915272797
2022-04-01T17:00-07:00,12633.289915272797
2022-04-01T17:15-07:00,12633.289915272797
2022-04-01T17:30-07:00,12515.221785223519
2022-04-01T17:45-07:00,13223.63056551919
2022-04-01T18:00-07:00,13932.039345814861
2022-04-01T18:15-07:00,12131.283856212418
2022-04-01T18:30-07:00,12571.513436469508
2022-04-01T18:45-07:00,12987.494305420632
2022-04-01T19:00-07:00,12751.358045322075
2022-04-01T19:15-07:00,12869.426175371354
2022-04-01T19:30-07:00,12571.513436469508
2022-04-01T19:45-07:00,12689.004216249596
2022-04-01T20:00-07:00,12923.985775809773
2022-04-01T20:15-07:00,13780.196225017988
2022-04-01T20:30-07:00,13223.63056551919
2022-04-01T20:45-07:00,12987.494305420632
2022-04-01T21:00-07:00,12900.891765042188
2022-04-01T21:15-07:00,12900.891765042188
2022-04-01T21:30-07:00,12782.534959858314
2022-04-01T21:45-07:00,13762.8757169423
2022-04-01T22:00-07:00,12932.357354713024
2022-04-01T22:15-07:00,12072.394128755075
2022-04-01T22:30-07:00,11598.966908019582
2022-04-01T22:45-07:00,11480.61010283571
2022-04-01T23:00-07:00,12664.178154674442
2022-04-01T23:15-07:00,11717.323713203456
2022-04-01T23:30-07:00,11835.68051838733
2022-04-01T23:45-07:00,10915.384189299066
2022-04-02T00:00-07:00,11271.32063025447
2022-04-02T00:15-07:00,12339.129953120682
2022-04-02T00:30-07:00,11271.32063025447
2022-04-02T00:45-07:00,11508.611590891405
2022-04-02T01:00-07:00,11508.611590891405
2022-04-02T01:15-07:00,11152.675149936002
2022-04-02T01:30-07:00,11152.675149936002
2022-04-02T01:45-07:00,11598.966908019582
2022-04-02T02:00-07:00,12813.711874394556
2022-04-02T02:15-07:00,11864.54803184681
2022-04-02T02:30-07:00,11983.193512165279
2022-04-02T02:45-07:00,11627.257071209873
2022-04-02T03:00-07:00,11389.966110572937
2022-04-02T03:15-07:00,12576.420913757618
2022-04-02T03:30-07:00,11598.966908019582
2022-04-02T03:45-07:00,12072.394128755075
2022-04-02T04:00-07:00,12427.464544306695
2022-04-02T04:15-07:00,11983.193512165279
2022-04-02T04:30-07:00,12220.484472802214
2022-04-02T04:45-07:00,11774.481389853228
2022-04-02T05:00-07:00,11480.61010283571
2022-04-02T05:15-07:00,11570.67674482929
2022-04-02T05:30-07:00,11806.813004927848
2022-04-02T05:45-07:00,12633.289915272797
2022-04-02T06:00-07:00,12042.949265026404
2022-04-02T06:15-07:00,12515.221785223519
2022-04-02T06:30-07:00,12515.221785223519
2022-04-02T06:45-07:00,12602.401675871151
2022-04-02T07:00-07:00,13223.63056551919
2022-04-02T07:15-07:00,12695.066394076086
2022-04-02T07:30-07:00,12813.711874394556
2022-04-02T07:45-07:00,12813.711874394556
2022-04-02T08:00-07:00,13341.698695568468
2022-04-02T08:15-07:00,12190.750933938949
2022-04-02T08:30-07:00,12633.289915272797
2022-04-02T08:45-07:00,13288.293795668427
2022-04-02T09:00-07:00,13577.834955667025
2022-04-02T09:15-07:00,12756.842872879377
2022-04-02T09:30-07:00,12518.397211704061
2022-04-02T09:45-07:00,12576.420913757618
2022-04-02T10:00-07:00,12932.357354713024
2022-04-02T10:15-07:00,13406.939275986895
2022-04-02T10:30-07:00,12995.288534054693
2022-04-02T10:45-07:00,12756.842872879377
2022-04-02T11:00-07:00,12995.288534054693
2022-04-02T11:15-07:00,12932.357354713024
2022-04-02T11:30-07:00,12844.888788930795
2022-04-02T11:45-07:00,12369.152167118544
2022-04-02T12:00-07:00,13114.51136464235
2022-04-02T12:15-07:00,12932.357354713024
2022-04-02T12:30-07:00,12813.711874394556
