t,v
2022-03-31T23:45-07:00,121184.78119215538
2022-04-01T00:00-07:00,128219.6115289342
2022-04-01T00:15-07:00,125653.34915103798
2022-04-01T00:30-07:00,122837.89677270508
2022-04-01T00:45-07:00,123014.65829988231
2022-04-01T01:00-07:00,122427.8590020491
2022-04-01T01:15-07:00,115534.12025482659
2022-04-01T01:30-07:00,123952.01953450302
2022-04-01T01:45-07:00,123667.24119379676
2022-04-01T02:00-07:00,121741.36554219107
2022-04-01T02:15-07:00,122079.02578486472
2022-04-01T02:30-07:00,118654.93451485084
2022-04-01T02:45-07:00,121822.59719632544
2022-04-01T03:00-07:00,123989.9758583446
2022-04-01T03:15-07:00,130480.48967118737
2022-04-01T03:30-07:00,126125.18067775856
2022-04-01T03:45-07:00,128424.3303940606
2022-04-01T04:00-07:00,123427.90344011995
2022-04-01T04:15-07:00,124096.41645069263
2022-04-01T04:30-07:00,121644.36555521992
2022-04-01T04:45-07:00,122527.05070347612
2022-04-01T05:00-07:00,121881.92087502383
2022-04-01T05:15-07:00,123486.664009329
2022-04-01T05:30-07:00,121912.7396316094
2022-04-01T05:45-07:00,121297.41291961088
2022-04-01T06:00-07:00,123762.77703662592
2022-04-01T06:15-07:00,122273.43909692232
2022-04-01T06:30-07:00,124409.69026285967
2022-04-01T06:45-07:00,118885.85763502408
2022-04-01T07:00-07:00,123197.20660183189
2022-04-01T07:15-07:00,122683.96053520858
2022-04-01T07:30-07:00,123837.45196340294
2022-04-01T07:45-07:00,130638.41293015132
2022-04-01T08:00-07:00,126760.86378254942
2022-04-01T08:15-07:00,118759.44154135298
2022-04-01T08:30-07:00,129365.67107911363
2022-04-01T08:45-07:00,125282.57016596878
2022-04-01T09:00-07:00,124861.77379198208
2022-04-01T09:15-07:00,125769.15670142378
2022-04-01T09:30-07:00,132929.98785211676
2022-04-01T09:45-07:00,125207.67599988509
2022-04-01T10:00-07:00,125862.64482686293
2022-04-01T10:15-07:00,123256.44504430715
2022-04-01T10:30-07:00,119507.6804823259
2022-04-01T10:45-07:00,126813.83020347705
2022-04-01T11:00-07:00,123981.0522962829
2022-04-01T11:15-07:00,128138.46028721279
2022-04-01T11:30-07:00,124957.98336628149
2022-04-01T11:45-07:00,127222.94885228982
2022-04-01T12:00-07:00,127645.73919873545
2022-04-01T12:15-07:00,125630.18782070806
2022-04-01T12:30-07:00,127283.63895861847
2022-04-01T12:45-07:00,127033.45586228165
2022-04-01T13:00-07:00,123973.31656413304
2022-04-01T13:15-07:00,126179.19360141714
2022-04-01T13:30-07:00,125493.45611413634
2022-04-01T13:45-07:00,122750.99362501186
2022-04-01T14:00-07:00,123944.85548491238
2022-04-01T14:15-07:00,123843.11836763965
2022-04-01T14:30-07:00,123301.36423332931
2022-04-01T14:45-07:00,125804.62021953186
2022-04-01T15:00-07:00,124180.2392775557
2022-04-01T15:15-07:00,123289.66037878598
2022-04-01T15:30-07:00,125945.39923555971
2022-04-01T15:45-07:00,126599.93160943032
