t,v
2022-03-31T23:45-07:00,399.0702414214611
2022-04-01T00:00-07:00,401.77813240885735
2022-04-01T00:15-07:00,408.60151812434196
2022-04-01T00:30-07:00,406.52539998292923
2022-04-01T00:45-07:00,400.89457616209984
2022-04-01T01:00-07:00,402.2650127708912
2022-04-01T01:15-07:00,399.4493534564972
2022-04-01T01:30-07:00,409.6353199481964
2022-04-01T01:45-07:00,405.0462276637554
2022-04-01T02:00-07:00,406.23014265298843
2022-04-01T02:15-07:00,405.758353471756
2022-04-01T02:30-07:00,410.0320734679699
2022-04-01T02:45-07:00,408.8038103878498
2022-04-01T03:00-07:00,406.710383862257
2022-04-01T03:15-07:00,408.1277094781399
2022-04-01T03:30-07:00,402.49745404720306
2022-04-01T03:45-07:00,409.8389024734497
2022-04-01T04:00-07:00,406.8919288814068
2022-04-01T04:15-07:00,404.5278783738613
2022-04-01T04:30-07:00,406.98782107234
2022-04-01T04:45-07:00,403.3542320430279
2022-04-01T05:00-07:00,408.15705862641335
2022-04-01T05:15-07:00,403.15845650434494
2022-04-01T05:30-07:00,402.5208448469639
2022-04-01T05:45-07:00,400.57236710190773
2022-04-01T06:00-07:00,403.0814481973648
2022-04-01T06:15-07:00,401.97428289055824
2022-04-01T06:30-07:00,407.02885189652443
2022-04-01T06:45-07:00,410.4291159212589
2022-04-01T07:00-07:00,401.9038773179054
2022-04-01T07:15-07:00,403.75143697857857
2022-04-01T07:30-07:00,405.360778093338
2022-04-01T07:45-07:00,401.63468649983406
2022-04-01T08:00-07:00,404.33078959584236
2022-04-01T08:15-07:00,404.4261890053749
2022-04-01T08:30-07:00,406.46188005805016
2022-04-01T08:45-07:00,402.63671121001244
2022-04-01T09:00-07:00,404.83874809741974
2022-04-01T09:15-07:00,407.7759578227997
2022-04-01T09:30-07:00,407.42803260684013
2022-04-01T09:45-07:00,410.98000451922417
2022-04-01T10:00-07:00,413.4874175488949
2022-04-01T10:15-07:00,403.87099781632423
2022-04-01T10:30-07:00,411.13757821917534
2022-04-01T10:45-07:00,414.39108166098595
2022-04-01T11:00-07:00,408.5175004005432
2022-04-01T11:15-07:00,413.044163107872
2022-04-01T11:30-07:00,409.26607897877693
2022-04-01T11:45-07:00,408.2944527566433
2022-04-01T12:00-07:00,415.25054198503494
