t,cu
2021-12-31T22:45-07:00,52.0
2021-12-31T23:00-07:00,49.438202247191015
2021-12-31T23:15-07:00,54.94505494505495
2021-12-31T23:30-07:00,54.94505494505495
2021-12-31T23:45-07:00,55.056179775280896
2022-01-01T00:00-07:00,53.333333333333336
2022-01-01T00:15-07:00,51.64835164835165
2022-01-01T00:30-07:00,54.83870967741935
2022-01-01T00:45-07:00,50.0
2022-01-01T01:00-07:00,52.94117647058823
2022-01-01T01:15-07:00,58.99999999999999
2022-01-01T01:30-07:00,54.94505494505495
2022-01-01T01:45-07:00,50.00000000000001
2022-01-01T02:00-07:00,53.333333333333336
2022-01-01T02:15-07:00,54.83870967741935
2022-01-01T02:30-07:00,59.375
2022-01-01T02:45-07:00,54.83870967741935
2022-01-01T03:00-07:00,54.83870967741935
2022-01-01T03:15-07:00,54.94505494505495
2022-01-01T03:30-07:00,54.94505494505495
2022-01-01T03:45-07:00,51.68539325842696
2022-01-01T04:00-07:00,49.473684210526315
2022-01-01T04:15-07:00,53.19148936170213
2022-01-01T04:30-07:00,51.61290322580645
2022-01-01T04:45-07:00,54.94505494505495
2022-01-01T05:00-07:00,48.93617021276596
2022-01-01T05:15-07:00,48.35164835164836
2022-01-01T05:30-07:00,50.0
2022-01-01T05:45-07:00,54.83870967741935
2022-01-01T06:00-07:00,55.056179775280896
2022-01-01T06:15-07:00,53.333333333333336
2022-01-01T06:30-07:00,53.333333333333336
2022-01-01T06:45-07:00,61.05263157894736
2022-01-01T07:00-07:00,50.0
2022-01-01T07:15-07:00,40.0
2022-01-01T07:30-07:00,39.18918918918919
2022-01-01T07:45-07:00,35.13513513513514
2022-01-01T08:00-07:00,31.081081081081084
2022-01-01T08:15-07:00,33.76623376623377
2022-01-01T08:30-07:00,39.18918918918919
2022-01-01T08:45-07:00,38.35616438356164
2022-01-01T09:00-07:00,38.35616438356164
2022-01-01T09:15-07:00,60.0
2022-01-01T09:30-07:00,34.24657534246575
2022-01-01T09:45-07:00,32.3943661971831
2022-01-01T10:00-07:00,34.24657534246575
2022-01-01T10:15-07:00,38.35616438356164
2022-01-01T10:30-07:00,36.0
2022-01-01T10:45-07:00,34.24657534246575
2022-01-01T11:00-07:00,38.46153846153846
2022-01-01T11:15-07:00,36.0
2022-01-01T11:30-07:00,33.333333333333336
2022-01-01T11:45-07:00,40.0
2022-01-01T12:00-07:00,53.57142857142857
2022-01-01T12:15-07:00,39.130434782608695
2022-01-01T12:30-07:00,37.66233766233766
2022-01-01T12:45-07:00,36.0
2022-01-01T13:00-07:00,31.081081081081084
2022-01-01T13:15-07:00,35.44303797468354
2022-01-01T13:30-07:00,37.80487804878049
2022-01-01T13:45-07:00,43.24324324324324
2022-01-01T14:00-07:00,35.13513513513514
2022-01-01T14:15-07:00,35.13513513513514
2022-01-01T14:30-07:00,34.61538461538461
2022-01-01T14:45-07:00,31.645569620253163
2022-01-01T15:00-07:00,25.0
2022-01-01T15:15-07:00,27.710843373493976
2022-01-01T15:30-07:00,35.44303797468354
2022-01-01T15:45-07:00,32.89473684210526
2022-01-01T16:00-07:00,34.24657534246575
2022-01-01T16:15-07:00,36.61971830985916
2022-01-01T16:30-07:00,40.0
2022-01-01T16:45-07:00,41.55844155844156
2022-01-01T17:00-07:00,39.18918918918919
2022-01-01T17:15-07:00,51.64835164835165
2022-01-01T17:30-07:00,56.666666666666664
2022-01-01T17:45-07:00,53.333333333333336
2022-01-01T18:00-07:00,53.333333333333336
2022-01-01T18:15-07:00,50.0
2022-01-01T18:30-07:00,51.64835164835165
2022-01-01T18:45-07:00,51.64835164835165
2022-01-01T19:00-07:00,63.91752577319587
2022-01-01T19:15-07:00,53.333333333333336
2022-01-01T19:30-07:00,51.64835164835165
2022-01-01T19:45-07:00,50.0
2022-01-01T20:00-07:00,50.0
2022-01-01T20:15-07:00,48.35164835164836
2022-01-01T20:30-07:00,61.29032258064516
2022-01-01T20:45-07:00,51.68539325842696
2022-01-01T21:00-07:00,50.0
2022-01-01T21:15-07:00,56.52173913043478
2022-01-01T21:30-07:00,53.260869565217384
2022-01-01T21:45-07:00,53.333333333333336
2022-01-01T22:00-07:00,54.94505494505495
2022-01-01T22:15-07:00,51.68539325842696
2022-01-01T22:30-07:00,55.056179775280896
2022-01-01T22:45-07:00,51.68539325842696
2022-01-01T23:00-07:00,51.64835164835165
2022-01-01T23:15-07:00,51.61290322580645
2022-01-01T23:30-07:00,52.0
2022-01-01T23:45-07:00,51.68539325842696
2022-01-02T00:00-07:00,51.68539325842696
2022-01-02T00:15-07:00,51.64835164835165
2022-01-02T00:30-07:00,54.94505494505495
2022-01-02T00:45-07:00,51.61290322580645
2022-01-02T01:00-07:00,49.99999999999999
2022-01-02T01:15-07:00,50.0
2022-01-02T01:30-07:00,50.0
2022-01-02T01:45-07:00,56.666666666666664
2022-01-02T02:00-07:00,55.056179775280896
2022-01-02T02:15-07:00,49.99999999999999
2022-01-02T02:30-07:00,51.57894736842105
2022-01-02T02:45-07:00,47.95918367346939
2022-01-02T03:00-07:00,47.82608695652174
2022-01-02T03:15-07:00,48.38709677419355
2022-01-02T03:30-07:00,56.52173913043478
2022-01-02T03:45-07:00,53.125
2022-01-02T04:00-07:00,64.70588235294117
2022-01-02T04:15-07:00,51.61290322580645
2022-01-02T04:30-07:00,61.05263157894736
2022-01-02T04:45-07:00,50.00000000000001
2022-01-02T05:00-07:00,54.94505494505495
2022-01-02T05:15-07:00,53.333333333333336
2022-01-02T05:30-07:00,48.35164835164836
2022-01-02T05:45-07:00,50.0
2022-01-02T06:00-07:00,49.99999999999999
2022-01-02T06:15-07:00,50.51546391752577
2022-01-02T06:30-07:00,53.333333333333336
