t,kvaA,kvaB,kvaC
2021-12-31T22:45-07:00,6206.515393788477,1986.0849260123127,4220.430467776165
2021-12-31T23:00-07:00,5461.73354653386,1861.954618136543,3723.909236273086
2021-12-31T23:15-07:00,5834.124470161169,1986.0849260123127,3491.8144280588567
2021-12-31T23:30-07:00,5834.124470161169,1986.0849260123127,3491.8144280588567
2021-12-31T23:45-07:00,5683.436049902676,1861.954618136543,3475.6486205215474
2022-01-01T00:00-07:00,5683.436049902676,1976.8473217052788,3475.6486205215474
2022-01-01T00:15-07:00,5709.994162285399,1986.0849260123127,3616.522086203816
2022-01-01T00:30-07:00,5958.254778036939,1986.0849260123127,3599.778928397317
2022-01-01T00:45-07:00,5559.883092296096,1976.8473217052788,3599.778928397317
2022-01-01T01:00-07:00,6454.776009540016,1986.0849260123127,4220.430467776165
2022-01-01T01:15-07:00,6548.306753148736,2110.2152338880824,3723.909236273086
2022-01-01T01:30-07:00,5834.124470161169,1870.6148721743875,3616.522086203816
2022-01-01T01:45-07:00,5461.73354653386,1861.954618136543,3616.522086203816
2022-01-01T02:00-07:00,5709.994162285399,1861.954618136543,3616.522086203816
2022-01-01T02:15-07:00,5958.254778036939,1986.0849260123127,3616.522086203816
2022-01-01T02:30-07:00,6301.200837935576,2110.2152338880824,3475.6486205215474
2022-01-01T02:45-07:00,5930.541965115836,2110.2152338880824,3475.6486205215474
2022-01-01T03:00-07:00,5930.541965115836,2110.2152338880824,3475.6486205215474
2022-01-01T03:15-07:00,5834.124470161169,1986.0849260123127,3491.8144280588567
2022-01-01T03:30-07:00,5834.124470161169,1986.0849260123127,3475.6486205215474
2022-01-01T03:45-07:00,5559.883092296096,1861.954618136543,3599.778928397317
2022-01-01T04:00-07:00,5585.863854409629,1986.0849260123127,4240.060376928612
2022-01-01T04:15-07:00,5930.541965115836,1986.0849260123127,3723.909236273086
2022-01-01T04:30-07:00,5806.989007509256,1986.0849260123127,3723.909236273086
2022-01-01T04:45-07:00,5806.989007509256,1976.8473217052788,3475.6486205215474
2022-01-01T05:00-07:00,5559.883092296096,1986.0849260123127,4096.300159900395
2022-01-01T05:15-07:00,5559.883092296096,1986.0849260123127,3723.909236273086
2022-01-01T05:30-07:00,5559.883092296096,1976.8473217052788,3599.778928397317
2022-01-01T05:45-07:00,5930.541965115836,1976.8473217052788,3583.0357705908177
2022-01-01T06:00-07:00,5683.436049902676,1853.294364098699,3475.6486205215474
2022-01-01T06:15-07:00,5683.436049902676,1976.8473217052788,3475.6486205215474
