t,cu
2021-12-31T22:45-07:00,2.5145067698259242
2021-12-31T23:00-07:00,1.7142857142857142
2021-12-31T23:15-07:00,6.415094339622648
2021-12-31T23:30-07:00,3.9548022598870056
2021-12-31T23:45-07:00,2.1113243761996108
2022-01-01T00:00-07:00,2.3121387283236996
2022-01-01T00:15-07:00,2.857142857142857
2022-01-01T00:30-07:00,2.495201535508643
2022-01-01T00:45-07:00,4.770992366412219
2022-01-01T01:00-07:00,1.1363636363636365
2022-01-01T01:15-07:00,3.508771929824561
2022-01-01T01:30-07:00,4.571428571428571
2022-01-01T01:45-07:00,2.6923076923076867
2022-01-01T02:00-07:00,5.649717514124294
2022-01-01T02:15-07:00,4.807692307692313
2022-01-01T02:30-07:00,4.15094339622642
2022-01-01T02:45-07:00,6.902985074626872
2022-01-01T03:00-07:00,1.7341040462427746
2022-01-01T03:15-07:00,2.4714828897338457
2022-01-01T03:30-07:00,3.8610038610038555
2022-01-01T03:45-07:00,1.9305019305019362
2022-01-01T04:00-07:00,2.656546489563562
2022-01-01T04:15-07:00,3.508771929824561
2022-01-01T04:30-07:00,6.941838649155729
2022-01-01T04:45-07:00,1.3384321223709423
2022-01-01T05:00-07:00,2.4714828897338457
2022-01-01T05:15-07:00,3.4285714285714284
2022-01-01T05:30-07:00,2.1153846153846096
2022-01-01T05:45-07:00,2.8901734104046244
2022-01-01T06:00-07:00,3.6893203883495205
2022-01-01T06:15-07:00,3.9548022598870056
2022-01-01T06:30-07:00,8.785046728971956
2022-01-01T06:45-07:00,3.6468330134357063
2022-01-01T07:00-07:00,2.7777777777777777
2022-01-01T07:15-07:00,2.559055118110242
2022-01-01T07:30-07:00,3.5714285714285716
2022-01-01T07:45-07:00,3.6144578313253013
2022-01-01T08:00-07:00,5.960264900662252
2022-01-01T08:15-07:00,3.5211267605633805
2022-01-01T08:30-07:00,2.1739130434782608
2022-01-01T08:45-07:00,5.013192612137199
2022-01-01T09:00-07:00,4.863221884498476
2022-01-01T09:15-07:00,2.608695652173913
2022-01-01T09:30-07:00,4.089219330855023
2022-01-01T09:45-07:00,8.474576271186447
2022-01-01T10:00-07:00,8.928571428571436
2022-01-01T10:15-07:00,5.319148936170217
2022-01-01T10:30-07:00,5.988023952095814
2022-01-01T10:45-07:00,10.982658959537577
2022-01-01T11:00-07:00,7.6923076923076925
2022-01-01T11:15-07:00,12.5984251968504
2022-01-01T11:30-07:00,2.7972027972028024
2022-01-01T11:45-07:00,9.090909090909092
2022-01-01T12:00-07:00,3.6764705882352886
2022-01-01T12:15-07:00,4.444444444444445
2022-01-01T12:30-07:00,15.909090909090908
