t,v
2022-03-31T23:45-07:00,19846.996230516455
2022-04-01T00:00-07:00,21257.702295515795
2022-04-01T00:15-07:00,20760.592964025003
2022-04-01T00:30-07:00,20550.051411809825
2022-04-01T00:45-07:00,19740.18568074745
2022-04-01T01:00-07:00,19696.425637433775
2022-04-01T01:15-07:00,19446.679836979918
2022-04-01T01:30-07:00,19002.80145727309
2022-04-01T01:45-07:00,19338.336309120845
2022-04-01T02:00-07:00,20578.85638977999
2022-04-01T02:15-07:00,18565.796940147735
2022-04-01T02:30-07:00,20192.553339496495
2022-04-01T02:45-07:00,18531.90907216884
2022-04-01T03:00-07:00,18221.0776589202
2022-04-01T03:15-07:00,19415.88733406163
2022-04-01T03:30-07:00,18392.644719243493
2022-04-01T03:45-07:00,18217.491775915867
2022-04-01T04:00-07:00,18573.18097712601
2022-04-01T04:15-07:00,18205.845823789146
2022-04-01T04:30-07:00,17545.253653361695
2022-04-01T04:45-07:00,18227.369139985956
2022-04-01T05:00-07:00,18553.14229221322
2022-04-01T05:15-07:00,19380.34680341783
2022-04-01T05:30-07:00,17752.066130345163
2022-04-01T05:45-07:00,18860.686622367837
2022-04-01T06:00-07:00,18097.763089730623
2022-04-01T06:15-07:00,19243.074956686345
2022-04-01T06:30-07:00,19371.119522509558
2022-04-01T06:45-07:00,19305.669261477342
2022-04-01T07:00-07:00,17317.605863342276
2022-04-01T07:15-07:00,20020.316594554868
2022-04-01T07:30-07:00,19685.30507602452
2022-04-01T07:45-07:00,18692.76962025395
2022-04-01T08:00-07:00,19092.573236340373
2022-04-01T08:15-07:00,19455.244077893738
2022-04-01T08:30-07:00,20323.63351342263
2022-04-01T08:45-07:00,19909.044747071213
2022-04-01T09:00-07:00,19731.839028972587
2022-04-01T09:15-07:00,19980.75628605705
2022-04-01T09:30-07:00,20004.75638717767
2022-04-01T09:45-07:00,19714.33531615846
2022-04-01T10:00-07:00,18125.861772932913
2022-04-01T10:15-07:00,19926.919090151074
2022-04-01T10:30-07:00,34073.750327541784
2022-04-01T10:45-07:00,19595.043800413063
2022-04-01T11:00-07:00,19204.011092910045
2022-04-01T11:15-07:00,20200.14945739508
2022-04-01T11:30-07:00,31225.420112793352
2022-04-01T11:45-07:00,19529.53200045044
2022-04-01T12:00-07:00,20488.367471509497
2022-04-01T12:15-07:00,33341.216677422206
2022-04-01T12:30-07:00,28898.94665557857
2022-04-01T12:45-07:00,19860.378369778457
2022-04-01T13:00-07:00,20463.854446666668
2022-04-01T13:15-07:00,19920.62950575508
2022-04-01T13:30-07:00,20323.60330596696
2022-04-01T13:45-07:00,21521.170062570487
2022-04-01T14:00-07:00,19236.3180601154
2022-04-01T14:15-07:00,19624.115352389697
2022-04-01T14:30-07:00,22202.24812806724
2022-04-01T14:45-07:00,19754.51905486988
2022-04-01T15:00-07:00,19395.15403419192
2022-04-01T15:15-07:00,22137.937981856034
2022-04-01T15:30-07:00,21310.429401813723
2022-04-01T15:45-07:00,21345.973662719538
2022-04-01T16:00-07:00,21410.752527139062
2022-04-01T16:15-07:00,23871.702711140457
2022-04-01T16:30-07:00,24623.31588931774
2022-04-01T16:45-07:00,23215.70930428061
2022-04-01T17:00-07:00,21274.9050706909
2022-04-01T17:15-07:00,24541.402266168247
2022-04-01T17:30-07:00,25355.774917067338
2022-04-01T17:45-07:00,23598.51584451797
2022-04-01T18:00-07:00,23603.360953270927
2022-04-01T18:15-07:00,22837.342448939416
2022-04-01T18:30-07:00,23547.09715976286
2022-04-01T18:45-07:00,23415.589718811458
2022-04-01T19:00-07:00,24258.78012835147
2022-04-01T19:15-07:00,21257.371712663324
2022-04-01T19:30-07:00,21168.126320529773
2022-04-01T19:45-07:00,32365.618144247834
2022-04-01T20:00-07:00,22137.054059014008
2022-04-01T20:15-07:00,21498.71751318447
2022-04-01T20:30-07:00,21277.659790821344
2022-04-01T20:45-07:00,21738.631163087066
2022-04-01T21:00-07:00,21929.16355830177
2022-04-01T21:15-07:00,22011.63329431289
2022-04-01T21:30-07:00,21120.196111289286
2022-04-01T21:45-07:00,21429.83264462277
2022-04-01T22:00-07:00,21412.384510116306
2022-04-01T22:15-07:00,20826.106829064283
2022-04-01T22:30-07:00,21048.572499038488
2022-04-01T22:45-07:00,21237.57036745971
2022-04-01T23:00-07:00,21822.59611548098
2022-04-01T23:15-07:00,20266.27004832907
2022-04-01T23:30-07:00,20552.712525529452
2022-04-01T23:45-07:00,21181.377074289056
2022-04-02T00:00-07:00,19914.690106495465
2022-04-02T00:15-07:00,19937.366072579523
2022-04-02T00:30-07:00,19513.464784116753
2022-04-02T00:45-07:00,33874.5354574226
2022-04-02T01:00-07:00,19686.325325473063
2022-04-02T01:15-07:00,19371.0083280972
2022-04-02T01:30-07:00,19063.73734178442
2022-04-02T01:45-07:00,19583.72262318962
2022-04-02T02:00-07:00,18776.395715860777
2022-04-02T02:15-07:00,19456.745747137746
2022-04-02T02:30-07:00,19172.67849748431
2022-04-02T02:45-07:00,18752.12727682754
2022-04-02T03:00-07:00,19331.658631350878
2022-04-02T03:15-07:00,18377.019883019082
2022-04-02T03:30-07:00,18239.761410572788
2022-04-02T03:45-07:00,18759.10645814398
2022-04-02T04:00-07:00,17938.13681704668
2022-04-02T04:15-07:00,17501.97424150985
2022-04-02T04:30-07:00,18330.308582189024
2022-04-02T04:45-07:00,18528.12126196669
2022-04-02T05:00-07:00,18350.096581511418
2022-04-02T05:15-07:00,18223.8418454845
2022-04-02T05:30-07:00,17599.508776617
2022-04-02T05:45-07:00,17709.325935307857
2022-04-02T06:00-07:00,17322.670290985814
2022-04-02T06:15-07:00,17859.689987846585
2022-04-02T06:30-07:00,17809.3493014606
2022-04-02T06:45-07:00,17352.59980927665
2022-04-02T07:00-07:00,16299.041484310355
2022-04-02T07:15-07:00,17317.186161191334
2022-04-02T07:30-07:00,16908.550083203878
2022-04-02T07:45-07:00,16432.70418882209
2022-04-02T08:00-07:00,17391.11503849081
2022-04-02T08:15-07:00,16869.952771789944
2022-04-02T08:30-07:00,16998.22406024153
2022-04-02T08:45-07:00,17709.445497991426
2022-04-02T09:00-07:00,17344.449547508706
2022-04-02T09:15-07:00,17344.449547508706
2022-04-02T09:30-07:00,17237.534500502123
2022-04-02T09:45-07:00,17061.906366444997
2022-04-02T10:00-07:00,17658.610981746464
