t,cu
2021-12-31T22:45-07:00,10.738254324776987
2021-12-31T23:00-07:00,9.364546062820896
2021-12-31T23:15-07:00,7.843135910493733
2021-12-31T23:30-07:00,11.48648504970544
2021-12-31T23:45-07:00,30.397729604882166
2022-01-01T00:00-07:00,11.801242898273136
2022-01-01T00:15-07:00,10.971786637049942
2022-01-01T00:30-07:00,10.72555091163293
2022-01-01T00:45-07:00,63.309355018865375
2022-01-01T01:00-07:00,41.84782591794524
2022-01-01T01:15-07:00,10.264901666075316
2022-01-01T01:30-07:00,10.631231635829003
2022-01-01T01:45-07:00,9.364546062820896
2022-01-01T02:00-07:00,13.861385421870114
2022-01-01T02:15-07:00,6.7307735512242886
2022-01-01T02:30-07:00,9.090906557535767
2022-01-01T02:45-07:00,7.419355225736727
2022-01-01T03:00-07:00,18.241043134532955
2022-01-01T03:15-07:00,48.010610119835114
2022-01-01T03:30-07:00,47.15447616736845
2022-01-01T03:45-07:00,15.384612563093793
2022-01-01T04:00-07:00,10.784314214365907
2022-01-01T04:15-07:00,11.764704232397328
2022-01-01T04:30-07:00,7.07395735033586
2022-01-01T04:45-07:00,6.0126629839950025
2022-01-01T05:00-07:00,6.109323457315286
2022-01-01T05:15-07:00,8.823531795033837
2022-01-01T05:30-07:00,9.090906557535767
2022-01-01T05:45-07:00,8.637872017347851
2022-01-01T06:00-07:00,7.766989152618071
2022-01-01T06:15-07:00,9.34579131051189
2022-01-01T06:30-07:00,32.23140426388048
2022-01-01T06:45-07:00,12.025316914120006
2022-01-01T07:00-07:00,8.469056406696936
2022-01-01T07:15-07:00,10.784314214365907
2022-01-01T07:30-07:00,46.36118756357293
2022-01-01T07:45-07:00,45.429365186020775
2022-01-01T08:00-07:00,11.881189302997223
2022-01-01T08:15-07:00,8.116886162962949
2022-01-01T08:30-07:00,12.244895774590322
2022-01-01T08:45-07:00,6.493503356949042
2022-01-01T09:00-07:00,30.397726072013896
2022-01-01T09:15-07:00,13.437500195577751
2022-01-01T09:30-07:00,11.455107700979104
2022-01-01T09:45-07:00,13.22580460579164
2022-01-01T10:00-07:00,8.999999650319396
2022-01-01T10:15-07:00,31.034483987095356
2022-01-01T10:30-07:00,8.999996185302717
2022-01-01T10:45-07:00,11.744969568028758
2022-01-01T11:00-07:00,8.196721311475416
2022-01-01T11:15-07:00,43.617019819533375
2022-01-01T11:30-07:00,41.22340890982396
2022-01-01T11:45-07:00,7.619049435570126
2022-01-01T12:00-07:00,14.733541898022379
2022-01-01T12:15-07:00,31.404958286862485
2022-01-01T12:30-07:00,16.611295996845833
2022-01-01T12:45-07:00,15.533978305236142
2022-01-01T13:00-07:00,6.109323457315286
2022-01-01T13:15-07:00,5.714289347330746
2022-01-01T13:30-07:00,5.111822429616103
2022-01-01T13:45-07:00,6.4516129032258
2022-01-01T14:00-07:00,10.0
2022-01-01T14:15-07:00,9.602644646263387
2022-01-01T14:30-07:00,9.180331621013728
2022-01-01T14:45-07:00,8.27814258978471
2022-01-01T15:00-07:00,14.873419956335018
2022-01-01T15:15-07:00,46.05263157894738
2022-01-01T15:30-07:00,44.47368181313168
2022-01-01T15:45-07:00,12.140575985176069
