t,cu
2021-12-31T22:45-07:00,3.896103896103896
2021-12-31T23:00-07:00,2.301255230125517
2021-12-31T23:15-07:00,1.7467248908296882
2021-12-31T23:30-07:00,1.2738853503184713
2021-12-31T23:45-07:00,2.439024390243896
2022-01-01T00:00-07:00,3.1847133757961785
2022-01-01T00:15-07:00,1.948051948051948
2022-01-01T00:30-07:00,3.896103896103896
2022-01-01T00:45-07:00,1.8987341772151898
2022-01-01T01:00-07:00,2.5316455696202533
2022-01-01T01:15-07:00,3.719912472647696
2022-01-01T01:30-07:00,1.5283842794759888
2022-01-01T01:45-07:00,3.004291845493556
2022-01-01T02:00-07:00,3.9215686274509802
2022-01-01T02:15-07:00,3.3613445378151323
2022-01-01T02:30-07:00,1.910828025477707
2022-01-01T02:45-07:00,1.2987012987012987
2022-01-01T03:00-07:00,2.16919739696313
2022-01-01T03:15-07:00,1.5283842794759888
2022-01-01T03:30-07:00,2.8571428571428634
2022-01-01T03:45-07:00,1.7167381974248865
2022-01-01T04:00-07:00,3.8461538461538463
2022-01-01T04:15-07:00,1.948051948051948
2022-01-01T04:30-07:00,1.7391304347826024
2022-01-01T04:45-07:00,0.6451612903225806
2022-01-01T05:00-07:00,4.231625835189316
2022-01-01T05:15-07:00,1.5317286652078836
2022-01-01T05:30-07:00,2.21238938053098
2022-01-01T05:45-07:00,3.289473684210526
2022-01-01T06:00-07:00,2.4229074889867777
2022-01-01T06:15-07:00,1.7467248908296882
2022-01-01T06:30-07:00,3.3112582781456954
2022-01-01T06:45-07:00,1.511879049676032
2022-01-01T07:00-07:00,3.744493392070478
2022-01-01T07:15-07:00,2.15517241379311
2022-01-01T07:30-07:00,2.8571428571428634
2022-01-01T07:45-07:00,3.5714285714285774
2022-01-01T08:00-07:00,2.5974025974025974
2022-01-01T08:15-07:00,1.0989010989010928
2022-01-01T08:30-07:00,2.8077753779697683
2022-01-01T08:45-07:00,1.0940919037199062
2022-01-01T09:00-07:00,1.727861771058309
2022-01-01T09:15-07:00,3.139013452914792
2022-01-01T09:30-07:00,0.43956043956043334
2022-01-01T09:45-07:00,0.6711409395973155
2022-01-01T10:00-07:00,1.3157894736842106
2022-01-01T10:15-07:00,0.43478260869564594
2022-01-01T10:30-07:00,1.0204081632653004
2022-01-01T10:45-07:00,1.694915254237282
2022-01-01T11:00-07:00,1.3071895424836601
2022-01-01T11:15-07:00,2.6666666666666665
2022-01-01T11:30-07:00,2.6490066225165565
