t,pu
2021-12-31T22:45-07:00,6.551623281661299
2021-12-31T23:00-07:00,5.100478024783028
2021-12-31T23:15-07:00,6.849315068493158
2021-12-31T23:30-07:00,4.83681062497056
2021-12-31T23:45-07:00,5.73925486788981
2022-01-01T00:00-07:00,4.9904873408458945
2022-01-01T00:15-07:00,5.555555555555555
2022-01-01T00:30-07:00,8.510638297872335
2022-01-01T00:45-07:00,5.653325027254322
2022-01-01T01:00-07:00,5.494505494505489
2022-01-01T01:15-07:00,5.102040816326526
2022-01-01T01:30-07:00,7.198443579766537
2022-01-01T01:45-07:00,5.319148936170207
2022-01-01T02:00-07:00,6.666666666666667
2022-01-01T02:15-07:00,4.132231404958685
2022-01-01T02:30-07:00,6.249999999999995
2022-01-01T02:45-07:00,3.125
2022-01-01T03:00-07:00,4.290789833287791
2022-01-01T03:15-07:00,2.7027027027027026
2022-01-01T03:30-07:00,3.7037037037037037
2022-01-01T03:45-07:00,4.431890128086491
2022-01-01T04:00-07:00,5.56936847339632
2022-01-01T04:15-07:00,6.042080190551814
2022-01-01T04:30-07:00,7.768934531450572
2022-01-01T04:45-07:00,3.3784471354431624
2022-01-01T05:00-07:00,3.999999999999996
2022-01-01T05:15-07:00,4.462573934325927
2022-01-01T05:30-07:00,4.690586667891758
2022-01-01T05:45-07:00,4.85436893203884
2022-01-01T06:00-07:00,4.47332332005485
2022-01-01T06:15-07:00,2.9411764705882355
2022-01-01T06:30-07:00,5.154639175257732
2022-01-01T06:45-07:00,6.597782258064512
2022-01-01T07:00-07:00,5.157983825465493
2022-01-01T07:15-07:00,5.183486238532105
2022-01-01T07:30-07:00,5.16045609498061
2022-01-01T07:45-07:00,3.1765136846512068
2022-01-01T08:00-07:00,3.3333333333333335
2022-01-01T08:15-07:00,4.050369342124828
2022-01-01T08:30-07:00,3.6076205918119095
2022-01-01T08:45-07:00,4.749579396919891
2022-01-01T09:00-07:00,7.865168539325842
2022-01-01T09:15-07:00,6.363636363636369
2022-01-01T09:30-07:00,7.142857142857135
2022-01-01T09:45-07:00,4.008922112370394
2022-01-01T10:00-07:00,4.132231404958685
2022-01-01T10:15-07:00,6.048312742024705
2022-01-01T10:30-07:00,6.894496324259885
2022-01-01T10:45-07:00,3.8465155647512503
2022-01-01T11:00-07:00,2.4999999999999947
2022-01-01T11:15-07:00,6.048312742024705
2022-01-01T11:30-07:00,6.941345234300279
2022-01-01T11:45-07:00,6.756756756756751
2022-01-01T12:00-07:00,40.0
2022-01-01T12:15-07:00,6.098457016899345
2022-01-01T12:30-07:00,6.416536050156745
2022-01-01T12:45-07:00,4.2414355628058775
2022-01-01T13:00-07:00,3.4482758620689653
2022-01-01T13:15-07:00,3.8465155647512503
2022-01-01T13:30-07:00,33.333333333333336
2022-01-01T13:45-07:00,4.0
2022-01-01T14:00-07:00,10.710628711857458
2022-01-01T14:15-07:00,3.7037037037037037
2022-01-01T14:30-07:00,40.0
2022-01-01T14:45-07:00,25.0
2022-01-01T15:00-07:00,2.5316455696202476
2022-01-01T15:15-07:00,7.863116408728247
2022-01-01T15:30-07:00,3.0769230769230704
2022-01-01T15:45-07:00,7.861104412828557
2022-01-01T16:00-07:00,3.5714285714285716
2022-01-01T16:15-07:00,4.545454545454546
2022-01-01T16:30-07:00,6.25
2022-01-01T16:45-07:00,6.4935064935065
2022-01-01T17:00-07:00,9.090909090909092
2022-01-01T17:15-07:00,6.25
2022-01-01T17:30-07:00,6.4873229377455
2022-01-01T17:45-07:00,5.0
2022-01-01T18:00-07:00,5.882352941176471
2022-01-01T18:15-07:00,3.377728262520885
2022-01-01T18:30-07:00,4.47332332005485
2022-01-01T18:45-07:00,5.555555555555555
2022-01-01T19:00-07:00,6.186042223656306
2022-01-01T19:15-07:00,6.896551724137931
2022-01-01T19:30-07:00,5.882352941176471
2022-01-01T19:45-07:00,4.0
2022-01-01T20:00-07:00,5.154639175257732
2022-01-01T20:15-07:00,6.024096385542163
2022-01-01T20:30-07:00,5.681818181818176
2022-01-01T20:45-07:00,5.839923060483003
2022-01-01T21:00-07:00,7.692307692307699
2022-01-01T21:15-07:00,7.6923076923076925
2022-01-01T21:30-07:00,6.401766004415011
2022-01-01T21:45-07:00,5.252534960834249
2022-01-01T22:00-07:00,5.73925486788981
2022-01-01T22:15-07:00,5.319148936170213
2022-01-01T22:30-07:00,5.6525782783920695
2022-01-01T22:45-07:00,4.430441105186626
2022-01-01T23:00-07:00,2.7777777777777777
2022-01-01T23:15-07:00,4.851463988031626
2022-01-01T23:30-07:00,3.3333333333333335
2022-01-01T23:45-07:00,5.2631578947368425
2022-01-02T00:00-07:00,8.51063829787234
2022-01-02T00:15-07:00,4.191548001837391
2022-01-02T00:30-07:00,4.836038423318985
2022-01-02T00:45-07:00,3.535507467235599
2022-01-02T01:00-07:00,5.617977528089883
2022-01-02T01:15-07:00,4.214799778556923
2022-01-02T01:30-07:00,4.237288135593228
2022-01-02T01:45-07:00,6.19469026548673
2022-01-02T02:00-07:00,3.4850863422291996
2022-01-02T02:15-07:00,2.7027027027027026
2022-01-02T02:30-07:00,5.384615384615379
2022-01-02T02:45-07:00,5.5999999999999925
2022-01-02T03:00-07:00,4.737928031952141
2022-01-02T03:15-07:00,3.8702571309202707
2022-01-02T03:30-07:00,4.616756515747227
2022-01-02T03:45-07:00,10.294117647058824
2022-01-02T04:00-07:00,5.343511450381673
2022-01-02T04:15-07:00,4.554138712400591
2022-01-02T04:30-07:00,4.000000000000006
2022-01-02T04:45-07:00,4.85290959845394
2022-01-02T05:00-07:00,4.655620977680411
2022-01-02T05:15-07:00,5.306668766238886
2022-01-02T05:30-07:00,5.149842271293382
2022-01-02T05:45-07:00,4.745806787153816
2022-01-02T06:00-07:00,3.8057482656095143
2022-01-02T06:15-07:00,3.7313432835820834
2022-01-02T06:30-07:00,5.223880597014932
2022-01-02T06:45-07:00,5.027376804380282
2022-01-02T07:00-07:00,4.00390625
2022-01-02T07:15-07:00,3.4356576539947143
2022-01-02T07:30-07:00,5.468749999999993
2022-01-02T07:45-07:00,4.761904761904762
2022-01-02T08:00-07:00,4.079188951863967
2022-01-02T08:15-07:00,4.032258064516136
2022-01-02T08:30-07:00,4.237288135593228
2022-01-02T08:45-07:00,4.587155963302748
2022-01-02T09:00-07:00,4.951777745789549
2022-01-02T09:15-07:00,4.705882352941177
2022-01-02T09:30-07:00,1.8250384096093901
2022-01-02T09:45-07:00,4.87804878048781
2022-01-02T10:00-07:00,3.7037037037037037
2022-01-02T10:15-07:00,5.617977528089888
2022-01-02T10:30-07:00,3.4482758620689653
2022-01-02T10:45-07:00,2.7397260273972543
2022-01-02T11:00-07:00,4.008922112370394
2022-01-02T11:15-07:00,3.3333333333333335
2022-01-02T11:30-07:00,4.25531914893617
2022-01-02T11:45-07:00,3.019122609673795
2022-01-02T12:00-07:00,3.0798845043310874
2022-01-02T12:15-07:00,8.163265306122444
2022-01-02T12:30-07:00,7.462686567164179
2022-01-02T12:45-07:00,10.63829787234043
2022-01-02T13:00-07:00,4.672897196261687
2022-01-02T13:15-07:00,7.6923076923076925
2022-01-02T13:30-07:00,7.6923076923076925
2022-01-02T13:45-07:00,3.1025262769684634
2022-01-02T14:00-07:00,25.0
2022-01-02T14:15-07:00,3.7958450884842265
2022-01-02T14:30-07:00,4.0
2022-01-02T14:45-07:00,5.194805194805195
2022-01-02T15:00-07:00,39.8876404494382
2022-01-02T15:15-07:00,5.882352941176471
2022-01-02T15:30-07:00,3.0769230769230704
2022-01-02T15:45-07:00,3.7735849056603774
2022-01-02T16:00-07:00,3.291468168038117
2022-01-02T16:15-07:00,4.238921001926783
2022-01-02T16:30-07:00,3.7037037037037037
2022-01-02T16:45-07:00,3.8472339230553216
2022-01-02T17:00-07:00,4.54545454545455
2022-01-02T17:15-07:00,8.169569503779158
2022-01-02T17:30-07:00,7.698851552530844
2022-01-02T17:45-07:00,6.683870967741928
2022-01-02T18:00-07:00,3.8461538461538463
2022-01-02T18:15-07:00,7.999999999999995
2022-01-02T18:30-07:00,5.255807457753359
2022-01-02T18:45-07:00,4.545454545454546
2022-01-02T19:00-07:00,4.0
2022-01-02T19:15-07:00,4.0
2022-01-02T19:30-07:00,2.7777777777777777
2022-01-02T19:45-07:00,6.980656013456682
2022-01-02T20:00-07:00,5.101184370045701
2022-01-02T20:15-07:00,4.761904761904762
2022-01-02T20:30-07:00,3.7037037037037037
2022-01-02T20:45-07:00,4.153354632587865
2022-01-02T21:00-07:00,2.5
2022-01-02T21:15-07:00,4.851463988031626
2022-01-02T21:30-07:00,4.851463988031626
2022-01-02T21:45-07:00,3.7220982142857095
2022-01-02T22:00-07:00,6.186042223656306
2022-01-02T22:15-07:00,4.4244728655375
2022-01-02T22:30-07:00,4.306940003761513
2022-01-02T22:45-07:00,6.0344827586206895
2022-01-02T23:00-07:00,2.380952380952381
2022-01-02T23:15-07:00,5.993076590220683
2022-01-02T23:30-07:00,2.5
2022-01-02T23:45-07:00,6.4873229377455
2022-01-03T00:00-07:00,5.0
2022-01-03T00:15-07:00,4.310344827586207
2022-01-03T00:30-07:00,3.6496350364963503
2022-01-03T00:45-07:00,4.895104895104889
2022-01-03T01:00-07:00,3.937007874015741
2022-01-03T01:15-07:00,7.9244077235586845
2022-01-03T01:30-07:00,4.0
2022-01-03T01:45-07:00,5.405405405405405
2022-01-03T02:00-07:00,2.483900643974241
2022-01-03T02:15-07:00,2.5641025641025643
2022-01-03T02:30-07:00,2.5
2022-01-03T02:45-07:00,4.1900500530866145
2022-01-03T03:00-07:00,3.2
2022-01-03T03:15-07:00,8.162497649050225
2022-01-03T03:30-07:00,4.60135311927635
2022-01-03T03:45-07:00,5.436871255792924
2022-01-03T04:00-07:00,3.3599153407158315
2022-01-03T04:15-07:00,5.305762013393179
2022-01-03T04:30-07:00,4.878048780487805
2022-01-03T04:45-07:00,4.706345513761146
2022-01-03T05:00-07:00,4.622912097182382
2022-01-03T05:15-07:00,12.932189761458046
2022-01-03T05:30-07:00,4.600593382656709
2022-01-03T05:45-07:00,6.086672117743261
2022-01-03T06:00-07:00,5.160196643498905
2022-01-03T06:15-07:00,3.687390797903313
2022-01-03T06:30-07:00,4.213349006354927
2022-01-03T06:45-07:00,5.268215670796575
2022-01-03T07:00-07:00,3.3783783783783843
2022-01-03T07:15-07:00,4.545454545454546
2022-01-03T07:30-07:00,3.9370078740157552
2022-01-03T07:45-07:00,3.9370078740157552
2022-01-03T08:00-07:00,3.778972742443902
2022-01-03T08:15-07:00,7.407407407407407
2022-01-03T08:30-07:00,5.128205128205129
2022-01-03T08:45-07:00,5.2631578947368425
2022-01-03T09:00-07:00,2.6315789473684212
2022-01-03T09:15-07:00,11.18146718146719
2022-01-03T09:30-07:00,6.888329580076838
2022-01-03T09:45-07:00,4.3478260869565215
2022-01-03T10:00-07:00,5.47945205479452
2022-01-03T10:15-07:00,7.392715470609455
2022-01-03T10:30-07:00,0.31397174254316396
2022-01-03T10:45-07:00,5.681818181818176
2022-01-03T11:00-07:00,8.333333333333334
2022-01-03T11:15-07:00,9.615384615384615
2022-01-03T11:30-07:00,7.142857142857143
2022-01-03T11:45-07:00,5.882352941176471
2022-01-03T12:00-07:00,8.0
2022-01-03T12:15-07:00,6.329113924050633
2022-01-03T12:30-07:00,24.868344060854294
2022-01-03T12:45-07:00,4.490690032858702
2022-01-03T13:00-07:00,7.837989874367143
2022-01-03T13:15-07:00,6.396484375000004
2022-01-03T13:30-07:00,33.333333333333336
2022-01-03T13:45-07:00,10.04517927520908
2022-01-03T14:00-07:00,4.388781845429245
2022-01-03T14:15-07:00,3.7735849056603814
2022-01-03T14:30-07:00,2.857142857142851
2022-01-03T14:45-07:00,6.986654704497022
2022-01-03T15:00-07:00,3.8461538461538503
2022-01-03T15:15-07:00,7.536231884057971
2022-01-03T15:30-07:00,12.054134648468866
2022-01-03T15:45-07:00,4.166666666666667
2022-01-03T16:00-07:00,8.038733476790663
2022-01-03T16:15-07:00,7.462686567164179
2022-01-03T16:30-07:00,33.19437206878583
2022-01-03T16:45-07:00,5.523442517662171
2022-01-03T17:00-07:00,8.19672131147541
2022-01-03T17:15-07:00,9.578137436985937
2022-01-03T17:30-07:00,5.584144291027661
2022-01-03T17:45-07:00,7.837217727327623
2022-01-03T18:00-07:00,9.433962264150944
2022-01-03T18:15-07:00,7.838753876108741
2022-01-03T18:30-07:00,6.396484375000004
2022-01-03T18:45-07:00,5.319148936170207
2022-01-03T19:00-07:00,6.6422018348623855
2022-01-03T19:15-07:00,5.617977528089888
2022-01-03T19:30-07:00,7.189542483660131
2022-01-03T19:45-07:00,7.189542483660131
2022-01-03T20:00-07:00,5.330711106510708
2022-01-03T20:15-07:00,4.166666666666667
2022-01-03T20:30-07:00,8.333333333333334
2022-01-03T20:45-07:00,7.552083333333333
2022-01-03T21:00-07:00,6.598470653770188
2022-01-03T21:15-07:00,5.149136577708013
2022-01-03T21:30-07:00,5.30499075785583
2022-01-03T21:45-07:00,9.248276967462735
2022-01-03T22:00-07:00,8.102322594455748
2022-01-03T22:15-07:00,4.554138712400591
2022-01-03T22:30-07:00,5.15556891627837
2022-01-03T22:45-07:00,5.330711106510708
2022-01-03T23:00-07:00,6.937084113639088
2022-01-03T23:15-07:00,6.25
2022-01-03T23:30-07:00,6.396484375000004
2022-01-03T23:45-07:00,3.883495145631068
2022-01-04T00:00-07:00,3.90625
2022-01-04T00:15-07:00,5.882352941176471
2022-01-04T00:30-07:00,4.9504950495049505
2022-01-04T00:45-07:00,4.99202628908326
2022-01-04T01:00-07:00,6.551623281661304
2022-01-04T01:15-07:00,5.567928730512249
2022-01-04T01:30-07:00,6.666666666666667
2022-01-04T01:45-07:00,3.957167862168383
2022-01-04T02:00-07:00,5.0
2022-01-04T02:15-07:00,4.302515381073959
2022-01-04T02:30-07:00,4.761904761904762
2022-01-04T02:45-07:00,4.761904761904762
2022-01-04T03:00-07:00,4.878048780487805
2022-01-04T03:15-07:00,4.408817635270537
2022-01-04T03:30-07:00,3.9062500000000067
2022-01-04T03:45-07:00,4.098360655737712
2022-01-04T04:00-07:00,6.153846153846161
2022-01-04T04:15-07:00,4.85436893203883
