t,pu
2021-12-31T22:45-07:00,6.103353100319738
2021-12-31T23:00-07:00,7.142818294055896
2021-12-31T23:15-07:00,5.729455626816986
2021-12-31T23:30-07:00,5.1957364972782685
2021-12-31T23:45-07:00,4.805179441403263
2022-01-01T00:00-07:00,5.704697986577181
2022-01-01T00:15-07:00,5.148864874829885
2022-01-01T00:30-07:00,6.893050171971389
2022-01-01T00:45-07:00,7.182320441988955
2022-01-01T01:00-07:00,7.577155523041567
2022-01-01T01:15-07:00,6.623908591139373
2022-01-01T01:30-07:00,5.86564997527398
2022-01-01T01:45-07:00,5.537476979241927
2022-01-01T02:00-07:00,5.606277823888935
2022-01-01T02:15-07:00,7.325014727146151
2022-01-01T02:30-07:00,6.072576030984556
2022-01-01T02:45-07:00,6.422498079950328
2022-01-01T03:00-07:00,5.994429640005905
2022-01-01T03:15-07:00,8.184016980107607
2022-01-01T03:30-07:00,6.724703159866667
2022-01-01T03:45-07:00,7.287674486391955
2022-01-01T04:00-07:00,6.25
2022-01-01T04:15-07:00,7.2480181200452956
2022-01-01T04:30-07:00,6.674208144796384
2022-01-01T04:45-07:00,5.301985245606674
2022-01-01T05:00-07:00,5.7517713887360955
2022-01-01T05:15-07:00,5.250966528604279
2022-01-01T05:30-07:00,4.911732917016938
2022-01-01T05:45-07:00,5.5978072037987925
2022-01-01T06:00-07:00,6.853881615731123
2022-01-01T06:15-07:00,6.010133301812277
2022-01-01T06:30-07:00,6.853932584269658
2022-01-01T06:45-07:00,6.101300277108236
2022-01-01T07:00-07:00,5.975197294250282
2022-01-01T07:15-07:00,5.743243243243243
2022-01-01T07:30-07:00,6.930693069306931
2022-01-01T07:45-07:00,5.704697986577181
2022-01-01T08:00-07:00,7.271365944702465
2022-01-01T08:15-07:00,6.0364464692482915
2022-01-01T08:30-07:00,6.411793484981268
2022-01-01T08:45-07:00,7.79862542213782
2022-01-01T09:00-07:00,7.17282866990645
2022-01-01T09:15-07:00,5.975197294250282
2022-01-01T09:30-07:00,6.942889137737962
2022-01-01T09:45-07:00,5.538223637612129
2022-01-01T10:00-07:00,6.805708013172338
2022-01-01T10:15-07:00,6.988023728687091
2022-01-01T10:30-07:00,8.12120418419631
2022-01-01T10:45-07:00,7.32418834095416
2022-01-01T11:00-07:00,8.474576271186441
2022-01-01T11:15-07:00,7.226007418151461
2022-01-01T11:30-07:00,8.075324634175969
2022-01-01T11:45-07:00,7.0764356435643565
2022-01-01T12:00-07:00,5.3872053872053876
2022-01-01T12:15-07:00,8.61800486618005
2022-01-01T12:30-07:00,7.89423061068576
2022-01-01T12:45-07:00,8.399545970488083
2022-01-01T13:00-07:00,6.869832193505418
2022-01-01T13:15-07:00,8.053691275167786
2022-01-01T13:30-07:00,4.876222639946475
2022-01-01T13:45-07:00,6.696426229680185
2022-01-01T14:00-07:00,5.334846765039727
2022-01-01T14:15-07:00,8.633925066515458
2022-01-01T14:30-07:00,7.6923076923076925
2022-01-01T14:45-07:00,8.754152555605206
2022-01-01T15:00-07:00,6.696935300794552
2022-01-01T15:15-07:00,7.2727272727272725
2022-01-01T15:30-07:00,7.613636363636363
2022-01-01T15:45-07:00,6.696935300794552
2022-01-01T16:00-07:00,5.8690744920993225
2022-01-01T16:15-07:00,8.8
2022-01-01T16:30-07:00,8.03468709978511
2022-01-01T16:45-07:00,6.738308021273092
2022-01-01T17:00-07:00,7.74577086156402
