t,vu
2021-12-31T22:45-07:00,0.15229129170704064
2021-12-31T23:00-07:00,0.1938252803544171
2021-12-31T23:15-07:00,0.2077274615704196
2021-12-31T23:30-07:00,0.1935840707964539
2021-12-31T23:45-07:00,0.20755500207555003
2022-01-01T00:00-07:00,0.19430950728660024
2022-01-01T00:15-07:00,0.15235457063711283
2022-01-01T00:30-07:00,0.18005540166205616
2022-01-01T00:45-07:00,0.1803801859303518
2022-01-01T01:00-07:00,0.1800055386319642
2022-01-01T01:15-07:00,0.16604400166044
2022-01-01T01:30-07:00,0.15203870076018722
2022-01-01T01:45-07:00,0.1796324443830379
2022-01-01T02:00-07:00,0.16611295681063123
2022-01-01T02:15-07:00,0.1524390243902376
2022-01-01T02:30-07:00,0.15235457063711283
2022-01-01T02:45-07:00,0.18013024802550168
2022-01-01T03:00-07:00,0.1524390243902376
2022-01-01T03:15-07:00,0.1385233411829956
2022-01-01T03:30-07:00,0.19377162629757155
2022-01-01T03:45-07:00,0.19390581717450894
2022-01-01T04:00-07:00,0.19414782970461164
2022-01-01T04:15-07:00,0.1803801859303518
2022-01-01T04:30-07:00,0.19430950728660024
2022-01-01T04:45-07:00,0.15282022784106064
2022-01-01T05:00-07:00,0.18068102849201464
2022-01-01T05:15-07:00,0.15299026425590467
2022-01-01T05:30-07:00,0.16680567139282734
2022-01-01T05:45-07:00,0.1668752607425949
2022-01-01T06:00-07:00,0.1670843776106934
2022-01-01T06:15-07:00,0.111141983884406
2022-01-01T06:30-07:00,0.1804553026096676
2022-01-01T06:45-07:00,0.12468827930174564
2022-01-01T07:00-07:00,0.11029918654349298
2022-01-01T07:15-07:00,0.15187077177964303
2022-01-01T07:30-07:00,0.13795006207753419
2022-01-01T07:45-07:00,0.11048197762739326
2022-01-01T08:00-07:00,0.15153602424575763
2022-01-01T08:15-07:00,0.08281573498964803
2022-01-01T08:30-07:00,0.12396694214876033
2022-01-01T08:45-07:00,0.12396694214876033
2022-01-01T09:00-07:00,0.15130674002750405
2022-01-01T09:15-07:00,0.11040574109853084
2022-01-01T09:30-07:00,0.11036004966201607
2022-01-01T09:45-07:00,0.11022320198401137
2022-01-01T10:00-07:00,0.12401818933443572
2022-01-01T10:15-07:00,0.12396694214876033
2022-01-01T10:30-07:00,0.12391573729863693
2022-01-01T10:45-07:00,0.12396694214876033
2022-01-01T11:00-07:00,0.11036004966201607
2022-01-01T11:15-07:00,0.09635237439780392
2022-01-01T11:30-07:00,0.11022320198401137
2022-01-01T11:45-07:00,0.11017766147912883
2022-01-01T12:00-07:00,0.1102687801516133
