t,pu
2021-12-31T22:45-07:00,3.9457384784703797
2021-12-31T23:00-07:00,3.5133563921859476
2021-12-31T23:15-07:00,9.403511501465797
2021-12-31T23:30-07:00,7.402888725437495
2021-12-31T23:45-07:00,5.303876578002679
2022-01-01T00:00-07:00,5.067428861456637
2022-01-01T00:15-07:00,8.33499459639406
2022-01-01T00:30-07:00,4.546113837976283
2022-01-01T00:45-07:00,6.959906873269936
2022-01-01T01:00-07:00,4.636341699119797
2022-01-01T01:15-07:00,3.759690243402526
2022-01-01T01:30-07:00,7.098588429095175
2022-01-01T01:45-07:00,9.411468005406455
2022-01-01T02:00-07:00,5.507963537709612
2022-01-01T02:15-07:00,6.237695139104322
2022-01-01T02:30-07:00,7.756865938612056
2022-01-01T02:45-07:00,2.3339438609050203
2022-01-01T03:00-07:00,7.60844561145859
2022-01-01T03:15-07:00,8.15700286365606
2022-01-01T03:30-07:00,4.145286868088526
2022-01-01T03:45-07:00,4.7645804267243514
2022-01-01T04:00-07:00,6.413173343841263
2022-01-01T04:15-07:00,7.198181396276762
2022-01-01T04:30-07:00,7.188222248571105
2022-01-01T04:45-07:00,7.291037907724659
2022-01-01T05:00-07:00,6.527969506350408
2022-01-01T05:15-07:00,3.8682241382638294
2022-01-01T05:30-07:00,8.046158492803665
2022-01-01T05:45-07:00,4.442355286274938
2022-01-01T06:00-07:00,4.574475166085237
2022-01-01T06:15-07:00,9.091322307728237
2022-01-01T06:30-07:00,3.9749825213479784
2022-01-01T06:45-07:00,4.683796115857432
2022-01-01T07:00-07:00,4.960845701742746
2022-01-01T07:15-07:00,4.795317033512073
2022-01-01T07:30-07:00,0.8923593378114211
2022-01-01T07:45-07:00,1.1417679032838686
2022-01-01T08:00-07:00,1.6709391703097167
2022-01-01T08:15-07:00,1.8914405166499162
2022-01-01T08:30-07:00,3.932880365574551
2022-01-01T08:45-07:00,4.044316419142655
2022-01-01T09:00-07:00,7.133303159351045
2022-01-01T09:15-07:00,4.691844300182006
2022-01-01T09:30-07:00,4.423190040569768
2022-01-01T09:45-07:00,4.140539942191323
2022-01-01T10:00-07:00,3.835384652852015
2022-01-01T10:15-07:00,4.371562659802677
2022-01-01T10:30-07:00,7.915101811238322
2022-01-01T10:45-07:00,8.127693374787583
2022-01-01T11:00-07:00,6.012178193565961
2022-01-01T11:15-07:00,5.481019507403289
2022-01-01T11:30-07:00,5.838745142041547
2022-01-01T11:45-07:00,4.094797795388377
2022-01-01T12:00-07:00,3.0385565333190026
2022-01-01T12:15-07:00,9.908687150126005
2022-01-01T12:30-07:00,3.8841061434761923
2022-01-01T12:45-07:00,3.0212300566353605
2022-01-01T13:00-07:00,6.91643198505362
2022-01-01T13:15-07:00,6.0667547682230545
2022-01-01T13:30-07:00,3.383681205593106
2022-01-01T13:45-07:00,4.8846329793785275
2022-01-01T14:00-07:00,12.559006088952385
2022-01-01T14:15-07:00,5.818955323119394
2022-01-01T14:30-07:00,3.9614508842582725
2022-01-01T14:45-07:00,7.709356918890944
2022-01-01T15:00-07:00,2.3055622417197412
2022-01-01T15:15-07:00,3.09634328580385
2022-01-01T15:30-07:00,5.782133058442766
2022-01-01T15:45-07:00,2.901980172101534
2022-01-01T16:00-07:00,7.529192299819848
2022-01-01T16:15-07:00,4.112873102113175
2022-01-01T16:30-07:00,6.242508067650428
2022-01-01T16:45-07:00,4.824456903913925
2022-01-01T17:00-07:00,4.816663485947225
2022-01-01T17:15-07:00,4.026416286328965
2022-01-01T17:30-07:00,4.064053338905912
2022-01-01T17:45-07:00,7.69831967252158
2022-01-01T18:00-07:00,4.32008750964193
2022-01-01T18:15-07:00,3.88474724516612
2022-01-01T18:30-07:00,6.44630263912099
2022-01-01T18:45-07:00,8.730700111347053
2022-01-01T19:00-07:00,4.866435638501901
2022-01-01T19:15-07:00,7.659126219669271
2022-01-01T19:30-07:00,8.124609390041055
2022-01-01T19:45-07:00,5.524203895429045
2022-01-01T20:00-07:00,6.691770783996059
2022-01-01T20:15-07:00,4.293662924773087
2022-01-01T20:30-07:00,7.818800482506912
2022-01-01T20:45-07:00,4.615269937420004
2022-01-01T21:00-07:00,5.0509206122493895
2022-01-01T21:15-07:00,3.868054388728817
2022-01-01T21:30-07:00,2.2991451301343595
2022-01-01T21:45-07:00,4.233763584619607
2022-01-01T22:00-07:00,3.3914805643721886
2022-01-01T22:15-07:00,4.138495004356352
2022-01-01T22:30-07:00,2.6682015432961745
2022-01-01T22:45-07:00,7.993444380358493
2022-01-01T23:00-07:00,6.072962459075152
2022-01-01T23:15-07:00,2.897083709430605
2022-01-01T23:30-07:00,2.332072665130085
2022-01-01T23:45-07:00,3.633680841674629
2022-01-02T00:00-07:00,2.7826326524671403
2022-01-02T00:15-07:00,5.232413008757953
2022-01-02T00:30-07:00,2.305334061156468
2022-01-02T00:45-07:00,3.5781696828634217
2022-01-02T01:00-07:00,4.822547123878843
2022-01-02T01:15-07:00,4.349447420830717
2022-01-02T01:30-07:00,5.296418244186174
2022-01-02T01:45-07:00,8.767758583908757
