t,pu
2022-06-01T07:45-07:00,48.27195038947289
2022-06-01T08:00-07:00,48.737535277516464
2022-06-01T08:15-07:00,48.50463947601212
2022-06-01T08:30-07:00,48.270603076575476
2022-06-01T08:45-07:00,55.62187763576202
2022-06-01T09:00-07:00,48.73908644658448
2022-06-01T09:15-07:00,49.04218021469621
2022-06-01T09:30-07:00,47.795850117808016
2022-06-01T09:45-07:00,46.05890934900043
2022-06-01T10:00-07:00,46.568389116863415
2022-06-01T10:15-07:00,47.706422018348626
2022-06-01T10:30-07:00,46.568389116863415
2022-06-01T10:45-07:00,47.06496923731765
2022-06-01T11:00-07:00,46.90398886827458
2022-06-01T11:15-07:00,47.79449332954868
2022-06-01T11:30-07:00,46.65480702297162
2022-06-01T11:45-07:00,47.06562367538823
2022-06-01T12:00-07:00,46.07624680954503
2022-06-01T12:15-07:00,46.63661581137309
2022-06-01T12:30-07:00,47.06562367538823
2022-06-01T12:45-07:00,46.31467875566672
2022-06-01T13:00-07:00,45.57514500660426
2022-06-01T13:15-07:00,46.88384450990585
2022-06-01T13:30-07:00,46.06049885016805
2022-06-01T13:45-07:00,48.968181733751884
2022-06-01T14:00-07:00,54.210028382213814
2022-06-01T14:15-07:00,45.919042550130904
2022-06-01T14:30-07:00,54.860349820835445
2022-06-01T14:45-07:00,53.948965173302305
2022-06-01T15:00-07:00,46.97368673957752
2022-06-01T15:15-07:00,47.55197091900489
2022-06-01T15:30-07:00,48.32969615578311
2022-06-01T15:45-07:00,48.506203846009676
2022-06-01T16:00-07:00,48.96686953143787
2022-06-01T16:15-07:00,48.18181818181818
2022-06-01T16:30-07:00,48.09370867183072
2022-06-01T16:45-07:00,55.37287140340575
2022-06-01T17:00-07:00,53.92388009430785
2022-06-01T17:15-07:00,46.81802278116861
2022-06-01T17:30-07:00,48.270972377153015
2022-06-01T17:45-07:00,48.73716555497265
2022-06-01T18:00-07:00,49.4219440353461
2022-06-01T18:15-07:00,48.88177724853943
2022-06-01T18:30-07:00,45.97156398104265
2022-06-01T18:45-07:00,46.566310753252814
2022-06-01T19:00-07:00,46.567717996289424
2022-06-01T19:15-07:00,46.06066555413763
2022-06-01T19:30-07:00,46.05997279340733
2022-06-01T19:45-07:00,46.567717996289424
2022-06-01T20:00-07:00,46.38591835141675
2022-06-01T20:15-07:00,45.542852574352416
2022-06-01T20:30-07:00,46.05748841592712
2022-06-01T20:45-07:00,45.35582163172759
2022-06-01T21:00-07:00,46.315359318142015
2022-06-01T21:15-07:00,46.38382576792475
2022-06-01T21:30-07:00,47.706422018348626
2022-06-01T21:45-07:00,47.375247978025335
2022-06-01T22:00-07:00,48.50560867273959
2022-06-01T22:15-07:00,49.112822229661866
2022-06-01T22:30-07:00,45.80391064786267
2022-06-01T22:45-07:00,46.315416141235815
2022-06-01T23:00-07:00,47.15085957118022
2022-06-01T23:15-07:00,45.803537824614224
2022-06-01T23:30-07:00,46.728971962616825
2022-06-01T23:45-07:00,45.44910776592563
2022-06-02T00:00-07:00,45.80391064786267
2022-06-02T00:15-07:00,46.315416141235815
2022-06-02T00:30-07:00,46.38237830210865
2022-06-02T00:45-07:00,47.61269163297994
