t,kvaA,kvaB,kvaC
2021-12-31T22:45-07:00,0.0,986.5761681821635,628.9422954552248
2021-12-31T23:00-07:00,0.0,984.7286050343602,641.2744857965974
2021-12-31T23:15-07:00,0.0,961.0110660851416,628.647828851726
2021-12-31T23:30-07:00,0.0,989.3474071878773,976.980576391969
2021-12-31T23:45-07:00,0.0,997.0377595528087,631.5923151695328
2022-01-01T00:00-07:00,0.0,971.0511751365407,640.3738102476457
2022-01-01T00:15-07:00,0.0,1036.3898593510348,640.3738102476457
2022-01-01T00:30-07:00,0.0,985.6523513695981,639.7733751517649
2022-01-01T00:45-07:00,0.0,982.4192039576017,627.7644739705249
2022-01-01T01:00-07:00,0.0,987.9617524463567,651.4647280137292
2022-01-01T01:15-07:00,61.19912853410033,999.8437105365343,640.6740048904555
2022-01-01T01:30-07:00,0.0,988.4236608526394,641.8749208924784
2022-01-01T01:45-07:00,0.0,987.9617524463567,628.3533622482272
2022-01-01T02:00-07:00,0.0,997.5054418361955,640.0735697945746
2022-01-01T02:15-07:00,0.0,995.634784060946,2152.8352142195117
2022-01-01T02:30-07:00,49.051678191731014,998.4407350446716,652.6887386431982
2022-01-01T02:45-07:00,61.19912853410033,996.1024663443327,651.4647280137292
2022-01-01T03:00-07:00,0.0,971.9634442499616,639.7733751517649
2022-01-01T03:15-07:00,0.0,981.9573660286466,628.9422954552248
2022-01-01T03:30-07:00,0.0,986.5761681821635,642.1751155352881
2022-01-01T03:45-07:00,0.0,971.5073096932512,640.0735697945746
2022-01-01T04:00-07:00,0.0,1033.4800585271785,652.0767566740792
2022-01-01T04:15-07:00,0.0,982.8811123638845,1281.9484906870528
2022-01-01T04:30-07:00,0.0,995.634784060946,2159.2900535705508
2022-01-01T04:45-07:00,48.843833501272165,1005.0859806906527,1256.1178811480477
2022-01-01T05:00-07:00,0.0,997.0377595528087,1266.054071946754
2022-01-01T05:15-07:00,0.0,993.7641976439938,649.6287821063723
2022-01-01T05:30-07:00,0.0,995.1671731358567,625.4088759304205
2022-01-01T05:45-07:00,0.0,981.0335492160812,637.6717836007904
2022-01-01T06:00-07:00,0.0,993.7641976439938,2019.6405055757737
2022-01-01T06:15-07:00,61.401200247350104,983.3429502928396,1270.2168400563444
2022-01-01T06:30-07:00,0.0,992.8289044355179,627.7644739705249
2022-01-01T06:45-07:00,0.0,986.5761681821635,638.572459149742
2022-01-01T07:00-07:00,0.0,987.9617524463567,644.5769017290725
2022-01-01T07:15-07:00,0.0,997.9730527612847,646.0780123739052
2022-01-01T07:30-07:00,61.68987538194492,1001.246686028397,1277.947487712302
2022-01-01T07:45-07:00,0.0,999.3760282531475,642.77559644143
2022-01-01T08:00-07:00,0.0,988.885569258922,644.8771421821435
2022-01-01T08:15-07:00,0.0,987.0380061111188,632.1812034472349
2022-01-01T08:30-07:00,0.0,989.80931559416,643.0757910842399
2022-01-01T08:45-07:00,61.94968564598003,1014.5545248851209,644.8771421821435
2022-01-01T09:00-07:00,0.0,980.1733094998575,644.2767070862627
2022-01-01T09:15-07:00,0.0,986.1142597758809,2171.483660510101
2022-01-01T09:30-07:00,49.351901040956555,992.1187166709185,633.9479132096371
2022-01-01T09:45-07:00,0.0,979.7172445395088,1016.4482048283108
2022-01-01T10:00-07:00,0.0,992.5805545998737,633.0645583284361
2022-01-01T10:15-07:00,0.0,992.1187166709185,644.2767070862627
2022-01-01T10:30-07:00,0.0,976.980576391969,643.376031537311
2022-01-01T10:45-07:00,0.0,991.6568082646357,645.4775772780243
2022-01-01T11:00-07:00,61.83421294924233,989.3474071878773,646.0780123739052
2022-01-01T11:15-07:00,0.0,991.1949703356805,645.7778177310953
2022-01-01T11:30-07:00,61.94968564598003,988.4236608526394,632.7700917249373
2022-01-01T11:45-07:00,0.0,994.428117747677,644.5769017290725
2022-01-01T12:00-07:00,0.0,978.3489104657389,642.4753559883591
2022-01-01T12:15-07:00,0.0,990.2711535231152,2168.2389976093014
2022-01-01T12:30-07:00,0.0,1027.8855753726673,632.1812034472349
2022-01-01T12:45-07:00,0.0,989.80931559416,642.4753559883591
2022-01-01T13:00-07:00,0.0,979.2611099827981,2175.548299523367
2022-01-01T13:15-07:00,0.0,974.7000428011397,642.4753559883591
2022-01-01T13:30-07:00,62.03628466249211,1013.1342288080989,633.0645583284361
2022-01-01T13:45-07:00,0.0,976.5245114316201,1286.7520630746217
2022-01-01T14:00-07:00,61.747609527897296,979.7172445395088,643.0757910842399
2022-01-01T14:15-07:00,0.0,989.3474071878773,644.2767070862627
2022-01-01T14:30-07:00,0.0,989.80931559416,643.0757910842399
