t,vu
2021-12-31T22:45-07:00,0.16357097599628703
2021-12-31T23:00-07:00,0.20300459438890817
2021-12-31T23:15-07:00,0.18570490876331025
2021-12-31T23:30-07:00,0.16047162088644262
2021-12-31T23:45-07:00,0.1528820387286794
2022-01-01T00:00-07:00,0.19762001660953946
2022-01-01T00:15-07:00,0.19182987020597908
2022-01-01T00:30-07:00,0.1761639073715714
2022-01-01T00:45-07:00,0.150415411957623
2022-01-01T01:00-07:00,0.19922021919649738
2022-01-01T01:15-07:00,0.19903881765093917
2022-01-01T01:30-07:00,0.21645740517973486
2022-01-01T01:45-07:00,0.1968099650425739
2022-01-01T02:00-07:00,0.2078621105611987
2022-01-01T02:15-07:00,0.19278519592229973
2022-01-01T02:30-07:00,0.16778728176351354
2022-01-01T02:45-07:00,0.17321224496834506
2022-01-01T03:00-07:00,0.17255371347298443
2022-01-01T03:15-07:00,0.17191248846292678
2022-01-01T03:30-07:00,0.16387350885042948
2022-01-01T03:45-07:00,0.15722067659504826
2022-01-01T04:00-07:00,0.17596188213802635
2022-01-01T04:15-07:00,0.19429741605328846
2022-01-01T04:30-07:00,0.1937672611768312
2022-01-01T04:45-07:00,0.13774555226960697
2022-01-01T05:00-07:00,0.18316048016713177
2022-01-01T05:15-07:00,0.16576113895126332
2022-01-01T05:30-07:00,0.1750245751976473
2022-01-01T05:45-07:00,0.17556477149513133
2022-01-01T06:00-07:00,0.1896759692145782
2022-01-01T06:15-07:00,0.1636299522441868
2022-01-01T06:30-07:00,0.1646778360023808
2022-01-01T06:45-07:00,0.22192788006759476
2022-01-01T07:00-07:00,0.19711026899265596
2022-01-01T07:15-07:00,0.2025147866653068
2022-01-01T07:30-07:00,0.18794594587513574
2022-01-01T07:45-07:00,0.2237055606418591
2022-01-01T08:00-07:00,0.1711295391315843
2022-01-01T08:15-07:00,0.17714687405614057
2022-01-01T08:30-07:00,0.20976971918203377
2022-01-01T08:45-07:00,0.16941799470213423
2022-01-01T09:00-07:00,0.18353732013819501
2022-01-01T09:15-07:00,0.1638781041377457
2022-01-01T09:30-07:00,0.17600061653526633
2022-01-01T09:45-07:00,0.1977684181428699
2022-01-01T10:00-07:00,0.1866792697601553
2022-01-01T10:15-07:00,0.18029171343920572
2022-01-01T10:30-07:00,0.20577579810065008
2022-01-01T10:45-07:00,0.18954413704630013
2022-01-01T11:00-07:00,0.17543738600289588
2022-01-01T11:15-07:00,0.15375580030652916
2022-01-01T11:30-07:00,0.1810542144197673
2022-01-01T11:45-07:00,0.20807908560471855
2022-01-01T12:00-07:00,0.22054809635984185
2022-01-01T12:15-07:00,0.15540347659302053
2022-01-01T12:30-07:00,0.16426962015018065
2022-01-01T12:45-07:00,0.15953902658800806
2022-01-01T13:00-07:00,0.2103985888071737
2022-01-01T13:15-07:00,0.21713164025218612
2022-01-01T13:30-07:00,0.13096294559361535
2022-01-01T13:45-07:00,0.18909973719836337
2022-01-01T14:00-07:00,0.1875656545826457
2022-01-01T14:15-07:00,0.2018163135470461
2022-01-01T14:30-07:00,0.18050469404588565
2022-01-01T14:45-07:00,0.15348062232273416
2022-01-01T15:00-07:00,0.17908258079982778
2022-01-01T15:15-07:00,0.19720723137956414
2022-01-01T15:30-07:00,0.17272245597631292
2022-01-01T15:45-07:00,0.142412424810425
2022-01-01T16:00-07:00,0.18652779338960523
2022-01-01T16:15-07:00,0.1651500418659756
2022-01-01T16:30-07:00,0.219245138121878
2022-01-01T16:45-07:00,0.15588534544892793
2022-01-01T17:00-07:00,0.186247787800564
2022-01-01T17:15-07:00,0.208218923998797
2022-01-01T17:30-07:00,0.2030610492514744
2022-01-01T17:45-07:00,0.19479931376128712
2022-01-01T18:00-07:00,0.22154642266029306
2022-01-01T18:15-07:00,0.18047636478233173
2022-01-01T18:30-07:00,0.1754687708695514
2022-01-01T18:45-07:00,0.20381763909446843
2022-01-01T19:00-07:00,0.16673852638351958
2022-01-01T19:15-07:00,0.1613135672287954
2022-01-01T19:30-07:00,0.2078177547688174
2022-01-01T19:45-07:00,0.20654213212101688
2022-01-01T20:00-07:00,0.18288976299895818
2022-01-01T20:15-07:00,0.1805738853657741
2022-01-01T20:30-07:00,0.18971459692212195
2022-01-01T20:45-07:00,0.20434540824642847
2022-01-01T21:00-07:00,0.17306650019122052
2022-01-01T21:15-07:00,0.17630085996748596
2022-01-01T21:30-07:00,0.19923575068803884
2022-01-01T21:45-07:00,0.17951409154641076
2022-01-01T22:00-07:00,0.22804900484248664
2022-01-01T22:15-07:00,0.1974548968408901
2022-01-01T22:30-07:00,0.1671030413821682
2022-01-01T22:45-07:00,0.17271555910256264
2022-01-01T23:00-07:00,0.14669650143447857
2022-01-01T23:15-07:00,0.16049439731785517
2022-01-01T23:30-07:00,0.1651796446309103
2022-01-01T23:45-07:00,0.2161722567711304
2022-01-02T00:00-07:00,0.18804219480557438
2022-01-02T00:15-07:00,0.1410760407007346
2022-01-02T00:30-07:00,0.15095784964506298
2022-01-02T00:45-07:00,0.16491200191356403
2022-01-02T01:00-07:00,0.14603074623982054
2022-01-02T01:15-07:00,0.1919972502055319
2022-01-02T01:30-07:00,0.18626407938222797
2022-01-02T01:45-07:00,0.17612084580393675
2022-01-02T02:00-07:00,0.16194072406461626
2022-01-02T02:15-07:00,0.18295592812381775
2022-01-02T02:30-07:00,0.16278807780168894
2022-01-02T02:45-07:00,0.16293336913257106
2022-01-02T03:00-07:00,0.18371597364603678
2022-01-02T03:15-07:00,0.13529241251624688
2022-01-02T03:30-07:00,0.1747803008584728
2022-01-02T03:45-07:00,0.15574717529530388
2022-01-02T04:00-07:00,0.1598438614946277
2022-01-02T04:15-07:00,0.17537575277656145
2022-01-02T04:30-07:00,0.16955881277706772
2022-01-02T04:45-07:00,0.14480901569090465
2022-01-02T05:00-07:00,0.15551172511793818
2022-01-02T05:15-07:00,0.17051189043246523
2022-01-02T05:30-07:00,0.18305291777565136
2022-01-02T05:45-07:00,0.18792134788258583
2022-01-02T06:00-07:00,0.15828278975233484
2022-01-02T06:15-07:00,0.18483539237695074
2022-01-02T06:30-07:00,0.19969772180014878
2022-01-02T06:45-07:00,0.11850975109773895
2022-01-02T07:00-07:00,0.15213969174392983
2022-01-02T07:15-07:00,0.1759542051584021
2022-01-02T07:30-07:00,0.17216453633710394
2022-01-02T07:45-07:00,0.18968183890803383
2022-01-02T08:00-07:00,0.19538414466998505
2022-01-02T08:15-07:00,0.17881622350487655
2022-01-02T08:30-07:00,0.20347416964137402
2022-01-02T08:45-07:00,0.2193820271682746
2022-01-02T09:00-07:00,0.1389764596658717
2022-01-02T09:15-07:00,0.17079150457359912
2022-01-02T09:30-07:00,0.16009990666484736
2022-01-02T09:45-07:00,0.1981613064073797
2022-01-02T10:00-07:00,0.16562812433734475
2022-01-02T10:15-07:00,0.12314039122433634
2022-01-02T10:30-07:00,0.1718258602597346
2022-01-02T10:45-07:00,0.15455357980726916
2022-01-02T11:00-07:00,0.17363318595502633
2022-01-02T11:15-07:00,0.15335254941366852
2022-01-02T11:30-07:00,0.17520842567276854
2022-01-02T11:45-07:00,0.1760293857561201
2022-01-02T12:00-07:00,0.16916934931803446
2022-01-02T12:15-07:00,0.15153208886033717
2022-01-02T12:30-07:00,0.19134126495742707
2022-01-02T12:45-07:00,0.16382294121320432
2022-01-02T13:00-07:00,0.1666132412639448
2022-01-02T13:15-07:00,0.15098686200395756
2022-01-02T13:30-07:00,0.1539952675964111
2022-01-02T13:45-07:00,0.19762971610271055
2022-01-02T14:00-07:00,0.19488909578218672
2022-01-02T14:15-07:00,0.19739761277642387
2022-01-02T14:30-07:00,0.1963517310153938
2022-01-02T14:45-07:00,0.16152135249264865
2022-01-02T15:00-07:00,0.16888810190142944
2022-01-02T15:15-07:00,0.14818774044546118
2022-01-02T15:30-07:00,0.17221073972763423
2022-01-02T15:45-07:00,0.190757204116611
2022-01-02T16:00-07:00,0.15951831985655462
2022-01-02T16:15-07:00,0.18184665040627673
2022-01-02T16:30-07:00,0.20757580551225338
2022-01-02T16:45-07:00,0.17434843969136052
2022-01-02T17:00-07:00,0.1696618712088774
2022-01-02T17:15-07:00,0.17095825444935575
2022-01-02T17:30-07:00,0.17876170235772748
2022-01-02T17:45-07:00,0.18295321020683827
2022-01-02T18:00-07:00,0.18527875821494433
2022-01-02T18:15-07:00,0.1250239585073892
2022-01-02T18:30-07:00,0.20031529181523233
2022-01-02T18:45-07:00,0.2005664361139655
2022-01-02T19:00-07:00,0.17100876836264187
2022-01-02T19:15-07:00,0.19235918568908422
2022-01-02T19:30-07:00,0.16348544687065292
2022-01-02T19:45-07:00,0.19440660226331907
2022-01-02T20:00-07:00,0.16506839691076547
2022-01-02T20:15-07:00,0.1710579033528771
2022-01-02T20:30-07:00,0.1988678073360671
2022-01-02T20:45-07:00,0.2082324776348996
2022-01-02T21:00-07:00,0.15904400971509308
2022-01-02T21:15-07:00,0.24163125758515797
2022-01-02T21:30-07:00,0.16168347025863294
2022-01-02T21:45-07:00,0.19242566428177355
2022-01-02T22:00-07:00,0.15839598460038692
2022-01-02T22:15-07:00,0.18628954915152543
2022-01-02T22:30-07:00,0.17544753500327903
2022-01-02T22:45-07:00,0.15852300994798274
2022-01-02T23:00-07:00,0.14932878825019932
2022-01-02T23:15-07:00,0.1780365481609589
2022-01-02T23:30-07:00,0.15273360947446452
2022-01-02T23:45-07:00,0.15260622814255517
2022-01-03T00:00-07:00,0.1789046359069701
2022-01-03T00:15-07:00,0.17478242490160503
2022-01-03T00:30-07:00,0.21530505751270057
2022-01-03T00:45-07:00,0.17193377592994502
2022-01-03T01:00-07:00,0.1728679092876719
2022-01-03T01:15-07:00,0.15490522473105012
2022-01-03T01:30-07:00,0.19913697268163102
2022-01-03T01:45-07:00,0.16317757529470284
2022-01-03T02:00-07:00,0.15607429191963845
2022-01-03T02:15-07:00,0.1649406543068598
2022-01-03T02:30-07:00,0.1796350354001167
2022-01-03T02:45-07:00,0.17624252068075372
2022-01-03T03:00-07:00,0.15725568252102198
2022-01-03T03:15-07:00,0.19310168252709733
2022-01-03T03:30-07:00,0.13934986146357373
2022-01-03T03:45-07:00,0.15051974561421086
2022-01-03T04:00-07:00,0.1415442111784759
2022-01-03T04:15-07:00,0.21210814024619706
2022-01-03T04:30-07:00,0.1485506421207937
2022-01-03T04:45-07:00,0.19291103219171685
2022-01-03T05:00-07:00,0.1756946939753264
2022-01-03T05:15-07:00,0.14170020682708329
2022-01-03T05:30-07:00,0.18023217314772264
2022-01-03T05:45-07:00,0.2065721723465748
2022-01-03T06:00-07:00,0.17084641481248228
2022-01-03T06:15-07:00,0.16944874956731326
2022-01-03T06:30-07:00,0.16581772630027813
2022-01-03T06:45-07:00,0.1822776118577876
2022-01-03T07:00-07:00,0.18248498816723308
2022-01-03T07:15-07:00,0.1763236050494226
2022-01-03T07:30-07:00,0.17336402930459474
2022-01-03T07:45-07:00,0.17634706039054213
2022-01-03T08:00-07:00,0.19947584972994928
2022-01-03T08:15-07:00,0.22097070744667918
2022-01-03T08:30-07:00,0.22080843307582576
2022-01-03T08:45-07:00,0.18472825642893917
2022-01-03T09:00-07:00,0.1679700740066474
2022-01-03T09:15-07:00,0.1893323431602043
2022-01-03T09:30-07:00,0.21417620325816217
2022-01-03T09:45-07:00,0.19774883702013923
2022-01-03T10:00-07:00,0.1889498280055271
2022-01-03T10:15-07:00,0.18859733124779424
2022-01-03T10:30-07:00,0.19258809549268452
2022-01-03T10:45-07:00,0.1634843902440281
2022-01-03T11:00-07:00,0.14380226886406683
2022-01-03T11:15-07:00,0.17982604233969635
2022-01-03T11:30-07:00,0.19137957200764663
2022-01-03T11:45-07:00,0.1460363930624063
2022-01-03T12:00-07:00,0.22350049972077507
2022-01-03T12:15-07:00,0.17543377052364595
2022-01-03T12:30-07:00,0.21018470895946303
