t,cu
2021-12-31T22:45-07:00,32.21649714491295
2021-12-31T23:00-07:00,29.23076652210839
2021-12-31T23:15-07:00,31.20204768264217
2021-12-31T23:30-07:00,30.232556076421105
2021-12-31T23:45-07:00,29.562977391838494
2022-01-01T00:00-07:00,32.3979539890579
2022-01-01T00:15-07:00,34.6938778489195
2022-01-01T00:30-07:00,34.77157745596245
2022-01-01T00:45-07:00,30.80940480240005
2022-01-01T01:00-07:00,27.819550094217767
2022-01-01T01:15-07:00,31.486143844787755
2022-01-01T01:30-07:00,34.250000339746485
2022-01-01T01:45-07:00,30.370373196072048
2022-01-01T02:00-07:00,30.922695135026615
2022-01-01T02:15-07:00,28.463476687719492
2022-01-01T02:30-07:00,32.64781884267726
2022-01-01T02:45-07:00,26.923076923076923
2022-01-01T03:00-07:00,32.72251075586105
2022-01-01T03:15-07:00,32.08955542551002
2022-01-01T03:30-07:00,32.467532467532465
2022-01-01T03:45-07:00,34.21052631578948
2022-01-01T04:00-07:00,31.782943138439112
2022-01-01T04:15-07:00,33.41901856075785
2022-01-01T04:30-07:00,34.80519219943931
2022-01-01T04:45-07:00,31.443298322917023
2022-01-01T05:00-07:00,34.108525183286595
2022-01-01T05:15-07:00,32.82442714748289
2022-01-01T05:30-07:00,32.812501319373666
2022-01-01T05:45-07:00,34.64567094692048
2022-01-01T06:00-07:00,31.443298322917023
2022-01-01T06:15-07:00,35.03836478076394
2022-01-01T06:30-07:00,32.031248331380375
2022-01-01T06:45-07:00,30.334188567548306
2022-01-01T07:00-07:00,29.562980568210946
2022-01-01T07:15-07:00,33.59375430736696
2022-01-01T07:30-07:00,29.12371343070806
2022-01-01T07:45-07:00,32.80000305175781
2022-01-01T08:00-07:00,30.909084964108153
2022-01-01T08:15-07:00,32.21649714491295
2022-01-01T08:30-07:00,32.90155605551808
2022-01-01T08:45-07:00,31.876607685874497
2022-01-01T09:00-07:00,31.64893483457226
2022-01-01T09:15-07:00,29.242822417870713
2022-01-01T09:30-07:00,31.392402441106924
2022-01-01T09:45-07:00,31.93716744196811
2022-01-01T10:00-07:00,33.762883329153226
2022-01-01T10:15-07:00,32.446810210544406
2022-01-01T10:30-07:00,35.156245382192196
2022-01-01T10:45-07:00,27.792207985226717
2022-01-01T11:00-07:00,34.73945629631281
2022-01-01T11:15-07:00,31.78294638593287
2022-01-01T11:30-07:00,31.72588379105586
2022-01-01T11:45-07:00,29.0155457312278
2022-01-01T12:00-07:00,33.07086180568442
2022-01-01T12:15-07:00,30.851062777464378
2022-01-01T12:30-07:00,28.682170962899562
2022-01-01T12:45-07:00,32.812501319373666
2022-01-01T13:00-07:00,32.467532467532465
2022-01-01T13:15-07:00,33.24675621924462
2022-01-01T13:30-07:00,31.4433015536928
2022-01-01T13:45-07:00,30.76923076923077
2022-01-01T14:00-07:00,33.50785406975399
2022-01-01T14:15-07:00,31.299735412292762
2022-01-01T14:30-07:00,34.21052631578948
2022-01-01T14:45-07:00,32.72251075586105
2022-01-01T15:00-07:00,29.0155457312278
2022-01-01T15:15-07:00,31.688311977840076
2022-01-01T15:30-07:00,30.129872851436847
2022-01-01T15:45-07:00,33.59375098953022
2022-01-01T16:00-07:00,29.562977391838494
2022-01-01T16:15-07:00,28.459529597021547
2022-01-01T16:30-07:00,30.606861472890863
2022-01-01T16:45-07:00,31.249995343387084
2022-01-01T17:00-07:00,35.86387242413682
2022-01-01T17:15-07:00,30.503976404528917
2022-01-01T17:30-07:00,31.592685940350286
2022-01-01T17:45-07:00,35.384618318997894
2022-01-01T18:00-07:00,29.336732403778214
2022-01-01T18:15-07:00,30.129872851436847
2022-01-01T18:30-07:00,33.16326303464181
2022-01-01T18:45-07:00,27.131780615182034
2022-01-01T19:00-07:00,30.026108763390226
2022-01-01T19:15-07:00,30.503979705809936
2022-01-01T19:30-07:00,32.82442714748289
2022-01-01T19:45-07:00,30.46875077610211
2022-01-01T20:00-07:00,31.398417922272824
2022-01-01T20:15-07:00,32.095491078516076
2022-01-01T20:30-07:00,33.5877856111998
2022-01-01T20:45-07:00,32.55814314533274
2022-01-01T21:00-07:00,33.33332996940269
2022-01-01T21:15-07:00,33.7730853981389
2022-01-01T21:30-07:00,32.446810210544406
2022-01-01T21:45-07:00,33.4190218316652
2022-01-01T22:00-07:00,31.592685940350286
2022-01-01T22:15-07:00,29.896903871691677
2022-01-01T22:30-07:00,32.736568978788696
2022-01-01T22:45-07:00,33.50785406975399
2022-01-01T23:00-07:00,30.909084964108153
2022-01-01T23:15-07:00,32.64781884267726
2022-01-01T23:30-07:00,31.486143844787755
2022-01-01T23:45-07:00,30.334188567548306
2022-01-02T00:00-07:00,33.24675291862109
2022-01-02T00:15-07:00,30.56994419250999
2022-01-02T00:30-07:00,31.392402441106924
2022-01-02T00:45-07:00,33.159268266367754
2022-01-02T01:00-07:00,35.148518602703795
2022-01-02T01:15-07:00,32.41895391729322
2022-01-02T01:30-07:00,31.29584194729758
2022-01-02T01:45-07:00,33.082710594769374
2022-01-02T02:00-07:00,28.463473601766946
2022-01-02T02:15-07:00,29.21914708029004
2022-01-02T02:30-07:00,34.29319403097754
2022-01-02T02:45-07:00,32.82442714748289
2022-01-02T03:00-07:00,32.736572216319686
2022-01-02T03:15-07:00,34.61538461538461
2022-01-02T03:30-07:00,32.736568978788696
2022-01-02T03:45-07:00,33.159268266367754
2022-01-02T04:00-07:00,28.350517782474213
2022-01-02T04:15-07:00,32.031248331380375
2022-01-02T04:30-07:00,27.461138821060384
2022-01-02T04:45-07:00,30.263157894736846
2022-01-02T05:00-07:00,34.29319403097754
2022-01-02T05:15-07:00,34.29319403097754
2022-01-02T05:30-07:00,35.93749837018548
2022-01-02T05:45-07:00,31.969310810327283
2022-01-02T06:00-07:00,34.108525183286595
2022-01-02T06:15-07:00,33.3333366190329
2022-01-02T06:30-07:00,32.90155605551808
2022-01-02T06:45-07:00,30.36649253872192
2022-01-02T07:00-07:00,31.78294638593287
2022-01-02T07:15-07:00,33.50383534400484
2022-01-02T07:30-07:00,32.39795721009188
2022-01-02T07:45-07:00,31.68830871582031
2022-01-02T08:00-07:00,36.649212346147934
2022-01-02T08:15-07:00,29.687501047737882
2022-01-02T08:30-07:00,32.031248331380375
2022-01-02T08:45-07:00,30.232556076421105
2022-01-02T09:00-07:00,32.39795721009188
2022-01-02T09:15-07:00,30.606858186442114
2022-01-02T09:30-07:00,30.075183477140573
2022-01-02T09:45-07:00,30.67010271269224
2022-01-02T10:00-07:00,34.61538461538461
2022-01-02T10:15-07:00,33.417090538556415
2022-01-02T10:30-07:00,35.8056278148788
2022-01-02T10:45-07:00,34.0101532426318
2022-01-02T11:00-07:00,30.964470912268133
2022-01-02T11:15-07:00,29.54545618745576
2022-01-02T11:30-07:00,31.842107977563256
2022-01-02T11:45-07:00,32.911392405063296
2022-01-02T12:00-07:00,31.34714924136072
2022-01-02T12:15-07:00,29.687501047737882
2022-01-02T12:30-07:00,34.1085218784841
2022-01-02T12:45-07:00,31.151835833008533
2022-01-02T13:00-07:00,34.96144091217747
2022-01-02T13:15-07:00,31.249998603016085
2022-01-02T13:30-07:00,32.72251075586105
2022-01-02T13:45-07:00,31.007749626533
2022-01-02T14:00-07:00,30.534353423497866
2022-01-02T14:15-07:00,30.809401545231232
2022-01-02T14:30-07:00,30.76923076923077
2022-01-02T14:45-07:00,31.842107977563256
2022-01-02T15:00-07:00,30.534350255883187
2022-01-02T15:15-07:00,33.83458200932345
2022-01-02T15:30-07:00,31.496067682941387
2022-01-02T15:45-07:00,30.434784517528957
2022-01-02T16:00-07:00,28.346452613086438
2022-01-02T16:15-07:00,29.58115247946711
2022-01-02T16:30-07:00,32.72251075586105
2022-01-02T16:45-07:00,33.076920462312955
2022-01-02T17:00-07:00,33.24675291862109
2022-01-02T17:15-07:00,28.23834070157915
2022-01-02T17:30-07:00,32.90155605551808
2022-01-02T17:45-07:00,32.21649714491295
2022-01-02T18:00-07:00,31.443298322917023
2022-01-02T18:15-07:00,32.891250066150086
2022-01-02T18:30-07:00,29.770994885684775
2022-01-02T18:45-07:00,33.24468558651655
2022-01-02T19:00-07:00,30.36649253872192
2022-01-02T19:15-07:00,30.23255286713313
2022-01-02T19:30-07:00,31.72588697947202
2022-01-02T19:45-07:00,34.190229736467664
2022-01-02T20:00-07:00,28.571428571428566
2022-01-02T20:15-07:00,31.297711924262828
2022-01-02T20:30-07:00,25.38461258190382
2022-01-02T20:45-07:00,31.05263459055048
2022-01-02T21:00-07:00,32.80000305175781
2022-01-02T21:15-07:00,32.6315762527761
2022-01-02T21:30-07:00,29.792750760876444
2022-01-02T21:45-07:00,33.07086513655753
2022-01-02T22:00-07:00,32.631572924162214
2022-01-02T22:15-07:00,31.06060533082771
2022-01-02T22:30-07:00,38.04627090538702
2022-01-02T22:45-07:00,33.076920462312955
2022-01-02T23:00-07:00,31.68830871582031
2022-01-02T23:15-07:00,30.76923076923077
2022-01-02T23:30-07:00,36.64122111470891
2022-01-02T23:45-07:00,32.307694941112445
2022-01-03T00:00-07:00,33.41901856075785
2022-01-03T00:15-07:00,32.307694941112445
2022-01-03T00:30-07:00,32.81249802093956
2022-01-03T00:45-07:00,34.351144037868586
2022-01-03T01:00-07:00,30.867350494946024
2022-01-03T01:15-07:00,29.92126179374127
2022-01-03T01:30-07:00,32.15189583693879
2022-01-03T01:45-07:00,29.207919179405728
2022-01-03T02:00-07:00,32.439027181485805
2022-01-03T02:15-07:00,25.634518982887453
2022-01-03T02:30-07:00,32.891250066150086
2022-01-03T02:45-07:00,32.467532467532465
2022-01-03T03:00-07:00,30.36649253872192
2022-01-03T03:15-07:00,29.12371343070806
2022-01-03T03:30-07:00,34.455957934758395
2022-01-03T03:45-07:00,32.989695966908876
2022-01-03T04:00-07:00,31.398417922272824
2022-01-03T04:15-07:00,30.56994419250999
2022-01-03T04:30-07:00,28.90624807914722
2022-01-03T04:45-07:00,34.108525183286595
2022-01-03T05:00-07:00,30.56994419250999
2022-01-03T05:15-07:00,31.969314029144194
2022-01-03T05:30-07:00,33.24675621924462
2022-01-03T05:45-07:00,32.575756298645516
2022-01-03T06:00-07:00,28.461544330303486
2022-01-03T06:15-07:00,33.84615091177133
2022-01-03T06:30-07:00,30.129876074852877
2022-01-03T06:45-07:00,34.61538461538461
2022-01-03T07:00-07:00,32.37597546502267
2022-01-03T07:15-07:00,32.41895706653398
2022-01-03T07:30-07:00,29.123716604470143
2022-01-03T07:45-07:00,32.64781884267726
2022-01-03T08:00-07:00,31.782943138439112
2022-01-03T08:15-07:00,32.736568978788696
2022-01-03T08:30-07:00,33.85826637630245
2022-01-03T08:45-07:00,36.153852022611176
2022-01-03T09:00-07:00,29.58115247946711
2022-01-03T09:15-07:00,33.59375098953022
2022-01-03T09:30-07:00,33.42105296840298
2022-01-03T09:45-07:00,34.883718637883966
