t,v,s,r
2022-03-31T23:45-07:00,60.01998901367188,0,0
2022-04-01T00:00-07:00,60.02603149414063,0,0
2022-04-01T00:15-07:00,60.0090217590332,0,0
2022-04-01T00:30-07:00,59.99935531616211,0,0
2022-04-01T00:45-07:00,59.99039459228516,0,0
2022-04-01T01:00-07:00,60.00753021240234,0,0
2022-04-01T01:15-07:00,60.02788543701172,0,0
2022-04-01T01:30-07:00,59.97306823730469,0,0
2022-04-01T01:45-07:00,59.981746673583984,0,0
2022-04-01T02:00-07:00,60.00293350219727,0,0
2022-04-01T02:15-07:00,59.99322128295898,0,0
2022-04-01T02:30-07:00,60.01719665527344,0,0
2022-04-01T02:45-07:00,59.9809799194336,0,0
2022-04-01T03:00-07:00,59.98624038696289,0,0
2022-04-01T03:15-07:00,60.01925659179688,0,0
2022-04-01T03:30-07:00,60.01773071289063,0,0
2022-04-01T03:45-07:00,60.01698303222656,0,0
2022-04-01T04:00-07:00,60.01380920410156,0,0
2022-04-01T04:15-07:00,60.00678253173828,0,0
2022-04-01T04:30-07:00,60.02244186401367,0,0
2022-04-01T04:45-07:00,59.98087310791016,0,0
2022-04-01T05:00-07:00,60.024658203125,0,0
2022-04-01T05:15-07:00,59.978458404541016,0,0
2022-04-01T05:30-07:00,59.994178771972656,0,0
2022-04-01T05:45-07:00,59.99686813354492,0,0
2022-04-01T06:00-07:00,60.01014709472656,0,0
2022-04-01T06:15-07:00,59.98050308227539,0,0
2022-04-01T06:30-07:00,60.00249099731445,0,0
2022-04-01T06:45-07:00,60.01411437988281,0,0
2022-04-01T07:00-07:00,60.00148391723633,0,0
2022-04-01T07:15-07:00,59.99843215942383,0,0
2022-04-01T07:30-07:00,60.00323486328125,0,0
2022-04-01T07:45-07:00,60.027000427246094,0,0
2022-04-01T08:00-07:00,60.04222106933594,0,0
2022-04-01T08:15-07:00,60.018062591552734,0,0
2022-04-01T08:30-07:00,60.022857666015625,0,0
2022-04-01T08:45-07:00,60.02729034423828,0,0
2022-04-01T09:00-07:00,60.01658248901367,0,0
2022-04-01T09:15-07:00,60.0166015625,0,0
2022-04-01T09:30-07:00,60.023681640625,0,0
2022-04-01T09:45-07:00,60.00038909912109,0,0
2022-04-01T10:00-07:00,60.01049423217773,0,0
2022-04-01T10:15-07:00,59.98847961425781,0,0
2022-04-01T10:30-07:00,60.01616287231445,0,0
2022-04-01T10:45-07:00,60.03226852416992,0,0
2022-04-01T11:00-07:00,60.007572174072266,0,0
2022-04-01T11:15-07:00,59.996543884277344,0,0
2022-04-01T11:30-07:00,59.979923248291016,0,0
2022-04-01T11:45-07:00,60.00578308105469,0,0
2022-04-01T12:00-07:00,59.9900016784668,0,0
2022-04-01T12:15-07:00,59.99708938598633,0,0
2022-04-01T12:30-07:00,60.00617599487305,0,0
2022-04-01T12:45-07:00,59.991546630859375,0,0
2022-04-01T13:00-07:00,59.9887809753418,0,0
2022-04-01T13:15-07:00,59.99238967895508,0,0
2022-04-01T13:30-07:00,60.0147705078125,0,0
