t,kvaA,kvaB,kvaC
2021-12-31T22:45-07:00,5577.203600371785,6789.63916567,5819.690713431428
2021-12-31T23:00-07:00,5455.960043841964,6789.63916567,5698.447156901607
2021-12-31T23:15-07:00,5455.960043841964,6789.63916567,5698.447156901607
2021-12-31T23:30-07:00,5698.447156901607,6789.63916567,5940.93426996125
2021-12-31T23:45-07:00,5455.960043841964,7065.6125943426405,5940.93426996125
2022-01-01T00:00-07:00,5671.3116942496945,6789.63916567,5791.977900510326
2022-01-01T00:15-07:00,5455.960043841964,6789.63916567,5698.447156901607
2022-01-01T00:30-07:00,5698.447156901607,6821.970780744618,5819.690713431428
2022-01-01T00:45-07:00,5429.979281728431,6789.63916567,5671.3116942496945
2022-01-01T01:00-07:00,5577.203600371785,6821.970780744618,5698.447156901607
2022-01-01T01:15-07:00,5455.960043841964,7032.126278729642,5819.690713431428
2022-01-01T01:30-07:00,5455.960043841964,6700.149873945607,5940.93426996125
2022-01-01T01:45-07:00,5725.582619553519,6821.970780744618,5819.690713431428
2022-01-01T02:00-07:00,5455.960043841964,6910.882722199821,5698.447156901607
2022-01-01T02:15-07:00,5698.447156901607,6789.63916567,5698.447156901607
2022-01-01T02:30-07:00,5577.203600371785,6789.63916567,5819.690713431428
2022-01-01T02:45-07:00,5698.447156901607,6789.63916567,5791.977900510326
2022-01-01T03:00-07:00,5455.960043841964,6789.63916567,5698.447156901607
2022-01-01T03:15-07:00,5698.447156901607,6789.63916567,5671.3116942496945
2022-01-01T03:30-07:00,5455.960043841964,6789.63916567,5698.447156901607
2022-01-01T03:45-07:00,5577.203600371785,6789.63916567,5940.93426996125
2022-01-01T04:00-07:00,5550.6454879890625,6789.63916567,5791.977900510326
2022-01-01T04:15-07:00,5455.960043841964,6789.63916567,5819.690713431428
2022-01-01T04:30-07:00,5671.3116942496945,7032.126278729642,5791.977900510326
2022-01-01T04:45-07:00,5550.6454879890625,6757.30755059538,5791.977900510326
2022-01-01T05:00-07:00,5698.447156901607,6789.63916567,5671.3116942496945
2022-01-01T05:15-07:00,5550.6454879890625,6789.63916567,7119.306169377276
2022-01-01T05:30-07:00,5671.3116942496945,6636.641344334748,5671.3116942496945
2022-01-01T05:45-07:00,5550.6454879890625,6757.30755059538,5912.6441067709575
2022-01-01T06:00-07:00,5550.6454879890625,6757.30755059538,5912.6441067709575
2022-01-01T06:15-07:00,5550.6454879890625,6668.395609140178,5671.3116942496945
2022-01-01T06:30-07:00,5550.6454879890625,6789.63916567,5671.3116942496945
2022-01-01T06:45-07:00,5550.6454879890625,6789.63916567,5819.690713431428
2022-01-01T07:00-07:00,5481.940805955497,6700.149873945607,5847.40352635253
2022-01-01T07:15-07:00,5698.447156901607,6700.149873945607,5455.960043841964
2022-01-01T07:30-07:00,5481.940805955497,6578.328967146596,5481.940805955497
2022-01-01T07:45-07:00,5698.447156901607,6700.149873945607,5698.447156901607
2022-01-01T08:00-07:00,5481.940805955497,6731.904138751037,5603.761712754508
2022-01-01T08:15-07:00,5725.582619553519,6700.149873945607,5455.960043841964
2022-01-01T08:30-07:00,5481.940805955497,6700.149873945607,6821.970780744618
2022-01-01T08:45-07:00,5481.940805955497,6700.149873945607,5603.761712754508
2022-01-01T09:00-07:00,5481.940805955497,6700.149873945607,5481.940805955497
2022-01-01T09:15-07:00,5455.960043841964,6700.149873945607,5360.119899156486
2022-01-01T09:30-07:00,5725.582619553519,6700.149873945607,5481.940805955497
2022-01-01T09:45-07:00,5603.761712754508,6700.149873945607,6943.791687543629
2022-01-01T10:00-07:00,5847.40352635253,6700.149873945607,5603.761712754508
2022-01-01T10:15-07:00,5481.940805955497,6700.149873945607,5481.940805955497
2022-01-01T10:30-07:00,5725.582619553519,6700.149873945607,5481.940805955497
2022-01-01T10:45-07:00,5603.761712754508,6700.149873945607,5481.940805955497
2022-01-01T11:00-07:00,5481.940805955497,6700.149873945607,5603.761712754508
2022-01-01T11:15-07:00,5481.940805955497,6700.149873945607,5481.940805955497
2022-01-01T11:30-07:00,5481.940805955497,6700.149873945607,5360.119899156486
2022-01-01T11:45-07:00,5481.940805955497,6700.149873945607,5481.940805955497
2022-01-01T12:00-07:00,5481.940805955497,6578.328967146596,5603.761712754508
2022-01-01T12:15-07:00,5725.582619553519,6700.149873945607,5481.940805955497
2022-01-01T12:30-07:00,5481.940805955497,6700.149873945607,5481.940805955497
2022-01-01T12:45-07:00,5725.582619553519,6700.149873945607,5481.940805955497
2022-01-01T13:00-07:00,5481.940805955497,6700.149873945607,5603.761712754508
2022-01-01T13:15-07:00,5725.582619553519,6700.149873945607,5481.940805955497
2022-01-01T13:30-07:00,5481.940805955497,6731.904138751037,5481.940805955497
2022-01-01T13:45-07:00,5481.940805955497,6700.149873945607,5481.940805955497
2022-01-01T14:00-07:00,5481.940805955497,6700.149873945607,5603.761712754508
2022-01-01T14:15-07:00,5603.761712754508,6700.149873945607,5603.761712754508
2022-01-01T14:30-07:00,5603.761712754508,6700.149873945607,5360.119899156486
2022-01-01T14:45-07:00,5481.940805955497,6700.149873945607,5481.940805955497
2022-01-01T15:00-07:00,5698.447156901607,6700.149873945607,5577.203600371785
2022-01-01T15:15-07:00,5481.940805955497,6578.328967146596,5603.761712754508
2022-01-01T15:30-07:00,5725.582619553519,6700.149873945607,5481.940805955497
2022-01-01T15:45-07:00,5455.960043841964,6700.149873945607,5455.960043841964
2022-01-01T16:00-07:00,5725.582619553519,6700.149873945607,5603.761712754508
2022-01-01T16:15-07:00,5455.960043841964,6700.149873945607,5577.203600371785
2022-01-01T16:30-07:00,5455.960043841964,6668.395609140178,5455.960043841964
2022-01-01T16:45-07:00,5577.203600371785,6668.395609140178,5455.960043841964
2022-01-01T17:00-07:00,5577.203600371785,6700.149873945607,5698.447156901607
2022-01-01T17:15-07:00,5577.203600371785,6789.63916567,5819.690713431428
2022-01-01T17:30-07:00,5577.203600371785,6789.63916567,5671.3116942496945
2022-01-01T17:45-07:00,5671.3116942496945,6789.63916567,5912.6441067709575
2022-01-01T18:00-07:00,5550.6454879890625,7032.126278729642,5698.447156901607
2022-01-01T18:15-07:00,5698.447156901607,6789.63916567,5791.977900510326
2022-01-01T18:30-07:00,5550.6454879890625,6789.63916567,5791.977900510326
2022-01-01T18:45-07:00,5698.447156901607,6789.63916567,5671.3116942496945
2022-01-01T19:00-07:00,5577.203600371785,6789.63916567,5698.447156901607
2022-01-01T19:15-07:00,5455.960043841964,7032.126278729642,6062.177826491071
2022-01-01T19:30-07:00,5577.203600371785,6789.63916567,5671.3116942496945
2022-01-01T19:45-07:00,5550.6454879890625,6789.63916567,5791.977900510326
2022-01-01T20:00-07:00,5455.960043841964,6789.63916567,5819.690713431428
2022-01-01T20:15-07:00,5481.940805955497,6821.970780744618,5819.690713431428
