t,pu
2021-12-31T22:45-07:00,5.9907409304135895
2021-12-31T23:00-07:00,3.4613304488912924
2021-12-31T23:15-07:00,7.133703545493379
2021-12-31T23:30-07:00,9.173904773980853
2021-12-31T23:45-07:00,12.500391191412561
2022-01-01T00:00-07:00,9.276004182813557
2022-01-01T00:15-07:00,5.007313815691849
2022-01-01T00:30-07:00,9.438762319410113
2022-01-01T00:45-07:00,11.326927008791664
2022-01-01T01:00-07:00,10.147614633102757
2022-01-01T01:15-07:00,9.001865671641795
2022-01-01T01:30-07:00,10.193321616871714
2022-01-01T01:45-07:00,12.693361619375938
2022-01-01T02:00-07:00,12.243101879169116
2022-01-01T02:15-07:00,16.050201419338244
2022-01-01T02:30-07:00,14.77861516721621
2022-01-01T02:45-07:00,9.156055790603057
2022-01-01T03:00-07:00,17.356010823347518
2022-01-01T03:15-07:00,10.172672279127305
2022-01-01T03:30-07:00,2.81164468773326
2022-01-01T03:45-07:00,6.538784367514889
2022-01-01T04:00-07:00,6.506413960476128
2022-01-01T04:15-07:00,3.744331413163378
2022-01-01T04:30-07:00,9.205224324003149
2022-01-01T04:45-07:00,12.927268054484708
2022-01-01T05:00-07:00,9.659278862057564
2022-01-01T05:15-07:00,14.362103538239294
2022-01-01T05:30-07:00,6.164284084071627
2022-01-01T05:45-07:00,6.768060836501894
2022-01-01T06:00-07:00,8.185681071113597
2022-01-01T06:15-07:00,5.69620253164557
2022-01-01T06:30-07:00,9.537366548042705
2022-01-01T06:45-07:00,10.579660872891075
2022-01-01T07:00-07:00,11.575038104029371
2022-01-01T07:15-07:00,6.200502629300328
2022-01-01T07:30-07:00,9.942876963265665
2022-01-01T07:45-07:00,6.381087806612163
2022-01-01T08:00-07:00,5.649705978438423
2022-01-01T08:15-07:00,4.388801429604727
2022-01-01T08:30-07:00,6.430297457391532
2022-01-01T08:45-07:00,6.766900957078136
2022-01-01T09:00-07:00,7.644558834661673
2022-01-01T09:15-07:00,2.827171549187668
2022-01-01T09:30-07:00,6.2156013796139975
2022-01-01T09:45-07:00,7.794603091433059
2022-01-01T10:00-07:00,12.487541394720767
2022-01-01T10:15-07:00,12.338777608821701
2022-01-01T10:30-07:00,9.003439326482818
2022-01-01T10:45-07:00,8.097012568685656
2022-01-01T11:00-07:00,4.938785708336799
2022-01-01T11:15-07:00,7.070266498015436
2022-01-01T11:30-07:00,19.967175516301772
2022-01-01T11:45-07:00,7.964150899701263
2022-01-01T12:00-07:00,13.658889693190039
2022-01-01T12:15-07:00,13.434435453619844
2022-01-01T12:30-07:00,13.830846872371513
2022-01-01T12:45-07:00,7.0318650810094105
2022-01-01T13:00-07:00,6.147145778804485
2022-01-01T13:15-07:00,10.470687556876113
2022-01-01T13:30-07:00,10.194902548725636
2022-01-01T13:45-07:00,13.428438000355813
2022-01-01T14:00-07:00,7.9120716453260265
2022-01-01T14:15-07:00,4.971032266249415
2022-01-01T14:30-07:00,12.190836321787117
2022-01-01T14:45-07:00,11.566207465994529
2022-01-01T15:00-07:00,10.737712660446466
2022-01-01T15:15-07:00,10.621544099202753
2022-01-01T15:30-07:00,14.172769375880968
2022-01-01T15:45-07:00,6.325831249421135
2022-01-01T16:00-07:00,10.899783501608573
2022-01-01T16:15-07:00,9.324864121537555
2022-01-01T16:30-07:00,6.4296841807109395
2022-01-01T16:45-07:00,11.075300947664983
2022-01-01T17:00-07:00,11.78003291278112
2022-01-01T17:15-07:00,8.117709138194213
2022-01-01T17:30-07:00,7.770919347586155
2022-01-01T17:45-07:00,14.78020944378253
2022-01-01T18:00-07:00,9.585213214961431
2022-01-01T18:15-07:00,11.711711711711711
2022-01-01T18:30-07:00,9.855716296303397
2022-01-01T18:45-07:00,10.209662716499544
2022-01-01T19:00-07:00,1.249375312343828
2022-01-01T19:15-07:00,9.510747593636236
2022-01-01T19:30-07:00,15.883954816700902
2022-01-01T19:45-07:00,7.91922566697785
2022-01-01T20:00-07:00,7.088481583416291
2022-01-01T20:15-07:00,7.953737320806985
2022-01-01T20:30-07:00,10.063633280804302
2022-01-01T20:45-07:00,11.075949367088617
2022-01-01T21:00-07:00,4.616799106849682
2022-01-01T21:15-07:00,11.63646435071616
2022-01-01T21:30-07:00,9.308149446654411
2022-01-01T21:45-07:00,10.170296427859098
2022-01-01T22:00-07:00,13.715100876299164
2022-01-01T22:15-07:00,6.6371681415929205
2022-01-01T22:30-07:00,12.042982571091592
2022-01-01T22:45-07:00,9.667673716012093
2022-01-01T23:00-07:00,11.58891783092589
2022-01-01T23:15-07:00,10.625367574985297
2022-01-01T23:30-07:00,11.792264941863765
2022-01-01T23:45-07:00,10.69975475226219
2022-01-02T00:00-07:00,8.312982319038772
2022-01-02T00:15-07:00,12.520601019690247
2022-01-02T00:30-07:00,5.180642147803652
2022-01-02T00:45-07:00,6.054832852082279
2022-01-02T01:00-07:00,5.638516488893231
2022-01-02T01:15-07:00,6.377797044411763
2022-01-02T01:30-07:00,7.630580230189347
2022-01-02T01:45-07:00,4.506983281993001
2022-01-02T02:00-07:00,5.263677661465526
2022-01-02T02:15-07:00,8.815117169699723
2022-01-02T02:30-07:00,2.7678347294922756
2022-01-02T02:45-07:00,8.318833535844464
2022-01-02T03:00-07:00,5.2985660482356405
2022-01-02T03:15-07:00,4.959461094752135
2022-01-02T03:30-07:00,7.477060052693741
2022-01-02T03:45-07:00,6.902736850404557
2022-01-02T04:00-07:00,5.04582635261653
2022-01-02T04:15-07:00,5.079283228052089
2022-01-02T04:30-07:00,13.181336577326052
2022-01-02T04:45-07:00,11.918704788150189
2022-01-02T05:00-07:00,16.25749607002153
2022-01-02T05:15-07:00,8.700949542346779
2022-01-02T05:30-07:00,5.06027083139661
2022-01-02T05:45-07:00,7.833252243765589
2022-01-02T06:00-07:00,9.1088620093804
2022-01-02T06:15-07:00,5.180642147803652
2022-01-02T06:30-07:00,7.832951090724843
2022-01-02T06:45-07:00,10.584346319980572
2022-01-02T07:00-07:00,3.4203177081769316
2022-01-02T07:15-07:00,5.713249103636679
2022-01-02T07:30-07:00,2.9250054981306355
2022-01-02T07:45-07:00,9.083898827884026
2022-01-02T08:00-07:00,6.7653415416857685
2022-01-02T08:15-07:00,6.060160329484449
2022-01-02T08:30-07:00,7.44110479285134
2022-01-02T08:45-07:00,18.459800800903587
2022-01-02T09:00-07:00,6.054677172016283
2022-01-02T09:15-07:00,9.161631419939573
2022-01-02T09:30-07:00,8.807130139980176
2022-01-02T09:45-07:00,6.745978517700708
2022-01-02T10:00-07:00,7.193060216551637
2022-01-02T10:15-07:00,6.685385940281663
2022-01-02T10:30-07:00,10.526315789473685
2022-01-02T10:45-07:00,8.62899923349118
2022-01-02T11:00-07:00,14.277808522412839
2022-01-02T11:15-07:00,7.448523939469115
2022-01-02T11:30-07:00,15.34880834160874
2022-01-02T11:45-07:00,5.5159551091721735
2022-01-02T12:00-07:00,9.273630065709273
2022-01-02T12:15-07:00,16.045706928462227
2022-01-02T12:30-07:00,11.728395061728396
2022-01-02T12:45-07:00,4.020829973040853
2022-01-02T13:00-07:00,9.513125891134786
2022-01-02T13:15-07:00,12.105976725793695
2022-01-02T13:30-07:00,9.092546994174524
2022-01-02T13:45-07:00,5.412661971282922
2022-01-02T14:00-07:00,6.124559056075904
2022-01-02T14:15-07:00,4.841208365608049
2022-01-02T14:30-07:00,6.754491722292469
2022-01-02T14:45-07:00,4.643446144122621
2022-01-02T15:00-07:00,6.823420038349047
2022-01-02T15:15-07:00,4.01401690602894
2022-01-02T15:30-07:00,5.950462874464076
2022-01-02T15:45-07:00,5.270704918196038
2022-01-02T16:00-07:00,4.822759343742031
2022-01-02T16:15-07:00,10.396416803953876
2022-01-02T16:30-07:00,4.529035843289803
2022-01-02T16:45-07:00,5.867325052667696
2022-01-02T17:00-07:00,10.001163828218962
2022-01-02T17:15-07:00,13.471092628712318
2022-01-02T17:30-07:00,8.160674146736019
2022-01-02T17:45-07:00,10.037989348612887
2022-01-02T18:00-07:00,10.512254401751433
2022-01-02T18:15-07:00,8.978712669551541
2022-01-02T18:30-07:00,12.030138603840422
2022-01-02T18:45-07:00,4.158215010141988
2022-01-02T19:00-07:00,7.803200634836662
2022-01-02T19:15-07:00,11.138459987566987
2022-01-02T19:30-07:00,8.167518026075562
2022-01-02T19:45-07:00,8.758169934640524
2022-01-02T20:00-07:00,6.702281337730655
2022-01-02T20:15-07:00,8.785662607543511
2022-01-02T20:30-07:00,8.119803078502745
2022-01-02T20:45-07:00,3.5670793586360867
2022-01-02T21:00-07:00,6.592173238483496
2022-01-02T21:15-07:00,7.873594001071237
2022-01-02T21:30-07:00,7.940606843124597
2022-01-02T21:45-07:00,6.882934434374419
2022-01-02T22:00-07:00,8.707917333592743
2022-01-02T22:15-07:00,9.372288111078971
2022-01-02T22:30-07:00,9.262290753551248
2022-01-02T22:45-07:00,14.157665306979927
2022-01-02T23:00-07:00,8.620689655172422
2022-01-02T23:15-07:00,8.709504237698345
2022-01-02T23:30-07:00,11.471036585365853
2022-01-02T23:45-07:00,13.13094862194956
2022-01-03T00:00-07:00,10.435931307793924
2022-01-03T00:15-07:00,8.501282521069998
2022-01-03T00:30-07:00,11.076723968151253
2022-01-03T00:45-07:00,9.791680545113667
2022-01-03T01:00-07:00,17.773454513777985
2022-01-03T01:15-07:00,7.073735342112261
2022-01-03T01:30-07:00,8.490791676632393
2022-01-03T01:45-07:00,6.9361931949695315
2022-01-03T02:00-07:00,8.15628324181353
2022-01-03T02:15-07:00,7.26478687794972
2022-01-03T02:30-07:00,10.58067876052426
2022-01-03T02:45-07:00,8.041704179130486
2022-01-03T03:00-07:00,9.62693247769542
2022-01-03T03:15-07:00,5.023006134969333
2022-01-03T03:30-07:00,8.073115003808082
2022-01-03T03:45-07:00,8.320111568118206
2022-01-03T04:00-07:00,7.059195948084837
2022-01-03T04:15-07:00,7.14997012547302
2022-01-03T04:30-07:00,4.102961099283921
2022-01-03T04:45-07:00,11.836209713978468
2022-01-03T05:00-07:00,6.157289956722877
2022-01-03T05:15-07:00,9.51797260441884
2022-01-03T05:30-07:00,7.246147767680767
2022-01-03T05:45-07:00,5.0749534540010295
2022-01-03T06:00-07:00,6.7159931701764375
2022-01-03T06:15-07:00,3.547400611620795
2022-01-03T06:30-07:00,1.7160686427457028
2022-01-03T06:45-07:00,4.446606207048044
2022-01-03T07:00-07:00,9.375802722835862
2022-01-03T07:15-07:00,3.1206429918805907
2022-01-03T07:30-07:00,4.7988431544698695
2022-01-03T07:45-07:00,2.9548600630730926
2022-01-03T08:00-07:00,8.908027912239895
2022-01-03T08:15-07:00,5.242176599561495
2022-01-03T08:30-07:00,0.7717556953616577
2022-01-03T08:45-07:00,5.797207666092571
2022-01-03T09:00-07:00,8.58864592345097
2022-01-03T09:15-07:00,10.162061373058545
2022-01-03T09:30-07:00,4.846126636009904
2022-01-03T09:45-07:00,7.170966331438573
2022-01-03T10:00-07:00,12.042972565035965
2022-01-03T10:15-07:00,15.279659376814408
2022-01-03T10:30-07:00,11.765364379267888
2022-01-03T10:45-07:00,12.18519091647645
2022-01-03T11:00-07:00,7.87900342189243
2022-01-03T11:15-07:00,20.165738399661677
2022-01-03T11:30-07:00,9.265532298173122
2022-01-03T11:45-07:00,5.786675007819831
2022-01-03T12:00-07:00,9.492107907116491
2022-01-03T12:15-07:00,14.113465093132376
2022-01-03T12:30-07:00,5.863580024008659
2022-01-03T12:45-07:00,10.92575563729409
2022-01-03T13:00-07:00,7.468426596063356
2022-01-03T13:15-07:00,7.072525956859897
2022-01-03T13:30-07:00,7.254327059491164
2022-01-03T13:45-07:00,11.219482164215865
2022-01-03T14:00-07:00,6.167811996267074
2022-01-03T14:15-07:00,12.116527278484542
2022-01-03T14:30-07:00,8.704046652744404
2022-01-03T14:45-07:00,10.866190927106425
2022-01-03T15:00-07:00,8.442553191489369
2022-01-03T15:15-07:00,9.93498817966903
2022-01-03T15:30-07:00,11.753233422295224
2022-01-03T15:45-07:00,11.03716028840821
2022-01-03T16:00-07:00,11.551730366303005
2022-01-03T16:15-07:00,7.953936041096277
2022-01-03T16:30-07:00,12.339932196244453
2022-01-03T16:45-07:00,3.631143387941226
2022-01-03T17:00-07:00,12.954292278771836
2022-01-03T17:15-07:00,7.598178713716562
2022-01-03T17:30-07:00,8.27966881324747
2022-01-03T17:45-07:00,7.93000869042049
2022-01-03T18:00-07:00,12.186585260580575
2022-01-03T18:15-07:00,7.516147974163242
2022-01-03T18:30-07:00,7.831000649875565
2022-01-03T18:45-07:00,7.558476705973323
2022-01-03T19:00-07:00,9.699289229086926
2022-01-03T19:15-07:00,7.644547923942569
2022-01-03T19:30-07:00,17.088792334186767
2022-01-03T19:45-07:00,12.789139948200416
2022-01-03T20:00-07:00,7.3194580248638
2022-01-03T20:15-07:00,8.530894157177531
2022-01-03T20:30-07:00,14.436941047636438
2022-01-03T20:45-07:00,8.923153651136701
2022-01-03T21:00-07:00,8.531962403281923
2022-01-03T21:15-07:00,5.688777454958192
2022-01-03T21:30-07:00,3.9939937462357724
2022-01-03T21:45-07:00,8.686644907070749
2022-01-03T22:00-07:00,12.136325852036576
2022-01-03T22:15-07:00,3.7574223693176285
2022-01-03T22:30-07:00,10.147077309868008
2022-01-03T22:45-07:00,8.613115222515901
2022-01-03T23:00-07:00,8.337645707068484
2022-01-03T23:15-07:00,15.211181746930253
2022-01-03T23:30-07:00,21.476246564585786
2022-01-03T23:45-07:00,11.418211549741375
2022-01-04T00:00-07:00,7.761331390444052
2022-01-04T00:15-07:00,7.048458149779735
2022-01-04T00:30-07:00,9.793407550559351
2022-01-04T00:45-07:00,12.61094674556213
2022-01-04T01:00-07:00,15.720524017467248
2022-01-04T01:15-07:00,5.355303810504634
2022-01-04T01:30-07:00,7.456286626328084
2022-01-04T01:45-07:00,6.220344751646686
2022-01-04T02:00-07:00,5.930442681406601
2022-01-04T02:15-07:00,6.807387862796833
2022-01-04T02:30-07:00,3.8029811055334415
2022-01-04T02:45-07:00,5.274151436031324
2022-01-04T03:00-07:00,4.859350296811145
2022-01-04T03:15-07:00,4.3309216986993135
2022-01-04T03:30-07:00,10.75992133528315
2022-01-04T03:45-07:00,8.4820767110839
2022-01-04T04:00-07:00,9.047173593478556
2022-01-04T04:15-07:00,4.594516035267893
2022-01-04T04:30-07:00,4.719876820272331
2022-01-04T04:45-07:00,10.363414326020123
2022-01-04T05:00-07:00,6.796008869179593
2022-01-04T05:15-07:00,9.507587488386497
2022-01-04T05:30-07:00,9.3353422385811
