t,kvaA,kvaB,kvaC
2021-12-31T22:45-07:00,25107.808506518446,22475.09127901375,22318.052005794176
2021-12-31T23:00-07:00,25128.593116209275,23909.229347680783,22355.00242302231
2021-12-31T23:15-07:00,25159.770030745512,22521.279300548922,22355.00242302231
2021-12-31T23:30-07:00,25170.162335590925,22539.75450916299,22382.71523594341
2021-12-31T23:45-07:00,25128.593116209275,23899.41439310456,22345.764818715277
2022-01-01T00:00-07:00,25190.946945281754,23958.3041205619,22391.952840250447
2022-01-01T00:15-07:00,23693.300347003864,22465.85367470672,22327.28961010121
2022-01-01T00:30-07:00,25159.770030745512,22512.04169624189,22373.47763163638
2022-01-01T00:45-07:00,25097.416201673033,22475.09127901375,22318.052005794176
2022-01-01T01:00-07:00,25087.02389682762,22456.616070399687,22308.81440148714
2022-01-01T01:15-07:00,23742.375119884982,21096.378836188927,22373.47763163638
2022-01-01T01:30-07:00,25170.162335590925,23948.489165985677,22382.71523594341
2022-01-01T01:45-07:00,25190.946945281754,22548.992113470023,22410.428048864516
2022-01-01T02:00-07:00,25118.20081136386,22484.328883320788,22345.764818715277
2022-01-01T02:15-07:00,25107.808506518446,22475.09127901375,22345.764818715277
2022-01-01T02:30-07:00,25149.3777259001,22512.04169624189,22382.71523594341
2022-01-01T02:45-07:00,25128.593116209275,23889.599438528337,22355.00242302231
2022-01-01T03:00-07:00,25138.985421054687,21087.718582151083,22355.00242302231
2022-01-01T03:15-07:00,25118.20081136386,21079.05832811324,22355.00242302231
2022-01-01T03:30-07:00,25138.985421054687,22502.804091934857,22364.240027329346
2022-01-01T03:45-07:00,25138.985421054687,22493.56648762782,22355.00242302231
2022-01-01T04:00-07:00,25128.593116209275,23899.41439310456,22345.764818715277
2022-01-01T04:15-07:00,25097.416201673033,22456.616070399687,22327.28961010121
2022-01-01T04:30-07:00,25087.02389682762,22456.616070399687,22308.81440148714
2022-01-01T04:45-07:00,25066.239287136792,22428.90325747858,22290.339192873074
2022-01-01T05:00-07:00,25055.84698229138,22438.140861785618,22290.339192873074
2022-01-01T05:15-07:00,25066.239287136792,22438.140861785618,22290.339192873074
2022-01-01T05:30-07:00,25035.062372600554,22410.428048864516,22271.863984259006
2022-01-01T05:45-07:00,25066.239287136792,22428.90325747858,22281.101588566038
2022-01-01T06:00-07:00,25035.062372600554,22401.19044455748,22262.62637995197
2022-01-01T06:15-07:00,25066.239287136792,22438.140861785618,22299.576797180107
2022-01-01T06:30-07:00,25066.239287136792,23840.52466564722,22299.576797180107
2022-01-01T06:45-07:00,25118.20081136386,22484.328883320788,22345.764818715277
2022-01-01T07:00-07:00,25232.516164663404,22585.94253069816,22447.37846609265
2022-01-01T07:15-07:00,25222.12385981799,22576.70492639113,22438.140861785618
2022-01-01T07:30-07:00,25232.516164663404,22567.467322084092,22447.37846609265
2022-01-01T07:45-07:00,25201.339250127166,22548.992113470023,22419.66565317155
2022-01-01T08:00-07:00,25242.90846950882,24007.37889344302,22465.85367470672
2022-01-01T08:15-07:00,25201.339250127166,21139.68010637815,22428.90325747858
2022-01-01T08:30-07:00,25242.90846950882,22595.180135005194,22456.616070399687
2022-01-01T08:45-07:00,25222.12385981799,21165.660868491683,22447.37846609265
2022-01-01T09:00-07:00,25263.693079199646,22613.655343619263,22475.09127901375
2022-01-01T09:15-07:00,25201.339250127166,22558.22971777706,22419.66565317155
2022-01-01T09:30-07:00,25201.339250127166,22558.22971777706,22428.90325747858
2022-01-01T09:45-07:00,25232.516164663404,23987.748984290574,22447.37846609265
2022-01-01T10:00-07:00,25263.693079199646,22613.655343619263,21087.718582151083
2022-01-01T10:15-07:00,25232.516164663404,22585.94253069816,22456.616070399687
2022-01-01T10:30-07:00,25274.085384045058,21200.30188464306,21087.718582151083
2022-01-01T10:45-07:00,25253.300774354233,22622.8929479263,22493.56648762782
2022-01-01T11:00-07:00,25253.300774354233,22604.41773931223,22484.328883320788
2022-01-01T11:15-07:00,25263.693079199646,21200.30188464306,22493.56648762782
2022-01-01T11:30-07:00,25263.693079199646,22622.8929479263,22493.56648762782
2022-01-01T11:45-07:00,25263.693079199646,22613.655343619263,22484.328883320788
2022-01-01T12:00-07:00,25274.085384045058,24036.82375717169,22493.56648762782
2022-01-01T12:15-07:00,23850.339620223443,22604.41773931223,22484.328883320788
2022-01-01T12:30-07:00,25232.516164663404,22604.41773931223,22465.85367470672
2022-01-01T12:45-07:00,23840.52466564722,22613.655343619263,22484.328883320788
2022-01-01T13:00-07:00,23820.89475649477,22585.94253069816,22456.616070399687
2022-01-01T13:15-07:00,25242.90846950882,21182.98137656737,22475.09127901375
2022-01-01T13:30-07:00,25222.12385981799,21174.321122529527,22465.85367470672
2022-01-01T13:45-07:00,25242.90846950882,22604.41773931223,22484.328883320788
2022-01-01T14:00-07:00,25253.300774354233,21191.641630605216,22484.328883320788
2022-01-01T14:15-07:00,23850.339620223443,21191.641630605216,22475.09127901375
2022-01-01T14:30-07:00,25232.516164663404,22585.94253069816,22447.37846609265
2022-01-01T14:45-07:00,23840.52466564722,21191.641630605216,22465.85367470672
2022-01-01T15:00-07:00,23820.89475649477,22576.70492639113,22456.616070399687
2022-01-01T15:15-07:00,25232.516164663404,24007.37889344302,22456.616070399687
2022-01-01T15:30-07:00,25211.73155497258,22567.467322084092,22428.90325747858
2022-01-01T15:45-07:00,25211.73155497258,21165.660868491683,22438.140861785618
2022-01-01T16:00-07:00,25149.3777259001,23919.044302257007,22391.952840250447
2022-01-01T16:15-07:00,25201.339250127166,22558.22971777706,22419.66565317155
2022-01-01T16:30-07:00,23781.634938189876,22539.75450916299,22410.428048864516
2022-01-01T16:45-07:00,25149.3777259001,22521.279300548922,22391.952840250447
2022-01-01T17:00-07:00,23722.745210732533,23889.599438528337,20931.834009469883
2022-01-01T17:15-07:00,25118.20081136386,22475.09127901375,20931.834009469883
2022-01-01T17:30-07:00,25076.63159198221,22447.37846609265,22299.576797180107
2022-01-01T17:45-07:00,25087.02389682762,21035.757057924016,22299.576797180107
2022-01-01T18:00-07:00,25087.02389682762,22447.37846609265,22308.81440148714
2022-01-01T18:15-07:00,25097.416201673033,22447.37846609265,22299.576797180107
2022-01-01T18:30-07:00,25087.02389682762,22447.37846609265,22308.81440148714
2022-01-01T18:45-07:00,25138.985421054687,22493.56648762782,22336.527214408245
2022-01-01T19:00-07:00,23742.375119884982,21079.05832811324,22345.764818715277
2022-01-01T19:15-07:00,25128.593116209275,22475.09127901375,22345.764818715277
2022-01-01T19:30-07:00,25107.808506518446,22465.85367470672,22308.81440148714
2022-01-01T19:45-07:00,25128.593116209275,22484.328883320788,22327.28961010121
2022-01-01T20:00-07:00,25170.162335590925,22530.51690485596,22382.71523594341
2022-01-01T20:15-07:00,25211.73155497258,22567.467322084092,22410.428048864516
2022-01-01T20:30-07:00,25274.085384045058,22613.655343619263,21053.077565999705
2022-01-01T20:45-07:00,23703.11530158009,23869.96952937589,20905.85324735635
2022-01-01T21:00-07:00,25211.73155497258,22576.70492639113,22419.66565317155
2022-01-01T21:15-07:00,25149.3777259001,22502.804091934857,20949.154517545572
2022-01-01T21:30-07:00,25118.20081136386,22493.56648762782,22345.764818715277
2022-01-01T21:45-07:00,25149.3777259001,22512.04169624189,22345.764818715277
2022-01-01T22:00-07:00,25128.593116209275,23889.599438528337,22327.28961010121
2022-01-01T22:15-07:00,23820.89475649477,22576.70492639113,22428.90325747858
2022-01-01T22:30-07:00,25190.946945281754,22558.22971777706,22401.19044455748
2022-01-01T22:45-07:00,25159.770030745512,22521.279300548922,22364.240027329346
2022-01-01T23:00-07:00,25190.946945281754,22548.992113470023,22401.19044455748
2022-01-01T23:15-07:00,25159.770030745512,22530.51690485596,22382.71523594341
2022-01-01T23:30-07:00,25170.162335590925,22539.75450916299,22391.952840250447
2022-01-01T23:45-07:00,25222.12385981799,22576.70492639113,22438.140861785618
2022-01-02T00:00-07:00,25232.516164663404,22585.94253069816,22438.140861785618
2022-01-02T00:15-07:00,25003.885458064313,20975.135279659105,20845.23146909144
2022-01-02T00:30-07:00,25045.454677445967,22401.19044455748,22262.62637995197
2022-01-02T00:45-07:00,25045.454677445967,22410.428048864516,22281.101588566038
2022-01-02T01:00-07:00,25066.239287136792,22447.37846609265,22299.576797180107
2022-01-02T01:15-07:00,25055.84698229138,22428.90325747858,22271.863984259006
2022-01-02T01:30-07:00,25076.63159198221,22438.140861785618,22299.576797180107
2022-01-02T01:45-07:00,25097.416201673033,22465.85367470672,22327.28961010121
2022-01-02T02:00-07:00,25118.20081136386,22475.09127901375,22336.527214408245
2022-01-02T02:15-07:00,25149.3777259001,22502.804091934857,22373.47763163638
2022-01-02T02:30-07:00,25170.162335590925,23938.674211409456,22382.71523594341
2022-01-02T02:45-07:00,25159.770030745512,22512.04169624189,22373.47763163638
2022-01-02T03:00-07:00,25180.55464043634,23948.489165985677,22401.19044455748
2022-01-02T03:15-07:00,25159.770030745512,22521.279300548922,22382.71523594341
2022-01-02T03:30-07:00,25149.3777259001,23928.85925683323,22373.47763163638
2022-01-02T03:45-07:00,25170.162335590925,22521.279300548922,22382.71523594341
2022-01-02T04:00-07:00,25159.770030745512,22512.04169624189,22364.240027329346
2022-01-02T04:15-07:00,25159.770030745512,22512.04169624189,22382.71523594341
2022-01-02T04:30-07:00,25149.3777259001,22512.04169624189,22355.00242302231
2022-01-02T04:45-07:00,25128.593116209275,22484.328883320788,22345.764818715277
2022-01-02T05:00-07:00,25087.02389682762,23869.96952937589,22308.81440148714
2022-01-02T05:15-07:00,25055.84698229138,22428.90325747858,22271.863984259006
2022-01-02T05:30-07:00,25035.062372600554,22419.66565317155,22271.863984259006
2022-01-02T05:45-07:00,25024.67006775514,23801.264847342325,22253.388775644937
2022-01-02T06:00-07:00,25045.454677445967,22419.66565317155,22281.101588566038
2022-01-02T06:15-07:00,25035.062372600554,22401.19044455748,22253.388775644937
2022-01-02T06:30-07:00,25024.67006775514,22391.952840250447,22253.388775644937
2022-01-02T06:45-07:00,25128.593116209275,22502.804091934857,22364.240027329346
2022-01-02T07:00-07:00,25180.55464043634,23938.674211409456,22391.952840250447
2022-01-02T07:15-07:00,25159.770030745512,22539.75450916299,22391.952840250447
2022-01-02T07:30-07:00,25159.770030745512,22521.279300548922,22401.19044455748
2022-01-02T07:45-07:00,25118.20081136386,22484.328883320788,22355.00242302231
2022-01-02T08:00-07:00,25159.770030745512,22521.279300548922,22382.71523594341
2022-01-02T08:15-07:00,25170.162335590925,22512.04169624189,22391.952840250447
2022-01-02T08:30-07:00,25180.55464043634,23928.85925683323,23801.264847342325
2022-01-02T08:45-07:00,25149.3777259001,23919.044302257007,22382.71523594341
2022-01-02T09:00-07:00,25149.3777259001,22512.04169624189,22391.952840250447
2022-01-02T09:15-07:00,25232.516164663404,22576.70492639113,22456.616070399687
2022-01-02T09:30-07:00,23811.079801918546,22567.467322084092,22438.140861785618
2022-01-02T09:45-07:00,25253.300774354233,22595.180135005194,22475.09127901375
2022-01-02T10:00-07:00,25045.454677445967,21035.757057924016,22308.81440148714
2022-01-02T10:15-07:00,25201.339250127166,22548.992113470023,22438.140861785618
2022-01-02T10:30-07:00,25253.300774354233,22604.41773931223,22475.09127901375
2022-01-02T10:45-07:00,25087.02389682762,22456.616070399687,22336.527214408245
2022-01-02T11:00-07:00,25159.770030745512,21122.35959830246,22391.952840250447
2022-01-02T11:15-07:00,23811.079801918546,21157.00061445384,21044.41731196186
2022-01-02T11:30-07:00,23830.709711070995,22576.70492639113,22456.616070399687
2022-01-02T11:45-07:00,25222.12385981799,22585.94253069816,22456.616070399687
2022-01-02T12:00-07:00,25107.808506518446,22484.328883320788,22355.00242302231
2022-01-02T12:15-07:00,25097.416201673033,22475.09127901375,22345.764818715277
2022-01-02T12:30-07:00,23673.670437851415,22456.616070399687,22327.28961010121
2022-01-02T12:45-07:00,25232.516164663404,21174.321122529527,22465.85367470672
2022-01-02T13:00-07:00,23693.300347003864,21070.398074075394,22327.28961010121
2022-01-02T13:15-07:00,25138.985421054687,21105.03909022677,22382.71523594341
2022-01-02T13:30-07:00,25232.516164663404,22595.180135005194,22475.09127901375
2022-01-02T13:45-07:00,23811.079801918546,22585.94253069816,22456.616070399687
2022-01-02T14:00-07:00,23811.079801918546,22576.70492639113,22456.616070399687
2022-01-02T14:15-07:00,23791.4498927661,21148.340360415994,22419.66565317155
2022-01-02T14:30-07:00,23781.634938189876,21148.340360415994,22428.90325747858
2022-01-02T14:45-07:00,25201.339250127166,22567.467322084092,22428.90325747858
2022-01-02T15:00-07:00,25222.12385981799,22576.70492639113,21044.41731196186
2022-01-02T15:15-07:00,25159.770030745512,22521.279300548922,22401.19044455748
2022-01-02T15:30-07:00,25035.062372600554,21009.776295810483,22290.339192873074
2022-01-02T15:45-07:00,25045.454677445967,22419.66565317155,22299.576797180107
2022-01-02T16:00-07:00,23801.264847342325,21139.68010637815,22428.90325747858
2022-01-02T16:15-07:00,25138.985421054687,22512.04169624189,22364.240027329346
2022-01-02T16:30-07:00,23703.11530158009,22484.328883320788,22327.28961010121
2022-01-02T16:45-07:00,25087.02389682762,23860.154574799664,22318.052005794176
2022-01-02T17:00-07:00,25014.27776290973,22391.952840250447,22253.388775644937
2022-01-02T17:15-07:00,23644.225574122745,21018.436549848328,22262.62637995197
2022-01-02T17:30-07:00,25076.63159198221,22428.90325747858,22290.339192873074
2022-01-02T17:45-07:00,25087.02389682762,21044.41731196186,22308.81440148714
2022-01-02T18:00-07:00,23703.11530158009,22456.616070399687,20914.513501394194
2022-01-02T18:15-07:00,25066.239287136792,22419.66565317155,22281.101588566038
2022-01-02T18:30-07:00,25097.416201673033,22465.85367470672,22327.28961010121
2022-01-02T18:45-07:00,23732.560165308758,22484.328883320788,22345.764818715277
2022-01-02T19:00-07:00,25170.162335590925,22521.279300548922,22373.47763163638
2022-01-02T19:15-07:00,25159.770030745512,22521.279300548922,22382.71523594341
2022-01-02T19:30-07:00,25107.808506518446,22475.09127901375,22318.052005794176
2022-01-02T19:45-07:00,25066.239287136792,22428.90325747858,22271.863984259006
2022-01-02T20:00-07:00,25107.808506518446,22475.09127901375,22327.28961010121
2022-01-02T20:15-07:00,25097.416201673033,22465.85367470672,22318.052005794176
2022-01-02T20:30-07:00,25107.808506518446,21070.398074075394,22318.052005794176
2022-01-02T20:45-07:00,25138.985421054687,22493.56648762782,22336.527214408245
2022-01-02T21:00-07:00,25138.985421054687,22493.56648762782,22345.764818715277
2022-01-02T21:15-07:00,23781.634938189876,21122.35959830246,22373.47763163638
2022-01-02T21:30-07:00,25190.946945281754,22539.75450916299,22401.19044455748
2022-01-02T21:45-07:00,25180.55464043634,22548.992113470023,22382.71523594341
2022-01-02T22:00-07:00,25087.02389682762,23840.52466564722,22290.339192873074
2022-01-02T22:15-07:00,25118.20081136386,22465.85367470672,22327.28961010121
2022-01-02T22:30-07:00,25159.770030745512,22502.804091934857,22364.240027329346
2022-01-02T22:45-07:00,25201.339250127166,23977.93402971435,22410.428048864516
2022-01-02T23:00-07:00,25201.339250127166,22558.22971777706,22410.428048864516
2022-01-02T23:15-07:00,25211.73155497258,22567.467322084092,22419.66565317155
2022-01-02T23:30-07:00,25222.12385981799,22576.70492639113,22419.66565317155
2022-01-02T23:45-07:00,25263.693079199646,22604.41773931223,22456.616070399687
2022-01-03T00:00-07:00,25211.73155497258,22567.467322084092,22419.66565317155
2022-01-03T00:15-07:00,25222.12385981799,22567.467322084092,22419.66565317155
2022-01-03T00:30-07:00,25242.90846950882,22595.180135005194,22447.37846609265
2022-01-03T00:45-07:00,25097.416201673033,22465.85367470672,22318.052005794176
2022-01-03T01:00-07:00,25138.985421054687,22502.804091934857,22355.00242302231
2022-01-03T01:15-07:00,25211.73155497258,22567.467322084092,22419.66565317155
2022-01-03T01:30-07:00,25232.516164663404,22595.180135005194,22447.37846609265
2022-01-03T01:45-07:00,23840.52466564722,22595.180135005194,22438.140861785618
2022-01-03T02:00-07:00,25232.516164663404,22595.180135005194,22438.140861785618
2022-01-03T02:15-07:00,25232.516164663404,22576.70492639113,22438.140861785618
2022-01-03T02:30-07:00,25222.12385981799,22567.467322084092,22419.66565317155
2022-01-03T02:45-07:00,25201.339250127166,22548.992113470023,22410.428048864516
2022-01-03T03:00-07:00,25232.516164663404,22576.70492639113,22438.140861785618
2022-01-03T03:15-07:00,25201.339250127166,22558.22971777706,22419.66565317155
2022-01-03T03:30-07:00,25201.339250127166,23968.119075138125,22410.428048864516
2022-01-03T03:45-07:00,25180.55464043634,22548.992113470023,22401.19044455748
2022-01-03T04:00-07:00,25128.593116209275,23889.599438528337,22327.28961010121
2022-01-03T04:15-07:00,25138.985421054687,21105.03909022677,22355.00242302231
2022-01-03T04:30-07:00,25118.20081136386,22484.328883320788,22336.527214408245
2022-01-03T04:45-07:00,25138.985421054687,22502.804091934857,22345.764818715277
2022-01-03T05:00-07:00,25128.593116209275,22493.56648762782,22336.527214408245
2022-01-03T05:15-07:00,25128.593116209275,22493.56648762782,22327.28961010121
2022-01-03T05:30-07:00,25024.67006775514,23801.264847342325,22244.151171337904
2022-01-03T05:45-07:00,25232.516164663404,22576.70492639113,22419.66565317155
2022-01-03T06:00-07:00,24983.100848373488,22355.00242302231,22207.200754109766
2022-01-03T06:15-07:00,24972.708543528075,22364.240027329346,22207.200754109766
2022-01-03T06:30-07:00,25149.3777259001,22521.279300548922,22355.00242302231
2022-01-03T06:45-07:00,25159.770030745512,23928.85925683323,22364.240027329346
2022-01-03T07:00-07:00,25128.593116209275,22512.04169624189,22345.764818715277
2022-01-03T07:15-07:00,25045.454677445967,22428.90325747858,22262.62637995197
2022-01-03T07:30-07:00,25087.02389682762,22456.616070399687,22299.576797180107
2022-01-03T07:45-07:00,25045.454677445967,22419.66565317155,22262.62637995197
2022-01-03T08:00-07:00,25066.239287136792,22438.140861785618,22290.339192873074
2022-01-03T08:15-07:00,25118.20081136386,22484.328883320788,22327.28961010121
2022-01-03T08:30-07:00,25045.454677445967,22419.66565317155,22271.863984259006
2022-01-03T08:45-07:00,25035.062372600554,23820.89475649477,22262.62637995197
2022-01-03T09:00-07:00,25138.985421054687,22521.279300548922,22355.00242302231
2022-01-03T09:15-07:00,25045.454677445967,21035.757057924016,22290.339192873074
2022-01-03T09:30-07:00,25076.63159198221,22456.616070399687,22299.576797180107
2022-01-03T09:45-07:00,25138.985421054687,22512.04169624189,22364.240027329346
2022-01-03T10:00-07:00,25107.808506518446,22493.56648762782,22336.527214408245
2022-01-03T10:15-07:00,25138.985421054687,23919.044302257007,22364.240027329346
2022-01-03T10:30-07:00,25190.946945281754,21148.340360415994,22410.428048864516
