t,vu
2021-12-31T22:45-07:00,0.4679972470750235
2021-12-31T23:00-07:00,0.46741820181468874
2021-12-31T23:15-07:00,0.4808352795713634
2021-12-31T23:30-07:00,0.48043925875085164
2021-12-31T23:45-07:00,0.4537953795379538
2022-01-01T00:00-07:00,0.46645630401976207
2022-01-01T00:15-07:00,0.4543577034283354
2022-01-01T00:30-07:00,0.4258241758241821
2022-01-01T00:45-07:00,0.48182819383259284
2022-01-01T01:00-07:00,0.45454545454545453
2022-01-01T01:15-07:00,0.42599972516147394
2022-01-01T01:30-07:00,0.48043925875085164
2022-01-01T01:45-07:00,0.43889727060759215
2022-01-01T02:00-07:00,0.44016506189820553
2022-01-01T02:15-07:00,0.4265272427077663
2022-01-01T02:30-07:00,0.4258241758241821
2022-01-01T02:45-07:00,0.41254125412541254
2022-01-01T03:00-07:00,0.4261754193016285
2022-01-01T03:15-07:00,0.42635125842388194
2022-01-01T03:30-07:00,0.43980208905991675
2022-01-01T03:45-07:00,0.4261754193016285
2022-01-01T04:00-07:00,0.4537953795379538
2022-01-01T04:15-07:00,0.41305245766212306
2022-01-01T04:30-07:00,0.45454545454545453
2022-01-01T04:45-07:00,0.4274093478560659
2022-01-01T05:00-07:00,0.4687715428098781
2022-01-01T05:15-07:00,0.45492142266335817
2022-01-01T05:30-07:00,0.44162296439414217
2022-01-01T05:45-07:00,0.44125758411472066
2022-01-01T06:00-07:00,0.4279403644395425
2022-01-01T06:15-07:00,0.44107512060647197
2022-01-01T06:30-07:00,0.44107512060647197
2022-01-01T06:45-07:00,0.44016506189820553
2022-01-01T07:00-07:00,0.43817609201697305
2022-01-01T07:15-07:00,0.4383561643835554
2022-01-01T07:30-07:00,0.38350910834132934
2022-01-01T07:45-07:00,0.41135335252982314
2022-01-01T08:00-07:00,0.42425071848912627
2022-01-01T08:15-07:00,0.3975870578557656
2022-01-01T08:30-07:00,0.4379961675335278
2022-01-01T08:45-07:00,0.4245993699493283
2022-01-01T09:00-07:00,0.43763676148795877
2022-01-01T09:15-07:00,0.43871675349601785
2022-01-01T09:30-07:00,0.42494859492803916
2022-01-01T09:45-07:00,0.4108463434675431
2022-01-01T10:00-07:00,0.41017227235438886
2022-01-01T10:15-07:00,0.42442497261775
2022-01-01T10:30-07:00,0.3964456596035481
2022-01-01T10:45-07:00,0.45118949958982774
2022-01-01T11:00-07:00,0.4103405826836274
2022-01-01T11:15-07:00,0.41017227235438886
2022-01-01T11:30-07:00,0.4374572795625365
2022-01-01T11:45-07:00,0.42390263913579185
2022-01-01T12:00-07:00,0.4237288135593283
2022-01-01T12:15-07:00,0.4103405826836274
2022-01-01T12:30-07:00,0.46530723963323467
2022-01-01T12:45-07:00,0.45137464095199015
2022-01-01T13:00-07:00,0.43817609201697305
2022-01-01T13:15-07:00,0.41050903119868637
2022-01-01T13:30-07:00,0.42442497261775
2022-01-01T13:45-07:00,0.42407660738714714
2022-01-01T14:00-07:00,0.4103405826836274
2022-01-01T14:15-07:00,0.42407660738714714
2022-01-01T14:30-07:00,0.43817609201697305
2022-01-01T14:45-07:00,0.451559934318555
2022-01-01T15:00-07:00,0.4108463434675431
2022-01-01T15:15-07:00,0.4517453798767967
2022-01-01T15:30-07:00,0.4385363848156714
2022-01-01T15:45-07:00,0.4521167283189478
2022-01-01T16:00-07:00,0.4120313143798929
2022-01-01T16:15-07:00,0.43871675349601785
2022-01-01T16:30-07:00,0.4252983948415483
2022-01-01T16:45-07:00,0.4394397143641794
2022-01-01T17:00-07:00,0.46780407264722695
2022-01-01T17:15-07:00,0.4403467730837972
2022-01-01T17:30-07:00,0.454733360892931
2022-01-01T17:45-07:00,0.41339396444811904
2022-01-01T18:00-07:00,0.42705606832897725
2022-01-01T18:15-07:00,0.42705606832897725
2022-01-01T18:30-07:00,0.42705606832897725
2022-01-01T18:45-07:00,0.4537953795379538
2022-01-01T19:00-07:00,0.41254125412541254
2022-01-01T19:15-07:00,0.39889958734524816
2022-01-01T19:30-07:00,0.4543577034283354
2022-01-01T19:45-07:00,0.45398266611638466
2022-01-01T20:00-07:00,0.45304777594728174
2022-01-01T20:15-07:00,0.46607265250171975
2022-01-01T20:30-07:00,0.45137464095199015
2022-01-01T20:45-07:00,0.4820272689712098
2022-01-01T21:00-07:00,0.4796491708921412
2022-01-01T21:15-07:00,0.4536082474226804
2022-01-01T21:30-07:00,0.4676110576261925
2022-01-01T21:45-07:00,0.4810335349092845
2022-01-01T22:00-07:00,0.45398266611638466
2022-01-01T22:15-07:00,0.4521167283189478
2022-01-01T22:30-07:00,0.4800438897270545
2022-01-01T22:45-07:00,0.4670329670329733
2022-01-01T23:00-07:00,0.45267489711934156
2022-01-01T23:15-07:00,0.46684058766992254
2022-01-01T23:30-07:00,0.4666483667307227
2022-01-01T23:45-07:00,0.4383561643835554
2022-01-02T00:00-07:00,0.4519309778142975
2022-01-02T00:15-07:00,0.4284727021423698
2022-01-02T00:30-07:00,0.4140786749482402
2022-01-02T00:45-07:00,0.4139072847682119
2022-01-02T01:00-07:00,0.4685777287761915
2022-01-02T01:15-07:00,0.46896551724138563
2022-01-02T01:30-07:00,0.42723263506064574
2022-01-02T01:45-07:00,0.4405286343612272
2022-01-02T02:00-07:00,0.4265272427077663
2022-01-02T02:15-07:00,0.41220115416323166
2022-01-02T02:30-07:00,0.45304777594728174
2022-01-02T02:45-07:00,0.4258241758241821
2022-01-02T03:00-07:00,0.43907793633369296
2022-01-02T03:15-07:00,0.4394397143641794
2022-01-02T03:30-07:00,0.4670329670329733
2022-01-02T03:45-07:00,0.42564877111081223
2022-01-02T04:00-07:00,0.4396208270366746
2022-01-02T04:15-07:00,0.4120313143798929
2022-01-02T04:30-07:00,0.4672255050158095
2022-01-02T04:45-07:00,0.42635125842388194
2022-01-02T05:00-07:00,0.4820272689712098
2022-01-02T05:15-07:00,0.46896551724138563
2022-01-02T05:30-07:00,0.4691596522699111
2022-01-02T05:45-07:00,0.45567522783761394
2022-01-02T06:00-07:00,0.4414401986480831
2022-01-02T06:15-07:00,0.4418058815407917
2022-01-02T06:30-07:00,0.4281176633061795
2022-01-02T06:45-07:00,0.4536082474226804
2022-01-02T07:00-07:00,0.42547351084271834
2022-01-02T07:15-07:00,0.48043925875085164
2022-01-02T07:30-07:00,0.41186161449752884
2022-01-02T07:45-07:00,0.42635125842388194
2022-01-02T08:00-07:00,0.4394397143641794
2022-01-02T08:15-07:00,0.384456954551702
2022-01-02T08:30-07:00,0.38429865495471394
2022-01-02T08:45-07:00,0.4258241758241821
2022-01-02T09:00-07:00,0.4120313143798929
2022-01-02T09:15-07:00,0.39709708339038124
2022-01-02T09:30-07:00,0.42477391066046116
2022-01-02T09:45-07:00,0.39677110411820415
2022-01-02T10:00-07:00,0.45492142266335817
2022-01-02T10:15-07:00,0.38382453735435856
2022-01-02T10:30-07:00,0.42407660738714714
2022-01-02T10:45-07:00,0.41305245766212306
2022-01-02T11:00-07:00,0.45304777594728174
2022-01-02T11:15-07:00,0.41101520756267984
2022-01-02T11:30-07:00,0.39709708339038124
2022-01-02T11:45-07:00,0.43817609201697305
2022-01-02T12:00-07:00,0.44016506189820553
2022-01-02T12:15-07:00,0.4403467730837972
2022-01-02T12:30-07:00,0.45454545454545453
2022-01-02T12:45-07:00,0.4106776180698152
2022-01-02T13:00-07:00,0.48182819383259284
2022-01-02T13:15-07:00,0.4396208270366746
2022-01-02T13:30-07:00,0.42425071848912627
2022-01-02T13:45-07:00,0.4519309778142975
2022-01-02T14:00-07:00,0.4245993699493283
2022-01-02T14:15-07:00,0.45248868778280543
2022-01-02T14:30-07:00,0.45248868778280543
2022-01-02T14:45-07:00,0.45230263157894735
2022-01-02T15:00-07:00,0.4245993699493283
2022-01-02T15:15-07:00,0.41186161449752884
2022-01-02T15:30-07:00,0.4139072847682119
2022-01-02T15:45-07:00,0.4137360364087712
2022-01-02T16:00-07:00,0.3975870578557656
2022-01-02T16:15-07:00,0.4672255050158095
2022-01-02T16:30-07:00,0.495458298926507
2022-01-02T16:45-07:00,0.44071064591653414
2022-01-02T17:00-07:00,0.4419889502762368
2022-01-02T17:15-07:00,0.4830251173060936
2022-01-02T17:30-07:00,0.41356492969396197
2022-01-02T17:45-07:00,0.42705606832897725
2022-01-02T18:00-07:00,0.44071064591653414
2022-01-02T18:15-07:00,0.4137360364087712
2022-01-02T18:30-07:00,0.4405286343612272
2022-01-02T18:45-07:00,0.42635125842388194
2022-01-02T19:00-07:00,0.4394397143641794
2022-01-02T19:15-07:00,0.4394397143641794
2022-01-02T19:30-07:00,0.4679972470750235
2022-01-02T19:45-07:00,0.4551096400496483
2022-01-02T20:00-07:00,0.4541701073492981
2022-01-02T20:15-07:00,0.4543577034283354
2022-01-02T20:30-07:00,0.4679972470750235
2022-01-02T20:45-07:00,0.4537953795379538
2022-01-02T21:00-07:00,0.4399835006187205
2022-01-02T21:15-07:00,0.45304777594728174
2022-01-02T21:30-07:00,0.4252983948415483
2022-01-02T21:45-07:00,0.49403046521202143
2022-01-02T22:00-07:00,0.42723263506064574
2022-01-02T22:15-07:00,0.41288191577208916
2022-01-02T22:30-07:00,0.41220115416323166
2022-01-02T22:45-07:00,0.4798464491362701
2022-01-02T23:00-07:00,0.45248868778280543
2022-01-02T23:15-07:00,0.45230263157894735
2022-01-02T23:30-07:00,0.4658810633050213
2022-01-02T23:45-07:00,0.4378163907511225
2022-01-03T00:00-07:00,0.45230263157894735
2022-01-03T00:15-07:00,0.4385363848156714
2022-01-03T00:30-07:00,0.4517453798767967
2022-01-03T00:45-07:00,0.4543577034283354
2022-01-03T01:00-07:00,0.4536082474226804
2022-01-03T01:15-07:00,0.45230263157894735
2022-01-03T01:30-07:00,0.4654983570646284
2022-01-03T01:45-07:00,0.4654983570646284
2022-01-03T02:00-07:00,0.47925510064356486
2022-01-03T02:15-07:00,0.4245993699493283
2022-01-03T02:30-07:00,0.4385363848156714
2022-01-03T02:45-07:00,0.42512342292924377
2022-01-03T03:00-07:00,0.4245993699493283
2022-01-03T03:15-07:00,0.43871675349601785
2022-01-03T03:30-07:00,0.45248868778280543
2022-01-03T03:45-07:00,0.46645630401976207
2022-01-03T04:00-07:00,0.45398266611638466
2022-01-03T04:15-07:00,0.4810335349092845
2022-01-03T04:30-07:00,0.45398266611638466
2022-01-03T04:45-07:00,0.46741820181468874
2022-01-03T05:00-07:00,0.4676110576261925
2022-01-03T05:15-07:00,0.4814305364511629
2022-01-03T05:30-07:00,0.46954840491645433
2022-01-03T05:45-07:00,0.4521167283189478
2022-01-03T06:00-07:00,0.44272274488101193
2022-01-03T06:15-07:00,0.4842280022136074
2022-01-03T06:30-07:00,0.494641384995878
2022-01-03T06:45-07:00,0.4670329670329733
2022-01-03T07:00-07:00,0.508660984327749
2022-01-03T07:15-07:00,0.4966887417218543
2022-01-03T07:30-07:00,0.4683840749414583
2022-01-03T07:45-07:00,0.4691596522699111
2022-01-03T08:00-07:00,0.45492142266335817
2022-01-03T08:15-07:00,0.46780407264722695
2022-01-03T08:30-07:00,0.4552980132450331
2022-01-03T08:45-07:00,0.4830251173060936
2022-01-03T09:00-07:00,0.5084512848701451
2022-01-03T09:15-07:00,0.48262548262547633
2022-01-03T09:30-07:00,0.4822265086800709
2022-01-03T09:45-07:00,0.4672255050158095
2022-01-03T10:00-07:00,0.49525381758151055
2022-01-03T10:15-07:00,0.4672255050158095
2022-01-03T10:30-07:00,0.4662643993417506
2022-01-03T10:45-07:00,0.5103448275862132
2022-01-03T11:00-07:00,0.5242102358945998
2022-01-03T11:15-07:00,0.4810335349092845
2022-01-03T11:30-07:00,0.46741820181468874
2022-01-03T11:45-07:00,0.4679972470750235
2022-01-03T12:00-07:00,0.4810335349092845
2022-01-03T12:15-07:00,0.494641384995878
2022-01-03T12:30-07:00,0.4396208270366746
2022-01-03T12:45-07:00,0.508660984327749
2022-01-03T13:00-07:00,0.4942339373970346
2022-01-03T13:15-07:00,0.45230263157894735
2022-01-03T13:30-07:00,0.46645630401976207
2022-01-03T13:45-07:00,0.4796491708921412
2022-01-03T14:00-07:00,0.4810335349092845
2022-01-03T14:15-07:00,0.4828252172713415
2022-01-03T14:30-07:00,0.4685777287761915
2022-01-03T14:45-07:00,0.43980208905991675
2022-01-03T15:00-07:00,0.4971002485501243
2022-01-03T15:15-07:00,0.48242591316332933
2022-01-03T15:30-07:00,0.495458298926507
2022-01-03T15:45-07:00,0.5095015147342393
2022-01-03T16:00-07:00,0.5095015147342393
2022-01-03T16:15-07:00,0.48024149286497725
2022-01-03T16:30-07:00,0.5092911218169368
2022-01-03T16:45-07:00,0.5103448275862132
2022-01-03T17:00-07:00,0.5499037668408091
2022-01-03T17:15-07:00,0.5785123966942148
2022-01-03T17:30-07:00,0.4942339373970346
2022-01-03T17:45-07:00,0.5071967100754003
2022-01-03T18:00-07:00,0.5351996706463565
2022-01-03T18:15-07:00,0.5358615004122012
2022-01-03T18:30-07:00,0.5637288601677374
2022-01-03T18:45-07:00,0.5105560921760791
2022-01-03T19:00-07:00,0.5235602094240774
2022-01-03T19:15-07:00,0.5782734407269723
2022-01-03T19:30-07:00,0.564194303013617
2022-01-03T19:45-07:00,0.5503577325261483
2022-01-03T20:00-07:00,0.5101337377636903
2022-01-03T20:15-07:00,0.5658294231299964
2022-01-03T20:30-07:00,0.5489980785067315
2022-01-03T20:45-07:00,0.5480953685941417
2022-01-03T21:00-07:00,0.5336617405582923
2022-01-03T21:15-07:00,0.5365249690466364
2022-01-03T21:30-07:00,0.5229117930370104
2022-01-03T21:45-07:00,0.5229117930370104
2022-01-03T22:00-07:00,0.49586776859504134
2022-01-03T22:15-07:00,0.5084512848701451
2022-01-03T22:30-07:00,0.5510400881664204
2022-01-03T22:45-07:00,0.5374121537825548
2022-01-03T23:00-07:00,0.494641384995878
2022-01-03T23:15-07:00,0.5471956224350267
2022-01-03T23:30-07:00,0.5076142131979758
2022-01-03T23:45-07:00,0.5209761447765224
2022-01-04T00:00-07:00,0.5336617405582923
2022-01-04T00:15-07:00,0.5080324042290327
2022-01-04T00:30-07:00,0.4930156121610518
2022-01-04T00:45-07:00,0.5069882159495814
2022-01-04T01:00-07:00,0.47886167738404084
2022-01-04T01:15-07:00,0.43907793633369296
2022-01-04T01:30-07:00,0.48043925875085164
2022-01-04T01:45-07:00,0.5069882159495814
2022-01-04T02:00-07:00,0.46530723963323467
2022-01-04T02:15-07:00,0.4537953795379538
2022-01-04T02:30-07:00,0.4840271055179027
2022-01-04T02:45-07:00,0.4977187888842804
2022-01-04T03:00-07:00,0.47013274336283817
2022-01-04T03:15-07:00,0.4842280022136074
2022-01-04T03:30-07:00,0.4977187888842804
2022-01-04T03:45-07:00,0.4560530679933665
2022-01-04T04:00-07:00,0.4284727021423698
2022-01-04T04:15-07:00,0.4568106312292359
2022-01-04T04:30-07:00,0.4282951091461793
2022-01-04T04:45-07:00,0.47013274336283817
2022-01-04T05:00-07:00,0.46780407264722695
2022-01-04T05:15-07:00,0.46935394809498143
2022-01-04T05:30-07:00,0.4554865424430642
2022-01-04T05:45-07:00,0.4968944099378882
2022-01-04T06:00-07:00,0.4543577034283354
2022-01-04T06:15-07:00,0.44162296439414217
2022-01-04T06:30-07:00,0.45567522783761394
2022-01-04T06:45-07:00,0.4279403644395425
2022-01-04T07:00-07:00,0.4279403644395425
2022-01-04T07:15-07:00,0.4286504424778824
2022-01-04T07:30-07:00,0.4560530679933665
2022-01-04T07:45-07:00,0.4683840749414583
2022-01-04T08:00-07:00,0.454733360892931
2022-01-04T08:15-07:00,0.4679972470750235
2022-01-04T08:30-07:00,0.4683840749414583
2022-01-04T08:45-07:00,0.4948453608247423
2022-01-04T09:00-07:00,0.4814305364511629
2022-01-04T09:15-07:00,0.5095015147342393
2022-01-04T09:30-07:00,0.49586776859504134
2022-01-04T09:45-07:00,0.44125758411472066
2022-01-04T10:00-07:00,0.4806371875858218
2022-01-04T10:15-07:00,0.46741820181468874
2022-01-04T10:30-07:00,0.4672255050158095
2022-01-04T10:45-07:00,0.43980208905991675
2022-01-04T11:00-07:00,0.5218346608074642
2022-01-04T11:15-07:00,0.5205479452054732
2022-01-04T11:30-07:00,0.5203341092701567
2022-01-04T11:45-07:00,0.5363036303630363
2022-01-04T12:00-07:00,0.5090809025866876
2022-01-04T12:15-07:00,0.49607275733774286
2022-01-04T12:30-07:00,0.5092911218169368
2022-01-04T12:45-07:00,0.49525381758151055
2022-01-04T13:00-07:00,0.4672255050158095
2022-01-04T13:15-07:00,0.5224804069847317
2022-01-04T13:30-07:00,0.49382716049382713
2022-01-04T13:45-07:00,0.4812319538017262
2022-01-04T14:00-07:00,0.5226960110041202
2022-01-04T14:15-07:00,0.494641384995878
2022-01-04T14:30-07:00,0.49403046521202143
2022-01-04T14:45-07:00,0.4396208270366746
2022-01-04T15:00-07:00,0.5067798931653261
2022-01-04T15:15-07:00,0.4537953795379538
2022-01-04T15:30-07:00,0.5220497321060522
2022-01-04T15:45-07:00,0.5088708568285031
2022-01-04T16:00-07:00,0.5226960110041202
2022-01-04T16:15-07:00,0.5224804069847317
2022-01-04T16:30-07:00,0.5082417582417645
2022-01-04T16:45-07:00,0.4808352795713634
2022-01-04T17:00-07:00,0.45323444581788214
2022-01-04T17:15-07:00,0.49525381758151055
2022-01-04T17:30-07:00,0.49648324369052543
2022-01-04T17:45-07:00,0.4687715428098781
2022-01-04T18:00-07:00,0.4830251173060936
2022-01-04T18:15-07:00,0.48262548262547633
2022-01-04T18:30-07:00,0.5103448275862132
2022-01-04T18:45-07:00,0.44125758411472066
2022-01-04T19:00-07:00,0.45454545454545453
2022-01-04T19:15-07:00,0.48463029631680343
2022-01-04T19:30-07:00,0.4983388704318937
2022-01-04T19:45-07:00,0.4568106312292359
2022-01-04T20:00-07:00,0.47013274336283817
2022-01-04T20:15-07:00,0.4707185380036059
2022-01-04T20:30-07:00,0.49854590776900704
2022-01-04T20:45-07:00,0.4703278461751343
2022-01-04T21:00-07:00,0.46935394809498143
2022-01-04T21:15-07:00,0.46935394809498143
2022-01-04T21:30-07:00,0.46896551724138563
2022-01-04T21:45-07:00,0.45492142266335817
2022-01-04T22:00-07:00,0.48262548262547633
2022-01-04T22:15-07:00,0.49730625777041026
2022-01-04T22:30-07:00,0.511190936722858
2022-01-04T22:45-07:00,0.511190936722858
2022-01-04T23:00-07:00,0.4828252172713415
2022-01-04T23:15-07:00,0.46780407264722695
2022-01-04T23:30-07:00,0.48242591316332933
2022-01-04T23:45-07:00,0.4812319538017262
2022-01-05T00:00-07:00,0.48182819383259284
2022-01-05T00:15-07:00,0.44016506189820553
2022-01-05T00:30-07:00,0.46684058766992254
2022-01-05T00:45-07:00,0.4666483667307227
2022-01-05T01:00-07:00,0.48043925875085164
2022-01-05T01:15-07:00,0.4808352795713634
2022-01-05T01:30-07:00,0.5084512848701451
2022-01-05T01:45-07:00,0.45323444581788214
2022-01-05T02:00-07:00,0.4672255050158095
2022-01-05T02:15-07:00,0.4536082474226804
2022-01-05T02:30-07:00,0.4536082474226804
2022-01-05T02:45-07:00,0.45267489711934156
