t,v
2022-03-31T23:45-07:00,24317.99333826704
2022-04-01T00:00-07:00,24640.73213874404
2022-04-01T00:15-07:00,24421.916386721172
2022-04-01T00:30-07:00,24421.916386721172
2022-04-01T00:45-07:00,24266.031814039972
2022-04-01T01:00-07:00,22330.75371171635
2022-04-01T01:15-07:00,22966.993708363316
2022-04-01T01:30-07:00,22378.673784059087
2022-04-01T01:45-07:00,22426.593856401825
2022-04-01T02:00-07:00,23187.54151119375
2022-04-01T02:15-07:00,22426.593856401825
2022-04-01T02:30-07:00,23286.845757494368
2022-04-01T02:45-07:00,22426.593856401825
2022-04-01T03:00-07:00,22426.593856401825
2022-04-01T03:15-07:00,22745.291204994497
2022-04-01T03:30-07:00,22648.29635977064
2022-04-01T03:45-07:00,22648.29635977064
2022-04-01T04:00-07:00,22599.798937158714
2022-04-01T04:15-07:00,22793.788627606427
2022-04-01T04:30-07:00,22793.788627606427
2022-04-01T04:45-07:00,22745.291204994497
2022-04-01T05:00-07:00,22474.513928744564
2022-04-01T05:15-07:00,23386.15000379498
2022-04-01T05:30-07:00,22426.593856401825
2022-04-01T05:45-07:00,22696.79378238257
2022-04-01T06:00-07:00,22330.75371171635
2022-04-01T06:15-07:00,22474.513928744564
2022-04-01T06:30-07:00,23237.193634344058
2022-04-01T06:45-07:00,22648.29635977064
2022-04-01T07:00-07:00,22156.39393042108
2022-04-01T07:15-07:00,21839.428632635976
2022-04-01T07:30-07:00,22793.788627606427
2022-04-01T07:45-07:00,23945.02506437054
2022-04-01T08:00-07:00,23777.593486305548
2022-04-01T08:15-07:00,23828.400309994235
2022-04-01T08:30-07:00,24421.916386721172
2022-04-01T08:45-07:00,23777.593486305548
2022-04-01T09:00-07:00,24047.793412286293
2022-04-01T09:15-07:00,24047.793412286293
2022-04-01T09:30-07:00,24201.945934159925
2022-04-01T09:45-07:00,24253.3301081178
2022-04-01T10:00-07:00,24150.561760202047
2022-04-01T10:15-07:00,23777.593486305548
2022-04-01T10:30-07:00,24317.99333826704
2022-04-01T10:45-07:00,24266.031814039972
2022-04-01T11:00-07:00,24266.031814039972
2022-04-01T11:15-07:00,24858.39319022853
2022-04-01T11:30-07:00,24473.87791094824
2022-04-01T11:45-07:00,24317.99333826704
2022-04-01T12:00-07:00,24369.954862494105
2022-04-01T12:15-07:00,24473.87791094824
2022-04-01T12:30-07:00,24150.561760202047
2022-04-01T12:45-07:00,24201.945934159925
2022-04-01T13:00-07:00,24150.561760202047
2022-04-01T13:15-07:00,24150.561760202047
2022-04-01T13:30-07:00,24099.177586244172
2022-04-01T13:45-07:00,24150.561760202047
2022-04-01T14:00-07:00,24099.177586244172
2022-04-01T14:15-07:00,24047.793412286293
2022-04-01T14:30-07:00,24588.193264247784
2022-04-01T14:45-07:00,24099.177586244172
2022-04-01T15:00-07:00,24099.177586244172
2022-04-01T15:15-07:00,24911.509414993972
2022-04-01T15:30-07:00,24047.793412286293
2022-04-01T15:45-07:00,24047.793412286293
2022-04-01T16:00-07:00,24266.031814039972
2022-04-01T16:15-07:00,24317.99333826704
2022-04-01T16:30-07:00,24266.031814039972
2022-04-01T16:45-07:00,24266.031814039972
2022-04-01T17:00-07:00,25128.593116209275
2022-04-01T17:15-07:00,24317.99333826704
2022-04-01T17:30-07:00,24805.276965463083
2022-04-01T17:45-07:00,24214.070289812906
2022-04-01T18:00-07:00,24317.99333826704
2022-04-01T18:15-07:00,24214.070289812906
2022-04-01T18:30-07:00,23893.640890412662
2022-04-01T18:45-07:00,24588.193264247784
2022-04-01T19:00-07:00,24266.031814039972
2022-04-01T19:15-07:00,24214.070289812906
2022-04-01T19:30-07:00,24483.11551525527
2022-04-01T19:45-07:00,24214.070289812906
2022-04-01T20:00-07:00,24214.070289812906
2022-04-01T20:15-07:00,24266.031814039972
2022-04-01T20:30-07:00,24266.031814039972
2022-04-01T20:45-07:00,24317.99333826704
2022-04-01T21:00-07:00,25182.28669124391
2022-04-01T21:15-07:00,24369.954862494105
2022-04-01T21:30-07:00,24317.99333826704
2022-04-01T21:45-07:00,24588.193264247784
2022-04-01T22:00-07:00,22745.291204994497
2022-04-01T22:15-07:00,22745.291204994497
2022-04-01T22:30-07:00,22474.513928744564
2022-04-01T22:45-07:00,22696.79378238257
2022-04-01T23:00-07:00,22474.513928744564
2022-04-01T23:15-07:00,22378.673784059087
2022-04-01T23:30-07:00,22426.593856401825
2022-04-01T23:45-07:00,22745.291204994497
2022-04-02T00:00-07:00,23286.845757494368
2022-04-02T00:15-07:00,22474.513928744564
2022-04-02T00:30-07:00,23286.845757494368
2022-04-02T00:45-07:00,22745.291204994497
2022-04-02T01:00-07:00,23065.14325412555
2022-04-02T01:15-07:00,22474.513928744564
2022-04-02T01:30-07:00,22522.434001087302
2022-04-02T01:45-07:00,22696.79378238257
2022-04-02T02:00-07:00,23237.193634344058
2022-04-02T02:15-07:00,22745.291204994497
2022-04-02T02:30-07:00,22474.513928744564
2022-04-02T02:45-07:00,22522.434001087302
2022-04-02T03:00-07:00,22474.513928744564
2022-04-02T03:15-07:00,22745.291204994497
2022-04-02T03:30-07:00,23237.193634344058
2022-04-02T03:45-07:00,22745.291204994497
2022-04-02T04:00-07:00,22745.291204994497
2022-04-02T04:15-07:00,23237.193634344058
2022-04-02T04:30-07:00,22474.513928744564
2022-04-02T04:45-07:00,22474.513928744564
2022-04-02T05:00-07:00,22966.993708363316
