t,cu
2021-12-31T22:45-07:00,16.697936210131328
2021-12-31T23:00-07:00,15.384615384615385
2021-12-31T23:15-07:00,15.769230769230774
2021-12-31T23:30-07:00,15.355086372360839
2021-12-31T23:45-07:00,16.69902912621359
2022-01-01T00:00-07:00,17.382812499999996
2022-01-01T00:15-07:00,16.04477611940298
2022-01-01T00:30-07:00,15.230460921843694
2022-01-01T00:45-07:00,19.774011299435028
2022-01-01T01:00-07:00,15.69767441860465
2022-01-01T01:15-07:00,16.292134831460675
2022-01-01T01:30-07:00,15.459882583170259
2022-01-01T01:45-07:00,16.167664670658684
2022-01-01T02:00-07:00,17.51412429378531
2022-01-01T02:15-07:00,15.819209039548022
2022-01-01T02:30-07:00,15.810276679841891
2022-01-01T02:45-07:00,16.35687732342008
2022-01-01T03:00-07:00,16.384180790960453
2022-01-01T03:15-07:00,17.647058823529413
2022-01-01T03:30-07:00,17.968749999999996
2022-01-01T03:45-07:00,16.792452830188672
2022-01-01T04:00-07:00,16.571428571428573
2022-01-01T04:15-07:00,16.89587426326129
2022-01-01T04:30-07:00,16.666666666666668
2022-01-01T04:45-07:00,15.589353612167306
2022-01-01T05:00-07:00,17.399617590822185
2022-01-01T05:15-07:00,16.730038022813694
2022-01-01T05:30-07:00,18.074656188605104
2022-01-01T05:45-07:00,15.831663326653311
2022-01-01T06:00-07:00,16.853932584269664
2022-01-01T06:15-07:00,15.930902111324372
2022-01-01T06:30-07:00,18.128654970760234
2022-01-01T06:45-07:00,17.37523105360444
2022-01-01T07:00-07:00,18.38649155722326
2022-01-01T07:15-07:00,15.882352941176471
2022-01-01T07:30-07:00,13.580246913580247
2022-01-01T07:45-07:00,13.953488372093023
2022-01-01T08:00-07:00,13.461538461538467
2022-01-01T08:15-07:00,14.717741935483877
2022-01-01T08:30-07:00,15.533980582524267
2022-01-01T08:45-07:00,12.524461839530339
2022-01-01T09:00-07:00,11.199999999999994
2022-01-01T09:15-07:00,12.474849094567398
2022-01-01T09:30-07:00,15.839694656488545
2022-01-01T09:45-07:00,12.770137524557951
2022-01-01T10:00-07:00,11.515151515151516
2022-01-01T10:15-07:00,16.265060240963855
2022-01-01T10:30-07:00,14.772727272727273
2022-01-01T10:45-07:00,13.786407766990285
2022-01-01T11:00-07:00,14.549180327868847
2022-01-01T11:15-07:00,13.372093023255815
2022-01-01T11:30-07:00,15.384615384615385
2022-01-01T11:45-07:00,15.24390243902439
2022-01-01T12:00-07:00,15.127701375245573
2022-01-01T12:15-07:00,14.035087719298245
2022-01-01T12:30-07:00,12.783505154639169
2022-01-01T12:45-07:00,12.70491803278688
2022-01-01T13:00-07:00,16.6023166023166
2022-01-01T13:15-07:00,15.459882583170259
2022-01-01T13:30-07:00,13.078470824949692
2022-01-01T13:45-07:00,14.723926380368098
2022-01-01T14:00-07:00,17.82363977485928
2022-01-01T14:15-07:00,17.199999999999996
2022-01-01T14:30-07:00,15.950920245398773
2022-01-01T14:45-07:00,17.557251908396942
2022-01-01T15:00-07:00,12.962962962962964
2022-01-01T15:15-07:00,12.962962962962964
2022-01-01T15:30-07:00,14.119922630560934
2022-01-01T15:45-07:00,16.571428571428573
2022-01-01T16:00-07:00,14.462809917355377
2022-01-01T16:15-07:00,14.110429447852761
2022-01-01T16:30-07:00,15.369649805447477
2022-01-01T16:45-07:00,14.448669201520918
2022-01-01T17:00-07:00,14.372469635627525
2022-01-01T17:15-07:00,13.714285714285714
2022-01-01T17:30-07:00,15.839694656488545
2022-01-01T17:45-07:00,17.588932806324106
2022-01-01T18:00-07:00,16.374269005847953
2022-01-01T18:15-07:00,15.254237288135593
2022-01-01T18:30-07:00,16.541353383458652
2022-01-01T18:45-07:00,16.33858267716535
2022-01-01T19:00-07:00,18.130841121495333
2022-01-01T19:15-07:00,16.88804554079696
2022-01-01T19:30-07:00,17.87072243346008
2022-01-01T19:45-07:00,16.798418972332023
2022-01-01T20:00-07:00,15.860735009671185
2022-01-01T20:15-07:00,16.88804554079696
2022-01-01T20:30-07:00,18.71345029239766
2022-01-01T20:45-07:00,16.826003824091785
2022-01-01T21:00-07:00,14.933837429111536
2022-01-01T21:15-07:00,13.769363166953523
2022-01-01T21:30-07:00,19.178082191780813
2022-01-01T21:45-07:00,17.769376181474485
2022-01-01T22:00-07:00,13.88367729831144
2022-01-01T22:15-07:00,17.097415506958246
2022-01-01T22:30-07:00,17.42574257425743
2022-01-01T22:45-07:00,15.887850467289725
2022-01-01T23:00-07:00,16.1596958174905
2022-01-01T23:15-07:00,16.23762376237624
2022-01-01T23:30-07:00,17.391304347826093
2022-01-01T23:45-07:00,17.57009345794393
2022-01-02T00:00-07:00,16.25239005736138
2022-01-02T00:15-07:00,16.86046511627907
2022-01-02T00:30-07:00,17.878192534381146
2022-01-02T00:45-07:00,19.03881700554529
2022-01-02T01:00-07:00,13.957934990439776
2022-01-02T01:15-07:00,14.880952380952381
2022-01-02T01:30-07:00,17.91338582677166
2022-01-02T01:45-07:00,16.604477611940293
2022-01-02T02:00-07:00,18.435754189944134
2022-01-02T02:15-07:00,15.976331360946746
2022-01-02T02:30-07:00,16.95906432748538
2022-01-02T02:45-07:00,18.435754189944134
2022-01-02T03:00-07:00,16.831683168316836
2022-01-02T03:15-07:00,19.423076923076916
2022-01-02T03:30-07:00,15.340909090909092
2022-01-02T03:45-07:00,16.766467065868262
2022-01-02T04:00-07:00,16.091954022988507
2022-01-02T04:15-07:00,17.202268431001894
2022-01-02T04:30-07:00,15.500945179584127
2022-01-02T04:45-07:00,14.880952380952381
2022-01-02T05:00-07:00,17.097415506958246
2022-01-02T05:15-07:00,16.506717850287902
2022-01-02T05:30-07:00,17.457305502846296
2022-01-02T05:45-07:00,17.808219178082197
2022-01-02T06:00-07:00,17.51412429378531
2022-01-02T06:15-07:00,15.355086372360839
2022-01-02T06:30-07:00,15.810276679841891
2022-01-02T06:45-07:00,16.116504854368927
2022-01-02T07:00-07:00,15.819209039548022
2022-01-02T07:15-07:00,17.97752808988764
2022-01-02T07:30-07:00,12.373225152129823
2022-01-02T07:45-07:00,13.682092555331986
2022-01-02T08:00-07:00,13.786407766990285
2022-01-02T08:15-07:00,14.785992217898839
2022-01-02T08:30-07:00,16.096579476861162
2022-01-02T08:45-07:00,13.93442622950819
2022-01-02T09:00-07:00,15.049504950495056
2022-01-02T09:15-07:00,16.88804554079696
2022-01-02T09:30-07:00,15.999999999999995
2022-01-02T09:45-07:00,13.157894736842099
2022-01-02T10:00-07:00,12.865497076023392
2022-01-02T10:15-07:00,14.538310412573669
2022-01-02T10:30-07:00,18.823529411764707
2022-01-02T10:45-07:00,14.717741935483877
2022-01-02T11:00-07:00,13.529411764705882
2022-01-02T11:15-07:00,15.459882583170259
2022-01-02T11:30-07:00,14.624505928853749
2022-01-02T11:45-07:00,14.979757085020237
2022-01-02T12:00-07:00,17.021276595744688
2022-01-02T12:15-07:00,15.624999999999995
2022-01-02T12:30-07:00,14.872798434442275
2022-01-02T12:45-07:00,14.545454545454545
2022-01-02T13:00-07:00,15.127701375245573
2022-01-02T13:15-07:00,15.413533834586472
2022-01-02T13:30-07:00,12.959381044487433
2022-01-02T13:45-07:00,16.831683168316836
2022-01-02T14:00-07:00,16.666666666666668
2022-01-02T14:15-07:00,15.26717557251908
2022-01-02T14:30-07:00,15.589353612167306
2022-01-02T14:45-07:00,17.142857142857142
2022-01-02T15:00-07:00,15.384615384615385
2022-01-02T15:15-07:00,16.477272727272727
2022-01-02T15:30-07:00,17.457305502846296
2022-01-02T15:45-07:00,14.779270633397308
2022-01-02T16:00-07:00,16.116504854368927
2022-01-02T16:15-07:00,15.049504950495056
2022-01-02T16:30-07:00,15.69767441860465
2022-01-02T16:45-07:00,16.34615384615385
2022-01-02T17:00-07:00,14.549180327868847
2022-01-02T17:15-07:00,15.953307392996114
2022-01-02T17:30-07:00,15.18026565464895
2022-01-02T17:45-07:00,17.973231357552585
2022-01-02T18:00-07:00,15.976331360946746
2022-01-02T18:15-07:00,16.363636363636363
2022-01-02T18:30-07:00,17.60000000000001
2022-01-02T18:45-07:00,16.76300578034682
2022-01-02T19:00-07:00,17.877094972067038
2022-01-02T19:15-07:00,16.666666666666668
2022-01-02T19:30-07:00,16.432865731462933
2022-01-02T19:45-07:00,15.930902111324372
2022-01-02T20:00-07:00,16.730038022813694
2022-01-02T20:15-07:00,15.459882583170259
2022-01-02T20:30-07:00,16.046966731898245
2022-01-02T20:45-07:00,14.45086705202312
2022-01-02T21:00-07:00,17.202268431001894
2022-01-02T21:15-07:00,16.766467065868262
2022-01-02T21:30-07:00,15.384615384615385
2022-01-02T21:45-07:00,17.613636363636363
2022-01-02T22:00-07:00,18.181818181818183
2022-01-02T22:15-07:00,14.285714285714281
2022-01-02T22:30-07:00,16.096579476861162
2022-01-02T22:45-07:00,16.766467065868262
2022-01-02T23:00-07:00,17.66917293233083
2022-01-02T23:15-07:00,18.07909604519774
2022-01-02T23:30-07:00,16.43564356435643
2022-01-02T23:45-07:00,15.927419354838715
2022-01-03T00:00-07:00,17.082533589251433
2022-01-03T00:15-07:00,17.557251908396942
2022-01-03T00:30-07:00,16.766467065868262
2022-01-03T00:45-07:00,15.606936416184972
2022-01-03T01:00-07:00,16.69902912621359
2022-01-03T01:15-07:00,18.019801980198025
2022-01-03T01:30-07:00,16.766467065868262
2022-01-03T01:45-07:00,15.749525616698287
2022-01-03T02:00-07:00,15.953307392996114
2022-01-03T02:15-07:00,16.996047430830036
2022-01-03T02:30-07:00,16.568047337278106
2022-01-03T02:45-07:00,16.1596958174905
2022-01-03T03:00-07:00,16.167664670658684
2022-01-03T03:15-07:00,15.384615384615385
2022-01-03T03:30-07:00,15.66037735849056
2022-01-03T03:45-07:00,16.25239005736138
2022-01-03T04:00-07:00,17.261904761904763
2022-01-03T04:15-07:00,16.568047337278106
2022-01-03T04:30-07:00,13.878326996197725
2022-01-03T04:45-07:00,15.819209039548022
2022-01-03T05:00-07:00,14.880952380952381
2022-01-03T05:15-07:00,16.096579476861162
2022-01-03T05:30-07:00,16.604477611940293
2022-01-03T05:45-07:00,18.691588785046733
2022-01-03T06:00-07:00,18.446601941747566
2022-01-03T06:15-07:00,14.792899408284024
2022-01-03T06:30-07:00,17.613636363636363
2022-01-03T06:45-07:00,16.541353383458652
2022-01-03T07:00-07:00,20.152091254752857
2022-01-03T07:15-07:00,17.365269461077844
