t,v,s,r
2022-03-31T23:45-07:00,82.13920593261719,0,0
2022-04-01T00:00-07:00,91.26821899414062,0,0
2022-04-01T00:15-07:00,83.1273422241211,0,0
2022-04-01T00:30-07:00,106.35467529296876,0,0
2022-04-01T00:45-07:00,85.1189956665039,0,0
2022-04-01T01:00-07:00,84.96428680419922,0,0
2022-04-01T01:15-07:00,85.60967254638672,0,0
2022-04-01T01:30-07:00,99.2631607055664,0,0
2022-04-01T01:45-07:00,80.62480163574219,0,0
2022-04-01T02:00-07:00,89.4935302734375,0,0
2022-04-01T02:15-07:00,85.16586303710938,0,0
2022-04-01T02:30-07:00,85.48939514160156,0,0
2022-04-01T02:45-07:00,109.03047943115234,0,0
2022-04-01T03:00-07:00,96.7302703857422,0,0
2022-04-01T03:15-07:00,88.93453216552734,0,0
2022-04-01T03:30-07:00,88.369140625,0,0
2022-04-01T03:45-07:00,112.23833465576172,0,0
2022-04-01T04:00-07:00,95.58877563476562,0,0
2022-04-01T04:15-07:00,87.26611328125,0,0
2022-04-01T04:30-07:00,93.7104721069336,0,0
2022-04-01T04:45-07:00,80.98827362060547,0,0
2022-04-01T05:00-07:00,99.22437286376952,0,0
2022-04-01T05:15-07:00,93.92691040039062,0,0
2022-04-01T05:30-07:00,92.10521697998048,0,0
2022-04-01T05:45-07:00,93.78063201904295,0,0
2022-04-01T06:00-07:00,90.18038940429688,0,0
2022-04-01T06:15-07:00,89.51808166503906,0,0
2022-04-01T06:30-07:00,114.64952850341795,0,0
2022-04-01T06:45-07:00,97.2757568359375,0,0
2022-04-01T07:00-07:00,93.22459411621094,0,0
2022-04-01T07:15-07:00,93.35221099853516,0,0
2022-04-01T07:30-07:00,92.5646514892578,0,0
2022-04-01T07:45-07:00,91.7336196899414,0,0
2022-04-01T08:00-07:00,111.31629180908205,0,0
2022-04-01T08:15-07:00,97.4576416015625,0,0
2022-04-01T08:30-07:00,98.65022277832033,0,0
2022-04-01T08:45-07:00,99.37549591064452,0,0
2022-04-01T09:00-07:00,88.2387924194336,0,0
2022-04-01T09:15-07:00,81.75323486328125,0,0
2022-04-01T09:30-07:00,80.86174774169922,0,0
2022-04-01T09:45-07:00,80.20941162109375,0,0
2022-04-01T10:00-07:00,80.01445770263672,0,0
2022-04-01T10:15-07:00,87.45672607421875,0,0
2022-04-01T10:30-07:00,78.41304779052734,0,0
2022-04-01T10:45-07:00,78.11460876464844,0,0
2022-04-01T11:00-07:00,77.9175033569336,0,0
2022-04-01T11:15-07:00,81.12957000732422,0,0
2022-04-01T11:30-07:00,81.81450653076172,0,0
2022-04-01T11:45-07:00,82.99147033691406,0,0
2022-04-01T12:00-07:00,82.6586685180664,0,0
2022-04-01T12:15-07:00,82.34175872802734,0,0
2022-04-01T12:30-07:00,82.04000091552734,0,0
2022-04-01T12:45-07:00,81.92253112792969,0,0
2022-04-01T13:00-07:00,82.4559555053711,0,0
2022-04-01T13:15-07:00,83.0232162475586,0,0
2022-04-01T13:30-07:00,83.5411605834961,0,0
2022-04-01T13:45-07:00,83.98807525634766,0,0
2022-04-01T14:00-07:00,84.48688507080078,0,0
2022-04-01T14:15-07:00,84.84000396728516,0,0
2022-04-01T14:30-07:00,85.21701049804688,0,0
2022-04-01T14:45-07:00,85.52684783935547,0,0
2022-04-01T15:00-07:00,85.83547973632812,0,0
2022-04-01T15:15-07:00,86.08281707763672,0,0
2022-04-01T15:30-07:00,86.33952331542969,0,0
2022-04-01T15:45-07:00,86.58319091796875,0,0
2022-04-01T16:00-07:00,86.78091430664062,0,0
2022-04-01T16:15-07:00,86.95637512207031,0,0
2022-04-01T16:30-07:00,87.13734436035156,0,0
2022-04-01T16:45-07:00,87.3517074584961,0,0
2022-04-01T17:00-07:00,87.47089385986328,0,0
2022-04-01T17:15-07:00,87.61323547363281,0,0
2022-04-01T17:30-07:00,87.73513793945312,0,0
2022-04-01T17:45-07:00,87.87127685546875,0,0
2022-04-01T18:00-07:00,87.92280578613281,0,0
2022-04-01T18:15-07:00,88.0902099609375,0,0
2022-04-01T18:30-07:00,88.15664672851562,0,0
2022-04-01T18:45-07:00,88.26948547363281,0,0
2022-04-01T19:00-07:00,88.3434066772461,0,0
2022-04-01T19:15-07:00,88.44427490234375,0,0
2022-04-01T19:30-07:00,88.50936126708984,0,0
2022-04-01T19:45-07:00,88.57118225097656,0,0
2022-04-01T20:00-07:00,88.61666870117188,0,0
2022-04-01T20:15-07:00,88.66661834716797,0,0
2022-04-01T20:30-07:00,88.77041625976562,0,0
2022-04-01T20:45-07:00,88.73430633544922,0,0
2022-04-01T21:00-07:00,110.3834228515625,0,0
2022-04-01T21:15-07:00,87.91920471191406,0,0
2022-04-01T21:30-07:00,82.0203857421875,0,0
2022-04-01T21:45-07:00,96.42183685302734,0,0
2022-04-01T22:00-07:00,94.8354034423828,0,0
2022-04-01T22:15-07:00,83.83943176269531,0,0
2022-04-01T22:30-07:00,107.4167022705078,0,0
2022-04-01T22:45-07:00,92.1387939453125,0,0
2022-04-01T23:00-07:00,95.54521942138672,0,0
2022-04-01T23:15-07:00,110.12474060058594,0,0
2022-04-01T23:30-07:00,97.74266052246094,0,0
2022-04-01T23:45-07:00,97.5152587890625,0,0
2022-04-02T00:00-07:00,112.32755279541016,0,0
2022-04-02T00:15-07:00,99.95111083984376,0,0
2022-04-02T00:30-07:00,97.93624877929688,0,0
2022-04-02T00:45-07:00,113.1707534790039,0,0
