t,vu
2021-12-31T22:45-07:00,0.1517241379310282
2021-12-31T23:00-07:00,0.20678246484698098
2021-12-31T23:15-07:00,0.19310344827585582
2021-12-31T23:30-07:00,0.1790386999036008
2021-12-31T23:45-07:00,0.22044640396804152
2022-01-01T00:00-07:00,0.20729684908789386
2022-01-01T00:15-07:00,0.17931034482759248
2022-01-01T00:30-07:00,0.17933508070079257
2022-01-01T00:45-07:00,0.15199668370871278
2022-01-01T01:00-07:00,0.1792608935466141
2022-01-01T01:15-07:00,0.16549441456350847
2022-01-01T01:30-07:00,0.15136920324755118
2022-01-01T01:45-07:00,0.15136920324755118
2022-01-01T02:00-07:00,0.17923617813319254
2022-01-01T02:15-07:00,0.1794093292851291
2022-01-01T02:30-07:00,0.1517241379310282
2022-01-01T02:45-07:00,0.16556291390728478
2022-01-01T03:00-07:00,0.16556291390728478
2022-01-01T03:15-07:00,0.1931300869085328
2022-01-01T03:30-07:00,0.17923617813319254
2022-01-01T03:45-07:00,0.20695364238410596
2022-01-01T04:00-07:00,0.16576875259013676
2022-01-01T04:15-07:00,0.17960762641614336
2022-01-01T04:30-07:00,0.16576875259013676
2022-01-01T04:45-07:00,0.16611295681063123
2022-01-01T05:00-07:00,0.13850415512466005
2022-01-01T05:15-07:00,0.1938521185267176
2022-01-01T05:30-07:00,0.18008034353789243
2022-01-01T05:45-07:00,0.19393267765617875
2022-01-01T06:00-07:00,0.18023014002496124
2022-01-01T06:15-07:00,0.12448132780082988
2022-01-01T06:30-07:00,0.15205971799833487
2022-01-01T06:45-07:00,0.15184980673660334
2022-01-01T07:00-07:00,0.13736263736264362
2022-01-01T07:15-07:00,0.16501650165016502
2022-01-01T07:30-07:00,0.15118196811434229
2022-01-01T07:45-07:00,0.1650846058605035
2022-01-01T08:00-07:00,0.1646090534979424
2022-01-01T08:15-07:00,0.13747594171020697
2022-01-01T08:30-07:00,0.1646090534979424
2022-01-01T08:45-07:00,0.16467682173734047
2022-01-01T09:00-07:00,0.13702384214854008
2022-01-01T09:15-07:00,0.13753266400770808
2022-01-01T09:30-07:00,0.1511196592938528
2022-01-01T09:45-07:00,0.1646090534979424
2022-01-01T10:00-07:00,0.13730605519704045
2022-01-01T10:15-07:00,0.13724951962668755
2022-01-01T10:30-07:00,0.13719303059405208
2022-01-01T10:45-07:00,0.09607466373868316
2022-01-01T11:00-07:00,0.08244023083264633
2022-01-01T11:15-07:00,0.10972431765189336
2022-01-01T11:30-07:00,0.10981468771447556
2022-01-01T11:45-07:00,0.12350761630300536
2022-01-01T12:00-07:00,0.12355848434925865
2022-01-01T12:15-07:00,0.10972431765189336
2022-01-01T12:30-07:00,0.13724951962668755
2022-01-01T12:45-07:00,0.12360939431396786
2022-01-01T13:00-07:00,0.12360939431396786
2022-01-01T13:15-07:00,0.13736263736264362
2022-01-01T13:30-07:00,0.13719303059405208
2022-01-01T13:45-07:00,0.13719303059405208
2022-01-01T14:00-07:00,0.13736263736264362
2022-01-01T14:15-07:00,0.09611423863793019
2022-01-01T14:30-07:00,0.10981468771447556
2022-01-01T14:45-07:00,0.13730605519704045
2022-01-01T15:00-07:00,0.1236603462489695
2022-01-01T15:15-07:00,0.10990520675916396
2022-01-01T15:30-07:00,0.12371134020618557
2022-01-01T15:45-07:00,0.11004126547454669
2022-01-01T16:00-07:00,0.17864504603546044
2022-01-01T16:15-07:00,0.08250825082508251
2022-01-01T16:30-07:00,0.16522098306484923
2022-01-01T16:45-07:00,0.1654259718775848
2022-01-01T17:00-07:00,0.15161957270847062
2022-01-01T17:15-07:00,0.16563146997929606
2022-01-01T17:30-07:00,0.1936108422071573
2022-01-01T17:45-07:00,0.1798312353022611
2022-01-01T18:00-07:00,0.1796821008984168
2022-01-01T18:15-07:00,0.1659062629614268
