t,kvaA,kvaB,kvaC
2021-12-31T22:45-07:00,11242.164441660394,9824.769530799862,9792.437915725242
2021-12-31T23:00-07:00,12652.63114929065,9836.893886452845,9796.47936760957
2021-12-31T23:15-07:00,11237.545639506876,9832.852434568516,9788.396463840916
2021-12-31T23:30-07:00,12668.219606558769,9844.976790221499,9812.64517514688
2021-12-31T23:45-07:00,12663.023454136062,11246.78324381391,9796.47936760957
2022-01-01T00:00-07:00,11219.070430892809,9812.64517514688,9772.230656303605
2022-01-01T00:15-07:00,11242.164441660394,9824.769530799862,9788.396463840916
2022-01-01T00:30-07:00,11242.164441660394,9828.81098268419,9792.437915725242
2022-01-01T00:45-07:00,12626.650387177116,9808.603723262553,9780.313560072262
2022-01-01T01:00-07:00,12652.63114929065,9832.852434568516,9796.47936760957
2022-01-01T01:15-07:00,12657.827301713356,9836.893886452845,9808.603723262553
2022-01-01T01:30-07:00,12678.611911404183,9849.018242105827,9816.686627031208
2022-01-01T01:45-07:00,11265.25845242798,9853.059693990153,9820.728078915536
2022-01-01T02:00-07:00,11246.78324381391,9828.81098268419,9792.437915725242
2022-01-01T02:15-07:00,11242.164441660394,9824.769530799862,9792.437915725242
2022-01-01T02:30-07:00,12647.434996867943,11228.308035199843,9792.437915725242
2022-01-01T02:45-07:00,12642.238844445235,11228.308035199843,9788.396463840916
2022-01-01T03:00-07:00,12642.238844445235,11223.689233046325,9792.437915725242
2022-01-01T03:15-07:00,11242.164441660394,9824.769530799862,9792.437915725242
2022-01-01T03:30-07:00,11246.78324381391,9832.852434568516,9804.562271378225
2022-01-01T03:45-07:00,11246.78324381391,9824.769530799862,9796.47936760957
2022-01-01T04:00-07:00,11228.308035199843,9812.64517514688,9780.313560072262
2022-01-01T04:15-07:00,12631.846539599823,11214.45162873929,9776.272108187934
2022-01-01T04:30-07:00,12626.650387177116,11214.45162873929,9780.313560072262
2022-01-01T04:45-07:00,11200.59522227874,9792.437915725242,9756.064848766297
2022-01-01T05:00-07:00,12595.473472640877,11182.120013664673,9756.064848766297
2022-01-01T05:15-07:00,11200.59522227874,9788.396463840916,9756.064848766297
2022-01-01T05:30-07:00,12590.27732021817,9784.355011956588,9756.064848766297
2022-01-01T05:45-07:00,11191.357617971706,9784.355011956588,9747.981944997642
2022-01-01T06:00-07:00,12585.081167795463,11177.501211511155,9743.940493113314
2022-01-01T06:15-07:00,12605.86577748629,11191.357617971706,9768.18920441928
2022-01-01T06:30-07:00,12616.258082331702,9804.562271378225,9772.230656303605
2022-01-01T06:45-07:00,12631.846539599823,11219.070430892809,9788.396463840916
2022-01-01T07:00-07:00,12699.396521095008,9861.142597758808,9836.893886452845
2022-01-01T07:15-07:00,12689.004216249596,9853.059693990153,9824.769530799862
2022-01-01T07:30-07:00,12699.396521095008,11269.877254581495,11242.164441660394
2022-01-01T07:45-07:00,12678.611911404183,11256.020848120945,9820.728078915536
2022-01-01T08:00-07:00,12720.181130785835,11288.352463195564,9844.976790221499
2022-01-01T08:15-07:00,12689.004216249596,11265.25845242798,9832.852434568516
2022-01-01T08:30-07:00,12720.181130785835,9873.26695341179,9844.976790221499
2022-01-01T08:45-07:00,12709.788825940423,9869.225501527464,9840.93533833717
2022-01-01T09:00-07:00,11311.44647396315,9889.432760949101,9869.225501527464
2022-01-01T09:15-07:00,11274.496056735012,9857.101145874482,9832.852434568516
2022-01-01T09:30-07:00,12689.004216249596,11269.877254581495,9836.893886452845
2022-01-01T09:45-07:00,12714.984978363129,11283.733661042046,9849.018242105827
2022-01-01T10:00-07:00,12699.396521095008,9869.225501527464,9849.018242105827
2022-01-01T10:15-07:00,11297.590067502597,9877.308405296119,9853.059693990153
2022-01-01T10:30-07:00,11302.208869656115,9881.349857180445,9857.101145874482
2022-01-01T10:45-07:00,12699.396521095008,9873.26695341179,9849.018242105827
2022-01-01T11:00-07:00,12689.004216249596,9861.142597758808,9836.893886452845
2022-01-01T11:15-07:00,12714.984978363129,9881.349857180445,9857.101145874482
2022-01-01T11:30-07:00,12699.396521095008,9873.26695341179,9853.059693990153
2022-01-01T11:45-07:00,12709.788825940423,9877.308405296119,9857.101145874482
2022-01-01T12:00-07:00,11288.352463195564,8459.336144166396,9849.018242105827
2022-01-01T12:15-07:00,11302.208869656115,8469.72844901181,9861.142597758808
2022-01-01T12:30-07:00,12704.592673517716,9873.26695341179,9844.976790221499
2022-01-01T12:45-07:00,11283.733661042046,8455.87204255126,9836.893886452845
2022-01-01T13:00-07:00,12699.396521095008,9869.225501527464,9849.018242105827
2022-01-01T13:15-07:00,11288.352463195564,8455.87204255126,9840.93533833717
2022-01-01T13:30-07:00,11297.590067502597,8466.264347396673,9857.101145874482
2022-01-01T13:45-07:00,11297.590067502597,8462.800245781535,9844.976790221499
2022-01-01T14:00-07:00,11283.733661042046,8452.407940936122,9832.852434568516
2022-01-01T14:15-07:00,12704.592673517716,9873.26695341179,9840.93533833717
2022-01-01T14:30-07:00,12699.396521095008,9873.26695341179,9844.976790221499
2022-01-01T14:45-07:00,12704.592673517716,9869.225501527464,9836.893886452845
2022-01-01T15:00-07:00,12689.004216249596,9861.142597758808,9836.893886452845
2022-01-01T15:15-07:00,11283.733661042046,8455.87204255126,9832.852434568516
2022-01-01T15:30-07:00,11279.11485888853,8452.407940936122,9832.852434568516
2022-01-01T15:45-07:00,11269.877254581495,8445.479737705846,9828.81098268419
2022-01-01T16:00-07:00,12694.200368672302,9861.142597758808,9836.893886452845
2022-01-01T16:15-07:00,12678.611911404183,9857.101145874482,9828.81098268419
2022-01-01T16:30-07:00,12668.219606558769,9840.93533833717,9812.64517514688
2022-01-01T16:45-07:00,11251.402045967428,8424.695128015019,9804.562271378225
2022-01-01T17:00-07:00,11251.402045967428,8431.623331245295,9800.520819493899
2022-01-01T17:15-07:00,11237.545639506876,9824.769530799862,9792.437915725242
2022-01-01T17:30-07:00,12616.258082331702,8400.446416709055,9764.147752534951
2022-01-01T17:45-07:00,12616.258082331702,9796.47936760957,9764.147752534951
2022-01-01T18:00-07:00,12621.45423475441,9804.562271378225,9772.230656303605
2022-01-01T18:15-07:00,12616.258082331702,9800.520819493899,9768.18920441928
2022-01-01T18:30-07:00,11219.070430892809,8403.910518324194,9772.230656303605
2022-01-01T18:45-07:00,12637.042692022529,9812.64517514688,9780.313560072262
2022-01-01T19:00-07:00,12642.238844445235,9820.728078915536,9788.396463840916
2022-01-01T19:15-07:00,12642.238844445235,9820.728078915536,9788.396463840916
2022-01-01T19:30-07:00,12647.434996867943,11228.308035199843,9788.396463840916
2022-01-01T19:45-07:00,12626.650387177116,11209.832826585774,9784.355011956588
2022-01-01T20:00-07:00,12652.63114929065,11232.92683735336,9796.47936760957
2022-01-01T20:15-07:00,11279.11485888853,9857.101145874482,9824.769530799862
2022-01-01T20:30-07:00,12631.846539599823,11214.45162873929,9772.230656303605
2022-01-01T20:45-07:00,11200.59522227874,9792.437915725242,9743.940493113314
2022-01-01T21:00-07:00,11292.97126534908,9877.308405296119,9828.81098268419
2022-01-01T21:15-07:00,14046.932049383595,12631.846539599823,9784.355011956588
2022-01-01T21:30-07:00,12647.434996867943,11228.308035199843,9792.437915725242
2022-01-01T21:45-07:00,11246.78324381391,9832.852434568516,9792.437915725242
2022-01-01T22:00-07:00,11265.25845242798,9844.976790221499,9808.603723262553
2022-01-01T22:15-07:00,12683.80806382689,9861.142597758808,9828.81098268419
2022-01-01T22:30-07:00,11269.877254581495,9857.101145874482,9820.728078915536
2022-01-01T22:45-07:00,11265.25845242798,9849.018242105827,9816.686627031208
2022-01-01T23:00-07:00,12689.004216249596,11260.639650274461,9820.728078915536
2022-01-01T23:15-07:00,12663.023454136062,11251.402045967428,9808.603723262553
2022-01-01T23:30-07:00,11265.25845242798,9849.018242105827,9812.64517514688
2022-01-01T23:45-07:00,11288.352463195564,9865.184049643136,9828.81098268419
2022-01-02T00:00-07:00,12699.396521095008,11274.496056735012,9832.852434568516
2022-01-02T00:15-07:00,11191.357617971706,9776.272108187934,9743.940493113314
2022-01-02T00:30-07:00,12600.669625063583,9788.396463840916,9760.106300650625
2022-01-02T00:45-07:00,14000.744027848426,12585.081167795463,9760.106300650625
2022-01-02T01:00-07:00,12616.258082331702,11209.832826585774,9772.230656303605
2022-01-02T01:15-07:00,12616.258082331702,9800.520819493899,9768.18920441928
2022-01-02T01:30-07:00,12631.846539599823,9816.686627031208,9780.313560072262
2022-01-02T01:45-07:00,12626.650387177116,9812.64517514688,9784.355011956588
2022-01-02T02:00-07:00,12647.434996867943,9824.769530799862,9788.396463840916
2022-01-02T02:15-07:00,12657.827301713356,9832.852434568516,9796.47936760957
2022-01-02T02:30-07:00,14070.02606015118,12647.434996867943,9808.603723262553
2022-01-02T02:45-07:00,12663.023454136062,11246.78324381391,9804.562271378225
2022-01-02T03:00-07:00,12673.415758981477,9844.976790221499,9816.686627031208
2022-01-02T03:15-07:00,12668.219606558769,11246.78324381391,9804.562271378225
2022-01-02T03:30-07:00,12673.415758981477,9844.976790221499,9816.686627031208
2022-01-02T03:45-07:00,12673.415758981477,9840.93533833717,9812.64517514688
2022-01-02T04:00-07:00,12668.219606558769,9840.93533833717,9800.520819493899
2022-01-02T04:15-07:00,12663.023454136062,11246.78324381391,9808.603723262553
2022-01-02T04:30-07:00,12657.827301713356,9828.81098268419,9796.47936760957
2022-01-02T04:45-07:00,12642.238844445235,9816.686627031208,9788.396463840916
2022-01-02T05:00-07:00,12626.650387177116,11219.070430892809,9776.272108187934
2022-01-02T05:15-07:00,12605.86577748629,9792.437915725242,9760.106300650625
2022-01-02T05:30-07:00,12605.86577748629,9796.47936760957,9764.147752534951
2022-01-02T05:45-07:00,12605.86577748629,11195.976420125224,9760.106300650625
2022-01-02T06:00-07:00,14012.291033232219,12595.473472640877,9768.18920441928
2022-01-02T06:15-07:00,11191.357617971706,9784.355011956588,9752.02339688197
2022-01-02T06:30-07:00,11186.73881581819,9776.272108187934,9739.899041228988
2022-01-02T06:45-07:00,12657.827301713356,11242.164441660394,9800.520819493899
2022-01-02T07:00-07:00,11265.25845242798,9840.93533833717,9812.64517514688
2022-01-02T07:15-07:00,11260.639650274461,9844.976790221499,9816.686627031208
2022-01-02T07:30-07:00,12657.827301713356,11237.545639506876,9804.562271378225
2022-01-02T07:45-07:00,12647.434996867943,11237.545639506876,9804.562271378225
2022-01-02T08:00-07:00,12668.219606558769,9844.976790221499,9820.728078915536
2022-01-02T08:15-07:00,11256.020848120945,9836.893886452845,9816.686627031208
2022-01-02T08:30-07:00,11251.402045967428,9836.893886452845,9812.64517514688
2022-01-02T08:45-07:00,12652.63114929065,11246.78324381391,9804.562271378225
2022-01-02T09:00-07:00,12657.827301713356,11246.78324381391,9808.603723262553
2022-01-02T09:15-07:00,12689.004216249596,11269.877254581495,9840.93533833717
2022-01-02T09:30-07:00,11274.496056735012,9857.101145874482,9828.81098268419
2022-01-02T09:45-07:00,11228.308035199843,9816.686627031208,9784.355011956588
2022-01-02T10:00-07:00,11219.070430892809,9812.64517514688,9792.437915725242
