t,vu
2021-12-31T22:45-07:00,0.26070252469814015
2021-12-31T23:00-07:00,0.2879473467708762
2021-12-31T23:15-07:00,0.30186608122942443
2021-12-31T23:30-07:00,0.2465078060805259
2021-12-31T23:45-07:00,0.32894736842105265
2022-01-01T00:00-07:00,0.28865979381443296
2022-01-01T00:15-07:00,0.2881844380403458
2022-01-01T00:30-07:00,0.27438606118808545
2022-01-01T00:45-07:00,0.23361275250789537
2022-01-01T01:00-07:00,0.2742731760833728
2022-01-01T01:15-07:00,0.21926819240784506
2022-01-01T01:30-07:00,0.26006022447304206
2022-01-01T01:45-07:00,0.232653619816608
2022-01-01T02:00-07:00,0.2880658436213992
2022-01-01T02:15-07:00,0.26070252469814015
2022-01-01T02:30-07:00,0.26070252469814015
2022-01-01T02:45-07:00,0.2744990392533564
2022-01-01T03:00-07:00,0.233324183365352
2022-01-01T03:15-07:00,0.26070252469814015
2022-01-01T03:30-07:00,0.21935837674801828
2022-01-01T03:45-07:00,0.24691358024691357
2022-01-01T04:00-07:00,0.2610248660530355
2022-01-01T04:15-07:00,0.2885408079142622
2022-01-01T04:30-07:00,0.247320692497939
2022-01-01T04:45-07:00,0.27540622418066024
2022-01-01T05:00-07:00,0.23419203747071973
2022-01-01T05:15-07:00,0.26167194601295213
2022-01-01T05:30-07:00,0.22044640396804152
2022-01-01T05:45-07:00,0.2756339581036321
2022-01-01T06:00-07:00,0.2757479663587418
2022-01-01T06:15-07:00,0.20644095788604458
2022-01-01T06:30-07:00,0.24752475247524752
2022-01-01T06:45-07:00,0.21971985718209908
2022-01-01T07:00-07:00,0.21863897239683594
2022-01-01T07:15-07:00,0.24620434961017645
2022-01-01T07:30-07:00,0.21863897239683594
2022-01-01T07:45-07:00,0.232653619816608
2022-01-01T08:00-07:00,0.27292576419213355
2022-01-01T08:15-07:00,0.20508613617719443
2022-01-01T08:30-07:00,0.2593148628360919
2022-01-01T08:45-07:00,0.2458009012699713
2022-01-01T09:00-07:00,0.1635322976287817
2022-01-01T09:15-07:00,0.19143990154518728
2022-01-01T09:30-07:00,0.19136139967194568
2022-01-01T09:45-07:00,0.21837041080934153
2022-01-01T10:00-07:00,0.1638672675133142
2022-01-01T10:15-07:00,0.19104803493449163
2022-01-01T10:30-07:00,0.1909698540444625
2022-01-01T10:45-07:00,0.1774986346258937
2022-01-01T11:00-07:00,0.19136139967194568
2022-01-01T11:15-07:00,0.1909698540444625
