t,vu
2021-12-31T22:45-07:00,0.37082818294190356
2021-12-31T23:00-07:00,0.4120313143798929
2021-12-31T23:15-07:00,0.3846153846153909
2021-12-31T23:30-07:00,0.37037037037037035
2021-12-31T23:45-07:00,0.3980782429649903
2022-01-01T00:00-07:00,0.37174721189591076
2022-01-01T00:15-07:00,0.37098103874690846
2022-01-01T00:30-07:00,0.39840637450198574
2022-01-01T00:45-07:00,0.3577817531305841
2022-01-01T01:00-07:00,0.3846153846153909
2022-01-01T01:15-07:00,0.35675082327112434
2022-01-01T01:30-07:00,0.38382453735435856
2022-01-01T01:45-07:00,0.34270047978067797
2022-01-01T02:00-07:00,0.35704476792089457
2022-01-01T02:15-07:00,0.34354816545280276
2022-01-01T02:30-07:00,0.35704476792089457
2022-01-01T02:45-07:00,0.34354816545280276
2022-01-01T03:00-07:00,0.3023223855984672
2022-01-01T03:15-07:00,0.3297609233305853
2022-01-01T03:30-07:00,0.384456954551702
2022-01-01T03:45-07:00,0.3297609233305853
2022-01-01T04:00-07:00,0.3852504127683057
2022-01-01T04:15-07:00,0.34397358282884505
2022-01-01T04:30-07:00,0.3577817531305841
2022-01-01T04:45-07:00,0.3308519437551696
2022-01-01T05:00-07:00,0.33098882912701694
2022-01-01T05:15-07:00,0.35852178709320937
2022-01-01T05:30-07:00,0.37251655629139074
2022-01-01T05:45-07:00,0.34482758620690285
2022-01-01T06:00-07:00,0.3589672787518921
2022-01-01T06:15-07:00,0.3307151715584952
2022-01-01T06:30-07:00,0.34425778022583936
2022-01-01T06:45-07:00,0.35748659425270923
2022-01-01T07:00-07:00,0.32854209445585214
2022-01-01T07:15-07:00,0.3150684931506787
2022-01-01T07:30-07:00,0.3422782037239931
2022-01-01T07:45-07:00,0.32881216605014385
2022-01-01T08:00-07:00,0.3280032800328003
2022-01-01T08:15-07:00,0.3150684931506787
2022-01-01T08:30-07:00,0.3280032800328003
2022-01-01T08:45-07:00,0.3281378178835111
2022-01-01T09:00-07:00,0.3412969283276513
2022-01-01T09:15-07:00,0.3286770747740345
2022-01-01T09:30-07:00,0.32854209445585214
2022-01-01T09:45-07:00,0.30071077091307347
2022-01-01T10:00-07:00,0.3282724661469019
2022-01-01T10:15-07:00,0.3555798687089653
2022-01-01T10:30-07:00,0.3142935228204365
2022-01-01T10:45-07:00,0.36915504511895
2022-01-01T11:00-07:00,0.32854209445585214
2022-01-01T11:15-07:00,0.34157671813089846
2022-01-01T11:30-07:00,0.34185696704499463
2022-01-01T11:45-07:00,0.3281378178835111
2022-01-01T12:00-07:00,0.3145514223194686
2022-01-01T12:15-07:00,0.34157671813089846
2022-01-01T12:30-07:00,0.300834130999596
2022-01-01T12:45-07:00,0.3284072249589491
2022-01-01T13:00-07:00,0.3282724661469019
