t,pu
2021-12-31T22:45-07:00,26.836642566729843
2021-12-31T23:00-07:00,28.616247890605635
2021-12-31T23:15-07:00,29.18819500228922
2021-12-31T23:30-07:00,27.35373736697651
2021-12-31T23:45-07:00,30.03945811650047
2022-01-01T00:00-07:00,33.373259768811295
2022-01-01T00:15-07:00,36.85898950626599
2022-01-01T00:30-07:00,33.98182766444309
2022-01-01T00:45-07:00,34.09821505103739
2022-01-01T01:00-07:00,33.21184099704443
2022-01-01T01:15-07:00,28.82408222560163
2022-01-01T01:30-07:00,33.788753945811486
2022-01-01T01:45-07:00,28.02805945019121
2022-01-01T02:00-07:00,28.698526640479898
2022-01-01T02:15-07:00,31.453053434891988
2022-01-01T02:30-07:00,29.02903527513938
2022-01-01T02:45-07:00,33.84464440314061
2022-01-01T03:00-07:00,38.264515126629426
2022-01-01T03:15-07:00,38.082054182284665
2022-01-01T03:30-07:00,29.615281834626963
2022-01-01T03:45-07:00,29.02248504969638
2022-01-01T04:00-07:00,31.160687048151754
2022-01-01T04:15-07:00,26.554044204964857
2022-01-01T04:30-07:00,33.84956170654269
2022-01-01T04:45-07:00,38.31371704166899
2022-01-01T05:00-07:00,28.39574788916464
2022-01-01T05:15-07:00,25.41619387698284
2022-01-01T05:30-07:00,32.06723701663608
2022-01-01T05:45-07:00,28.15688818732515
2022-01-01T06:00-07:00,39.33140688151459
2022-01-01T06:15-07:00,36.79158277432692
2022-01-01T06:30-07:00,23.582042173703947
2022-01-01T06:45-07:00,30.622397350505448
2022-01-01T07:00-07:00,25.428061497333186
2022-01-01T07:15-07:00,32.492049680568606
2022-01-01T07:30-07:00,21.935073808771424
2022-01-01T07:45-07:00,31.283630524070233
2022-01-01T08:00-07:00,32.0016420459075
2022-01-01T08:15-07:00,24.049790267714812
2022-01-01T08:30-07:00,25.817292747540048
2022-01-01T08:45-07:00,28.193883219997744
2022-01-01T09:00-07:00,32.27360578832553
2022-01-01T09:15-07:00,38.58262816125152
2022-01-01T09:30-07:00,31.29908405075181
2022-01-01T09:45-07:00,26.398792680957047
2022-01-01T10:00-07:00,25.70500265693094
2022-01-01T10:15-07:00,28.48193045964556
2022-01-01T10:30-07:00,23.628316966934612
2022-01-01T10:45-07:00,30.9146493851049
2022-01-01T11:00-07:00,26.066339583979513
2022-01-01T11:15-07:00,30.551806119208827
2022-01-01T11:30-07:00,32.16516107425457
2022-01-01T11:45-07:00,36.85648584090889
2022-01-01T12:00-07:00,34.81540639215932
2022-01-01T12:15-07:00,25.426912831532025
2022-01-01T12:30-07:00,27.592177467468204
2022-01-01T12:45-07:00,25.20051782245085
2022-01-01T13:00-07:00,29.38548581358065
2022-01-01T13:15-07:00,30.057824200326642
2022-01-01T13:30-07:00,32.25033939150235
2022-01-01T13:45-07:00,26.937026261178236
2022-01-01T14:00-07:00,31.087568469768293
2022-01-01T14:15-07:00,33.96198347233704
2022-01-01T14:30-07:00,32.826753117446465
2022-01-01T14:45-07:00,31.218352936182523
2022-01-01T15:00-07:00,31.114447047764298
2022-01-01T15:15-07:00,32.04684909425487
2022-01-01T15:30-07:00,26.905696993268272
2022-01-01T15:45-07:00,32.25849967256081
2022-01-01T16:00-07:00,29.084611678678307
2022-01-01T16:15-07:00,32.26079638346651
2022-01-01T16:30-07:00,26.780262481321454
2022-01-01T16:45-07:00,30.34587242210568
2022-01-01T17:00-07:00,34.05996695780132
2022-01-01T17:15-07:00,35.57902228965361
2022-01-01T17:30-07:00,24.916942827565087
2022-01-01T17:45-07:00,24.786115265177607
2022-01-01T18:00-07:00,24.92849146120853
2022-01-01T18:15-07:00,29.644491747615852
2022-01-01T18:30-07:00,22.20493516168544
2022-01-01T18:45-07:00,26.961160341379546
2022-01-01T19:00-07:00,23.84330822620055
2022-01-01T19:15-07:00,26.388668971195088
2022-01-01T19:30-07:00,29.787978321464003
2022-01-01T19:45-07:00,34.43406202623372
2022-01-01T20:00-07:00,30.57752304246033
2022-01-01T20:15-07:00,30.511646664844562
2022-01-01T20:30-07:00,31.69917858308528
2022-01-01T20:45-07:00,31.95807578627487
2022-01-01T21:00-07:00,23.630223836384868
2022-01-01T21:15-07:00,26.36622248521729
2022-01-01T21:30-07:00,32.1604737511729
2022-01-01T21:45-07:00,27.54375972399428
2022-01-01T22:00-07:00,25.106052060914845
2022-01-01T22:15-07:00,38.893763103812205
2022-01-01T22:30-07:00,30.047274575744055
2022-01-01T22:45-07:00,29.103728746635234
2022-01-01T23:00-07:00,31.568003255982394
2022-01-01T23:15-07:00,27.106029966487565
2022-01-01T23:30-07:00,34.71466786057231
2022-01-01T23:45-07:00,30.925356449156556
2022-01-02T00:00-07:00,24.440839152416828
2022-01-02T00:15-07:00,28.973930637575044
2022-01-02T00:30-07:00,34.35724507280453
2022-01-02T00:45-07:00,37.85669800911516
2022-01-02T01:00-07:00,34.74402831397665
2022-01-02T01:15-07:00,39.67704099075409
2022-01-02T01:30-07:00,34.80851983023623
2022-01-02T01:45-07:00,28.43315240877804
2022-01-02T02:00-07:00,29.868844018819896
2022-01-02T02:15-07:00,28.03133934597256
2022-01-02T02:30-07:00,28.437191154467786
2022-01-02T02:45-07:00,29.823346676303164
2022-01-02T03:00-07:00,25.715051464977606
2022-01-02T03:15-07:00,33.31437188002809
2022-01-02T03:30-07:00,27.75961762059223
2022-01-02T03:45-07:00,28.463088232403372
2022-01-02T04:00-07:00,30.235585415061184
2022-01-02T04:15-07:00,39.07107813269899
2022-01-02T04:30-07:00,38.802552967187104
2022-01-02T04:45-07:00,29.667450584309627
2022-01-02T05:00-07:00,32.72746224644175
2022-01-02T05:15-07:00,28.229613139187713
2022-01-02T05:30-07:00,31.40327674355195
2022-01-02T05:45-07:00,33.01590469902273
2022-01-02T06:00-07:00,32.110359985467774
2022-01-02T06:15-07:00,25.530461035086706
2022-01-02T06:30-07:00,30.25330102386976
2022-01-02T06:45-07:00,32.161007259110704
2022-01-02T07:00-07:00,32.74773274397761
2022-01-02T07:15-07:00,25.481434774031655
2022-01-02T07:30-07:00,33.21835916574388
2022-01-02T07:45-07:00,31.8302802190108
2022-01-02T08:00-07:00,26.165870295698102
2022-01-02T08:15-07:00,24.067421174895582
2022-01-02T08:30-07:00,28.998156341416223
2022-01-02T08:45-07:00,25.800892213363245
2022-01-02T09:00-07:00,29.441898380696895
2022-01-02T09:15-07:00,26.88292838437181
2022-01-02T09:30-07:00,35.38149841345841
2022-01-02T09:45-07:00,29.903636481942335
2022-01-02T10:00-07:00,29.296012265860778
2022-01-02T10:15-07:00,35.055006219832116
2022-01-02T10:30-07:00,32.39021225177549
2022-01-02T10:45-07:00,26.1141538339813
2022-01-02T11:00-07:00,27.912429108634726
2022-01-02T11:15-07:00,26.391596736573458
2022-01-02T11:30-07:00,28.69921887556487
2022-01-02T11:45-07:00,26.6256850318159
2022-01-02T12:00-07:00,25.26665720634922
2022-01-02T12:15-07:00,29.73881803917686
2022-01-02T12:30-07:00,24.023982321779133
2022-01-02T12:45-07:00,26.646092890681423
2022-01-02T13:00-07:00,32.981976753096674
2022-01-02T13:15-07:00,33.0625782597249
2022-01-02T13:30-07:00,30.02682322222899
2022-01-02T13:45-07:00,27.638796585533317
2022-01-02T14:00-07:00,31.455718488368618
2022-01-02T14:15-07:00,31.8357251005047
2022-01-02T14:30-07:00,27.532063713514813
2022-01-02T14:45-07:00,27.21018054713424
2022-01-02T15:00-07:00,31.84898065109061
2022-01-02T15:15-07:00,30.36048175440621
2022-01-02T15:30-07:00,24.15817663625762
2022-01-02T15:45-07:00,34.326885777105225
2022-01-02T16:00-07:00,38.97457012588564
2022-01-02T16:15-07:00,27.069548104483502
2022-01-02T16:30-07:00,31.14464604965533
2022-01-02T16:45-07:00,25.83613334124893
2022-01-02T17:00-07:00,27.043118898574786
