t,cu
2021-12-31T22:45-07:00,27.302629411880947
2021-12-31T23:00-07:00,28.999996185302717
2021-12-31T23:15-07:00,29.431435950945005
2021-12-31T23:30-07:00,28.000001907348633
2021-12-31T23:45-07:00,30.303027286613176
2022-01-01T00:00-07:00,33.56164252697628
2022-01-01T00:15-07:00,37.06070178027378
2022-01-01T00:30-07:00,34.185302696683216
2022-01-01T00:45-07:00,34.265734475599515
2022-01-01T01:00-07:00,33.33333443712305
2022-01-01T01:15-07:00,28.999996185302717
2022-01-01T01:30-07:00,33.79791006761568
2022-01-01T01:45-07:00,28.428093101448656
2022-01-01T02:00-07:00,28.85906149807193
2022-01-01T02:15-07:00,31.379310531933726
2022-01-01T02:30-07:00,28.99999823570246
2022-01-01T02:45-07:00,33.91003020029156
2022-01-01T03:00-07:00,38.235298288368114
2022-01-01T03:15-07:00,38.538202616980534
2022-01-01T03:30-07:00,29.729729990962646
2022-01-01T03:45-07:00,29.431435950945005
2022-01-01T04:00-07:00,31.43813049852848
2022-01-01T04:15-07:00,26.88524214947809
2022-01-01T04:30-07:00,34.02061679983477
2022-01-01T04:45-07:00,38.636364929439615
2022-01-01T05:00-07:00,28.571427213562856
2022-01-01T05:15-07:00,25.64934615562891
2022-01-01T05:30-07:00,32.413792899332485
2022-01-01T05:45-07:00,28.85906149807193
2022-01-01T06:00-07:00,40.13157882353605
2022-01-01T06:15-07:00,37.057221940465304
2022-01-01T06:30-07:00,23.701296077447758
2022-01-01T06:45-07:00,31.186438919106795
2022-01-01T07:00-07:00,25.64934615562891
2022-01-01T07:15-07:00,32.87197385982008
2022-01-01T07:30-07:00,22.29299693858391
2022-01-01T07:45-07:00,31.506847838653986
2022-01-01T08:00-07:00,32.41379507656756
2022-01-01T08:15-07:00,24.509804379889626
2022-01-01T08:30-07:00,26.158939299418844
2022-01-01T08:45-07:00,28.289475294031284
2022-01-01T09:00-07:00,32.187503576278715
2022-01-01T09:15-07:00,38.613860513581
2022-01-01T09:30-07:00,31.379308371708316
2022-01-01T09:45-07:00,26.31579294099046
2022-01-01T10:00-07:00,26.158939299418844
2022-01-01T10:15-07:00,29.01023987431028
2022-01-01T10:30-07:00,24.10423343487118
2022-01-01T10:45-07:00,31.186438919106795
2022-01-01T11:00-07:00,26.470586860331125
2022-01-01T11:15-07:00,30.47944881674901
2022-01-01T11:30-07:00,32.65305864269765
2022-01-01T11:45-07:00,37.2549002497193
2022-01-01T12:00-07:00,35.04043604765493
2022-01-01T12:15-07:00,25.649350046166493
2022-01-01T12:30-07:00,27.8688524590164
2022-01-01T12:45-07:00,25.49020029498456
2022-01-01T13:00-07:00,29.59183646989468
2022-01-01T13:15-07:00,30.612244302160995
2022-01-01T13:30-07:00,32.77027028659733
2022-01-01T13:45-07:00,26.88524214947809
2022-01-01T14:00-07:00,31.506849986166003
2022-01-01T14:15-07:00,34.28571791875932
2022-01-01T14:30-07:00,33.22683665185596
2022-01-01T14:45-07:00,31.506849986166003
2022-01-01T15:00-07:00,31.632648741687536
2022-01-01T15:15-07:00,31.95876312309916
2022-01-01T15:30-07:00,27.15231656327616
2022-01-01T15:45-07:00,32.081906497148694
2022-01-01T16:00-07:00,28.999996185302717
2022-01-01T16:15-07:00,32.65305864269765
2022-01-01T16:30-07:00,26.62337583923726
2022-01-01T16:45-07:00,30.792683910784582
2022-01-01T17:00-07:00,34.71337698590147
2022-01-01T17:15-07:00,35.737706794113414
2022-01-01T17:30-07:00,25.24271628917108
2022-01-01T17:45-07:00,25.0
2022-01-01T18:00-07:00,24.838705985776812
2022-01-01T18:15-07:00,30.1694934651003
2022-01-01T18:30-07:00,22.683707150811465
2022-01-01T18:45-07:00,27.302629411880947
2022-01-01T19:00-07:00,24.27184421072943
2022-01-01T19:15-07:00,26.62337583923726
2022-01-01T19:30-07:00,30.275228367815558
2022-01-01T19:45-07:00,34.81012314410001
2022-01-01T20:00-07:00,31.18643679861292
2022-01-01T20:15-07:00,30.74323979823406
2022-01-01T20:30-07:00,32.20338983050847
2022-01-01T20:45-07:00,32.081906497148694
2022-01-01T21:00-07:00,24.27184804616204
2022-01-01T21:15-07:00,26.88524214947809
2022-01-01T21:30-07:00,32.534243521848715
2022-01-01T21:45-07:00,28.145692384136844
2022-01-01T22:00-07:00,25.24271628917108
2022-01-01T22:15-07:00,39.34426135533302
2022-01-01T22:30-07:00,30.84111994043843
2022-01-01T22:45-07:00,29.702973257493067
2022-01-01T23:00-07:00,31.632653011574643
2022-01-01T23:15-07:00,27.45097880331078
2022-01-01T23:30-07:00,35.05154855404952
2022-01-01T23:45-07:00,31.092438209450552
2022-01-02T00:00-07:00,24.67532576105609
2022-01-02T00:15-07:00,29.431435950945005
2022-01-02T00:30-07:00,34.58904369639329
2022-01-02T00:45-07:00,37.93103476625278
2022-01-02T01:00-07:00,35.51724309728487
2022-01-02T01:15-07:00,39.73941207191363
2022-01-02T01:30-07:00,35.23809342157273
2022-01-02T01:45-07:00,28.43137468785088
2022-01-02T02:00-07:00,30.303027286613176
2022-01-02T02:15-07:00,28.145692384136844
2022-01-02T02:30-07:00,28.85906149807193
2022-01-02T02:45-07:00,29.865767140575578
2022-01-02T03:00-07:00,25.901637283649215
2022-01-02T03:15-07:00,33.44827411007508
2022-01-02T03:30-07:00,28.000001907348633
2022-01-02T03:45-07:00,28.712870476896647
2022-01-02T04:00-07:00,30.743241904424487
2022-01-02T04:15-07:00,39.603963294177426
2022-01-02T04:30-07:00,39.53488416302603
2022-01-02T04:45-07:00,29.865771296604102
2022-01-02T05:00-07:00,32.98968940399973
2022-01-02T05:15-07:00,28.85906149807193
2022-01-02T05:30-07:00,31.476323985536244
2022-01-02T05:45-07:00,32.98968722480985
2022-01-02T06:00-07:00,32.3119738088621
2022-01-02T06:15-07:00,25.649350046166493
2022-01-02T06:30-07:00,30.434780112529108
2022-01-02T06:45-07:00,32.534243521848715
2022-01-02T07:00-07:00,32.98968940399973
2022-01-02T07:15-07:00,26.05862897729176
2022-01-02T07:30-07:00,33.54231955241044
2022-01-02T07:45-07:00,32.07547090593092
2022-01-02T08:00-07:00,26.88524214947809
2022-01-02T08:15-07:00,24.27184421072943
2022-01-02T08:30-07:00,29.13907366328886
2022-01-02T08:45-07:00,25.901637283649215
2022-01-02T09:00-07:00,29.568104670222283
2022-01-02T09:15-07:00,26.732674358023758
2022-01-02T09:30-07:00,35.410765159521276
2022-01-02T09:45-07:00,30.13245288773925
2022-01-02T10:00-07:00,29.729732080826018
2022-01-02T10:15-07:00,35.423195524104415
2022-01-02T10:30-07:00,32.802545739465984
2022-01-02T10:45-07:00,26.732674358023758
2022-01-02T11:00-07:00,27.72276769630023
2022-01-02T11:15-07:00,26.732674358023758
2022-01-02T11:30-07:00,28.712870476896647
2022-01-02T11:45-07:00,26.62337583923726
2022-01-02T12:00-07:00,25.401931567702924
2022-01-02T12:15-07:00,30.16949136104436
2022-01-02T12:30-07:00,24.038458628767298
2022-01-02T12:45-07:00,26.732674358023758
2022-01-02T13:00-07:00,33.43558126068605
2022-01-02T13:15-07:00,33.43849021742242
2022-01-02T13:30-07:00,30.47945094748361
2022-01-02T13:45-07:00,28.000001907348633
2022-01-02T14:00-07:00,31.632648741687536
2022-01-02T14:15-07:00,31.95876312309916
2022-01-02T14:30-07:00,27.722771716297782
2022-01-02T14:45-07:00,27.574751114769228
2022-01-02T15:00-07:00,31.95876312309916
2022-01-02T15:15-07:00,30.47945094748361
2022-01-02T15:30-07:00,24.038458628767298
2022-01-02T15:45-07:00,34.185302696683216
2022-01-02T16:00-07:00,39.603963294177426
2022-01-02T16:15-07:00,27.152320578570844
2022-01-02T16:30-07:00,31.632648741687536
2022-01-02T16:45-07:00,26.05862897729176
2022-01-02T17:00-07:00,27.574751114769228
2022-01-02T17:15-07:00,27.8688524590164
2022-01-02T17:30-07:00,26.366561615302256
2022-01-02T17:45-07:00,31.833909794816144
2022-01-02T18:00-07:00,35.410765159521276
2022-01-02T18:15-07:00,34.384857047678814
2022-01-02T18:30-07:00,34.71337698590144
2022-01-02T18:45-07:00,30.034126893430013
