t,v
2022-03-31T23:45-07:00,53909.33907809235
2022-04-01T00:00-07:00,52972.2171125877
2022-04-01T00:15-07:00,51981.319093438535
2022-04-01T00:30-07:00,53033.4162411218
2022-04-01T00:45-07:00,55707.37277356861
2022-04-01T01:00-07:00,53655.469916868686
2022-04-01T01:15-07:00,53753.45450541115
2022-04-01T01:30-07:00,54767.03414227849
2022-04-01T01:45-07:00,51869.80801287505
2022-04-01T02:00-07:00,51796.896921737396
2022-04-01T02:15-07:00,53833.62371421863
2022-04-01T02:30-07:00,53882.61600848986
2022-04-01T02:45-07:00,53882.61600848986
2022-04-01T03:00-07:00,54839.615318976605
2022-04-01T03:15-07:00,54848.687966063866
2022-04-01T03:30-07:00,52784.248360661535
2022-04-01T03:45-07:00,51822.63024802127
2022-04-01T04:00-07:00,51706.830279743815
2022-04-01T04:15-07:00,52067.09684771814
2022-04-01T04:30-07:00,55075.504143245504
2022-04-01T04:45-07:00,57021.83437929363
2022-04-01T05:00-07:00,55956.788089858535
2022-04-01T05:15-07:00,52182.8968159956
2022-04-01T05:30-07:00,50905.96297776792
2022-04-01T05:45-07:00,55873.64965109523
2022-04-01T06:00-07:00,51608.18586232227
2022-04-01T06:15-07:00,56012.21371570074
2022-04-01T06:30-07:00,56767.965218069956
2022-04-01T06:45-07:00,55804.36761879247
2022-04-01T07:00-07:00,51839.785798877194
2022-04-01T07:15-07:00,53655.469916868686
2022-04-01T07:30-07:00,52967.84574626384
2022-04-01T07:45-07:00,51685.38584117391
2022-04-01T08:00-07:00,54943.950760480155
2022-04-01T08:15-07:00,57897.839694874056
2022-04-01T08:30-07:00,55057.35884907098
2022-04-01T08:45-07:00,52906.64661772974
2022-04-01T09:00-07:00,52902.27525140588
2022-04-01T09:15-07:00,55859.793244634675
2022-04-01T09:30-07:00,56173.871791073834
2022-04-01T09:45-07:00,56238.53502122307
2022-04-01T10:00-07:00,55111.79473159458
2022-04-01T10:15-07:00,56833.783148757575
2022-04-01T10:30-07:00,56772.66649883336
2022-04-01T10:45-07:00,56758.56265654316
2022-04-01T11:00-07:00,59726.060561567945
2022-04-01T11:15-07:00,55762.798399410814
2022-04-01T11:30-07:00,59168.58763736042
2022-04-01T11:45-07:00,59056.66416374752
2022-04-01T12:00-07:00,58910.67702425242
2022-04-01T12:15-07:00,56192.3469996879
2022-04-01T12:30-07:00,56164.634186766794
2022-04-01T12:45-07:00,61154.17769171343
2022-04-01T13:00-07:00,56132.30257169218
2022-04-01T13:15-07:00,59115.05901954555
2022-04-01T13:30-07:00,57054.743344637434
2022-04-01T13:45-07:00,59051.79792576435
2022-04-01T14:00-07:00,56002.976111393706
2022-04-01T14:15-07:00,55915.21887047688
2022-04-01T14:30-07:00,58954.47316610095
2022-04-01T14:45-07:00,58842.54969248805
2022-04-01T15:00-07:00,58774.42236072367
2022-04-01T15:15-07:00,58896.07831030292
2022-04-01T15:30-07:00,59839.88104320818
2022-04-01T15:45-07:00,56791.471621886965
2022-04-01T16:00-07:00,57816.51578552821
2022-04-01T16:15-07:00,55836.69923386709
2022-04-01T16:30-07:00,58837.683454504884
2022-04-01T16:45-07:00,59839.88104320818
2022-04-01T17:00-07:00,53829.16986928488
2022-04-01T17:15-07:00,54844.15164252024
2022-04-01T17:30-07:00,53789.085264881134
2022-04-01T17:45-07:00,54757.96149519121
2022-04-01T18:00-07:00,53860.346783821115
2022-04-01T18:15-07:00,58623.568983245415
2022-04-01T18:30-07:00,57467.30135127836
2022-04-01T18:45-07:00,52766.762895366075
2022-04-01T19:00-07:00,52823.590657576315
2022-04-01T19:15-07:00,52648.73600462175
2022-04-01T19:30-07:00,52609.393707706964
2022-04-01T19:45-07:00,51612.47475003625
2022-04-01T20:00-07:00,53633.200692199935
2022-04-01T20:15-07:00,54685.380318493095
2022-04-01T20:30-07:00,51745.430269169636
2022-04-01T20:45-07:00,51831.20802344923
2022-04-01T21:00-07:00,53958.33137236359
2022-04-01T21:15-07:00,53931.60830276109
2022-04-01T21:30-07:00,51899.83022687292
2022-04-01T21:45-07:00,54934.87811339289
2022-04-01T22:00-07:00,59012.86802189899
2022-04-01T22:15-07:00,51938.43021629874
2022-04-01T22:30-07:00,50935.40784149659
2022-04-01T22:45-07:00,51895.54133915894
2022-04-01T23:00-07:00,52871.67568713883
2022-04-01T23:15-07:00,50876.51811403925
2022-04-01T23:30-07:00,53895.97754329111
2022-04-01T23:45-07:00,54934.87811339289
2022-04-02T00:00-07:00,53962.78521729733
2022-04-02T00:15-07:00,51959.87465486864
2022-04-02T00:30-07:00,51938.43021629874
2022-04-02T00:45-07:00,51955.58576715466
2022-04-02T01:00-07:00,53993.96213183357
2022-04-02T01:15-07:00,55030.14090780918
2022-04-02T01:30-07:00,54047.408271038556
2022-04-02T01:45-07:00,54871.369583782034
2022-04-02T02:00-07:00,52928.50344934906
2022-04-02T02:15-07:00,51968.452430296595
2022-04-02T02:30-07:00,50998.50397805803
2022-04-02T02:45-07:00,53993.96213183357
2022-04-02T03:00-07:00,54898.58752504383
2022-04-02T03:15-07:00,53958.33137236359
2022-04-02T03:30-07:00,51925.5635531568
2022-04-02T03:45-07:00,52915.38935037747
2022-04-02T04:00-07:00,50922.788614184305
2022-04-02T04:15-07:00,50931.201432392496
