t,vu
2021-12-31T22:45-07:00,0.18244308402311743
2021-12-31T23:00-07:00,0.1790987769488927
2021-12-31T23:15-07:00,0.17550088145213036
2021-12-31T23:30-07:00,0.18172307106941032
2021-12-31T23:45-07:00,0.13645078028096458
2022-01-01T00:00-07:00,0.19253041343417762
2022-01-01T00:15-07:00,0.19020888457312854
2022-01-01T00:30-07:00,0.15701519789553373
2022-01-01T00:45-07:00,0.13528348232420812
2022-01-01T01:00-07:00,0.1883754646613802
2022-01-01T01:15-07:00,0.16718289611910558
2022-01-01T01:30-07:00,0.18571286835329634
2022-01-01T01:45-07:00,0.1884084472214853
2022-01-01T02:00-07:00,0.1800052175666238
2022-01-01T02:15-07:00,0.16203325093034376
2022-01-01T02:30-07:00,0.17992502590765855
2022-01-01T02:45-07:00,0.1625229062268272
2022-01-01T03:00-07:00,0.1662120885032361
2022-01-01T03:15-07:00,0.14137498759549313
2022-01-01T03:30-07:00,0.15617174998956626
2022-01-01T03:45-07:00,0.1677450972429874
2022-01-01T04:00-07:00,0.16621692944084018
2022-01-01T04:15-07:00,0.1920917252948698
2022-01-01T04:30-07:00,0.17500764439174638
2022-01-01T04:45-07:00,0.13146695700978164
2022-01-01T05:00-07:00,0.17114869999628585
2022-01-01T05:15-07:00,0.1288084217496629
2022-01-01T05:30-07:00,0.16675028067449615
2022-01-01T05:45-07:00,0.1536264940776446
2022-01-01T06:00-07:00,0.16579604319472435
2022-01-01T06:15-07:00,0.1545234454394541
2022-01-01T06:30-07:00,0.14802160648288865
2022-01-01T06:45-07:00,0.22729058738899938
2022-01-01T07:00-07:00,0.2088690848944646
2022-01-01T07:15-07:00,0.19624586689951798
2022-01-01T07:30-07:00,0.16155053592734628
2022-01-01T07:45-07:00,0.20227432165726644
2022-01-01T08:00-07:00,0.17157922917236143
2022-01-01T08:15-07:00,0.11637221093727876
2022-01-01T08:30-07:00,0.17673363502705924
2022-01-01T08:45-07:00,0.1580988922838928
2022-01-01T09:00-07:00,0.169060790992715
2022-01-01T09:15-07:00,0.16695252744518335
2022-01-01T09:30-07:00,0.1787494146322769
2022-01-01T09:45-07:00,0.18467946165851992
2022-01-01T10:00-07:00,0.187243289835999
2022-01-01T10:15-07:00,0.1694300260724276
2022-01-01T10:30-07:00,0.1834681456977047
2022-01-01T10:45-07:00,0.19023269085857478
2022-01-01T11:00-07:00,0.16175960619025684
2022-01-01T11:15-07:00,0.1505023726938986
2022-01-01T11:30-07:00,0.18208883932999237
2022-01-01T11:45-07:00,0.21453527734253033
2022-01-01T12:00-07:00,0.2161661456991643
2022-01-01T12:15-07:00,0.1589559229922059
2022-01-01T12:30-07:00,0.20890792054576376
2022-01-01T12:45-07:00,0.15409486816827916
2022-01-01T13:00-07:00,0.21782865425658096
2022-01-01T13:15-07:00,0.20170837507916506
2022-01-01T13:30-07:00,0.12406212148719573
2022-01-01T13:45-07:00,0.17791018697012398
2022-01-01T14:00-07:00,0.17548141489451272
2022-01-01T14:15-07:00,0.17854440951637526
2022-01-01T14:30-07:00,0.15745298173881037
2022-01-01T14:45-07:00,0.15306757010340313
2022-01-01T15:00-07:00,0.1557145617279435
2022-01-01T15:15-07:00,0.16932132176670753
2022-01-01T15:30-07:00,0.17904778095535281
2022-01-01T15:45-07:00,0.1351958319481642
2022-01-01T16:00-07:00,0.16463851198769494
2022-01-01T16:15-07:00,0.1584819543198706
2022-01-01T16:30-07:00,0.22441751650478278
2022-01-01T16:45-07:00,0.16046465796769246
2022-01-01T17:00-07:00,0.1879346534518003
2022-01-01T17:15-07:00,0.17981248453184706
2022-01-01T17:30-07:00,0.1972939749440993
2022-01-01T17:45-07:00,0.1698350433563817
2022-01-01T18:00-07:00,0.17962197957212467
