t,kvaA,kvaB,kvaC
2021-12-31T22:45-07:00,18268.51721769814,16703.897988194254,18125.9117012083
2021-12-31T23:00-07:00,18283.52832469707,15330.959048061324,18148.428361706698
2021-12-31T23:15-07:00,18298.539431696,16731.610801115356,18148.428361706698
2021-12-31T23:30-07:00,18298.539431696,16745.467207575908,18163.439468705626
2021-12-31T23:45-07:00,21105.03909022677,19512.129697532593,19536.37840883856
2022-01-01T00:00-07:00,18313.55053869493,16759.323614036457,16780.108223727286
2022-01-01T00:15-07:00,18246.000557199743,18088.383933710975,18118.406147708836
2022-01-01T00:30-07:00,18298.539431696,15343.660753983495,18155.933915206162
2022-01-01T00:45-07:00,18253.50611069921,16696.969784963978,18118.406147708836
2022-01-01T01:00-07:00,18238.495003700278,16683.113378503425,16717.754394654803
2022-01-01T01:15-07:00,18276.022771197604,16717.754394654803,18148.428361706698
2022-01-01T01:30-07:00,18313.55053869493,16752.39541080618,18178.45057570456
2022-01-01T01:45-07:00,19730.368099286272,15356.362459905667,18178.45057570456
2022-01-01T02:00-07:00,19657.62196536838,18088.383933710975,18125.9117012083
2022-01-01T02:15-07:00,19673.78777290569,19479.798082457975,19520.21260130125
2022-01-01T02:30-07:00,19706.119387980307,16731.610801115356,19568.710023913176
2022-01-01T02:45-07:00,19681.87067667434,16703.897988194254,19536.37840883856
2022-01-01T03:00-07:00,19681.87067667434,22290.339192873074,19536.37840883856
2022-01-01T03:15-07:00,19681.87067667434,15318.257342139152,18140.922808207233
2022-01-01T03:30-07:00,19698.036484211654,19512.129697532593,19552.544216375867
2022-01-01T03:45-07:00,21096.378836188927,19504.04679376394,20940.494263507728
2022-01-01T04:00-07:00,21079.05832811324,19504.04679376394,20931.834009469883
2022-01-01T04:15-07:00,19657.62196536838,16690.0415817337,19512.129697532593
2022-01-01T04:30-07:00,19649.539061599724,18073.372826712046,19512.129697532593
2022-01-01T04:45-07:00,19625.29035029376,20845.23146909144,20871.212231204972
2022-01-01T05:00-07:00,19625.29035029376,19447.466467383354,19487.880986226628
2022-01-01T05:15-07:00,19617.207446525106,19423.217756077393,19463.632274920667
2022-01-01T05:30-07:00,19601.041638987797,20801.930198902217,19455.54937115201
2022-01-01T05:45-07:00,21035.757057924016,16669.256972042876,19487.880986226628
2022-01-01T06:00-07:00,21009.776295810483,19423.217756077393,20853.891723129283
2022-01-01T06:15-07:00,19625.29035029376,19439.3835636147,19479.798082457975
2022-01-01T06:30-07:00,19633.373254062415,16669.256972042876,19479.798082457975
2022-01-01T06:45-07:00,19665.704869137033,20871.212231204972,19528.295505069902
2022-01-01T07:00-07:00,21165.660868491683,19576.792927681832,21018.436549848328
2022-01-01T07:15-07:00,19754.616810592237,18170.94502220509,19617.207446525106
2022-01-01T07:30-07:00,21174.321122529527,16773.18002049701,21027.096803886172
2022-01-01T07:45-07:00,21139.68010637815,16759.323614036457,19592.95873521914
2022-01-01T08:00-07:00,19762.69971436089,15381.76587175001,18223.48389670135
2022-01-01T08:15-07:00,19746.53390682358,18163.439468705626,21009.776295810483
2022-01-01T08:30-07:00,19770.782618129546,18185.956129204023,19625.29035029376
2022-01-01T08:45-07:00,21157.00061445384,19568.710023913176,19617.207446525106
2022-01-01T09:00-07:00,21200.30188464306,21001.11604177264,21053.077565999705
2022-01-01T09:15-07:00,21157.00061445384,19560.627120144523,19609.12454275645
2022-01-01T09:30-07:00,21148.340360415994,20966.47502562126,21018.436549848328
2022-01-01T09:45-07:00,19762.69971436089,18178.45057570456,19617.207446525106
2022-01-01T10:00-07:00,19795.03132943551,15407.169283594354,19657.62196536838
2022-01-01T10:15-07:00,21182.98137656737,19584.875831450485,19633.373254062415
2022-01-01T10:30-07:00,21208.962138680905,19609.12454275645,21061.73782003755
2022-01-01T10:45-07:00,19770.782618129546,15407.169283594354,19649.539061599724
2022-01-01T11:00-07:00,19770.782618129546,15394.467577672182,18253.50611069921
2022-01-01T11:15-07:00,21200.30188464306,21018.436549848328,19665.704869137033
2022-01-01T11:30-07:00,19795.03132943551,19609.12454275645,21070.398074075394
2022-01-01T11:45-07:00,19778.865521898202,18200.967236202952,19657.62196536838
2022-01-01T12:00-07:00,19795.03132943551,19617.207446525106,19657.62196536838
2022-01-01T12:15-07:00,19778.865521898202,21001.11604177264,19665.704869137033
2022-01-01T12:30-07:00,19762.69971436089,16793.964630187835,21044.41731196186
2022-01-01T12:45-07:00,19778.865521898202,18200.967236202952,19657.62196536838
2022-01-01T13:00-07:00,19762.69971436089,19584.875831450485,19641.45615783107
2022-01-01T13:15-07:00,19770.782618129546,19592.95873521914,19657.62196536838
2022-01-01T13:30-07:00,19762.69971436089,18193.461682703488,19641.45615783107
2022-01-01T13:45-07:00,21182.98137656737,16793.964630187835,21044.41731196186
2022-01-01T14:00-07:00,19778.865521898202,19601.041638987797,21053.077565999705
2022-01-01T14:15-07:00,19770.782618129546,19601.041638987797,19649.539061599724
2022-01-01T14:30-07:00,19762.69971436089,18178.45057570456,19633.373254062415
2022-01-01T14:45-07:00,21200.30188464306,21001.11604177264,19641.45615783107
2022-01-01T15:00-07:00,19754.616810592237,19584.875831450485,19633.373254062415
2022-01-01T15:15-07:00,19762.69971436089,19584.875831450485,19625.29035029376
2022-01-01T15:30-07:00,19746.53390682358,19560.627120144523,19609.12454275645
2022-01-01T15:45-07:00,21165.660868491683,19576.792927681832,21018.436549848328
2022-01-01T16:00-07:00,21113.699344264616,19520.21260130125,19568.710023913176
2022-01-01T16:15-07:00,19738.451003054928,19568.710023913176,19609.12454275645
2022-01-01T16:30-07:00,21131.019852340305,19544.46131260721,20983.79553369695
2022-01-01T16:45-07:00,21113.699344264616,20931.834009469883,20975.135279659105
2022-01-01T17:00-07:00,21070.398074075394,19487.880986226628,20914.513501394194
2022-01-01T17:15-07:00,21079.05832811324,20888.53273928066,20914.513501394194
2022-01-01T17:30-07:00,19657.62196536838,16690.0415817337,19504.04679376394
2022-01-01T17:45-07:00,19633.373254062415,19455.54937115201,19479.798082457975
2022-01-01T18:00-07:00,19657.62196536838,16690.0415817337,19504.04679376394
2022-01-01T18:15-07:00,21044.41731196186,16676.185175273153,19495.963889995284
2022-01-01T18:30-07:00,21044.41731196186,20853.891723129283,20888.53273928066
2022-01-01T18:45-07:00,21061.73782003755,19471.71517868932,19512.129697532593
2022-01-01T19:00-07:00,21096.378836188927,16710.82619142453,20923.17375543204
2022-01-01T19:15-07:00,19673.78777290569,16696.969784963978,19520.21260130125
2022-01-01T19:30-07:00,19673.78777290569,16703.897988194254,19512.129697532593
2022-01-01T19:45-07:00,19673.78777290569,23654.04052869897,20905.85324735635
2022-01-01T20:00-07:00,19714.202291748963,18133.41725470777,19560.627120144523
2022-01-01T20:15-07:00,19738.451003054928,16773.18002049701,18185.956129204023
