t,cu
2021-12-31T22:45-07:00,18.40206122509972
2021-12-31T23:00-07:00,18.365876702049324
2021-12-31T23:15-07:00,19.349646645416584
2021-12-31T23:30-07:00,18.941629109630245
2021-12-31T23:45-07:00,18.42685454783242
2022-01-01T00:00-07:00,18.409426324349813
2022-01-01T00:15-07:00,18.88519532390261
2022-01-01T00:30-07:00,18.277957434347478
2022-01-01T00:45-07:00,17.90314665574357
2022-01-01T01:00-07:00,18.445925031746036
2022-01-01T01:15-07:00,18.573689783929392
2022-01-01T01:30-07:00,19.491293901305884
2022-01-01T01:45-07:00,18.457362246743447
2022-01-01T02:00-07:00,6.75311428467756
2022-01-01T02:15-07:00,18.38939558660597
2022-01-01T02:30-07:00,9.410119030036611
2022-01-01T02:45-07:00,18.732186321307562
2022-01-01T03:00-07:00,19.903642843232788
2022-01-01T03:15-07:00,12.154167846567546
2022-01-01T03:30-07:00,18.682476996232932
2022-01-01T03:45-07:00,25.098840693049393
2022-01-01T04:00-07:00,14.248251671419068
2022-01-01T04:15-07:00,19.004175848210913
2022-01-01T04:30-07:00,9.848403268510683
2022-01-01T04:45-07:00,18.007815628986858
2022-01-01T05:00-07:00,18.526973566993743
2022-01-01T05:15-07:00,10.294466576100653
2022-01-01T05:30-07:00,8.17849851349133
2022-01-01T05:45-07:00,18.667841514790936
2022-01-01T06:00-07:00,18.563877045779922
2022-01-01T06:15-07:00,19.54584085034044
2022-01-01T06:30-07:00,8.324786838005958
2022-01-01T06:45-07:00,24.36756879120109
2022-01-01T07:00-07:00,17.98860089641541
2022-01-01T07:15-07:00,18.032971919873738
2022-01-01T07:30-07:00,11.125332716933656
2022-01-01T07:45-07:00,19.03573874805605
2022-01-01T08:00-07:00,8.426851494524488
2022-01-01T08:15-07:00,9.407957702505184
2022-01-01T08:30-07:00,19.153171231597693
2022-01-01T08:45-07:00,8.12415937011924
2022-01-01T09:00-07:00,8.560195090831009
2022-01-01T09:15-07:00,18.055275302449978
2022-01-01T09:30-07:00,8.153445760833357
2022-01-01T09:45-07:00,10.310042477515099
2022-01-01T10:00-07:00,18.93544675498905
