t,pu
2022-06-01T07:45-07:00,5.793178126691937
2022-06-01T08:00-07:00,8.026884301488238
2022-06-01T08:15-07:00,4.522853832276492
2022-06-01T08:30-07:00,4.747317120015372
2022-06-01T08:45-07:00,8.682246537220923
2022-06-01T09:00-07:00,4.407574450070827
2022-06-01T09:15-07:00,5.79606014711127
2022-06-01T09:30-07:00,4.972070891662644
2022-06-01T09:45-07:00,4.910889674631237
2022-06-01T10:00-07:00,5.454039712427247
2022-06-01T10:15-07:00,7.091010608598548
2022-06-01T10:30-07:00,1.858736059479558
2022-06-01T10:45-07:00,4.468858855495899
2022-06-01T11:00-07:00,5.291223521786525
2022-06-01T11:15-07:00,1.4367623871183457
2022-06-01T11:30-07:00,4.921259842519685
2022-06-01T11:45-07:00,3.9787862293534166
2022-06-01T12:00-07:00,2.342817662207148
2022-06-01T12:15-07:00,5.156950672645736
2022-06-01T12:30-07:00,7.359897252764465
2022-06-01T12:45-07:00,7.091368369170106
2022-06-01T13:00-07:00,1.644633466719738
2022-06-01T13:15-07:00,6.246630208734492
2022-06-01T13:30-07:00,3.675120140838376
2022-06-01T13:45-07:00,5.947928960427716
2022-06-01T14:00-07:00,6.425736104473675
2022-06-01T14:15-07:00,4.263655220096801
2022-06-01T14:30-07:00,3.528114663726575
2022-06-01T14:45-07:00,6.295845645750052
2022-06-01T15:00-07:00,6.8647800334126465
2022-06-01T15:15-07:00,3.8990463143474328
2022-06-01T15:30-07:00,6.9387245725695745
2022-06-01T15:45-07:00,8.858874947130978
2022-06-01T16:00-07:00,2.553151399051597
2022-06-01T16:15-07:00,1.6697973204371115
2022-06-01T16:30-07:00,4.979607028208985
2022-06-01T16:45-07:00,9.775941363259719
2022-06-01T17:00-07:00,9.122874201465647
2022-06-01T17:15-07:00,6.65331998665332
2022-06-01T17:30-07:00,8.043217286914766
2022-06-01T17:45-07:00,6.378124223817744
2022-06-01T18:00-07:00,6.0046189376443415
2022-06-01T18:15-07:00,7.413939291164999
2022-06-01T18:30-07:00,8.524046828503373
2022-06-01T18:45-07:00,7.343296419739808
2022-06-01T19:00-07:00,8.102108768035515
2022-06-01T19:15-07:00,4.486422668240845
2022-06-01T19:30-07:00,7.536542845648379
2022-06-01T19:45-07:00,7.7102749705141
2022-06-01T20:00-07:00,5.62200956937799
2022-06-01T20:15-07:00,6.279620853080568
2022-06-01T20:30-07:00,5.6682904797238445
2022-06-01T20:45-07:00,4.910714285714281
2022-06-01T21:00-07:00,6.165919282511215
2022-06-01T21:15-07:00,5.51948051948052
2022-06-01T21:30-07:00,2.5080673503945814
2022-06-01T21:45-07:00,3.8968352939148265
2022-06-01T22:00-07:00,1.2781610262420482
2022-06-01T22:15-07:00,5.180260862926579
2022-06-01T22:30-07:00,4.42646786389945
2022-06-01T22:45-07:00,6.395744052017138
2022-06-01T23:00-07:00,5.14490895101308
2022-06-01T23:15-07:00,6.044467879427015
2022-06-01T23:30-07:00,6.298062540693684
2022-06-01T23:45-07:00,2.8583316959280576
2022-06-02T00:00-07:00,7.278972185993265
2022-06-02T00:15-07:00,4.582140067690701
2022-06-02T00:30-07:00,6.358381502890174
2022-06-02T00:45-07:00,3.976455880820915
2022-06-02T01:00-07:00,7.297605473204105
2022-06-02T01:15-07:00,5.800035252079067
2022-06-02T01:30-07:00,3.1496600186478028
2022-06-02T01:45-07:00,5.125211604693241
2022-06-02T02:00-07:00,2.5497675195589875
2022-06-02T02:15-07:00,2.0533551686030243
2022-06-02T02:30-07:00,3.738090552320529
2022-06-02T02:45-07:00,3.022974607013301
2022-06-02T03:00-07:00,7.672798297524993
2022-06-02T03:15-07:00,5.677867902665121
2022-06-02T03:30-07:00,1.5896959235161294
2022-06-02T03:45-07:00,4.3998277532565355
2022-06-02T04:00-07:00,5.429923529122796
2022-06-02T04:15-07:00,2.4465948511959144
2022-06-02T04:30-07:00,4.7398843930635834
2022-06-02T04:45-07:00,3.6155253558565255
2022-06-02T05:00-07:00,3.1026252983293556
2022-06-02T05:15-07:00,7.135735732274484
2022-06-02T05:30-07:00,7.330787605748877
2022-06-02T05:45-07:00,3.0350855894136215
2022-06-02T06:00-07:00,4.6997552864403636
2022-06-02T06:15-07:00,6.806930693069307
2022-06-02T06:30-07:00,9.057076590866684
2022-06-02T06:45-07:00,6.024096385542169
2022-06-02T07:00-07:00,14.705882352941176
2022-06-02T07:15-07:00,10.133630289532299
2022-06-02T07:30-07:00,4.691821984747245
2022-06-02T07:45-07:00,3.541052756068468
2022-06-02T08:00-07:00,7.551566039964348
2022-06-02T08:15-07:00,8.00550262812089
2022-06-02T08:30-07:00,5.414310781828823
2022-06-02T08:45-07:00,6.289574908768117
2022-06-02T09:00-07:00,6.374690119230316
2022-06-02T09:15-07:00,5.300360628244244
2022-06-02T09:30-07:00,4.112711074277427
2022-06-02T09:45-07:00,5.626550382536495
2022-06-02T10:00-07:00,4.467442774136179
2022-06-02T10:15-07:00,8.129175946547889
2022-06-02T10:30-07:00,4.6250728640094865
2022-06-02T10:45-07:00,3.679343451200604
2022-06-02T11:00-07:00,6.606371448278012
2022-06-02T11:15-07:00,5.1387194207188935
2022-06-02T11:30-07:00,1.2889597188403967
2022-06-02T11:45-07:00,5.120074539388657
2022-06-02T12:00-07:00,7.348242811501597
2022-06-02T12:15-07:00,1.2978585334198571
2022-06-02T12:30-07:00,8.725755422073448
