t,cu
2021-12-31T22:45-07:00,6.388888888888889
2021-12-31T23:00-07:00,5.767441860465122
2021-12-31T23:15-07:00,5.778191985088543
2021-12-31T23:30-07:00,6.145251396648045
2021-12-31T23:45-07:00,7.282913165266106
2022-01-01T00:00-07:00,5.833333333333333
2022-01-01T00:15-07:00,7.344632768361582
2022-01-01T00:30-07:00,6.232294617563739
2022-01-01T00:45-07:00,7.188353048225654
2022-01-01T01:00-07:00,3.7003610108303304
2022-01-01T01:15-07:00,5.519176800748369
2022-01-01T01:30-07:00,7.050092764378473
2022-01-01T01:45-07:00,5.915492957746479
2022-01-01T02:00-07:00,5.337078651685394
2022-01-01T02:15-07:00,9.007352941176476
2022-01-01T02:30-07:00,6.47887323943662
2022-01-01T02:45-07:00,5.58659217877095
2022-01-01T03:00-07:00,6.715731370745165
2022-01-01T03:15-07:00,5.335786568537253
2022-01-01T03:30-07:00,7.162790697674425
2022-01-01T03:45-07:00,5.810684161199631
2022-01-01T04:00-07:00,3.6396724294813416
2022-01-01T04:15-07:00,7.909604519774011
2022-01-01T04:30-07:00,6.28465804066544
2022-01-01T04:45-07:00,7.628676470588241
2022-01-01T05:00-07:00,6.902985074626872
2022-01-01T05:15-07:00,5.925250683682776
2022-01-01T05:30-07:00,7.3283858998144655
2022-01-01T05:45-07:00,6.1090225563909835
2022-01-01T06:00-07:00,4.557885141294444
2022-01-01T06:15-07:00,7.3283858998144655
2022-01-01T06:30-07:00,4.566635601118354
2022-01-01T06:45-07:00,6.715731370745165
2022-01-01T07:00-07:00,4.83135824977211
2022-01-01T07:15-07:00,5.137614678899088
2022-01-01T07:30-07:00,4.35588507877665
2022-01-01T07:45-07:00,6.877323420074355
2022-01-01T08:00-07:00,7.176141658900285
2022-01-01T08:15-07:00,7.756232686980609
2022-01-01T08:30-07:00,4.864359214218891
2022-01-01T08:45-07:00,5.735430157261801
2022-01-01T09:00-07:00,7.303370786516854
2022-01-01T09:15-07:00,7.614678899082575
2022-01-01T09:30-07:00,5.335786568537253
2022-01-01T09:45-07:00,5.970149253731337
2022-01-01T10:00-07:00,5.71428571428572
2022-01-01T10:15-07:00,7.518796992481208
2022-01-01T10:30-07:00,5.032021957913993
2022-01-01T10:45-07:00,6.65417057169635
2022-01-01T11:00-07:00,6.685236768802229
2022-01-01T11:15-07:00,7.756232686980609
2022-01-01T11:30-07:00,6.317689530685915
2022-01-01T11:45-07:00,5.953488372093018
2022-01-01T12:00-07:00,7.670979667282815
2022-01-01T12:15-07:00,6.8014705882353
2022-01-01T12:30-07:00,7.091561938958702
2022-01-01T12:45-07:00,6.8014705882353
2022-01-01T13:00-07:00,6.319702602230489
2022-01-01T13:15-07:00,6.70391061452514
2022-01-01T13:30-07:00,6.629834254143646
2022-01-01T13:45-07:00,6.963788300835654
2022-01-01T14:00-07:00,7.096774193548392
2022-01-01T14:15-07:00,6.28465804066544
2022-01-01T14:30-07:00,5.642923219241438
