t,cu
2021-12-31T22:45-07:00,11.19099762823998
2021-12-31T23:00-07:00,13.001824789352796
2021-12-31T23:15-07:00,6.493223655226971
2021-12-31T23:30-07:00,8.685506279813676
2021-12-31T23:45-07:00,16.627334730033365
2022-01-01T00:00-07:00,13.17129039181436
2022-01-01T00:15-07:00,12.336857658829521
2022-01-01T00:30-07:00,12.668863587719004
2022-01-01T00:45-07:00,4.482356735088689
2022-01-01T01:00-07:00,10.248801925332954
2022-01-01T01:15-07:00,13.856094608476871
2022-01-01T01:30-07:00,7.695697323882639
2022-01-01T01:45-07:00,12.688436366648784
2022-01-01T02:00-07:00,7.686398297960068
2022-01-01T02:15-07:00,11.586480414154233
2022-01-01T02:30-07:00,11.997671800442237
2022-01-01T02:45-07:00,2.130477604812304
2022-01-01T03:00-07:00,8.987130852648033
2022-01-01T03:15-07:00,13.126246375191148
2022-01-01T03:30-07:00,11.681217876726041
2022-01-01T03:45-07:00,8.277098673002369
2022-01-01T04:00-07:00,11.966527302564565
2022-01-01T04:15-07:00,16.397789335097972
2022-01-01T04:30-07:00,13.750646133165164
2022-01-01T04:45-07:00,2.5338591973990607
2022-01-01T05:00-07:00,15.879111966115108
2022-01-01T05:15-07:00,12.367412168512642
2022-01-01T05:30-07:00,11.152655001774402
2022-01-01T05:45-07:00,13.728784025954937
2022-01-01T06:00-07:00,6.182919400337791
2022-01-01T06:15-07:00,19.055527753018794
2022-01-01T06:30-07:00,14.947376862984967
2022-01-01T06:45-07:00,5.808006360055047
2022-01-01T07:00-07:00,12.209064158596986
2022-01-01T07:15-07:00,13.357975327554644
2022-01-01T07:30-07:00,15.496127057524681
2022-01-01T07:45-07:00,8.561131145571407
2022-01-01T08:00-07:00,13.152568194903155
2022-01-01T08:15-07:00,19.361206973276122
2022-01-01T08:30-07:00,10.659427979958158
2022-01-01T08:45-07:00,27.266134555513492
2022-01-01T09:00-07:00,19.29924417026522
2022-01-01T09:15-07:00,24.857488065935637
2022-01-01T09:30-07:00,0.8589801321829303
2022-01-01T09:45-07:00,6.242784208075716
2022-01-01T10:00-07:00,7.953240672614821
2022-01-01T10:15-07:00,17.664764166245714
2022-01-01T10:30-07:00,9.591779944989568
2022-01-01T10:45-07:00,10.63419762447936
2022-01-01T11:00-07:00,21.057760675854635
2022-01-01T11:15-07:00,16.605150178981543
2022-01-01T11:30-07:00,13.945060973425932
2022-01-01T11:45-07:00,17.082562394876973
2022-01-01T12:00-07:00,15.856671852044864
2022-01-01T12:15-07:00,14.204020905009973
2022-01-01T12:30-07:00,12.365379919433792
2022-01-01T12:45-07:00,2.852839590797921
2022-01-01T13:00-07:00,27.93100732851643
2022-01-01T13:15-07:00,13.674206547813876
2022-01-01T13:30-07:00,14.349107065876602
2022-01-01T13:45-07:00,14.855172731334314
2022-01-01T14:00-07:00,10.738814731939554
2022-01-01T14:15-07:00,9.08194190407081
2022-01-01T14:30-07:00,7.302108286650808
2022-01-01T14:45-07:00,21.249527425169358
2022-01-01T15:00-07:00,11.433130381956673
2022-01-01T15:15-07:00,11.90721903760215
2022-01-01T15:30-07:00,15.560614708710055
2022-01-01T15:45-07:00,10.106146593781594
2022-01-01T16:00-07:00,9.22439334319233
2022-01-01T16:15-07:00,12.47803271296269
2022-01-01T16:30-07:00,10.368064824293633
2022-01-01T16:45-07:00,10.073797558522793
2022-01-01T17:00-07:00,6.252298686114683
2022-01-01T17:15-07:00,10.192751822860446
2022-01-01T17:30-07:00,5.529251536427189
2022-01-01T17:45-07:00,5.368188277481412
2022-01-01T18:00-07:00,7.546540928486337
2022-01-01T18:15-07:00,8.765812920417039
2022-01-01T18:30-07:00,7.813440210485029
2022-01-01T18:45-07:00,7.502562691884056
2022-01-01T19:00-07:00,13.269445624091977
2022-01-01T19:15-07:00,9.662149374229422
2022-01-01T19:30-07:00,6.688190740405032
2022-01-01T19:45-07:00,15.1345421412076
2022-01-01T20:00-07:00,12.962467105197504
2022-01-01T20:15-07:00,10.896072270063069
2022-01-01T20:30-07:00,6.498868122303919
2022-01-01T20:45-07:00,13.357253110593652
2022-01-01T21:00-07:00,12.67365615934883
2022-01-01T21:15-07:00,12.291817717620315
2022-01-01T21:30-07:00,3.9350349837664234
2022-01-01T21:45-07:00,8.513415033597122
2022-01-01T22:00-07:00,8.992089887131158
2022-01-01T22:15-07:00,6.0787690524155655
