t,kvaA,kvaB,kvaC
2021-12-31T22:45-07:00,8310.760440029828,9562.498114330596,10202.171920311264
2021-12-31T23:00-07:00,8668.414564274568,10051.36833976856,11180.407561557506
2021-12-31T23:15-07:00,9619.546536045018,10341.709161332028,10915.536629296059
2021-12-31T23:30-07:00,8965.591895584594,9434.419431566783,10430.259151955479
2021-12-31T23:45-07:00,8832.780276788175,11085.114230903915,11875.746134905456
2022-01-01T00:00-07:00,9056.919926031977,9221.04861642738,11045.35681942746
2022-01-01T00:15-07:00,8931.49728289872,9579.381970372448,11049.779207824482
2022-01-01T00:30-07:00,9422.219751109795,9335.618797078154,11255.33000069082
2022-01-01T00:45-07:00,9087.66532793033,9590.628933806627,9866.847571646189
2022-01-01T01:00-07:00,10468.407461007773,9057.10419813647,10687.67919957209
2022-01-01T01:15-07:00,9166.391790450183,9354.898005720705,11292.766179805089
2022-01-01T01:30-07:00,9443.696398487446,9332.730765122187,10491.091323360279
2022-01-01T01:45-07:00,9024.068605824383,9728.739061333628,11253.23541681473
2022-01-01T02:00-07:00,9905.983415673896,9377.662657564058,10774.98309255077
2022-01-01T02:15-07:00,11313.02668712408,9575.946321209452,11546.50730512369
2022-01-01T02:30-07:00,9037.849719903525,8993.688759923029,10715.204755854305
2022-01-01T02:45-07:00,9704.773357564756,9491.174043345969,9852.26325648726
2022-01-01T03:00-07:00,16290.140585948688,16865.951503658795,18866.5694128752
2022-01-01T03:15-07:00,9448.301792596994,9103.230966896155,11200.273271657174
2022-01-01T03:30-07:00,10847.396961332533,9046.580510892749,10785.418706695405
2022-01-01T03:45-07:00,9361.699185139078,9200.55627141052,10456.49707414931
2022-01-01T04:00-07:00,9320.485064984112,8940.20513066566,10848.191230387556
2022-01-01T04:15-07:00,8827.79320361027,9406.759873052826,11527.671236193028
2022-01-01T04:30-07:00,9401.846470649085,9207.244606571398,11336.606428892284
2022-01-01T04:45-07:00,9772.264806375828,9694.58070005845,10090.320333169415
2022-01-01T05:00-07:00,8990.197979599308,8803.792308084448,11166.660320296136
2022-01-01T05:15-07:00,9134.58815573901,9062.591942821304,10868.260281993389
2022-01-01T05:30-07:00,10636.271485436511,9298.1149599904,11409.888171507697
2022-01-01T05:45-07:00,8501.426398495307,8940.217617664806,10620.236767362943
2022-01-01T06:00-07:00,9057.221586890728,9133.264246580602,9943.424115970489
2022-01-01T06:15-07:00,8461.1187678365,8354.3730725844,11041.30054294
2022-01-01T06:30-07:00,8614.010783557527,9335.12087980032,11117.030984368495
2022-01-01T06:45-07:00,9244.095105126067,10200.18207735648,9994.602629226612
2022-01-01T07:00-07:00,9132.376586755456,9018.105641204042,10820.959855594512
2022-01-01T07:15-07:00,8716.529786187137,9325.25699316733,10924.7962987719
2022-01-01T07:30-07:00,8597.445111052708,8309.357489951064,10556.617204533512
2022-01-01T07:45-07:00,8569.246341170874,8750.169263483538,9796.771636574515
2022-01-01T08:00-07:00,7949.705018401671,7508.5525978529595,9337.693196867227
2022-01-01T08:15-07:00,6741.672470628495,6975.909509198065,9044.08253769446
2022-01-01T08:30-07:00,8791.394056194016,7491.542621892093,8832.70786768142
2022-01-01T08:45-07:00,4196.938308663618,4553.518291669253,6430.542271057504
2022-01-01T09:00-07:00,3173.8091774436225,3614.9168646350577,4471.190383250964
2022-01-01T09:15-07:00,3411.048970349989,4756.772281027112,5445.788669337635
2022-01-01T09:30-07:00,3661.3122610933624,3669.3881670853552,3609.36063003132
2022-01-01T09:45-07:00,3982.569733710797,4185.251482778304,3705.539569840388
2022-01-01T10:00-07:00,4593.890180530281,4535.323875647591,4033.0558060713274
2022-01-01T10:15-07:00,4469.575806893954,5892.762569884099,4645.739745364568
2022-01-01T10:30-07:00,6152.979512087695,6422.200403031477,5413.526077868411
2022-01-01T10:45-07:00,5959.816746919159,6553.333527121499,5301.061218016421
2022-01-01T11:00-07:00,4893.472612826183,6293.753532348371,4392.627568603972
2022-01-01T11:15-07:00,7311.396760720564,9198.91133748079,7132.705887783104
2022-01-01T11:30-07:00,7685.576540719706,7792.89582040967,6215.847190089475
2022-01-01T11:45-07:00,2947.1361290654972,3677.103076199068,4035.3408805151967
2022-01-01T12:00-07:00,6332.694089889949,7958.933633217688,6303.041712793905
2022-01-01T12:15-07:00,6496.98535802734,8455.016634359508,7235.105284424213
2022-01-01T12:30-07:00,9585.336943079796,10565.988300505189,8297.79626396826
2022-01-01T12:45-07:00,7706.097058904847,8104.383671428749,7979.263266038386
2022-01-01T13:00-07:00,3441.334467696335,3807.692555709914,5378.568302722353
2022-01-01T13:15-07:00,7156.528085218221,6851.75334294577,8531.367223708143
2022-01-01T13:30-07:00,8492.133989011874,7843.523777394145,6514.311749436092
2022-01-01T13:45-07:00,4596.6546462070855,5905.544605715614,5694.588573293751
2022-01-01T14:00-07:00,3191.423537701514,3945.9797060176065,3588.574549695633
2022-01-01T14:15-07:00,3873.00384100993,4186.532101462274,3499.4086968040383
2022-01-01T14:30-07:00,3858.5173848961144,4063.570844476176,3534.958345100299
2022-01-01T14:45-07:00,3084.7045652866113,3591.2475134049914,4516.581247574387
2022-01-01T15:00-07:00,3705.482290766593,3634.9701878097994,4331.855918125732
2022-01-01T15:15-07:00,4989.921609704966,4202.961751312292,5100.717812369112
2022-01-01T15:30-07:00,7098.414601569513,6520.298467035775,8517.22961704679
2022-01-01T15:45-07:00,7950.065509394197,7095.942646928987,8604.884437395825
2022-01-01T16:00-07:00,8877.823445151786,7702.198038748469,8838.432162324887
2022-01-01T16:15-07:00,8580.029275051867,9542.654107459122,10844.258154128569
2022-01-01T16:30-07:00,8115.381914073297,8887.5886574605,9872.039641738496
2022-01-01T16:45-07:00,9136.267546862391,10008.117734832162,11066.748603454711
2022-01-01T17:00-07:00,9965.809582968923,10301.015070359652,11086.610710724219
2022-01-01T17:15-07:00,8788.081422312564,9096.517256025842,10356.226951344257
2022-01-01T17:30-07:00,11150.351186112528,10192.955586385935,10362.235388247725
2022-01-01T17:45-07:00,9297.057918672333,10070.764826462213,10099.492102875905
2022-01-01T18:00-07:00,9288.097256563713,10381.81517751872,10463.608438824225
2022-01-01T18:15-07:00,9484.905110946725,10503.686350116674,11186.979720486086
2022-01-01T18:30-07:00,16274.89464532069,16560.82038188681,18371.02879919874
