t,kvaA,kvaB,kvaC
2022-01-01T05:00-07:00,1740.3877938650905,2755.9469009616378,2491.716722650938
2022-01-01T05:15-07:00,1086.2613595480193,3422.965361656644,2568.983410750598
2022-01-01T05:30-07:00,1061.348765414269,2124.4814348675172,2509.8802091852863
2022-01-01T05:45-07:00,1597.3665602060325,1465.4708417654117,2516.2657504484064
2022-01-01T06:00-07:00,1425.3045863129353,2850.3553195901122,2495.2326425891893
2022-01-01T06:15-07:00,1608.711493325971,2137.766372524025,2513.413448992909
2022-01-01T06:30-07:00,1320.0305657480926,2217.498475753185,2515.7691818208996
2022-01-01T06:45-07:00,1712.7672592438148,2822.752021586867,2546.3803879954626
2022-01-01T07:00-07:00,1085.2338085221888,1548.7421411495009,2574.2778551933857
2022-01-01T07:15-07:00,1989.3989817049396,2190.975021609509,2568.3022796870314
2022-01-01T07:30-07:00,1866.521559129954,2545.1909738272593,2556.351128674323
2022-01-01T07:45-07:00,1497.484959781998,2045.2286760914828,2545.1909738272593
2022-01-01T08:00-07:00,1053.6353587811755,1474.4024711104653,2576.6682312840003
2022-01-01T08:15-07:00,1129.7820611285429,3357.4998035344956,2551.137681710033
2022-01-01T08:30-07:00,1133.5001805752545,2161.1663334764053,2571.10238576572
2022-01-01T08:45-07:00,1098.593607812944,2051.937603366002,2580.7093472998135
2022-01-01T09:00-07:00,1177.0440272736207,2805.345005344346,2584.3120494956206
2022-01-01T09:15-07:00,1229.7560733739028,2063.3344862933104,2546.3803879954626
2022-01-01T09:30-07:00,1794.0293845144151,2187.909416292842,2553.5163285673184
2022-01-01T09:45-07:00,1088.2821714945453,2866.0763987370647,2559.463036450092
2022-01-01T10:00-07:00,1124.3319613515905,3483.194586315414,2557.5463167196303
2022-01-01T10:15-07:00,1037.359792958987,2182.661223983928,2556.351128674323
2022-01-01T10:30-07:00,1184.9999445085473,2181.64502546808,2563.5218922259846
2022-01-01T10:45-07:00,1234.9521905579459,2157.124943259739,2561.1316984954615
2022-01-01T11:00-07:00,1086.2499295129744,2885.509948385704,2587.0833413593305
2022-01-01T11:15-07:00,1160.8550120147816,2187.909416292842,2545.1909738272593
2022-01-01T11:30-07:00,1832.8561881903029,2176.5643429890906,2544.001559659056
2022-01-01T11:45-07:00,1107.8196806636552,2200.2702972936245,2577.106828345051
2022-01-01T12:00-07:00,1198.4636652179688,3453.5706006920564,2553.5163285673184
2022-01-01T12:15-07:00,1749.5329001812536,2076.6596011362594,2571.887661462862
2022-01-01T12:30-07:00,1827.7292655806036,2764.243258465909,2546.3803879954626
2022-01-01T12:45-07:00,1729.7414064921188,1414.4272429748908,2545.1909738272593
2022-01-01T13:00-07:00,1227.7468645723545,1424.8427698575408,2574.2778551933857
2022-01-01T13:15-07:00,1150.1163844437876,3342.211331514436,2555.894975424604
2022-01-01T13:30-07:00,1121.7050175166569,2070.08368182419,2554.705742735522
2022-01-01T13:45-07:00,1195.6635164674594,2092.923546084019,2542.304211469229
2022-01-01T14:00-07:00,1111.4569715021512,3482.565271592782,2537.5698309029826
2022-01-01T14:15-07:00,1086.2499295129744,2201.2978866415056,2565.912085956508
2022-01-01T14:30-07:00,1041.239601391986,2206.436303817052,2587.0833413593305
2022-01-01T14:45-07:00,1163.0258986253516,3427.2148496403515,2593.1166515622413
2022-01-01T15:00-07:00,1641.7186314290127,2193.018966395412,2551.137681710033
2022-01-01T15:15-07:00,1662.5089914310852,2181.64502546808,2538.753471194082
2022-01-01T15:30-07:00,1284.350231070576,2295.937348340624,2536.386371210035
2022-01-01T15:45-07:00,1085.7418302550504,1485.406730284673,2530.4685309508413
2022-01-01T16:00-07:00,1122.230438350829,1547.2986773798675,2530.4685309508413
2022-01-01T16:15-07:00,1301.7054920892206,1449.6226204840032,2545.1909738272593
2022-01-01T16:30-07:00,1170.462167251398,2273.374372829358,2532.8356309348883
2022-01-01T16:45-07:00,1797.1297511432265,1464.0967691357928,2509.8802091852863
2022-01-01T17:00-07:00,1762.5348550908598,3410.0616770733186,2537.5698309029826
2022-01-01T17:15-07:00,1820.2930286142941,3311.1498874725175,2512.235762296096
2022-01-01T17:30-07:00,1151.628971649713,3274.199564067321,2517.4492101413543
2022-01-01T17:45-07:00,1099.5058843595207,2045.2286760914828,2520.999950416501
2022-01-01T18:00-07:00,1055.1076637453916,2040.436668747088,2523.367050400548
2022-01-01T18:15-07:00,1237.9718322572996,2755.9469009616378,2505.780938912576
2022-01-01T18:30-07:00,1080.661147776061,2051.764415794456,2504.608846375684
2022-01-01T18:45-07:00,1745.4337133250676,2167.419176546959,2528.101430966794
2022-01-01T19:00-07:00,1125.0016334183317,3414.4207185171717,2518.6328504324542
2022-01-01T19:15-07:00,1064.3624877669113,2148.0317381876644,2522.1835907076
2022-01-01T19:30-07:00,1260.7020711480818,2160.306252086398,2520.480288042518
2022-01-01T19:45-07:00,1068.3808608811928,3416.0200764179763,2495.2326425891893
2022-01-01T20:00-07:00,1162.7834421479063,2174.5321010075195,2549.94826754183
2022-01-01T20:15-07:00,1086.757951245836,1479.8642522732453,2567.1072740018158
2022-01-01T20:30-07:00,1050.1424512101191,2840.736576405187,2520.480288042518
2022-01-01T20:45-07:00,1693.3105580352653,1453.8372417699406,2528.5402643471407
2022-01-01T21:00-07:00,1797.9727340067182,3366.9220164182084,2568.7004621411525
2022-01-01T21:15-07:00,1236.2224430800566,3317.22375422811,2557.5463167196303
2022-01-01T21:30-07:00,1215.172193637074,1405.8709926159652,2541.6229128017703
2022-01-01T21:45-07:00,1119.6034945158954,3322.0213454911877,2561.1316984954615
2022-01-01T22:00-07:00,1174.30161349497,2048.1039097462112,2581.0500311564197
2022-01-01T22:15-07:00,1208.5558295449591,3349.959371774574,2546.3803879954626
2022-01-01T22:30-07:00,1055.1076637453916,1397.453236240757,2546.3803879954626
2022-01-01T22:45-07:00,1042.3481460420862,3473.4606091757023,2540.4336801126888
2022-01-01T23:00-07:00,1159.7696101149245,2257.8493448479044,2569.497467732339
2022-01-01T23:15-07:00,1263.080718005367,1469.593059654268,2523.367050400548
2022-01-01T23:30-07:00,1491.4978649326122,1518.2811421143374,2539.937111485181
2022-01-01T23:45-07:00,1757.7255470931739,1460.6499750564992,2548.7590348527483
2022-01-02T00:00-07:00,1163.0258986253516,2184.8436550450815,2557.0843895928074
2022-01-02T00:15-07:00,1126.0639416818312,2817.8156832824243,2511.0578958821
2022-01-02T00:30-07:00,1275.3435672015803,2148.0317381876644,2523.367050400548
2022-01-02T00:45-07:00,1834.2418316444391,2140.7801715207593,2509.8802091852863
2022-01-02T01:00-07:00,1740.5147641559972,2838.06925881814,2524.5506906916476
2022-01-02T01:15-07:00,1153.2571159049269,2031.9554339713263,2525.7341503845955
2022-01-02T01:30-07:00,1041.3666655608959,2762.4132238664406,2534.4869722299145
2022-01-02T01:45-07:00,1169.9137347107635,1703.4373760863502,2532.8356309348883
2022-01-02T02:00-07:00,1889.3787091216998,3314.255984480708,2521.658154456513
2022-01-02T02:15-07:00,1146.8948190335739,2071.809859095308,2544.001559659056
2022-01-02T02:30-07:00,1960.820087218432,2140.7801715207593,2553.960934943799
2022-01-02T02:45-07:00,1061.0659036350924,1394.8436527996623,2532.8356309348883
2022-01-02T03:00-07:00,1777.2862267079158,2191.0210522904135,2549.94826754183
2022-01-02T03:15-07:00,1229.1786878660496,3493.2808534299775,2553.960934943799
2022-01-02T03:30-07:00,1103.1431751980167,1578.5218926132704,2554.705742735522
2022-01-02T03:45-07:00,1586.3852877408633,1503.8242226474222,2561.1316984954615
2022-01-02T04:00-07:00,1105.74125140937,2264.87574462351,2547.5696206845446
2022-01-02T04:15-07:00,1827.174938635626,2593.3996001716864,2538.0548517762822
2022-01-02T04:30-07:00,1263.080718005367,3501.5139627963385,2547.985359437445
2022-01-02T04:45-07:00,1601.685070975597,2216.678655241447,2542.812326969974
2022-01-02T05:00-07:00,1814.0576892598344,2250.4535204513,2517.4492101413543
2022-01-02T05:15-07:00,1745.341383653875,1391.5816237236804,2511.5313698821606
2022-01-02T05:30-07:00,1112.7734245114752,2126.4790362293743,2525.7341503845955
2022-01-02T05:45-07:00,1114.8749475122368,2030.0502071548979,2515.0821101573074
2022-01-02T06:00-07:00,1137.2299589431432,2766.951165091282,2518.6328504324542
2022-01-02T06:15-07:00,1075.5804652970714,2020.5239277132691,2508.702342771291
2022-01-02T06:30-07:00,1059.3395405350825,2334.4985059324085,2508.702342771291
2022-01-02T06:45-07:00,1129.7820611285429,3320.468415477098,2544.001559659056
2022-01-02T07:00-07:00,1853.294364098699,1383.7931016278387,2564.7170802712917
2022-01-02T07:15-07:00,1863.086228066888,2062.3702524511446,2548.7590348527483
2022-01-02T07:30-07:00,1931.623506977609,1395.4959988853227,2534.0192712259877
2022-01-02T07:45-07:00,1120.6542560162761,2167.419176546959,2550.3755531679685
2022-01-02T08:00-07:00,1191.7433253074983,2184.8436550450815,2568.7004621411525
2022-01-02T08:15-07:00,1318.9277989394445,1931.92951800416,2558.7415047649374
2022-01-02T08:30-07:00,2179.7341049425117,2195.1318801180787,2590.7033643054797
2022-01-02T08:45-07:00,1148.5055607737334,2251.5101358866204,2545.5951657069218
2022-01-02T09:00-07:00,1047.7464010118733,3394.530956153568,2588.2900770487186
2022-01-02T09:15-07:00,1224.8889808499866,1570.5889853228748,2578.30760691629
2022-01-02T09:30-07:00,1783.9835153785466,2198.214804973769,2569.9014239534363
2022-01-02T09:45-07:00,1050.1424512101191,3434.2409631018127,2524.5506906916476
2022-01-02T10:00-07:00,1180.5658773504183,2055.621056920265,2519.8163101254017
2022-01-02T10:15-07:00,1032.5100509180359,2190.975021609509,2568.3022796870314
2022-01-02T10:30-07:00,1066.0311161703648,1390.2594245326416,2580.7093472998135
2022-01-02T10:45-07:00,1686.7057164246244,2153.0835530430736,2507.5244763572955
2022-01-02T11:00-07:00,1110.4177568750085,2046.187136056545,2551.137681710033
2022-01-02T11:15-07:00,1143.6731716934653,2066.227040698381,2557.0843895928074
2022-01-02T11:30-07:00,1116.1335562547833,1410.4782275238917,2567.1072740018158
2022-01-02T11:45-07:00,1093.455190637398,2171.558793592181,2506.3467896604825
2022-01-02T12:00-07:00,1203.463548270761,2154.0938235126628,2519.302421628522
2022-01-02T12:15-07:00,1408.9078416412121,3821.1927566315385,2513.413448992909
2022-01-02T12:30-07:00,1132.4378723117547,2189.9532051476513,2539.937111485181
2022-01-02T12:45-07:00,1115.4003683464089,1663.288342936197,2525.7341503845955
2022-01-02T13:00-07:00,1136.6929904098267,3675.244229830043,2518.6328504324542
2022-01-02T13:15-07:00,1155.4279197046408,2166.2181483318145,2542.304211469229
2022-01-02T13:30-07:00,1540.0817990149972,3846.0880926186333,2538.753471194082
2022-01-02T13:45-07:00,1063.0520341070796,2182.661223983928,2570.692655777646
2022-01-02T14:00-07:00,1039.299734176082,1961.2588881131362,2542.812326969974
2022-01-02T14:15-07:00,1072.3992339954743,3278.743357905655,2532.8356309348883
2022-01-02T14:30-07:00,1086.2499295129744,1474.4024711104653,2526.9177906756945
2022-01-02T14:45-07:00,1475.089455007764,3365.3517674157165,2542.304211469229
2022-01-02T15:00-07:00,1444.894039397953,2220.835513750017,2583.111270924381
2022-01-02T15:15-07:00,1080.153126043199,2162.1767581151485,2536.8656190872002
2022-01-02T15:30-07:00,1226.869322027955,2049.8360952315516,2518.124734931709
2022-01-02T15:45-07:00,1155.9706620599973,1479.1713896638214,2536.386371210035
2022-01-02T16:00-07:00,1144.7470268302031,2774.745473012335,2514.5913154069044
2022-01-02T16:15-07:00,1229.7560733739028,2160.1560630068157,2519.302421628522
2022-01-02T16:30-07:00,1650.038178044393,2159.145638368072,2506.3467896604825
2022-01-02T16:45-07:00,1807.2449023994939,2280.8106117227812,2563.5218922259846
2022-01-02T17:00-07:00,1083.6921509602462,2539.8792110567842,2484.684525102014
2022-01-02T17:15-07:00,1152.17171400507,3489.227902024367,2505.168923246487
2022-01-02T17:30-07:00,1865.7189720427405,1486.6077293177993,2546.790353752229
2022-01-02T17:45-07:00,1606.442483620658,2082.1905452687097,2526.9177906756945
2022-01-02T18:00-07:00,2182.7995534471306,3404.825059167849,2513.413448992909
2022-01-02T18:15-07:00,1065.8693872652784,2247.283835362218,2511.0578958821
2022-01-02T18:30-07:00,1039.4037045985156,2132.743425292196,2506.9528526132553
2022-01-02T18:45-07:00,1112.7734245114752,1479.1713896638214,2547.5696206845446
2022-01-02T19:00-07:00,1184.4456543989825,1398.7580279613044,2520.480288042518
2022-01-02T19:15-07:00,1638.6470576517404,2109.793785128156,2515.7691818208996
2022-01-02T19:30-07:00,1142.5993165567277,2203.330206808862,2503.991236549673
2022-01-02T19:45-07:00,1061.348765414269,3283.36774618027,2506.3467896604825
2022-01-02T20:00-07:00,1352.0965566526547,2016.7999134217296,2533.2975580617112
2022-01-02T20:15-07:00,1135.619135273089,3077.2768907323757,2511.0578958821
2022-01-02T20:30-07:00,1104.7020367822274,2045.2286760914828,2541.6229128017703
2022-01-02T20:45-07:00,1132.4378723117547,3812.243827459099,2533.2975580617112
2022-01-02T21:00-07:00,1043.8204042049517,2157.124943259739,2533.2975580617112
2022-01-02T21:15-07:00,1094.4828583913022,1485.406730284673,2529.284890659742
2022-01-02T21:30-07:00,1059.0798489262356,3425.1418270102204,2563.5218922259846
2022-01-02T21:45-07:00,1171.5591997163192,2162.1767581151485,2537.5698309029826
2022-01-02T22:00-07:00,1123.4081304986194,2868.0219682515362,2503.991236549673
2022-01-02T22:15-07:00,1289.4252051943522,2166.4029780311116,2517.4492101413543
2022-01-02T22:30-07:00,1143.136203160149,2169.45141852853,2529.284890659742
2022-01-02T22:45-07:00,1165.5258559265571,2136.4671954458713,2536.8656190872002
2022-01-02T23:00-07:00,1440.1655613849923,2775.3458696760467,2554.705742735522
2022-01-02T23:15-07:00,1047.7464010118733,1492.1965014191403,2552.3270958782364
2022-01-02T23:30-07:00,1852.4282858369188,2077.629460743021,2585.513011307905
2022-01-02T23:45-07:00,1261.8913945767242,2144.7984679909487,2559.0935006070595
2022-01-03T00:00-07:00,1749.5329001812536,1409.161889040225,2552.765929258583
2022-01-03T00:15-07:00,1627.0885051194073,2161.1663334764053,2564.7170802712917
2022-01-03T00:30-07:00,1863.906135739261,2071.0479156663564,2568.3022796870314
2022-01-03T00:45-07:00,1812.3487585176204,1522.7497192888843,2546.790353752229
2022-01-03T01:00-07:00,2062.6761066105832,2163.354537533693,2508.702342771291
2022-01-03T01:15-07:00,1667.185457253227,1481.942628669535,2535.2027309189352
2022-01-03T01:30-07:00,1147.968674170312,2190.975021609509,2568.7004621411525
2022-01-03T01:45-07:00,1126.433484352352,2858.391912970968,2573.504126149244
2022-01-03T02:00-07:00,1047.7464010118733,2161.1663334764053,2565.09794318639
2022-01-03T02:15-07:00,1094.9967314712662,1483.328353888383,2563.5218922259846
2022-01-03T02:30-07:00,1816.2284532508684,2137.466072330407,2566.298721757629
2022-01-03T02:45-07:00,1093.9689853113384,2066.227040698381,2567.4996835699135
2022-01-03T03:00-07:00,1159.7696101149245,1400.7152653167386,2549.94826754183
2022-01-03T03:15-07:00,1177.7945959481874,3348.285198270029,2556.351128674323
2022-01-03T03:30-07:00,1775.0056205749931,2465.5974414461466,2548.7590348527483
2022-01-03T03:45-07:00,1771.680133856232,3315.809151474808,2542.812326969974
2022-01-03T04:00-07:00,1821.7479427913258,1382.4998567805294,2541.6229128017703
2022-01-03T04:15-07:00,1194.5434740580074,3297.3224430090904,2563.896981374106
2022-01-03T04:30-07:00,1149.4581678499997,1393.5388610791147,2547.985359437445
2022-01-03T04:45-07:00,1889.3787091216998,2770.8483190518086,2558.7415047649374
2022-01-03T05:00-07:00,1140.4515243533567,2264.87574462351,2540.8147782458745
2022-01-03T05:15-07:00,1070.3900857603796,1502.4155095082083,2550.3755531679685
2022-01-03T05:30-07:00,1180.542730305461,2247.878650309664,2503.991236549673
2022-01-03T05:45-07:00,1045.2926623678175,1468.9060757569691,2552.765929258583
2022-01-03T06:00-07:00,1808.930766650135,3488.350326443719,2505.6135296229672
2022-01-03T06:15-07:00,1557.829636104431,3400.0274735209405,2504.4300699300193
2022-01-03T06:30-07:00,1174.4690244363917,2162.33849406797,2551.570741213276
2022-01-03T06:45-07:00,1106.7804660365127,2150.052433295997,2567.4996835699135
2022-01-03T07:00-07:00,1140.4515243533567,2437.203203549004,2545.1909738272593
2022-01-03T07:15-07:00,1552.2581145514062,2085.677847447523,2546.790353752229
2022-01-03T07:30-07:00,1074.0562450483621,2034.6863476780893,2522.593556464367
2022-01-03T07:45-07:00,1919.8397604642553,1377.3267787230357,2535.6762049189965
2022-01-03T08:00-07:00,1833.3757533826588,2047.145596021607,2545.1909738272593
2022-01-03T08:15-07:00,1368.9205392131403,1403.238215218444,2575.905866532767
2022-01-03T08:30-07:00,1079.6450267852754,2040.436668747088,2535.6762049189965
2022-01-03T08:45-07:00,1148.3727659501426,3385.004579805613,2540.4336801126888
2022-01-03T09:00-07:00,1091.9136498035293,1834.9172843056529,2515.0821101573074
2022-01-03T09:15-07:00,1785.328762781103,2280.9030487067134,2513.8984698662084
2022-01-03T09:30-07:00,1073.5482233155005,3406.424417068654,2512.7150101732605
2022-01-03T09:45-07:00,1843.7680317990744,1556.7673129746202,2535.6762049189965
2022-01-03T10:00-07:00,1241.470521634156,3428.352090345783,2532.108143893508
2022-01-03T10:15-07:00,1102.6235282409486,2264.1887150260686,2547.5696206845446
2022-01-03T10:30-07:00,1067.878612144465,1462.0356077738543,2514.5913154069044
2022-01-03T10:45-07:00,1712.7672592438148,3534.371060923396,2500.457817024869
2022-01-03T11:00-07:00,1876.2266862654178,2128.476789998445,2532.108143893508
2022-01-03T11:15-07:00,1136.6929904098267,2156.114518620996,2535.6762049189965
2022-01-03T11:30-07:00,1811.4942279549848,1466.1578256627104,2503.4369326750043
2022-01-03T11:45-07:00,1535.0300061837527,2185.8826351148673,2520.999950416501
2022-01-03T12:00-07:00,1140.4515243533567,3757.7651160301657,2539.2442659444855
2022-01-03T12:15-07:00,1119.6034945158954,2017.7468256325835,2519.8163101254017
2022-01-03T12:30-07:00,1514.730437903761,1360.3526848833312,2523.367050400548
2022-01-03T12:45-07:00,1613.2495127365976,1369.5152805448172,2508.702342771291
2022-01-03T13:00-07:00,1112.4962654162873,2459.8528063778303,2553.5163285673184
2022-01-03T13:15-07:00,1154.3425178047837,2032.9079746997963,2522.1835907076
2022-01-03T13:30-07:00,1192.8633677169503,2036.7185736921406,2522.835841153327
2022-01-03T13:45-07:00,1139.9146377499353,2171.558793592181,2512.235762296096
2022-01-03T14:00-07:00,1082.1853680247702,2131.473115837623,2509.8802091852863
2022-01-03T14:15-07:00,1207.7416785157798,2162.33849406797,2470.112426575542
2022-01-03T14:30-07:00,1079.1369275273519,1466.1578256627104,2508.702342771291
2022-01-03T14:45-07:00,1110.6718213427503,1474.3216685458267,2502.813370135678
2022-01-03T15:00-07:00,1152.7143735495702,1949.804132287636,2467.16792897035
2022-01-03T15:15-07:00,1742.038990461352,2947.2576118728052,2490.5446301140473
2022-01-03T15:30-07:00,1210.5995622381474,2125.480311752053,2494.06072888851
2022-01-03T15:45-07:00,2420.344832930913,2265.938133935935,2509.8802091852863
2022-01-03T16:00-07:00,1751.1207607081274,3419.218548191833,2538.0548517762822
2022-01-03T16:15-07:00,2348.834147055626,2263.8135174089352,2547.985359437445
2022-01-03T16:30-07:00,1136.6929904098267,2052.7285025151946,2500.457817024869
2022-01-03T16:45-07:00,1159.4925121367949,3358.4580644011044,2489.3725375771564
2022-01-03T17:00-07:00,1116.4511298467896,2052.7285025151946,2508.702342771291
2022-01-03T17:15-07:00,1127.126249945331,2154.0938235126628,2517.4492101413543
2022-01-03T17:30-07:00,1871.8099566510566,3304.9376934561387,2518.124734931709
2022-01-03T17:45-07:00,1183.3371587526494,2444.062194255238,2557.5463167196303
2022-01-03T18:00-07:00,1128.188558208831,2774.0525261604807,2540.4336801126888
2022-01-03T18:15-07:00,1077.1046855457807,2072.7797187020697,2541.6229128017703
2022-01-03T18:30-07:00,1554.4578414205337,2132.471992722158,2522.1835907076
2022-01-03T18:45-07:00,1790.7673067099684,2142.979923332255,2509.8802091852863
2022-01-03T19:00-07:00,1175.0233145459563,1464.7837530330917,2511.0578958821
2022-01-03T19:15-07:00,1103.1431751980167,2142.789319755854,2526.9177906756945
2022-01-03T19:30-07:00,1087.8029003818876,2149.0420086572535,2536.386371210035
2022-01-03T19:45-07:00,1723.373254804856,2123.482710390196,2506.3467896604825
2022-01-03T20:00-07:00,1928.9041595804115,1462.0356077738543,2513.413448992909
2022-01-03T20:15-07:00,1148.3727659501426,3492.5072014704137,2555.156122989107
2022-01-03T20:30-07:00,1567.6560907525422,2070.08368182419,2551.137681710033
2022-01-03T20:45-07:00,1171.0106834838584,2039.5764865965268,2561.1316984954615
2022-01-03T21:00-07:00,2260.0954289612373,1377.9734504808187,2505.168923246487
2022-01-03T21:15-07:00,1826.3147655149692,3291.1042395671693,2528.101430966794
2022-01-03T21:30-07:00,1120.7523193154077,1373.4469455128512,2518.6328504324542
2022-01-03T21:45-07:00,1755.2488151878936,1391.5816237236804,2516.2657504484064
2022-01-03T22:00-07:00,1150.5435697498563,2054.6569701995268,2520.999950416501
2022-01-03T22:15-07:00,1685.1122539743153,3329.5098150000827,2532.8356309348883
2022-01-03T22:30-07:00,1211.7426982839568,2044.2703623668788,2511.0578958821
2022-01-03T22:45-07:00,1191.183261375893,2870.7123793648216,2525.7341503845955
2022-01-03T23:00-07:00,1790.6806763090215,1503.8242226474222,2545.1909738272593
2022-01-03T23:15-07:00,1091.9136498035293,3436.3772588672773,2556.351128674323
2022-01-03T23:30-07:00,1253.173394830241,2166.2181483318145,2558.7415047649374
2022-01-03T23:45-07:00,1160.8550120147816,2950.1559475330723,2567.1072740018158
2022-01-04T00:00-07:00,1603.1862732960158,2189.9532051476513,2584.3120494956206
2022-01-04T00:15-07:00,1228.6013904548556,2925.4685909331324,2541.6229128017703
2022-01-04T00:30-07:00,1519.8861057377421,2050.0206834358773,2587.0833413593305
2022-01-04T00:45-07:00,1811.1361721418534,2136.4671954458713,2564.7170802712917
2022-01-04T01:00-07:00,1132.4378723117547,1386.3795913224571,2584.3120494956206
2022-01-04T01:15-07:00,1156.5134044153538,3453.5706006920564,2534.0192712259877
2022-01-04T01:30-07:00,1225.7146391089075,2050.97914340094,2536.386371210035
2022-01-04T01:45-07:00,1146.8948190335739,1460.6499750564992,2565.09794318639
2022-01-04T02:00-07:00,1205.1609753621606,2493.4373783317697,2542.812326969974
2022-01-04T02:15-07:00,1167.1713209321128,3415.511771729651,2529.284890659742
2022-01-04T02:30-07:00,1192.7133205831121,2786.3041197530365,2498.748741363651
2022-01-04T02:45-07:00,1144.573735084359,2237.7749413118518,2485.8566176389054
2022-01-04T03:00-07:00,1521.317981338829,2550.6871344031615,2494.568844389256
2022-01-04T03:15-07:00,1141.8601889292886,1577.4479285670354,2499.2799506108736
2022-01-04T03:30-07:00,1099.5058843595207,3393.630285945474,2502.813370135678
2022-01-04T03:45-07:00,1819.432724229618,3400.0274735209405,2513.8984698662084
2022-01-04T04:00-07:00,1120.2211246591953,1470.857566930689,2498.1022639140597
2022-01-04T04:15-07:00,1051.1354785645476,2126.7158272987276,2477.6523275530903
2022-01-04T04:30-07:00,1077.6127848037045,1482.4161235925528,2507.5244763572955
2022-01-04T04:45-07:00,1952.8294941251283,2027.019106678966,2504.4300699300193
2022-01-04T05:00-07:00,1139.3776692166189,2042.3535886772122,2562.696019561822
2022-01-04T05:15-07:00,1087.2891057079473,1398.6309803105178,2513.8984698662084
2022-01-04T05:30-07:00,1149.4581678499997,2752.6616666418454,2526.161436010734
2022-01-04T05:45-07:00,1192.1474827744028,3281.8205891623147,2523.367050400548
2022-01-04T06:00-07:00,1261.8913945767242,1376.0335338757266,2539.2442659444855
2022-01-04T06:15-07:00,1060.3441912967216,2033.727887713027,2507.9806296070146
2022-01-04T06:30-07:00,1054.1146363909634,1915.7174945627216,2524.972203321652
2022-01-04T06:45-07:00,1088.3167734618519,2741.068380162399,2539.2442659444855
2022-01-04T07:00-07:00,1864.841346081816,2246.227381143777,2528.5402643471407
2022-01-04T07:15-07:00,2082.150223493622,1483.8132899686482,2517.8360812706746
2022-01-04T07:30-07:00,1320.0305657480926,2138.9383789464355,2515.0821101573074
2022-01-04T07:45-07:00,1255.9446866939504,3434.2409631018127,2543.2049719763986
2022-01-04T08:00-07:00,1127.126249945331,1478.4785270543973,2545.5951657069218
2022-01-04T08:15-07:00,1148.3727659501426,1487.306259207366,2543.2049719763986
2022-01-04T08:30-07:00,1050.1424512101191,2130.7342770571013,2557.8925387947756
2022-01-04T08:45-07:00,1883.2934806059734,2859.731447393239,2567.4996835699135
2022-01-04T09:00-07:00,1187.8231341475366,2047.9076275472194,2543.2049719763986
2022-01-04T09:15-07:00,1296.8095429538068,2039.478355022484,2538.0548517762822
2022-01-04T09:30-07:00,1761.0280662639216,2799.409971304124,2540.4336801126888
2022-01-04T09:45-07:00,1546.3922135279854,2061.140367404263,2524.5506906916476
2022-01-04T10:00-07:00,1107.3001129935808,2041.3951287121502,2538.0548517762822
2022-01-04T10:15-07:00,1193.9834101264023,1394.191207164775,2541.6229128017703
2022-01-04T10:30-07:00,1142.5993165567277,2063.3344862933104,2537.5698309029826
2022-01-04T10:45-07:00,1138.303814079881,2063.3344862933104,2526.9177906756945
2022-01-04T11:00-07:00,1794.6009311738785,1396.1484445202095,2552.3270958782364
2022-01-04T11:15-07:00,1621.7538119666976,3471.8381558766087,2558.7415047649374
2022-01-04T11:30-07:00,1135.619135273089,2166.4029780311116,2524.5506906916476
