t,kvaA,kvaB,kvaC 
2022-04-11T20:30-07:00,25249.771630709598,22805.67260658592,22076.789878199907
2022-04-11T20:45-07:00,19212.34977562179,16459.86337232231,22422.60008799708
2022-04-11T21:00-07:00,21229.780810180342,17050.396599030235,20349.51017137152
2022-04-11T21:15-07:00,22809.967899348932,17295.259932324578,20310.52434113989
2022-04-11T21:30-07:00,18474.60809549117,13838.379167634712,18180.220817743313
2022-04-11T21:45-07:00,20615.996663187943,17348.971196270664,18851.638819131273
2022-04-11T22:00-07:00,22158.29747356658,15409.077995638567,17738.02662267386
2022-04-11T22:15-07:00,21942.682968847395,17624.6777778056,19870.41583534013
2022-04-11T22:30-07:00,19491.155081034358,17269.109561176065,18890.90971527456
2022-04-11T22:45-07:00,18911.80939115457,17539.62111814143,20897.465794752115
2022-04-11T23:00-07:00,21108.69369669589,16764.604988654308,19345.039264818945
2022-04-11T23:15-07:00,19590.002913563705,14937.101074147662,17181.247305432345
2022-04-11T23:30-07:00,19792.983920631435,16327.243796387773,16727.624726412254
2022-04-11T23:45-07:00,19318.583699835723,14803.599600574524,19794.100265195353
2022-04-12T00:00-07:00,19840.647547403547,15236.703003417435,18782.817761066082
2022-04-12T00:15-07:00,19818.56866398506,14884.7984421875,19319.196029441657
2022-04-12T00:30-07:00,19926.78312477125,14170.75454164408,18944.728715924073
2022-04-12T00:45-07:00,19679.97365771304,15482.87355439995,19193.902154453048
2022-04-12T01:00-07:00,20069.000961223854,16650.12786942737,19038.831164629166
2022-04-12T01:15-07:00,20057.191428998387,14791.73893906325,19434.852223139394
2022-04-12T01:30-07:00,20162.212536360068,16876.008283578,22898.695791573926
2022-04-12T01:45-07:00,19307.59416041715,19185.167529313192,20238.68659806412
2022-04-12T02:00-07:00,18463.564059511013,19952.48623907065,23629.90752146876
2022-04-12T02:15-07:00,18493.74647500286,17641.465066081182,21318.26895191163
2022-04-12T02:30-07:00,19008.61236013102,17767.047291683477,22468.82439166086
2022-04-12T02:45-07:00,19057.73486026005,18826.541037449195,18993.737366532747
2022-04-12T03:00-07:00,17963.09438002874,16464.566453678068,22789.56307897783
2022-04-12T03:15-07:00,17205.018801859216,16406.529597562556,19601.28513709413
2022-04-12T03:30-07:00,18881.259034251256,15927.251737339233,18655.383373345037
2022-04-12T03:45-07:00,19291.496047596873,15452.155195078245,21472.35616936883
2022-04-12T04:00-07:00,19903.72004660496,17720.461061486316,20828.36323880155
2022-04-12T04:15-07:00,17787.72441073849,13410.826818942884,18364.110791395728
2022-04-12T04:30-07:00,17375.250712418678,14148.859102509763,18007.52300511184
2022-04-12T04:45-07:00,18158.579437397184,16521.537357714875,19670.198897738417
