t,v
2022-03-31T23:45-07:00,331.384033203125
2022-04-01T00:00-07:00,332.0934600830078
2022-04-01T00:15-07:00,332.1353302001953
2022-04-01T00:30-07:00,332.7523193359375
2022-04-01T00:45-07:00,330.17601013183594
2022-04-01T01:00-07:00,330.0005187988281
2022-04-01T01:15-07:00,330.70802307128906
2022-04-01T01:30-07:00,330.9034118652344
2022-04-01T01:45-07:00,331.55411529541016
2022-04-01T02:00-07:00,330.9322052001953
2022-04-01T02:15-07:00,331.53580474853516
2022-04-01T02:30-07:00,331.6790008544922
2022-04-01T02:45-07:00,331.49686431884766
2022-04-01T03:00-07:00,331.5611801147461
2022-04-01T03:15-07:00,331.56885528564453
2022-04-01T03:30-07:00,330.9493179321289
2022-04-01T03:45-07:00,331.4224548339844
2022-04-01T04:00-07:00,330.2650146484375
2022-04-01T04:15-07:00,333.00936126708984
2022-04-01T04:30-07:00,333.1365432739258
2022-04-01T04:45-07:00,332.9007339477539
2022-04-01T05:00-07:00,332.3790969848633
2022-04-01T05:15-07:00,333.6317672729492
2022-04-01T05:30-07:00,331.71876525878906
2022-04-01T05:45-07:00,331.6189880371094
2022-04-01T06:00-07:00,329.2054977416992
2022-04-01T06:15-07:00,332.06388092041016
2022-04-01T06:30-07:00,330.63682556152344
2022-04-01T06:45-07:00,330.76609802246094
2022-04-01T07:00-07:00,331.31605529785156
2022-04-01T07:15-07:00,330.53951263427734
2022-04-01T07:30-07:00,332.14769744873047
2022-04-01T07:45-07:00,330.5314483642578
2022-04-01T08:00-07:00,331.5653533935547
2022-04-01T08:15-07:00,331.2779006958008
2022-04-01T08:30-07:00,332.75748443603516
2022-04-01T08:45-07:00,331.3993911743164
2022-04-01T09:00-07:00,331.3079605102539
2022-04-01T09:15-07:00,330.5741424560547
2022-04-01T09:30-07:00,332.8178253173828
2022-04-01T09:45-07:00,333.51121520996094
2022-04-01T10:00-07:00,332.7149200439453
2022-04-01T10:15-07:00,331.162841796875
2022-04-01T10:30-07:00,330.33094787597656
2022-04-01T10:45-07:00,330.30945587158203
2022-04-01T11:00-07:00,330.3745346069336
2022-04-01T11:15-07:00,330.6316452026367
2022-04-01T11:30-07:00,332.5845489501953
2022-04-01T11:45-07:00,327.44629669189453
2022-04-01T12:00-07:00,331.87364196777344
2022-04-01T12:15-07:00,332.88421630859375
2022-04-01T12:30-07:00,332.60083770751953
2022-04-01T12:45-07:00,332.60559844970703
2022-04-01T13:00-07:00,332.44566345214844
2022-04-01T13:15-07:00,332.7626724243164
2022-04-01T13:30-07:00,331.8387222290039
2022-04-01T13:45-07:00,332.0171661376953
2022-04-01T14:00-07:00,331.6161575317383
2022-04-01T14:15-07:00,330.53834533691406
2022-04-01T14:30-07:00,331.79940032958984
2022-04-01T14:45-07:00,330.82198333740234
2022-04-01T15:00-07:00,331.0601043701172
2022-04-01T15:15-07:00,331.1139450073242
2022-04-01T15:30-07:00,330.87852478027344
2022-04-01T15:45-07:00,330.8858413696289
2022-04-01T16:00-07:00,330.43103790283203
2022-04-01T16:15-07:00,330.42696380615234
2022-04-01T16:30-07:00,331.0585403442383
2022-04-01T16:45-07:00,330.8983840942383
2022-04-01T17:00-07:00,330.9485855102539
2022-04-01T17:15-07:00,331.04437255859375
2022-04-01T17:30-07:00,330.5069885253906
2022-04-01T17:45-07:00,329.63316345214844
2022-04-01T18:00-07:00,331.1197967529297
2022-04-01T18:15-07:00,329.6188049316406
2022-04-01T18:30-07:00,328.8102493286133
2022-04-01T18:45-07:00,330.3686981201172
2022-04-01T19:00-07:00,330.45021057128906
2022-04-01T19:15-07:00,329.620849609375
2022-04-01T19:30-07:00,328.99742126464844
2022-04-01T19:45-07:00,328.91941833496094
2022-04-01T20:00-07:00,329.5917053222656
2022-04-01T20:15-07:00,329.6714401245117
2022-04-01T20:30-07:00,330.2622299194336
2022-04-01T20:45-07:00,330.43809509277344
2022-04-01T21:00-07:00,331.83287048339844
2022-04-01T21:15-07:00,331.80989837646484
2022-04-01T21:30-07:00,331.3824005126953
2022-04-01T21:45-07:00,331.9521713256836
2022-04-01T22:00-07:00,332.0699691772461
2022-04-01T22:15-07:00,331.4401626586914
2022-04-01T22:30-07:00,331.9183578491211
2022-04-01T22:45-07:00,331.3330993652344
2022-04-01T23:00-07:00,331.44164276123047
2022-04-01T23:15-07:00,331.2990417480469
2022-04-01T23:30-07:00,331.3975143432617
2022-04-01T23:45-07:00,331.92750549316406
2022-04-02T00:00-07:00,332.0247268676758
2022-04-02T00:15-07:00,332.05005645751953
2022-04-02T00:30-07:00,331.99547576904297
2022-04-02T00:45-07:00,332.00543212890625
2022-04-02T01:00-07:00,332.58612060546875
2022-04-02T01:15-07:00,332.2014389038086
2022-04-02T01:30-07:00,332.70886993408203
2022-04-02T01:45-07:00,331.46704864501953
2022-04-02T02:00-07:00,332.1442184448242
2022-04-02T02:15-07:00,332.28167724609375
2022-04-02T02:30-07:00,332.2510757446289
2022-04-02T02:45-07:00,332.81150817871094
2022-04-02T03:00-07:00,331.62345123291016
2022-04-02T03:15-07:00,332.2035675048828
2022-04-02T03:30-07:00,332.1615676879883
2022-04-02T03:45-07:00,332.2410888671875
2022-04-02T04:00-07:00,331.6986312866211
2022-04-02T04:15-07:00,332.17891693115234
2022-04-02T04:30-07:00,332.28033447265625
2022-04-02T04:45-07:00,332.2654495239258
2022-04-02T05:00-07:00,331.6849670410156
2022-04-02T05:15-07:00,330.85465240478516
2022-04-02T05:30-07:00,330.80076599121094
2022-04-02T05:45-07:00,330.80950927734375
2022-04-02T06:00-07:00,330.8663787841797
2022-04-02T06:15-07:00,330.14954376220703
2022-04-02T06:30-07:00,330.8217086791992
2022-04-02T06:45-07:00,330.0847930908203
2022-04-02T07:00-07:00,329.8852081298828
2022-04-02T07:15-07:00,332.045166015625
2022-04-02T07:30-07:00,332.2136001586914
2022-04-02T07:45-07:00,332.0607147216797
2022-04-02T08:00-07:00,331.3612594604492
2022-04-02T08:15-07:00,331.5234069824219
2022-04-02T08:30-07:00,330.6800003051758
2022-04-02T08:45-07:00,331.90003204345703
2022-04-02T09:00-07:00,331.50128173828125
2022-04-02T09:15-07:00,333.3301696777344
2022-04-02T09:30-07:00,333.5457458496094
2022-04-02T09:45-07:00,332.3705062866211
2022-04-02T10:00-07:00,332.07069396972656
2022-04-02T10:15-07:00,332.58446502685547
2022-04-02T10:30-07:00,333.5438003540039
2022-04-02T10:45-07:00,333.5757141113281
2022-04-02T11:00-07:00,333.47222900390625
2022-04-02T11:15-07:00,332.1101989746094
2022-04-02T11:30-07:00,333.3138427734375
2022-04-02T11:45-07:00,333.50728607177734
2022-04-02T12:00-07:00,333.44274139404297
2022-04-02T12:15-07:00,331.37977600097656
2022-04-02T12:30-07:00,332.1130828857422
2022-04-02T12:45-07:00,332.8373489379883
2022-04-02T13:00-07:00,334.62840270996094
2022-04-02T13:15-07:00,332.7084045410156
2022-04-02T13:30-07:00,332.07408142089844
2022-04-02T13:45-07:00,332.0851821899414
2022-04-02T14:00-07:00,332.62081146240234
2022-04-02T14:15-07:00,332.7475891113281
2022-04-02T14:30-07:00,332.1756362915039
2022-04-02T14:45-07:00,333.3947448730469
2022-04-02T15:00-07:00,333.47570037841797
2022-04-02T15:15-07:00,332.7769012451172
2022-04-02T15:30-07:00,330.17291259765625
2022-04-02T15:45-07:00,332.7056121826172
2022-04-02T16:00-07:00,332.0360794067383
2022-04-02T16:15-07:00,331.89710998535156
2022-04-02T16:30-07:00,332.29833221435547
2022-04-02T16:45-07:00,333.2311782836914
2022-04-02T17:00-07:00,332.51851654052734
2022-04-02T17:15-07:00,332.00933837890625
2022-04-02T17:30-07:00,332.59803771972656
2022-04-02T17:45-07:00,331.8392791748047
2022-04-02T18:00-07:00,331.3634567260742
2022-04-02T18:15-07:00,331.0995407104492
2022-04-02T18:30-07:00,331.30835723876953
2022-04-02T18:45-07:00,331.36680603027344
2022-04-02T19:00-07:00,331.24425506591797
2022-04-02T19:15-07:00,330.60364532470703
2022-04-02T19:30-07:00,330.2047805786133
2022-04-02T19:45-07:00,331.1610870361328
2022-04-02T20:00-07:00,332.181396484375
2022-04-02T20:15-07:00,329.52520751953125
2022-04-02T20:30-07:00,329.8226013183594
2022-04-02T20:45-07:00,329.94913482666016
2022-04-02T21:00-07:00,331.14964294433594
2022-04-02T21:15-07:00,331.73240661621094
2022-04-02T21:30-07:00,331.30513763427734
2022-04-02T21:45-07:00,331.1015930175781
2022-04-02T22:00-07:00,331.20130157470703
2022-04-02T22:15-07:00,331.0732879638672
2022-04-02T22:30-07:00,331.195556640625
2022-04-02T22:45-07:00,331.34363555908203
