t,v
2022-03-31T23:45-07:00,190.2125015258789
2022-04-01T00:00-07:00,190.27499961853027
2022-04-01T00:15-07:00,190.13750076293945
2022-04-01T00:30-07:00,190.81250190734863
2022-04-01T00:45-07:00,189.73750114440918
2022-04-01T01:00-07:00,189.2874984741211
2022-04-01T01:15-07:00,189.81250190734863
2022-04-01T01:30-07:00,189.6500015258789
2022-04-01T01:45-07:00,189.98749923706055
2022-04-01T02:00-07:00,189.73750114440918
2022-04-01T02:15-07:00,190.0625
2022-04-01T02:30-07:00,190.07499885559082
2022-04-01T02:45-07:00,190.32500076293945
2022-04-01T03:00-07:00,189.57499885559082
2022-04-01T03:15-07:00,189.98750114440918
2022-04-01T03:30-07:00,189.4875030517578
2022-04-01T03:45-07:00,189.71249961853027
2022-04-01T04:00-07:00,189.1500015258789
2022-04-01T04:15-07:00,190.94999885559082
2022-04-01T04:30-07:00,190.8499984741211
2022-04-01T04:45-07:00,190.6624984741211
2022-04-01T05:00-07:00,190.2375030517578
2022-04-01T05:15-07:00,191.3375015258789
2022-04-01T05:30-07:00,190.1875
2022-04-01T05:45-07:00,190.30000114440918
2022-04-01T06:00-07:00,189.38749885559082
2022-04-01T06:15-07:00,190.8499984741211
2022-04-01T06:30-07:00,190.23749923706055
2022-04-01T06:45-07:00,190.51249885559082
2022-04-01T07:00-07:00,190.19999885559082
2022-04-01T07:15-07:00,189.80000114440918
2022-04-01T07:30-07:00,190.625
2022-04-01T07:45-07:00,189.4375
2022-04-01T08:00-07:00,190.42499923706055
2022-04-01T08:15-07:00,190.5374984741211
2022-04-01T08:30-07:00,190.89999961853027
2022-04-01T08:45-07:00,190.23750114440918
2022-04-01T09:00-07:00,190.10000038146973
2022-04-01T09:15-07:00,189.72500038146973
2022-04-01T09:30-07:00,190.93749809265137
2022-04-01T09:45-07:00,191.12499809265137
2022-04-01T10:00-07:00,190.80000114440918
2022-04-01T10:15-07:00,189.63750076293945
2022-04-01T10:30-07:00,190.06250190734863
2022-04-01T10:45-07:00,189.38750076293945
2022-04-01T11:00-07:00,189.9124984741211
2022-04-01T11:15-07:00,189.86249923706055
2022-04-01T11:30-07:00,191.2624969482422
2022-04-01T11:45-07:00,190.71249961853027
2022-04-01T12:00-07:00,190.17500114440918
2022-04-01T12:15-07:00,190.0250015258789
2022-04-01T12:30-07:00,190.28750038146973
2022-04-01T12:45-07:00,190.61249923706055
2022-04-01T13:00-07:00,190.51250076293945
2022-04-01T13:15-07:00,190.36249923706055
2022-04-01T13:30-07:00,190.26250076293945
2022-04-01T13:45-07:00,190.16250038146973
2022-04-01T14:00-07:00,190.10000228881836
2022-04-01T14:15-07:00,189.79999923706055
2022-04-01T14:30-07:00,190.0
2022-04-01T14:45-07:00,189.66250038146973
2022-04-01T15:00-07:00,189.2874984741211
2022-04-01T15:15-07:00,189.84999656677246
2022-04-01T15:30-07:00,189.6624984741211
2022-04-01T15:45-07:00,189.79999923706055
2022-04-01T16:00-07:00,189.75
2022-04-01T16:15-07:00,190.0124969482422
2022-04-01T16:30-07:00,190.0625
2022-04-01T16:45-07:00,189.78750038146973
2022-04-01T17:00-07:00,189.67499923706055
2022-04-01T17:15-07:00,189.92499923706055
2022-04-01T17:30-07:00,190.17500114440918
2022-04-01T17:45-07:00,189.7750015258789
2022-04-01T18:00-07:00,190.08749961853027
2022-04-01T18:15-07:00,188.93750190734863
2022-04-01T18:30-07:00,188.68749809265137
2022-04-01T18:45-07:00,189.97500038146973
2022-04-01T19:00-07:00,189.63750076293945
2022-04-01T19:15-07:00,189.66250228881836
2022-04-01T19:30-07:00,189.10000038146973
2022-04-01T19:45-07:00,189.61249923706055
2022-04-01T20:00-07:00,189.67499923706055
2022-04-01T20:15-07:00,189.81250190734863
2022-04-01T20:30-07:00,189.5999984741211
2022-04-01T20:45-07:00,190.2750015258789
2022-04-01T21:00-07:00,190.5374984741211
2022-04-01T21:15-07:00,190.4124984741211
2022-04-01T21:30-07:00,190.17499923706055
2022-04-01T21:45-07:00,190.17499923706055
2022-04-01T22:00-07:00,190.7624969482422
2022-04-01T22:15-07:00,190.63749885559082
2022-04-01T22:30-07:00,190.52499771118164
2022-04-01T22:45-07:00,190.2125015258789
2022-04-01T23:00-07:00,190.22499656677246
2022-04-01T23:15-07:00,190.3499984741211
2022-04-01T23:30-07:00,190.48749923706055
2022-04-01T23:45-07:00,190.46249961853027
2022-04-02T00:00-07:00,190.43749809265137
2022-04-02T00:15-07:00,190.13749885559082
2022-04-02T00:30-07:00,190.46249961853027
2022-04-02T00:45-07:00,190.36249923706055
2022-04-02T01:00-07:00,190.43750190734863
2022-04-02T01:15-07:00,190.72500228881836
2022-04-02T01:30-07:00,190.85000038146973
2022-04-02T01:45-07:00,190.0
2022-04-02T02:00-07:00,190.62499809265137
2022-04-02T02:15-07:00,190.56249809265137
2022-04-02T02:30-07:00,190.625
2022-04-02T02:45-07:00,190.36250114440918
2022-04-02T03:00-07:00,190.23749923706055
2022-04-02T03:15-07:00,190.01250076293945
2022-04-02T03:30-07:00,190.3250026702881
2022-04-02T03:45-07:00,190.26249885559082
2022-04-02T04:00-07:00,190.46249961853027
2022-04-02T04:15-07:00,190.20000076293945
2022-04-02T04:30-07:00,190.48749923706055
2022-04-02T04:45-07:00,190.68750190734863
2022-04-02T05:00-07:00,190.17500114440918
2022-04-02T05:15-07:00,189.80000114440918
2022-04-02T05:30-07:00,189.82499885559082
2022-04-02T05:45-07:00,189.96250343322754
2022-04-02T06:00-07:00,189.79999923706055
2022-04-02T06:15-07:00,189.3375015258789
2022-04-02T06:30-07:00,189.4499969482422
2022-04-02T06:45-07:00,189.875
2022-04-02T07:00-07:00,189.51250076293945
2022-04-02T07:15-07:00,190.72500038146973
2022-04-02T07:30-07:00,190.77499771118164
2022-04-02T07:45-07:00,190.4250030517578
2022-04-02T08:00-07:00,190.02499961853027
2022-04-02T08:15-07:00,190.36250114440918
2022-04-02T08:30-07:00,189.63750076293945
2022-04-02T08:45-07:00,190.26250076293945
2022-04-02T09:00-07:00,190.06250190734863
2022-04-02T09:15-07:00,190.64999961853027
2022-04-02T09:30-07:00,191.3499984741211
2022-04-02T09:45-07:00,190.45000076293945
2022-04-02T10:00-07:00,190.51250076293945
2022-04-02T10:15-07:00,190.20000076293945
2022-04-02T10:30-07:00,191.39999771118164
2022-04-02T10:45-07:00,190.8624973297119
2022-04-02T11:00-07:00,191.06249809265137
2022-04-02T11:15-07:00,190.76249885559082
2022-04-02T11:30-07:00,190.76249885559082
2022-04-02T11:45-07:00,191.11249923706055
2022-04-02T12:00-07:00,190.6500015258789
2022-04-02T12:15-07:00,189.81249809265137
2022-04-02T12:30-07:00,190.02499961853027
2022-04-02T12:45-07:00,190.60000038146973
2022-04-02T13:00-07:00,191.74999809265137
2022-04-02T13:15-07:00,190.56250381469727
2022-04-02T13:30-07:00,190.54999923706055
2022-04-02T13:45-07:00,190.41250038146973
2022-04-02T14:00-07:00,190.4375
2022-04-02T14:15-07:00,190.57500076293945
2022-04-02T14:30-07:00,190.26250076293945
2022-04-02T14:45-07:00,190.875
2022-04-02T15:00-07:00,190.63749885559082
2022-04-02T15:15-07:00,190.87499809265137
2022-04-02T15:30-07:00,190.48750114440918
2022-04-02T15:45-07:00,190.36249923706055
2022-04-02T16:00-07:00,190.4124984741211
2022-04-02T16:15-07:00,190.31250190734863
2022-04-02T16:30-07:00,189.98750114440918
2022-04-02T16:45-07:00,190.44999885559082
2022-04-02T17:00-07:00,190.85000038146973
2022-04-02T17:15-07:00,190.30000114440918
2022-04-02T17:30-07:00,190.63749885559082
2022-04-02T17:45-07:00,191.14999961853027
2022-04-02T18:00-07:00,190.3000030517578
2022-04-02T18:15-07:00,190.19999885559082
2022-04-02T18:30-07:00,190.0250015258789
2022-04-02T18:45-07:00,190.2874984741211
2022-04-02T19:00-07:00,190.6500015258789
2022-04-02T19:15-07:00,190.43749809265137
2022-04-02T19:30-07:00,190.2125015258789
2022-04-02T19:45-07:00,190.53750038146973
2022-04-02T20:00-07:00,190.67499923706055
2022-04-02T20:15-07:00,189.07500076293945
2022-04-02T20:30-07:00,189.49999809265137
2022-04-02T20:45-07:00,189.79999923706055
2022-04-02T21:00-07:00,190.08749961853027
2022-04-02T21:15-07:00,190.6750030517578
2022-04-02T21:30-07:00,190.57499885559082
2022-04-02T21:45-07:00,190.86250114440918
2022-04-02T22:00-07:00,190.45000076293945
2022-04-02T22:15-07:00,190.0875015258789
2022-04-02T22:30-07:00,190.22500038146973
2022-04-02T22:45-07:00,190.32500076293945
2022-04-02T23:00-07:00,190.87500190734863
2022-04-02T23:15-07:00,189.3499984741211
2022-04-02T23:30-07:00,189.68749618530273
2022-04-02T23:45-07:00,189.5999984741211
2022-04-03T00:00-07:00,190.04999923706055
2022-04-03T00:15-07:00,189.77499961853027
2022-04-03T00:30-07:00,189.92500114440918
2022-04-03T00:45-07:00,189.2874984741211
2022-04-03T01:00-07:00,189.48750114440918
2022-04-03T01:15-07:00,189.60000038146973
2022-04-03T01:30-07:00,189.52499961853027
2022-04-03T01:45-07:00,189.98750114440918
2022-04-03T02:00-07:00,190.5
2022-04-03T02:15-07:00,190.7125015258789
2022-04-03T02:30-07:00,190.79999923706055
2022-04-03T02:45-07:00,190.83749771118164
2022-04-03T03:00-07:00,190.875
2022-04-03T03:15-07:00,190.6500015258789
2022-04-03T03:30-07:00,190.52499771118164
2022-04-03T03:45-07:00,190.8499984741211
2022-04-03T04:00-07:00,189.9375
2022-04-03T04:15-07:00,190.03750038146973
2022-04-03T04:30-07:00,190.13749885559082
2022-04-03T04:45-07:00,190.12500190734863
2022-04-03T05:00-07:00,190.0
2022-04-03T05:15-07:00,190.41250228881836
2022-04-03T05:30-07:00,190.53750228881836
2022-04-03T05:45-07:00,190.35000228881836
2022-04-03T06:00-07:00,190.5999984741211
2022-04-03T06:15-07:00,190.55000114440918
2022-04-03T06:30-07:00,190.58749961853027
2022-04-03T06:45-07:00,190.5625
2022-04-03T07:00-07:00,190.10000038146973
2022-04-03T07:15-07:00,190.47500228881836
2022-04-03T07:30-07:00,190.57500076293945
2022-04-03T07:45-07:00,190.28750038146973
2022-04-03T08:00-07:00,190.42500114440918
2022-04-03T08:15-07:00,190.04999923706055
2022-04-03T08:30-07:00,190.14999961853027
2022-04-03T08:45-07:00,191.42500114440918
2022-04-03T09:00-07:00,190.9000015258789
2022-04-03T09:15-07:00,190.8625030517578
2022-04-03T09:30-07:00,190.60000038146973
2022-04-03T09:45-07:00,190.8125
2022-04-03T10:00-07:00,190.39999961853027
2022-04-03T10:15-07:00,190.8499984741211
2022-04-03T10:30-07:00,190.30000114440918
2022-04-03T10:45-07:00,190.5749969482422
2022-04-03T11:00-07:00,190.39999961853027
2022-04-03T11:15-07:00,190.4375
2022-04-03T11:30-07:00,190.4375
2022-04-03T11:45-07:00,190.73750114440918
2022-04-03T12:00-07:00,190.82499885559082
2022-04-03T12:15-07:00,190.82499885559082
2022-04-03T12:30-07:00,190.9375
2022-04-03T12:45-07:00,190.60000038146973
2022-04-03T13:00-07:00,190.8125
2022-04-03T13:15-07:00,190.67500114440918
2022-04-03T13:30-07:00,190.53750038146973
2022-04-03T13:45-07:00,190.17500114440918
2022-04-03T14:00-07:00,190.3125
2022-04-03T14:15-07:00,190.72500038146973
2022-04-03T14:30-07:00,190.89999961853027
2022-04-03T14:45-07:00,190.625
2022-04-03T15:00-07:00,190.5875015258789
2022-04-03T15:15-07:00,191.32499885559082
2022-04-03T15:30-07:00,190.47500038146973
2022-04-03T15:45-07:00,190.26250076293945
2022-04-03T16:00-07:00,190.8499984741211
2022-04-03T16:15-07:00,190.03750038146973
2022-04-03T16:30-07:00,190.25
2022-04-03T16:45-07:00,190.83749961853027
2022-04-03T17:00-07:00,191.5374984741211
2022-04-03T17:15-07:00,190.85000228881836
2022-04-03T17:30-07:00,190.625
2022-04-03T17:45-07:00,190.63749885559082
2022-04-03T18:00-07:00,191.16250038146973
2022-04-03T18:15-07:00,190.36249923706055
2022-04-03T18:30-07:00,190.24999809265137
2022-04-03T18:45-07:00,190.37500190734863
2022-04-03T19:00-07:00,189.6875
2022-04-03T19:15-07:00,189.28750038146973
2022-04-03T19:30-07:00,189.86249923706055
2022-04-03T19:45-07:00,189.5250015258789
2022-04-03T20:00-07:00,190.61250114440918
2022-04-03T20:15-07:00,190.67500114440918
2022-04-03T20:30-07:00,190.68750381469727
2022-04-03T20:45-07:00,190.78750038146973
2022-04-03T21:00-07:00,191.38749885559082
2022-04-03T21:15-07:00,191.125
2022-04-03T21:30-07:00,191.05000114440918
2022-04-03T21:45-07:00,190.94999885559082
2022-04-03T22:00-07:00,190.1500015258789
2022-04-03T22:15-07:00,190.67500114440918
2022-04-03T22:30-07:00,190.31250190734863
2022-04-03T22:45-07:00,190.3250026702881
2022-04-03T23:00-07:00,190.28750038146973
2022-04-03T23:15-07:00,190.82499885559082
2022-04-03T23:30-07:00,190.58749961853027
2022-04-03T23:45-07:00,190.6500015258789
2022-04-04T00:00-07:00,190.53750038146973
2022-04-04T00:15-07:00,190.85000038146973
2022-04-04T00:30-07:00,189.83749961853027
2022-04-04T00:45-07:00,190.02499961853027
2022-04-04T01:00-07:00,190.31249809265137
2022-04-04T01:15-07:00,190.13749885559082
2022-04-04T01:30-07:00,189.5875015258789
2022-04-04T01:45-07:00,189.88750076293945
2022-04-04T02:00-07:00,190.24999809265137
2022-04-04T02:15-07:00,189.76249885559082
2022-04-04T02:30-07:00,190.07499885559082
2022-04-04T02:45-07:00,189.98749923706055
2022-04-04T03:00-07:00,190.17500114440918
2022-04-04T03:15-07:00,189.7125015258789
2022-04-04T03:30-07:00,189.42500114440918
2022-04-04T03:45-07:00,189.63749885559082
2022-04-04T04:00-07:00,189.36250114440918
2022-04-04T04:15-07:00,190.2874984741211
2022-04-04T04:30-07:00,189.9375
2022-04-04T04:45-07:00,189.82500076293945
2022-04-04T05:00-07:00,189.49999809265137
2022-04-04T05:15-07:00,190.5875015258789
2022-04-04T05:30-07:00,190.36249923706055
2022-04-04T05:45-07:00,190.7750015258789
2022-04-04T06:00-07:00,190.4250030517578
2022-04-04T06:15-07:00,190.0
2022-04-04T06:30-07:00,190.9749984741211
2022-04-04T06:45-07:00,190.9874973297119
2022-04-04T07:00-07:00,189.9124984741211
2022-04-04T07:15-07:00,190.67499923706055
2022-04-04T07:30-07:00,190.52499961853027
2022-04-04T07:45-07:00,189.98749923706055
2022-04-04T08:00-07:00,191.28750038146973
2022-04-04T08:15-07:00,190.8125
2022-04-04T08:30-07:00,190.82500076293945
2022-04-04T08:45-07:00,190.0750026702881
2022-04-04T09:00-07:00,190.2874984741211
2022-04-04T09:15-07:00,190.08749961853027
2022-04-04T09:30-07:00,190.22500038146973
2022-04-04T09:45-07:00,190.0374984741211
2022-04-04T10:00-07:00,190.31249809265137
2022-04-04T10:15-07:00,190.5250015258789
2022-04-04T10:30-07:00,190.39999771118164
2022-04-04T10:45-07:00,190.32500076293945
2022-04-04T11:00-07:00,190.2374973297119
2022-04-04T11:15-07:00,190.95000076293945
2022-04-04T11:30-07:00,190.82499885559082
2022-04-04T11:45-07:00,191.0
2022-04-04T12:00-07:00,190.97500228881836
2022-04-04T12:15-07:00,190.7000026702881
2022-04-04T12:30-07:00,190.68750190734863
2022-04-04T12:45-07:00,190.28750038146973
2022-04-04T13:00-07:00,190.18750190734863
2022-04-04T13:15-07:00,190.21250343322754
2022-04-04T13:30-07:00,191.47500038146973
2022-04-04T13:45-07:00,189.52499771118164
2022-04-04T14:00-07:00,189.77499771118164
2022-04-04T14:15-07:00,190.88750076293945
2022-04-04T14:30-07:00,190.60000228881836
2022-04-04T14:45-07:00,190.83749961853027
2022-04-04T15:00-07:00,190.4250030517578
2022-04-04T15:15-07:00,190.49999809265137
2022-04-04T15:30-07:00,190.11249923706055
2022-04-04T15:45-07:00,190.07500076293945
2022-04-04T16:00-07:00,190.23750114440918
2022-04-04T16:15-07:00,189.625
2022-04-04T16:30-07:00,189.5374984741211
2022-04-04T16:45-07:00,190.10000038146973
2022-04-04T17:00-07:00,190.72500038146973
2022-04-04T17:15-07:00,189.7874984741211
2022-04-04T17:30-07:00,189.46249961853027
2022-04-04T17:45-07:00,189.1875
2022-04-04T18:00-07:00,189.76249885559082
2022-04-04T18:15-07:00,188.91250038146973
2022-04-04T18:30-07:00,189.18749809265137
2022-04-04T18:45-07:00,189.8125
2022-04-04T19:00-07:00,189.88750076293945
2022-04-04T19:15-07:00,189.73749923706055
2022-04-04T19:30-07:00,189.5250015258789
2022-04-04T19:45-07:00,189.54999923706055
2022-04-04T20:00-07:00,189.42499923706055
2022-04-04T20:15-07:00,189.85000038146973
2022-04-04T20:30-07:00,189.79999923706055
2022-04-04T20:45-07:00,189.99999809265137
2022-04-04T21:00-07:00,190.36249923706055
2022-04-04T21:15-07:00,190.67500114440918
2022-04-04T21:30-07:00,190.02499961853027
2022-04-04T21:45-07:00,190.31250190734863
2022-04-04T22:00-07:00,190.41249656677246
2022-04-04T22:15-07:00,190.9124984741211
2022-04-04T22:30-07:00,190.46249961853027
2022-04-04T22:45-07:00,189.88749885559082
