t,v
2022-03-31T23:45-07:00,101450.41471035779
2022-04-01T00:00-07:00,98207.28078915535
2022-04-01T00:15-07:00,96225.81466529655
2022-04-01T00:30-07:00,97038.93378986798
2022-04-01T00:45-07:00,97050.7432271923
2022-04-01T01:00-07:00,101983.15154965551
2022-04-01T01:15-07:00,100565.38923407822
2022-04-01T01:30-07:00,96526.4042099919
2022-04-01T01:45-07:00,99965.0499268972
2022-04-01T02:00-07:00,97039.87854485393
2022-04-01T02:15-07:00,89270.42348598102
2022-04-01T02:30-07:00,85766.11729755241
2022-04-01T02:45-07:00,87667.4891931582
2022-04-01T03:00-07:00,88941.91118281212
2022-04-01T03:15-07:00,86863.13529540083
2022-04-01T03:30-07:00,88762.04033076549
2022-04-01T03:45-07:00,84338.90743211568
2022-04-01T04:00-07:00,87802.01180587936
2022-04-01T04:15-07:00,92035.61635707068
2022-04-01T04:30-07:00,88008.12585198008
2022-04-01T04:45-07:00,91044.4109176483
2022-04-01T05:00-07:00,90650.50057489667
2022-04-01T05:15-07:00,88704.62022217519
2022-04-01T05:30-07:00,88684.15053081301
2022-04-01T05:45-07:00,92686.76248794034
2022-04-01T06:00-07:00,93854.05975946557
2022-04-01T06:15-07:00,93693.55638463085
2022-04-01T06:30-07:00,93330.40306531057
2022-04-01T06:45-07:00,93247.94694959268
2022-04-01T07:00-07:00,100042.83475407348
2022-04-01T07:15-07:00,100168.32970804007
2022-04-01T07:30-07:00,99135.03018535496
2022-04-01T07:45-07:00,104792.22304120359
2022-04-01T08:00-07:00,107357.02288249634
2022-04-01T08:15-07:00,107353.92618559794
2022-04-01T08:30-07:00,110415.56217672241
2022-04-01T08:45-07:00,104494.94013895902
2022-04-01T09:00-07:00,100000.37326609401
2022-04-01T09:15-07:00,95886.7525981179
2022-04-01T09:30-07:00,102693.6072990874
2022-04-01T09:45-07:00,103218.99604404996
2022-04-01T10:00-07:00,105572.5906595955
2022-04-01T10:15-07:00,105683.23196572748
2022-04-01T10:30-07:00,103940.10653026779
2022-04-01T10:45-07:00,100938.8823718558
2022-04-01T11:00-07:00,102384.82987784715
2022-04-01T11:15-07:00,108388.32792243332
2022-04-01T11:30-07:00,106169.20343322081
2022-04-01T11:45-07:00,110894.29052265683
2022-04-01T12:00-07:00,114737.55380548784
2022-04-01T12:15-07:00,117841.38885265127
2022-04-01T12:30-07:00,115332.85441941045
2022-04-01T12:45-07:00,124764.34344411598
2022-04-01T13:00-07:00,115373.47888380616
2022-04-01T13:15-07:00,128847.2595750488
2022-04-01T13:30-07:00,117212.1820320108
2022-04-01T13:45-07:00,117973.44460513137
2022-04-01T14:00-07:00,121079.58905337156
2022-04-01T14:15-07:00,118003.04692802436
2022-04-01T14:30-07:00,116642.33731632064
2022-04-01T14:45-07:00,108096.3461453877
2022-04-01T15:00-07:00,112283.18532477465
2022-04-01T15:15-07:00,110847.36769168815
2022-04-01T15:30-07:00,112807.94423307989
2022-04-01T15:45-07:00,121646.80944965631
2022-04-01T16:00-07:00,123765.00261453685
2022-04-01T16:15-07:00,121288.16995971334
2022-04-01T16:30-07:00,118703.21534538707
2022-04-01T16:45-07:00,119657.15544925265
2022-04-01T17:00-07:00,122788.65082294907
2022-04-01T17:15-07:00,117367.80417275146
2022-04-01T17:30-07:00,120566.90201433118
2022-04-01T17:45-07:00,116295.87466841875
2022-04-01T18:00-07:00,119106.20583328143
2022-04-01T18:15-07:00,117650.12845438518
2022-04-01T18:30-07:00,111352.49669084097
2022-04-01T18:45-07:00,116567.75415881896
2022-04-01T19:00-07:00,112648.38561323115
2022-04-01T19:15-07:00,114210.11809138907
2022-04-01T19:30-07:00,116869.60337682892
2022-04-01T19:45-07:00,111402.88362342477
2022-04-01T20:00-07:00,110664.1377108026
2022-04-01T20:15-07:00,109116.36661188141
2022-04-01T20:30-07:00,107608.85257263923
2022-04-01T20:45-07:00,111096.57306242565
2022-04-01T21:00-07:00,106093.6230343451
2022-04-01T21:15-07:00,93495.4727559107
2022-04-01T21:30-07:00,104384.24634643893
2022-04-01T21:45-07:00,105386.78884569266
2022-04-01T22:00-07:00,98529.54721213938
2022-04-01T22:15-07:00,99213.8647402934
2022-04-01T22:30-07:00,89959.83219378155
2022-04-01T22:45-07:00,102341.63358043415
2022-04-01T23:00-07:00,94651.17053566402
2022-04-01T23:15-07:00,104792.64293230842
2022-04-01T23:30-07:00,100446.14016029649
2022-04-01T23:45-07:00,97840.61088183183
2022-04-02T00:00-07:00,97508.7919362121
2022-04-02T00:15-07:00,100517.10175701873
2022-04-02T00:30-07:00,96616.94322947846
2022-04-02T00:45-07:00,95907.58969419687
2022-04-02T01:00-07:00,93577.56146691184
2022-04-02T01:15-07:00,97715.37835980579
2022-04-02T01:30-07:00,91491.4374851654
2022-04-02T01:45-07:00,95920.6588048358
2022-04-02T02:00-07:00,88144.3805155088
2022-04-02T02:15-07:00,90799.35197157136
2022-04-02T02:30-07:00,90416.51625671054
2022-04-02T02:45-07:00,92352.94905957254
2022-04-02T03:00-07:00,89333.512124487
2022-04-02T03:15-07:00,89130.54726167282
2022-04-02T03:30-07:00,91776.54354536886
2022-04-02T03:45-07:00,87016.65798061716
2022-04-02T04:00-07:00,90023.34072339241
2022-04-02T04:15-07:00,90522.64373346521
2022-04-02T04:30-07:00,85887.25588130603
2022-04-02T04:45-07:00,89906.24359152313
2022-04-02T05:00-07:00,87995.73906438655
2022-04-02T05:15-07:00,86622.69515147741
2022-04-02T05:30-07:00,84634.51076994077
2022-04-02T05:45-07:00,86387.13624164803
2022-04-02T06:00-07:00,93676.02593100275
2022-04-02T06:15-07:00,95090.84900884597
2022-04-02T06:30-07:00,87747.16353030637
2022-04-02T06:45-07:00,97643.41952170951
2022-04-02T07:00-07:00,93346.51638645979
2022-04-02T07:15-07:00,91724.79196669425
2022-04-02T07:30-07:00,88486.74922513826
2022-04-02T07:45-07:00,90799.35197157136
2022-04-02T08:00-07:00,93594.04219277782
2022-04-02T08:15-07:00,94900.21844723717
2022-04-02T08:30-07:00,104459.19690865737
2022-04-02T08:45-07:00,94420.65031909304
2022-04-02T09:00-07:00,97840.61088183183
2022-04-02T09:15-07:00,93891.640013351
2022-04-02T09:30-07:00,89665.01615177807
2022-04-02T09:45-07:00,90895.40206180928
2022-04-02T10:00-07:00,90565.47262616146
2022-04-02T10:15-07:00,97222.21625714163
2022-04-02T10:30-07:00,98761.5370475774
2022-04-02T10:45-07:00,96666.59535262879
2022-04-02T11:00-07:00,91311.61911950688
2022-04-02T11:15-07:00,92567.09352305379
2022-04-02T11:30-07:00,92730.06375812959
2022-04-02T11:45-07:00,97495.98525751373
2022-04-02T12:00-07:00,101540.16643402273
2022-04-02T12:15-07:00,94387.32146264435
2022-04-02T12:30-07:00,92352.94905957254
2022-04-02T12:45-07:00,99090.88913295601
2022-04-02T13:00-07:00,97094.56936126262
2022-04-02T13:15-07:00,102703.2647944993
2022-04-02T13:30-07:00,102112.05811884912
2022-04-02T13:45-07:00,100431.96883550729
2022-04-02T14:00-07:00,97486.11781654939
2022-04-02T14:15-07:00,102065.6601517615
2022-04-02T14:30-07:00,102220.07510557567
2022-04-02T14:45-07:00,97772.69349561988
2022-04-02T15:00-07:00,98852.33849900447
2022-04-02T15:15-07:00,101355.20440232963
2022-04-02T15:30-07:00,100353.60665806184
2022-04-02T15:45-07:00,106243.31421322953
2022-04-02T16:00-07:00,104269.45861564642
2022-04-02T16:15-07:00,108397.88044506901
2022-04-02T16:30-07:00,106540.01976520491
2022-04-02T16:45-07:00,98116.8992288331
2022-04-02T17:00-07:00,97967.78540021785
2022-04-02T17:15-07:00,99922.3260069772
2022-04-02T17:30-07:00,105089.08605234325
2022-04-02T17:45-07:00,101218.94973880087
2022-04-02T18:00-07:00,104087.27836252305
2022-04-02T18:15-07:00,102156.98646706968
2022-04-02T18:30-07:00,102823.56359604317
2022-04-02T18:45-07:00,97657.43338733439
2022-04-02T19:00-07:00,102750.92243490148
2022-04-02T19:15-07:00,102269.30733762111
2022-04-02T19:30-07:00,102756.48599204094
2022-04-02T19:45-07:00,100184.33805641305
2022-04-02T20:00-07:00,101326.0219705415
2022-04-02T20:15-07:00,93262.8530838154
2022-04-02T20:30-07:00,98435.91149575444
2022-04-02T20:45-07:00,98871.7584626045
2022-04-02T21:00-07:00,100897.733043579
2022-04-02T21:15-07:00,94799.75950039817
2022-04-02T21:30-07:00,100594.72912503067
2022-04-02T21:45-07:00,98207.28078915535
2022-04-02T22:00-07:00,99632.75860378453
2022-04-02T22:15-07:00,105497.48263821275
2022-04-02T22:30-07:00,98628.22162178268
2022-04-02T22:45-07:00,102080.61877237233
2022-04-02T23:00-07:00,98529.54721213938
