t,kvaA,kvaB,kvaC
2021-12-31T22:45-07:00,2797.8394044929264,4210.615513199941,4193.295005124252
2021-12-31T23:00-07:00,4200.223208354528,4212.347564007509,4195.027055931821
2021-12-31T23:15-07:00,4195.027055931821,4208.883462392372,4189.830903509114
2021-12-31T23:30-07:00,4203.687309969666,4214.0796148150785,4195.027055931821
2021-12-31T23:45-07:00,4201.955259162097,4214.0796148150785,4193.295005124252
2022-01-01T00:00-07:00,2789.756500724272,4195.027055931821,4177.706547856133
2022-01-01T00:15-07:00,4193.295005124252,4208.883462392372,4189.830903509114
2022-01-01T00:30-07:00,2796.6847039545473,4207.151411584803,4189.830903509114
2022-01-01T00:45-07:00,2793.2206023394097,4200.223208354528,4184.634751086408
2022-01-01T01:00-07:00,2797.8394044929264,4208.883462392372,4191.562954316683
2022-01-01T01:15-07:00,4198.491157546959,4208.883462392372,4193.295005124252
2022-01-01T01:30-07:00,4203.687309969666,4219.275767237786,4201.955259162097
2022-01-01T01:45-07:00,2797.8394044929264,4208.883462392372,4191.562954316683
2022-01-01T02:00-07:00,2797.8394044929264,4210.615513199941,4193.295005124252
2022-01-01T02:15-07:00,2797.8394044929264,4207.151411584803,4191.562954316683
2022-01-01T02:30-07:00,2796.6847039545473,4207.151411584803,4189.830903509114
2022-01-01T02:45-07:00,4195.027055931821,4210.615513199941,4191.562954316683
2022-01-01T03:00-07:00,2793.2206023394097,4203.687309969666,4184.634751086408
2022-01-01T03:15-07:00,2795.5300034161683,4208.883462392372,4189.830903509114
2022-01-01T03:30-07:00,4195.027055931821,4208.883462392372,4193.295005124252
2022-01-01T03:45-07:00,2795.5300034161683,4207.151411584803,4191.562954316683
2022-01-01T04:00-07:00,2792.0659018010306,4200.223208354528,4182.902700278839
2022-01-01T04:15-07:00,2789.756500724272,2800.148805569685,4181.17064947127
2022-01-01T04:30-07:00,2790.911201262651,2800.148805569685,4181.17064947127
2022-01-01T04:45-07:00,2787.4470996475134,2797.8394044929264,4175.9744970485635
2022-01-01T05:00-07:00,2786.2923991091343,2794.3753028777887,4174.2424462409945
2022-01-01T05:15-07:00,2786.2923991091343,2796.6847039545473,4174.2424462409945
2022-01-01T05:30-07:00,2786.2923991091343,2795.5300034161683,4172.510395433425
2022-01-01T05:45-07:00,2785.1376985707548,2794.3753028777887,4172.510395433425
2022-01-01T06:00-07:00,2781.673596955617,2790.911201262651,4170.778344625856
2022-01-01T06:15-07:00,2789.756500724272,2798.994105031306,4182.902700278839
2022-01-01T06:30-07:00,2789.756500724272,2798.994105031306,4179.438598663701
2022-01-01T06:45-07:00,2793.2206023394097,4200.223208354528,4186.366801893977
2022-01-01T07:00-07:00,4210.615513199941,4222.739868852923,4208.883462392372
2022-01-01T07:15-07:00,4205.419360777234,4222.739868852923,4205.419360777234
2022-01-01T07:30-07:00,4208.883462392372,4224.471919660492,4208.883462392372
2022-01-01T07:45-07:00,4205.419360777234,4219.275767237786,4201.955259162097
2022-01-01T08:00-07:00,4214.0796148150785,4227.93602127563,4214.0796148150785
2022-01-01T08:15-07:00,4207.151411584803,4221.007818045354,4207.151411584803
2022-01-01T08:30-07:00,4217.543716430217,4227.93602127563,4214.0796148150785
2022-01-01T08:45-07:00,4217.543716430217,4233.132173698336,4215.8116656226475
2022-01-01T09:00-07:00,4222.739868852923,4234.864224505905,4222.739868852923
2022-01-01T09:15-07:00,4208.883462392372,4221.007818045354,4207.151411584803
