t,vu
2021-12-31T22:45-07:00,0.24742268041237114
2021-12-31T23:00-07:00,0.23354856436323046
2021-12-31T23:15-07:00,0.26131206161463977
2021-12-31T23:30-07:00,0.23345234825596736
2021-12-31T23:45-07:00,0.2609890109890173
2022-01-01T00:00-07:00,0.2206896551724201
2022-01-01T00:15-07:00,0.2751031636863761
2022-01-01T00:30-07:00,0.23383768913341876
2022-01-01T00:45-07:00,0.2066115702479339
2022-01-01T01:00-07:00,0.23374123470369235
2022-01-01T01:15-07:00,0.20618556701030927
2022-01-01T01:30-07:00,0.26066675812869333
2022-01-01T01:45-07:00,0.23374123470369235
2022-01-01T02:00-07:00,0.24742268041237114
2022-01-01T02:15-07:00,0.20627062706270627
2022-01-01T02:30-07:00,0.23383768913341876
2022-01-01T02:45-07:00,0.274989687886698
2022-01-01T03:00-07:00,0.26163591297163946
2022-01-01T03:15-07:00,0.2751031636863761
2022-01-01T03:30-07:00,0.23374123470369235
2022-01-01T03:45-07:00,0.23383768913341876
2022-01-01T04:00-07:00,0.2342243042160312
2022-01-01T04:15-07:00,0.27567195037904263
2022-01-01T04:30-07:00,0.26185226019846275
2022-01-01T04:45-07:00,0.2897350993377483
2022-01-01T05:00-07:00,0.23470937456854266
2022-01-01T05:15-07:00,0.2898550724637681
2022-01-01T05:30-07:00,0.27612867596299245
2022-01-01T05:45-07:00,0.26239469686508016
2022-01-01T06:00-07:00,0.2350013823610664
2022-01-01T06:15-07:00,0.23432115782218532
2022-01-01T06:30-07:00,0.26196056804081697
2022-01-01T06:45-07:00,0.19281090758848016
2022-01-01T07:00-07:00,0.20550760378133992
2022-01-01T07:15-07:00,0.2741979709350088
2022-01-01T07:30-07:00,0.2466091245376079
2022-01-01T07:45-07:00,0.24691358024691357
2022-01-01T08:00-07:00,0.2189681127685843
2022-01-01T08:15-07:00,0.21932830705963613
2022-01-01T08:30-07:00,0.1915446709536126
2022-01-01T08:45-07:00,0.2598112949541974
2022-01-01T09:00-07:00,0.19123070618767304
2022-01-01T09:15-07:00,0.20559210526315788
2022-01-01T09:30-07:00,0.191780821917802
2022-01-01T09:45-07:00,0.21887824897401445
2022-01-01T10:00-07:00,0.20525451559934318
2022-01-01T10:15-07:00,0.20525451559934318
2022-01-01T10:30-07:00,0.2051702913418137
2022-01-01T10:45-07:00,0.2053388090349076
2022-01-01T11:00-07:00,0.1506849315068431
2022-01-01T11:15-07:00,0.2051702913418137
2022-01-01T11:30-07:00,0.19146608315097846
2022-01-01T11:45-07:00,0.1776927282668187
2022-01-01T12:00-07:00,0.20525451559934318
2022-01-01T12:15-07:00,0.19146608315097846
2022-01-01T12:30-07:00,0.19146608315097846
2022-01-01T12:45-07:00,0.1917020402574222
2022-01-01T13:00-07:00,0.17791159162447592
2022-01-01T13:15-07:00,0.21914806190933372
2022-01-01T13:30-07:00,0.17791159162447592
2022-01-01T13:45-07:00,0.2051702913418137
2022-01-01T14:00-07:00,0.20542317173377156
2022-01-01T14:15-07:00,0.1915446709536126
2022-01-01T14:30-07:00,0.21887824897401445
2022-01-01T14:45-07:00,0.21887824897401445
2022-01-01T15:00-07:00,0.16427104722792607
2022-01-01T15:15-07:00,0.1917020402574222
2022-01-01T15:30-07:00,0.17827756445420262
2022-01-01T15:45-07:00,0.20559210526315788
2022-01-01T16:00-07:00,0.24671052631578946
2022-01-01T16:15-07:00,0.24671052631578946
2022-01-01T16:30-07:00,0.21959923140269635
2022-01-01T16:45-07:00,0.23374123470369235
2022-01-01T17:00-07:00,0.23383768913341876
2022-01-01T17:15-07:00,0.2752167331773709
2022-01-01T17:30-07:00,0.26185226019846275
2022-01-01T17:45-07:00,0.26185226019846275
2022-01-01T18:00-07:00,0.27567195037904263
2022-01-01T18:15-07:00,0.2620689655172477
2022-01-01T18:30-07:00,0.26185226019846275
2022-01-01T18:45-07:00,0.28913672036348614
2022-01-01T19:00-07:00,0.2614199229499237
2022-01-01T19:15-07:00,0.2892561983471074
2022-01-01T19:30-07:00,0.33030553261767137
2022-01-01T19:45-07:00,0.24803637866887143
2022-01-01T20:00-07:00,0.24762690879075527
2022-01-01T20:15-07:00,0.26034530008222057
2022-01-01T20:30-07:00,0.26185226019846275
2022-01-01T20:45-07:00,0.26228602981778654
2022-01-01T21:00-07:00,0.259917920656641
2022-01-01T21:15-07:00,0.23383768913341876
2022-01-01T21:30-07:00,0.24752475247524752
2022-01-01T21:45-07:00,0.23374123470369235
2022-01-01T22:00-07:00,0.2746498214776098
2022-01-01T22:15-07:00,0.24691358024691357
2022-01-01T22:30-07:00,0.27442371020855577
2022-01-01T22:45-07:00,0.26077408729070073
2022-01-01T23:00-07:00,0.2329724544333225
2022-01-01T23:15-07:00,0.19225487503432498
2022-01-01T23:30-07:00,0.205761316872428
2022-01-01T23:45-07:00,0.2465078060805259
2022-01-02T00:00-07:00,0.2602383235173326
2022-01-02T00:15-07:00,0.24865312888520513
2022-01-02T00:30-07:00,0.3036996134732255
2022-01-02T00:45-07:00,0.23470937456854266
2022-01-02T01:00-07:00,0.220507166482917
2022-01-02T01:15-07:00,0.26196056804081697
2022-01-02T01:30-07:00,0.22032497934453946
2022-01-02T01:45-07:00,0.24783147459727387
2022-01-02T02:00-07:00,0.24762690879075527
2022-01-02T02:15-07:00,0.2609890109890173
2022-01-02T02:30-07:00,0.247320692497939
2022-01-02T02:45-07:00,0.24721878862793573
2022-01-02T03:00-07:00,0.2609890109890173
2022-01-02T03:15-07:00,0.2333562113932676
2022-01-02T03:30-07:00,0.21959923140269635
2022-01-02T03:45-07:00,0.26088150487437123
2022-01-02T04:00-07:00,0.26109660574413157
2022-01-02T04:15-07:00,0.21978021978022605
2022-01-02T04:30-07:00,0.23374123470369235
2022-01-02T04:45-07:00,0.28901734104046245
2022-01-02T05:00-07:00,0.2066115702479339
2022-01-02T05:15-07:00,0.22087244616234755
2022-01-02T05:30-07:00,0.16556291390728478
2022-01-02T05:45-07:00,0.22078101283290266
2022-01-02T06:00-07:00,0.2206896551724201
2022-01-02T06:15-07:00,0.20729684908789386
2022-01-02T06:30-07:00,0.2211472011057423
2022-01-02T06:45-07:00,0.19233411182854163
2022-01-02T07:00-07:00,0.20584602717167558
2022-01-02T07:15-07:00,0.20593080724876442
2022-01-02T07:30-07:00,0.20627062706270627
2022-01-02T07:45-07:00,0.23364485981307784
2022-01-02T08:00-07:00,0.21968968831526095
2022-01-02T08:15-07:00,0.27476301689791927
2022-01-02T08:30-07:00,0.21978021978022605
2022-01-02T08:45-07:00,0.17857142857143482
2022-01-02T09:00-07:00,0.20584602717167558
2022-01-02T09:15-07:00,0.2466091245376079
2022-01-02T09:30-07:00,0.20559210526315788
2022-01-02T09:45-07:00,0.2202339986235438
2022-01-02T10:00-07:00,0.17901404571743948
2022-01-02T10:15-07:00,0.16427104722792607
2022-01-02T10:30-07:00,0.1779846659364794
2022-01-02T10:45-07:00,0.20669698222405952
2022-01-02T11:00-07:00,0.15099519560740624
2022-01-02T11:15-07:00,0.15074688228038297
2022-01-02T11:30-07:00,0.20542317173377156
