t,v
2022-03-31T23:45-07:00,22121.752914269702
2022-04-01T00:00-07:00,22468.16307578348
2022-04-01T00:15-07:00,23185.232110116995
2022-04-01T00:30-07:00,22826.697592950237
2022-04-01T00:45-07:00,23073.226157894205
2022-04-01T01:00-07:00,23079.57701085529
2022-04-01T01:15-07:00,22002.81875881664
2022-04-01T01:30-07:00,22478.55538062889
2022-04-01T01:45-07:00,22478.55538062889
2022-04-01T02:00-07:00,22240.687069722764
2022-04-01T02:15-07:00,23073.226157894205
2022-04-01T02:30-07:00,22240.687069722764
2022-04-01T02:45-07:00,22359.621225175826
2022-04-01T03:00-07:00,22716.423691535016
2022-04-01T03:15-07:00,21883.884603363575
2022-04-01T03:30-07:00,22359.621225175826
2022-04-01T03:45-07:00,22240.687069722764
2022-04-01T04:00-07:00,22240.687069722764
2022-04-01T04:15-07:00,22468.16307578348
2022-04-01T04:30-07:00,21990.117052894468
2022-04-01T04:45-07:00,22468.16307578348
2022-04-01T05:00-07:00,22109.62855861672
2022-04-01T05:15-07:00,23897.68234229699
2022-04-01T05:30-07:00,23430.028624253395
2022-04-01T05:45-07:00,23548.962779706457
2022-04-01T06:00-07:00,24499.85867306177
2022-04-01T06:15-07:00,23065.72060439474
2022-04-01T06:30-07:00,24618.215478245645
2022-04-01T06:45-07:00,24857.23848969015
2022-04-01T07:00-07:00,25451.909266955463
2022-04-01T07:15-07:00,24499.85867306177
2022-04-01T07:30-07:00,24858.39319022853
2022-04-01T07:45-07:00,22835.35784698808
2022-04-01T08:00-07:00,21990.117052894468
2022-04-01T08:15-07:00,21034.02500711645
2022-04-01T08:30-07:00,19360.86392700491
2022-04-01T08:45-07:00,21392.559524283206
2022-04-01T09:00-07:00,19241.35242128266
2022-04-01T09:15-07:00,17090.145318282113
2022-04-01T09:30-07:00,14170.485006990175
2022-04-01T09:45-07:00,24260.835661617264
2022-04-01T10:00-07:00,19814.661238587956
2022-04-01T10:15-07:00,21764.950447910513
2022-04-01T10:30-07:00,22716.423691535016
2022-04-01T10:45-07:00,21289.21382609826
2022-04-01T11:00-07:00,29707.558101152197
2022-04-01T11:15-07:00,73026.14879844982
2022-04-01T11:30-07:00,14770.929286947387
2022-04-01T11:45-07:00,23782.789638728256
2022-04-01T12:00-07:00,16731.610801115356
2022-04-01T12:15-07:00,12428.619244845075
2022-04-01T12:30-07:00,11945.954419802547
2022-04-01T12:45-07:00,12008.885599144216
2022-04-01T13:00-07:00,11648.61903116989
2022-04-01T13:15-07:00,11583.955801020653
2022-04-01T13:30-07:00,13810.218439015849
2022-04-01T13:45-07:00,11168.263607204122
2022-04-01T14:00-07:00,11288.352463195564
2022-04-01T14:15-07:00,11048.174751212679
2022-04-01T14:30-07:00,11048.174751212679
2022-04-01T14:45-07:00,10995.058526447234
2022-04-01T15:00-07:00,10756.035515002728
2022-04-01T15:15-07:00,10995.058526447234
2022-04-01T15:30-07:00,11712.12756078075
2022-04-01T15:45-07:00,11951.150572225253
2022-04-01T16:00-07:00,12190.173583669759
2022-04-01T16:15-07:00,13504.800146614538
2022-04-01T16:30-07:00,13982.846169503548
2022-04-01T16:45-07:00,16134.053272504092
2022-04-01T17:00-07:00,19386.267338849255
2022-04-01T17:15-07:00,19148.39902794313
2022-04-01T17:30-07:00,20932.41135973907
2022-04-01T17:45-07:00,21051.345515192137
2022-04-01T18:00-07:00,22121.752914269702
2022-04-01T18:15-07:00,22369.43617975205
2022-04-01T18:30-07:00,22724.506595303672
2022-04-01T18:45-07:00,24024.69940151871
2022-04-01T19:00-07:00,23667.89693515952
2022-04-01T19:15-07:00,23553.004231590785
2022-04-01T19:30-07:00,23079.57701085529
2022-04-01T19:45-07:00,23316.290621223037
2022-04-01T20:00-07:00,22487.792984935924
2022-04-01T20:15-07:00,22240.687069722764
2022-04-01T20:30-07:00,22359.621225175826
2022-04-01T20:45-07:00,22954.292002441143
2022-04-01T21:00-07:00,22478.55538062889
2022-04-01T21:15-07:00,21883.884603363575
2022-04-01T21:30-07:00,22478.55538062889
2022-04-01T21:45-07:00,22002.81875881664
2022-04-01T22:00-07:00,21751.094041449964
2022-04-01T22:15-07:00,22229.14006433897
2022-04-01T22:30-07:00,21646.01629245745
2022-04-01T22:45-07:00,21883.884603363575
2022-04-01T23:00-07:00,23073.226157894205
2022-04-01T23:15-07:00,23073.226157894205
2022-04-01T23:30-07:00,22478.55538062889
2022-04-01T23:45-07:00,22954.292002441143
2022-04-02T00:00-07:00,21646.01629245745
2022-04-02T00:15-07:00,22240.687069722764
2022-04-02T00:30-07:00,22478.55538062889
2022-04-02T00:45-07:00,22109.62855861672
2022-04-02T01:00-07:00,22707.186087227983
2022-04-02T01:15-07:00,22468.16307578348
2022-04-02T01:30-07:00,22109.62855861672
2022-04-02T01:45-07:00,22478.55538062889
2022-04-02T02:00-07:00,22121.752914269702
2022-04-02T02:15-07:00,22587.67458150573
2022-04-02T02:30-07:00,21990.117052894468
2022-04-02T02:45-07:00,22826.697592950237
2022-04-02T03:00-07:00,22240.687069722764
2022-04-02T03:15-07:00,21990.117052894468
2022-04-02T03:30-07:00,22597.489536081954
2022-04-02T03:45-07:00,22002.81875881664
2022-04-02T04:00-07:00,22597.489536081954
2022-04-02T04:15-07:00,21870.605547172214
2022-04-02T04:30-07:00,22587.67458150573
2022-04-02T04:45-07:00,22587.67458150573
2022-04-02T05:00-07:00,22478.55538062889
2022-04-02T05:15-07:00,22240.687069722764
2022-04-02T05:30-07:00,22240.687069722764
2022-04-02T05:45-07:00,21764.950447910513
2022-04-02T06:00-07:00,22359.621225175826
2022-04-02T06:15-07:00,21659.29534864881
2022-04-02T06:30-07:00,21764.950447910513
2022-04-02T06:45-07:00,22359.621225175826
2022-04-02T07:00-07:00,22132.722569384307
2022-04-02T07:15-07:00,21512.071030005456
2022-04-02T07:30-07:00,21273.048018560952
2022-04-02T07:45-07:00,20675.49048994969
2022-04-02T08:00-07:00,35151.97113961037
2022-04-02T08:15-07:00,20436.467478505183
2022-04-02T08:30-07:00,19505.201494302317
2022-04-02T08:45-07:00,18046.237364060133
2022-04-02T09:00-07:00,16851.12230683761
2022-04-02T09:15-07:00,16932.528694793345
2022-04-02T09:30-07:00,12187.28683232381
2022-04-02T09:45-07:00,17807.21435261563
2022-04-02T10:00-07:00,13385.288640892284
2022-04-02T10:15-07:00,13385.288640892284
2022-04-02T10:30-07:00,11768.707887161332
2022-04-02T10:45-07:00,9653.296500850543
2022-04-02T11:00-07:00,10928.085895221237
